time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-12-11 00:00:00,0.5862988409911387,-1.6743052330242811,,0.2136448628803682,-0.8525927165556236,261.02373283431376,269.0802977973893,0.7898545300466775,,,,,,,0.0,,,271.46043395996094,271.4599151611328,271.45989990234375,271.4599609375,0.026312833707008137,,,,,,0.011016642553566476,,,102496.51331360947,,,0.07692307692307693,128.16227532561714,0.10453022443331204,,263.0610029231867,,74812.4982664571,0.032439327804294565,7.254343766432542e-05,0.0034393107397316476,1.5890809911242603e-05,7.4552096558745795e-06,,257.8041709583892,0.09741184133044362,-0.363154084019407,-3.113091655334557e-08,-0.00034415815714416065,-0.0005815602265871488,-4.807577692158245e-08,0.0009044872806269742,-0.009771420052771032
1978-12-11 18:00:00,,,5.150430306880431,,,,,,1745.4781560483186,4.3642106493549234e-07,7.453335989156418e-09,2.7572383453860085e-07,9.316669986445523e-10,7.79320716309587e-09,,5.117217487132056,0.02040316790518676,,,,,,3.105705912561106e-08,3.025317344175288e-08,51.14903846153846,0.0,3.221010466894278e-09,,269.6554731560882,5.251226516870352e-08,,269.9402594030256,1.9587532303037024e-07,,,,3.0659800450477374e-07,,0.0,,,,,,,4.659919343756501e-07,,,,,,,,,
1978-12-12 00:00:00,1.2688670863766642,-0.9832951020912306,,0.3517915229120198,-0.5516125097782654,260.820666521964,267.6380550226516,0.7860709397045113,,,,,,,9.014902735602926e-05,,,271.45960998535156,271.46009826660156,271.46006774902344,271.4599609375,0.018718832343287722,,,,,,0.0061153660159139235,,,102298.93139792899,,,1.1242603550295858,128.36364366881241,0.10446484695524859,,264.0518193893884,,74745.97822670119,0.023316061708348743,0.00013910101715629622,0.001089643444535295,0.0,4.744600262162248e-05,,258.26182059564536,0.18424504677924883,-0.31239382049741127,3.2880919909247814e-08,0.0010562761149957457,-0.0007581052166470409,5.3370998024730564e-08,0.0016178034022781094,-0.001444600963380915
1978-12-12 18:00:00,,,5.949601562770866,,,,,,,0.0,0.0,0.0,0.0,-2.167274210720527e-08,,5.854542895887025,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,269.91519029606025,0.0,,270.2705457337509,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1978-12-13 00:00:00,0.0506883711504513,-1.3164454014343623,,0.027306528486443694,-0.7990976988211186,258.2055647810535,267.39978343354176,0.7823350055683294,,,,,,,0.0,,,271.4603271484375,271.46009826660156,271.4598388671875,271.4599609375,0.009181953746186206,,,,,,0.0,,,102623.4513683432,,,0.0,128.59471338035087,0.10438027466542622,,262.96324419552053,,74925.55831638313,0.009181953746186206,0.0,2.0273073890505457e-05,0.0,0.0,,257.3176219872469,-0.000375907449327277,-0.36723605838753065,1.051473080859273e-09,-0.00020694732666015625,0.000244140625,-6.031288114829197e-08,-0.00033454505655054864,0.0006561506313641043
1978-12-13 18:00:00,,,4.369299307377381,,,,,,3922.9593912760415,0.0,0.0,0.0,0.0,-3.789025965042015e-08,,4.248961512153671,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,269.88161554280117,0.0,,270.1537592058351,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1978-12-14 00:00:00,0.05378677435880582,-0.5594197786771334,,0.04978513999803532,-0.44836996857231187,260.84072975294123,268.68730949085847,0.7812357968127234,,,,,,,0.0,,,271.4595031738281,271.46026611328125,271.4598846435547,271.4599609375,0.010056174013036243,,,,,,0.0005613981619389099,,,102529.10318047338,,,0.0,128.23670210076506,0.1042946048036835,,263.95349680883646,,74925.41688239644,0.01061758910410503,3.1165910895759537e-06,3.177650581450152e-05,0.0,0.0,,258.67162508089865,0.03389477271300096,-0.2485877776287011,6.276883805884819e-08,0.000270843505859375,0.00018565812748829288,-1.7602215726023692e-07,0.00010784727184738435,-0.00039558021280054864
1978-12-14 18:00:00,,,4.428176817809336,,,,,,,0.0,0.0,0.0,0.0,7.15415528527676e-08,,4.3691791556996,0.0,,,,,,0.0,0.0,1.082591762204142,0.0,0.0,,269.53139536479523,0.0,,269.84657748069986,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1978-12-15 00:00:00,0.7588321753507535,-0.6554691664565949,,0.18788307235085752,-0.5407839216424163,261.68540214222566,268.3730182534844,0.7775784656846312,,,,,,,0.0,,,271.45989990234375,271.4599151611328,271.45985412597656,271.4599609375,0.01851577307345599,,,,,,0.0,,,102281.12148668639,,,0.0,128.41234466733312,0.10420007536397177,,264.2383845402644,,74721.79222910503,0.01851577307345599,1.0254633056341545e-06,5.9994896488076837e-05,0.0,0.0,,258.85184266581336,0.061213261982392984,-0.29801159920777087,-2.1173395544421252e-08,-0.00036234004263209523,-0.00039196014404296875,1.6615645485400076e-08,0.000707617332640837,0.0002469151851186562
1978-12-15 18:00:00,,,4.37926180122872,,,,,,3368.656222299429,0.0,0.0,0.0,0.0,8.663610275731471e-08,,4.293908311065132,0.00702558889896912,,,,,,1.6373487812130762e-09,1.768410734876373e-07,45.61815828402367,9.496665984039476e-08,2.0466859765163452e-10,,269.7787961339104,2.2549548815968916e-10,,270.05855375210916,8.263007996703041e-08,,,,1.6373487812130762e-09,,0.0,,,,,,,1.768410734876373e-07,,,,,,,,,
1978-12-16 00:00:00,0.793174168061928,-0.39627055444660975,,0.2533250334700184,-0.3816518332125873,261.8050736647386,268.84589309240937,0.7765527081912791,,,,,,,0.013817962104752219,,,271.46022033691406,271.46014404296875,271.4600372314453,271.4599609375,0.04896130082169933,,,,,,0.16920534393491124,,,101833.00665680473,,,0.14201183431952663,128.16035687147513,0.10412756790070844,,264.3387857470992,,74395.20955066568,0.1990031406018861,0.000532178836461355,0.011789107463768954,0.0001339122388489853,9.666674235868737e-05,,259.12580176359097,0.0718307470428873,-0.18086699303790663,3.19072318336499e-08,0.006719199863411266,0.002635528446456208,1.4388501095122618e-07,0.04649958524433827,-0.02028998221166035
1978-12-16 18:00:00,,,4.564860123854417,,,,,,763.1366302490235,1.6420153823829968e-06,4.960825396756801e-09,1.589288196620151e-06,0.0,4.7624263927594004e-08,,4.39444597797281,0.05002742970483543,,,,,,7.3343250878463836e-06,1.0833540964408739e-05,168.2718195266272,1.2800560371410212e-06,1.7292511004668015e-06,,268.6390984890729,1.933381578626012e-06,,269.00763399925455,5.061148539097352e-06,,,,8.923635327604395e-06,,0.0,,,,,,,1.2479546154744526e-05,,,,,,,,,
1978-12-17 00:00:00,0.7316275940844293,0.16561117680115106,,0.23571641346406655,-0.29079414683686206,262.11687844180494,267.84921517456775,0.7737536987609411,,,,,,,0.0004190749670626849,,,271.4596252441406,271.4600830078125,271.45985412597656,271.4599609375,0.09746619230191383,,,,,,0.032465285803439346,,,101719.10928254438,,,1.4911242603550297,128.9447734765047,0.10411522938654973,,263.8551239374827,,74233.17060373521,0.10018189560026812,0.0014543871907792853,0.01671609370666143,0.00036694171160635866,0.005911155565250555,,258.2019387871556,0.060970719396715334,-0.1587186000756258,7.354371126027525e-08,0.007437401036483914,0.0034668318473164974,3.658587418871342e-07,0.06251888162285618,0.020482219182527982
1978-12-17 18:00:00,,,5.160992723950268,,,,,,626.1670278629787,1.072170476004834e-08,0.0,0.0,0.0,1.1254845710764722e-07,,5.120013547366892,0.05365297215930104,,,,,,1.59345710506806e-07,1.9054088366807564e-06,212.5218195266272,2.520357275150231e-07,6.371758431857507e-09,,268.02073732635677,3.95147355835466e-08,,268.37881460697696,1.0367108167275876e-06,,,,1.59345710506806e-07,,0.0,,,,,,,1.887333463634965e-06,,,,,,,,,
1978-12-18 00:00:00,0.7932760249933547,-1.0402824864585019,,0.32253732624843984,-0.5225467681884766,261.900511070116,266.8066819772213,0.7726208549984813,,,,,,,0.0,,,271.460205078125,271.4601745605469,271.46014404296875,271.4599609375,0.10977001303046413,,,,,,0.027707884297568416,,,101835.22522189349,,,0.4970414201183432,139.8380103478065,0.10470200431417431,,263.2960868700016,,74255.84522928995,0.11701369426659579,0.00036178820231962485,0.01964311769022744,0.00010308711486455252,0.00040320390780296554,,257.97393031374236,0.0887321191426565,-0.24617340719911474,-6.983699698747513e-09,0.0015156365498437507,-0.0016133052754331622,-3.7723945897381155e-08,0.018797429598118427,-0.013545888768145319
1978-12-18 18:00:00,,,4.349932506945006,,,,,,936.8288421630859,0.0,0.0,0.0,0.0,5.7823579686421065e-08,,4.345407883443776,0.018581819252149592,,,,,,4.569652694216847e-07,1.388436635217723e-06,83.20691568047337,6.109145442409628e-07,2.4751137346911006e-07,,268.91886044112886,7.72828969156601e-08,,269.2116612541605,7.620891390820227e-07,,,,4.569652694216847e-07,,2.128766441838981e-06,,,,,,,1.388436635217723e-06,,,,,,,,,
1978-12-19 00:00:00,0.35411958863749304,-0.18439433983797152,,0.07851710122012527,-0.3395604522975944,259.885876446786,267.6331518951958,0.7683434849660072,,,,,,,0.0,,,271.45973205566406,271.4597473144531,271.45989990234375,271.4599609375,0.07137646195451183,,,,,,0.04583469368296968,,,101930.40948594674,,,0.8875739644970414,138.90483264810234,0.10456431123631946,,263.05611252643655,,74477.32241586539,0.08112998826969305,0.0003425031018680369,0.024687908104890903,0.00029208533157258344,0.0022978698008159206,,258.30587317111224,0.01648597392810167,-0.1455214527937082,1.2441246434121418e-08,0.0016264884922785696,-0.00036386118309032284,-3.1859394901338414e-08,0.04432865611371204,-0.026994270333171595
1978-12-19 18:00:00,,,5.711647321486614,,,,,,822.8653847830636,5.156606347603205e-07,0.0,4.977175205416933e-07,0.0,9.727606600833804e-08,,5.571010703871236,0.043683836446005916,,,,,,4.771369448780308e-06,1.5346256233531343e-05,182.13646449704143,1.970965128678542e-06,1.147742102132041e-06,,269.87956535745656,2.706346250850068e-06,,270.1500399437176,4.0209769497256305e-06,,,,5.269059415399676e-06,,4.88551019431924e-07,,,,,,,1.5865460302702775e-05,,,,,,,,,
1978-12-20 00:00:00,0.6758705116587983,-0.16817806176179964,,0.22084592221051277,-0.37793192778818707,262.37256410136024,269.38323026578104,0.7653978163674033,,,,,,,4.8494903293587044e-05,,,271.4600067138672,271.4598083496094,271.4602966308594,271.4599609375,0.13614668084319526,,,,,,0.030281653771033652,,,102038.52496301776,,,1.6331360946745561,133.53417806230354,0.10459624521831083,,264.6907065126318,,74563.35190920858,0.14153068587624815,0.0012577553472575352,0.01281860909860763,0.0006236719661915796,0.005866552951067862,,259.9814885607838,0.05003926493007051,-0.2108478659003444,5.114341644465526e-08,0.007583855157328863,0.0019015225419256637,6.58150007255987e-07,0.049410210558648644,0.006740693884664739
1978-12-20 18:00:00,,,5.457104479772805,,,,,,441.54934569610947,1.968837965874982e-06,8.875338812551555e-07,1.053320321105641e-06,0.0,7.328797641868797e-08,,5.333798152455212,0.09644231852695082,,,,,,2.6950822074032395e-06,1.0304285224372819e-05,381.4260355029586,1.7590424012855666e-06,5.203227584178632e-07,,270.7671181041108,1.8087496771614932e-06,,271.14102859045624,4.910241217302853e-06,,,,3.7483474206642287e-06,,6.826449813839247e-08,,,,,,,1.2276264337392953e-05,,,,,,,,,
1978-12-21 00:00:00,0.347629129533937,-0.10040209843562199,,0.02297735496385563,-0.4626138788708568,264.4152338152101,271.3043267063841,0.7656529270685636,,,,,,,0.00014278874594784348,,,271.45970153808594,271.4603729248047,271.4599609375,271.4599609375,0.15008454633182322,,,,,,0.021708471535225593,,,102004.70118343196,,,1.668639053254438,129.61006101348696,0.10476571145142324,,265.5849659033781,,74595.89117973374,0.15241273056120563,0.00043161804154074403,0.020095373751849114,0.0007398650491026027,0.0027844581378282177,,260.9166787954477,-0.016003186533436974,-0.22540936103233924,-7.715796517155177e-09,0.0029237058595581993,0.0006601071335132835,1.3256407296009495e-07,0.048352610534773424,-0.006799156143820498
1978-12-21 18:00:00,,,5.452405015392416,,,,,,635.9874382369015,2.1322327252675795e-06,6.572092668368266e-08,1.575290804078593e-06,6.026180582286339e-08,8.302396651565444e-08,,5.321080822916426,0.10733140572993713,,,,,,3.678294328542856e-06,1.0942742669370752e-05,444.6139053254438,8.573017176791761e-07,7.854521098221547e-07,,270.86217241456524,1.6056221617749457e-06,,271.21694693480725,4.742030032287688e-06,,,,5.253408787518563e-06,,0.0,,,,,,,1.3070214076860417e-05,,,,,,,,,
1978-12-22 00:00:00,0.5731800858085677,0.13789082137790656,,0.21008809219450642,-0.3785805278981226,262.97518324993064,268.4520716018225,0.7673344185366433,,,,,,,0.0,,,271.4602813720703,271.4597930908203,271.4600372314453,271.4599609375,0.15424513957909577,,,,,,0.0360099295892659,,,101965.47448224852,,,2.2485207100591715,127.64514792177098,0.10494266882450623,,265.9415579350037,,74553.28388498521,0.1599301671135355,0.0008994644210183408,0.022805505966476285,0.0003524955207779563,0.003218295306143676,,260.6626146305242,0.05473957470888217,-0.19042921348436345,7.883085151645218e-08,0.006022029847027899,0.0018765799247090753,4.396839659749227e-07,0.06300728192371069,0.004260037072311491
1978-12-22 18:00:00,,,5.8569080025486695,,,,,,591.9476677548569,3.569048537305121e-06,5.083698669128869e-08,2.8233732697526378e-06,6.111790618952915e-07,1.6599949302059494e-07,,5.723236631359574,0.15745092990130363,,,,,,1.2994209337516649e-05,1.919697198642076e-05,649.248150887574,9.890976389484292e-07,2.7490658520241462e-06,,270.91264659272144,3.8081724968182266e-06,,271.2163354094917,5.709856043200521e-06,,,,1.581771486609645e-05,,0.0,,,,,,,2.2770914100330962e-05,,,,,,,,,
1978-12-23 00:00:00,0.873752582708054,0.3654917993489102,,0.285582068403797,-0.2343518635225014,265.31922190288117,270.0937055779632,0.7657431681480633,,,,,,,0.0,,,271.45947265625,271.45982360839844,271.46002197265625,271.4599609375,0.2532444338826738,,,,,,0.0642963386851655,,,101961.90939349112,,,2.4142011834319526,127.45639977088341,0.10522749297012239,,267.0769526916143,,74496.95562130178,0.27014051809818784,0.0034278017529369106,0.032510159283700074,0.00025688543827576046,0.004273589546158469,,261.3482399663982,0.10121257312199068,-0.15206144547321387,4.498158445851822e-08,0.03719144718881322,0.018931935997349183,1.1604902687201486e-07,0.09203688046459615,0.050969728704034926
1978-12-23 18:00:00,,,4.693741764542619,,,,,,511.79987152529435,3.939505512192404e-06,6.992303760799431e-07,1.5594968958013863e-06,7.713996094359449e-07,-2.0788680967329258e-10,,4.599340066401916,0.12030905097193972,,,,,,1.333124891540708e-05,2.4320899382145447e-05,437.5477071005917,1.7615773621395496e-06,3.6634592967625904e-06,,268.9149389323398,4.007662894457755e-06,,269.2423598611143,8.153624435853676e-06,,,,1.4891021350431724e-05,,0.0,,,,,,,2.8257274768761628e-05,,,,,,,,,
1978-12-24 00:00:00,0.9214517661100309,-0.6687208209517439,,0.27962999513163367,-0.4281778279140856,262.3752761931109,267.7036172539525,0.7648228579724329,,,,,,,0.0,,,271.4602508544922,271.45945739746094,271.4601593017578,271.4599609375,0.1421095266850037,,,,,,0.05462339502819896,,,102136.45303254438,,,1.698224852071006,127.71148483005501,0.10552766055045043,,264.8943984353331,,74538.71301775148,0.15368787776789017,0.001387550986024755,0.026453503490199703,0.000769538992255397,0.006421963844073595,,259.51233668581267,0.13467847771898528,-0.2075777561706904,2.4032226990813324e-07,0.021545613305808526,-0.0019114867690399554,4.989599279756934e-07,0.07536090983177078,-0.014932134800408718
1978-12-24 18:00:00,,,5.58008770688751,,,,,,435.2973240647361,1.8392353368228709e-06,4.321061206992561e-07,5.581708261247217e-07,1.0294007611345258e-07,2.515286707647211e-08,,5.522172577987761,0.21034267809264054,,,,,,2.4668299234830418e-05,3.966354054106763e-05,679.5654585798817,1.8375710799143865e-06,5.965754830625636e-06,,269.8024445482965,7.0363459502451516e-06,,270.0705336170084,1.198344329405113e-05,,,,2.522704869332398e-05,,0.0,,,,,,,4.149744143852821e-05,,,,,,,,,
1978-12-25 00:00:00,1.3245469268257095,-0.26431654755180406,,0.4287475721370539,-0.2971606395653719,261.9793973843727,269.00569125745426,0.7632805465241156,,,,,,,0.0,,,271.460693359375,271.4600830078125,271.4597473144531,271.4599609375,0.22451168263452292,,,,,,0.04701661781446468,,,101777.81434911242,,,2.1183431952662723,128.00905324721478,0.10587831361759344,,264.92576824842826,,74336.35445173817,0.23256751066128883,0.001577109274779551,0.0434991960694804,0.000887645066842525,0.004945585713584042,,259.50720223872617,0.23163719854411288,-0.16773593496288774,-4.346933156098983e-08,0.022520595520856026,0.0031468577671950387,7.206022315079996e-08,0.16276866280110058,-0.005649051017309787
1978-12-25 18:00:00,,,6.126780058505267,,,,,,492.8236846923828,1.1483923746989324e-06,1.98969628507569e-07,3.632406026301299e-07,1.6685277664449793e-08,3.217167986319924e-08,,6.011127359062963,0.21883487137111687,,,,,,2.8449402758355677e-05,4.200981213496281e-05,708.3457840236687,2.1821053246774617e-06,6.4404317613184095e-06,,269.57247825487127,8.358581531682664e-06,,269.97283529247755,1.1874462020467725e-05,,,,2.8812673670300365e-05,,0.0,,,,,,,4.315940586067516e-05,,,,,,,,,
1978-12-26 00:00:00,1.173360344926281,0.6144471591746313,,0.30386767867048814,-0.03128491915189303,262.60607639290174,268.9164054012863,0.7658771262366391,,,,,,,0.0,,,271.46014404296875,271.4602355957031,271.4598083496094,271.4599609375,0.2293925990719767,,,,,,0.032152480627658096,,,101654.14811390532,,,2.6449704142011834,127.0714839054988,0.10639766828548274,,265.10343219824796,,74194.78587278107,0.2329863599066198,0.0023240111988677074,0.032165638485116554,0.0008325576782226562,0.00650751238038554,,259.5519313473673,0.15384540049987433,-0.020768735535751433,4.2156552916224605e-07,0.024731822034961284,0.009962815504807692,4.467704903731156e-07,0.12157309265487301,0.017822650762704704
1978-12-26 18:00:00,,,4.532596497846073,,,,,,645.9786680488177,5.697666187963542e-06,8.316545267782268e-07,8.507163302432856e-07,1.5815400336621076e-07,-4.5274081183583666e-08,,4.3920844828588725,0.14466650246163093,,,,,,3.0041270002105532e-05,3.725008146297297e-05,448.1919378698225,1.5482879601992095e-06,7.3746199438557825e-06,,268.1020878899027,8.372468708534918e-06,,268.51585135375257,1.0812115034408119e-05,,,,3.089284050394092e-05,,0.0,,,,,,,4.294303041943432e-05,,,,,,,,,
1978-12-27 00:00:00,0.31758297688862275,-1.32489656414506,,0.20247745513916016,-0.7795448303222656,260.60610420181905,267.45614317041884,0.7689514438781513,,,,,,,0.0004004952470226401,,,271.4598083496094,271.4609335687386,271.4598846435547,271.4599609375,0.18924979486409024,,,,,,0.07913081603642752,,,102001.70247781066,,,1.0828402366863905,124.94923446023253,0.10707670697093716,,263.6136128803682,,74356.02843010356,0.20736242892474113,0.003953143689759384,0.03053513927572578,0.0006300824633716832,0.012499521469928809,,259.5688942452154,0.0444415624325092,-0.32005168418207114,2.732357207341974e-07,0.029963623122611777,0.003016417372156177,8.541615177001033e-07,0.11183374167899408,-0.013293878213893733
1978-12-27 18:00:00,,,4.399545455120019,,,,,,1082.1540248030324,4.977836499552755e-07,6.494183952991779e-08,0.0,0.0,-2.4692275280342298e-08,,4.330288960383489,0.01214419031989645,,,,,,8.186743906065381e-10,2.2245108111370243e-07,53.30565828402367,1.8530873824241598e-08,2.0466859765163452e-10,,266.8215862928763,1.8773864976753144e-08,,267.0906782883864,2.5666478646577465e-07,,,,8.186743906065381e-10,,0.0,,,,,,,7.195596599719933e-07,,,,,,,,,
1978-12-28 00:00:00,0.6946409270608214,-1.0015010043714174,,0.22958502120520236,-0.52611202601145,257.38409803040634,267.1429000944781,0.7678687018755626,,,,,,,0.00023993091470391088,,,271.46002197265625,271.4603729248047,271.4597930908203,271.4599609375,0.042391714965098005,,,,,,0.02220733913444203,,,102133.85281065089,,,0.07100591715976332,125.14792159041004,0.10713277624908989,,261.71406744782036,,74498.3468010355,0.04736553846731694,0.0002233206167728943,0.012411083695451183,3.244749893098188e-05,9.981485513540414e-05,,258.07715096558337,0.13427629555470844,-0.2648452329917772,7.737175696975477e-09,-7.03830902944126e-05,-4.756922376226391e-05,9.4965454356293e-09,-0.006963288290260812,-0.00801930096022476
1978-12-28 18:00:00,,,5.940590102291671,,,,,,1726.4398488052018,3.2868082001364444e-06,0.0,3.2869404589636087e-06,6.683479399370724e-07,1.1810147757844751e-07,,5.85571522120188,0.09442355364737426,,,,,,1.1830287572194839e-05,1.4248816571997467e-05,385.1993343195266,2.6395279892097566e-07,2.527190647887055e-06,,269.4657198211851,3.4948733784037933e-06,,269.68887925006936,4.4965796922085555e-06,,,,1.5117095772331283e-05,,0.0,,,,,,,1.7552157125529453e-05,,,,,,,,,
1978-12-29 00:00:00,1.515823536370633,0.6538043050370979,,0.5046384821276693,-0.0018381987803081084,262.0519104003906,267.6960848294772,0.765647052307806,,,,,,,0.14357310639330623,,,271.4600524902344,271.46051025390625,271.45982360839844,271.4599609375,0.15253678722494451,,,,,,0.28420234996186206,,,101902.81564349112,,,2.497041420118343,126.94918823242188,0.10721427590183957,,265.7869441466924,,74395.8029308432,0.47419522076668824,0.004361367084570891,0.02531401504426313,0.00015769131790251421,0.004957007233207748,,259.94584854396845,0.32643428180344713,-0.008964671538426327,3.1800972513569323e-07,0.08933310672319109,0.01257689887955344,-3.106102000194541e-09,0.0937547577399011,0.01791201752318433
1978-12-29 18:00:00,,,5.0067631930289185,,,,,,235.58622325550425,0.0,0.0,0.0,0.0,8.862740642628109e-08,,4.9521458134848695,0.030522363425711907,,,,,,0.0,1.8669160071914718e-06,119.09301035502959,2.0964401801662332e-07,0.0,,267.43660000231137,7.077293834213675e-08,,267.7704656476805,7.036582913977155e-07,,,,0.0,,0.0,,,,,,,1.8669160071914718e-06,,,,,,,,,
1978-12-30 00:00:00,0.5245621980294674,-0.8187465046989847,,0.22341074746035966,-0.47641162759453587,261.7795978975014,267.2839058418951,0.7658564956230525,,,,,,,0.0,,,271.4598846435547,271.46022033691406,271.4595947265625,271.4599609375,0.06153490416397005,,,,,,0.00701139100204558,,,102097.75610207101,,,0.23076923076923078,126.0424066125994,0.10756901453232624,,262.4155398035896,,74513.74507673817,0.06334799140162722,8.090437781175918e-07,0.008310126129692123,7.295467444425504e-05,0.0,,258.7502566907533,0.07190539992067235,-0.26494731564493573,7.641926476236011e-08,-0.000396728515625,0.0002288818359375,-2.1106817908709064e-07,0.0018713491026466414,-0.005083128898101446
1978-12-30 18:00:00,,,5.693322525927301,,,,,,766.9179997937433,3.993489156813311e-06,1.0149983259347769e-06,2.7120774666938556e-07,2.354585989957025e-08,1.704527591577729e-07,,5.530865714394834,0.12870291986409024,,,,,,1.4174707542509723e-05,1.4969671266318779e-05,541.9034763313609,1.174265507762954e-07,2.926469025527232e-06,,269.41515580577965,3.0995627655785467e-06,,269.7369285448063,5.214282217815783e-06,,,,1.4445573620542267e-05,,0.0,,,,,,,1.8958421148492033e-05,,,,,,,,,
1978-12-31 00:00:00,1.0283503617055318,0.37793753697321963,,0.3937140530383093,-0.09691421802227314,262.63769738913993,267.9173527102499,0.7634769932052793,,,,,,,0.0,,,271.4600830078125,271.4601593017578,271.4598083496094,271.4599609375,0.18956427038068602,,,,,,0.07677816357132951,,,101914.80917159763,,,2.5798816568047336,126.37367510372366,0.10763215454372428,,265.1706718128814,,74377.21243990384,0.2274751381055843,0.00438562652768468,0.017422873592941014,0.00015281643387833995,0.004454505514111039,,259.75813970622227,0.15529599979784361,-0.08101371900569758,3.6300495201473804e-08,0.023816080487487325,0.014893029553911473,1.320517206903459e-07,0.03126164058432777,0.021093210877751456
1978-12-31 18:00:00,,,4.708484463437775,,,,,,669.1582970252404,3.174377175477835e-07,1.668665536056609e-08,1.0347875529492395e-07,2.694015870609227e-08,6.886769897284154e-08,,4.585208509095322,0.11649787496532914,,,,,,2.7708576981132553e-05,3.55938482566698e-05,485.21227810650885,1.313969404739741e-06,6.10586101486838e-06,,266.985585410214,7.398911481778297e-06,,267.3156859268098,8.716562090540778e-06,,,,2.7811033485909187e-05,,0.0,,,,,,,3.590774253980648e-05,,,,,,,,,
1979-01-01 00:00:00,0.8782789805937096,-0.6031845476500381,,0.32359051563330654,-0.441207219863079,261.64529148079237,266.7878928099864,0.7633916527561887,,,,,,,0.0,,,271.4607238769531,271.46038818359375,271.4600067138672,271.4599609375,0.14145637828217456,,,,,,0.06869732557669193,,,102025.58357988166,,,2.059171597633136,126.9531175963272,0.10678767029350326,,263.79404345630894,,74382.35022189349,0.16943187826483913,0.0031719772068001108,0.016856357190735947,0.000814183929262782,0.019655216375046226,,258.4187703330136,0.1337839721222601,-0.17748982102207883,1.1279677068773305e-07,0.018950332536760955,-0.004758326964970877,3.763824082120906e-07,0.05217703930019627,-0.00439997784484773
1979-01-01 18:00:00,,,4.6492388008614265,,,,,,480.1257908033288,4.289801282113826e-09,0.0,3.78164668021911e-09,8.469602139942216e-11,1.2455026422448686e-07,,4.602326291552662,0.1433912649662537,,,,,,1.62812379690317e-05,3.2498462665715865e-05,589.3343195266273,1.947279777047197e-06,3.5208181516658625e-06,,267.9023667736166,5.301771431984986e-06,,268.2204057140463,1.016318709892634e-05,,,,1.6283265937714887e-05,,0.0,,,,,,,3.250207774032502e-05,,,,,,,,,
1979-01-02 00:00:00,0.3670814220721905,-0.4668795004398865,,0.1858765133739223,-0.5318239877915242,263.1870180389585,267.47850388746997,0.7611176530284994,,,,,,,0.0036072251359386557,,,271.4591979980469,271.4602813720703,271.45977783203125,271.4599609375,0.17124036077916974,,,,,,0.0869734724597818,,,102035.9019045858,,,1.9644970414201184,128.13465420875323,0.10723708790434888,,264.4300748384916,,74469.80896357249,0.19575049044817863,0.0022180433104024132,0.04717593221269416,0.0009122572001620862,0.007912223861062315,,259.58579764281507,0.0427852110749871,-0.2701730276705951,7.170105346798148e-08,0.009119451165849552,-0.0006117860637825621,2.17013578242333e-07,0.10156051364876109,-0.02589001881300345
1979-01-02 18:00:00,,,5.773580020701392,,,,,,708.1719329833984,9.028989816161654e-09,0.0,6.2074681699893176e-09,0.0,1.032348482570304e-07,,5.723476658206014,0.11480559399847448,,,,,,9.207859547180538e-06,1.4515758971490804e-05,502.43565088757396,6.836679207502737e-07,2.0897335554721086e-06,,268.5726449277979,2.3540748646978797e-06,,268.92480459721133,4.15081103172528e-06,,,,9.215706904258954e-06,,0.0,,,,,,,1.4525281607046635e-05,,,,,,,,,
1979-01-03 00:00:00,0.8658861465002659,-0.03083857135659844,,0.3485778266861594,-0.3629397950934235,261.1798063199196,266.3303940451357,0.7584768142220537,,,,,,,0.0,,,271.4600067138672,271.45960998535156,271.4596405029297,271.4599609375,0.16512113492164385,,,,,,0.05099008774616309,,,101966.02792159763,,,2.668639053254438,128.12758135372366,0.10752321277144393,,264.7072428866956,,74453.2070543639,0.1789703369140625,0.0016484965939493575,0.035340980665218194,0.0006783530556943995,0.0031797646065435466,,259.2079466870551,0.1202528423811557,-0.1823395102687136,-2.105097062871984e-08,0.006077811329972726,0.0021633096039295197,-2.7818213413798763e-07,0.13213849490916235,-0.0244394773562279
