time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-01-03 18:00:00,,,5.864167832411253,,,,,,664.7191467285156,0.0,0.0,0.0,0.0,1.3455378131346572e-07,,5.768782013266749,0.15797153450328216,,,,,,1.3228924669457611e-05,1.4617113319374401e-05,632.2292899408284,2.756025972803669e-07,2.9548385439539804e-06,,269.2867949897721,2.854321835309091e-06,,269.68882715349366,3.6193289347654263e-06,,,,1.3225133249745566e-05,,0.0,,,,,,,1.4617113319374401e-05,,,,,,,,,
1979-01-04 00:00:00,0.20715835955016007,0.6834765552769045,,0.012824419687485553,-0.16397024752825676,263.78026585324983,268.95432295037443,0.7587368322547371,,,,,,,0.0002291583450588249,,,271.45924377441406,271.4595947265625,271.4600830078125,271.4599609375,0.18799098991078034,,,,,,0.04546496148645525,,,101807.13859097633,,,2.668639053254438,126.38585613183015,0.10771823070458407,,265.40687958305404,,74338.11621671598,0.20203232624121673,0.002319643483359433,0.028238184201498737,0.0001787666738385985,0.0038240421453171226,,260.22732534916446,-0.00853667104032618,-0.12454684105145156,1.448440381336803e-07,0.009179199941059542,0.008222148688950923,4.231613210317012e-07,0.12149068173131294,-0.0030138757101882845
1979-01-04 18:00:00,,,5.510620450127054,,,,,,786.760768605702,7.232849502704552e-07,9.205627679472139e-08,3.4661181050644826e-07,1.3570196529817298e-06,1.0410436925398373e-07,,5.332243123703455,0.04325198562892937,,,,,,3.0781919434225772e-06,4.572165611932969e-06,215.11168639053255,1.5737284966827143e-07,3.497088713758796e-07,,267.11658527441983,8.324480797412128e-07,,267.61072490624423,1.5929363359361006e-06,,,,3.4248423294202816e-06,,0.0,,,,,,,5.296877855379906e-06,,,,,,,,,
1979-01-05 00:00:00,0.6702582511676134,-1.019264390482705,,0.32305490053617036,-0.555082490458291,261.1648467475846,266.2818173741448,0.7604004726607418,,,,,,,0.0006582214987489598,,,271.4602813720703,271.4603729248047,271.46022033691406,271.4599609375,0.06911761944110577,,,,,,0.02291612794413369,,,101973.56656804733,,,0.8461538461538461,126.51686574721478,0.10815392725566435,,262.9565563314765,,74254.72492141272,0.08029915171967456,0.00020773312043861526,0.010534230068590514,3.0394048380428516e-05,0.00012349659169214012,,257.8956789095726,0.08022417013461773,-0.2416666488675676,2.1330673211970927e-08,0.00131138963767771,-0.00031385868346902744,1.117570406499666e-07,0.024966787304398576,-0.006442076708438128
1979-01-05 18:00:00,,,6.190025221313951,,,,,,781.6550619942801,6.0687844569866475e-06,1.2181919707349067e-06,0.0,0.0,-1.5679936213336178e-08,,6.109968437245612,0.02218397693521172,,,,,,0.0,1.686239427716069e-06,93.47170857988165,1.8847296179751674e-07,0.0,,267.937634259286,2.13408434884788e-06,,268.25574786846454,3.50851808073958e-06,,,,0.0,,0.0,,,,,,,7.75252749933999e-06,,,,,,,,,
1979-01-06 00:00:00,0.06924552466037005,-1.423919136002219,,0.017082259499815088,-0.7973094353309045,258.25520649746323,267.9778509196445,0.7579903514427546,,,,,,,0.0004053877655571029,,,271.4595947265625,271.45945739746094,271.46026611328125,271.4599609375,0.0418098946294841,,,,,,0.028868003709781806,,,102469.34596893491,,,0.14792899408284024,126.7864201111201,0.10818143991323617,,261.80798755171736,,74643.28219767012,0.06073332115037907,0.0007955336711815828,0.00962215626733543,0.00013819954099034417,0.0005672189610949635,,257.5838366626988,-0.02492503266362749,-0.3114037203365529,1.6081715992014007e-07,0.011313494364283262,-0.005169414909633659,-9.509525916225017e-08,-0.000523190879257473,-0.013788609109686677
1979-01-06 18:00:00,,,5.042974641337198,,,,,,1740.9682312011719,1.7053232743189885e-06,3.3748732912822586e-08,0.0,0.0,-2.7036818080876553e-08,,4.996698356944428,0.004819655559472078,,,,,,1.327625128644458e-06,1.334656889622028e-06,24.835151627218934,1.184172864959261e-09,2.8386601858590483e-07,,267.1907004632893,2.6170164346694946e-07,,267.473881648137,1.0941662555615578e-06,,,,1.329057932605405e-06,,0.0,,,,,,,3.037213750139496e-06,,,,,,,,,
1979-01-07 00:00:00,0.7645123985392102,-0.6853606884296124,,0.17831741987600835,-0.522140299780129,257.14675984580134,266.8719070705436,0.755497300060543,,,,,,,0.0038739266480214496,,,271.45982360839844,271.4601135253906,271.4602508544922,271.4599609375,0.020159117568879437,,,,,,0.045007829835428996,,,102465.6836168639,,,0.28994082840236685,127.88236593212602,0.10817207246137088,,262.09827680418476,,74769.92518028847,0.05319304155880177,0.0010012931372287005,0.00481270333013591,2.831198583693194e-06,0.0017304730838572486,,257.7642554108208,0.06349797820198465,-0.29225583048261833,2.536569959993788e-09,0.005161556033638014,-0.003170058351649335,-1.0642545354916279e-07,0.01505591013722298,-0.0073264960706586665
1979-01-07 18:00:00,,,5.146560640730096,,,,,,2784.5123486930943,0.0,0.0,0.0,0.0,7.485078430573384e-08,,5.061036883021248,0.05704060390856139,,,,,,1.7573450796702909e-06,3.094922685058865e-06,248.34541420118344,1.4860105849582063e-07,5.71776952969252e-07,,268.7553545709192,4.6563924416987854e-07,,269.0734768478123,7.265363131049117e-07,,,,1.7579292228236e-06,,0.0,,,,,,,3.094922685058865e-06,,,,,,,,,
1979-01-08 00:00:00,1.4040165511814096,-0.573142508783284,,0.3995382038093883,-0.44254649461373774,263.0642496142867,268.8661555905314,0.7571911466192212,,,,,,,0.13782207782451922,,,271.4596405029297,271.46022033691406,271.46026611328125,271.4599609375,0.05838274532521265,,,,,,0.0315623988766642,,,102004.86741863906,,,1.8224852071005917,127.02534855046922,0.10816261189929127,,264.57793205306376,,74481.57655325443,0.20757225984652367,0.0009234360689242211,0.006614594769901072,0.00024388950957349067,0.0022654787323178626,,259.91236534344375,0.1980865206238786,-0.21037191399455776,-6.243203239330813e-08,0.013528028183434841,-0.00010510831630441564,-1.6360792019521576e-07,0.026442877406849575,-0.002444335342158933
1979-01-08 18:00:00,,,4.330919472070841,,,,,,1231.9961288224406,0.0,0.0,0.0,0.0,-5.942132508591611e-09,,4.202446518565071,0.022017574874607062,,,,,,3.624575201576278e-06,7.239715940148167e-06,99.00887573964496,5.86810372990264e-07,8.066465868752383e-07,,269.6968219463642,1.1112056011278953e-06,,269.97378531010196,2.102573683275979e-06,,,,3.624575201576278e-06,,0.0,,,,,,,7.231868583069751e-06,,,,,,,,,
1979-01-09 00:00:00,0.3713046361708782,-0.14639088670177572,,0.12732651388856786,-0.3371353318705361,260.67570224739393,267.94024531798954,0.7548727135686479,,,,,,,0.0,,,271.4593505859375,271.46044921875,271.46006774902344,271.4599609375,0.0772865791997966,,,,,,0.06047184509638499,,,101760.13849852071,,,0.8106508875739645,127.46106877975916,0.1081176565949028,,264.8374071290507,,74372.47702477811,0.09465071999815089,0.000986203639464971,0.026908287635216348,0.0003741394133257443,0.0023788926164074057,,259.897655419344,0.017522522683679705,-0.16408584068512774,1.619364028012903e-08,0.004153567643821675,5.950765496880345e-06,-6.765279568113199e-08,0.11950530079689384,-0.023659282887475732
1979-01-09 18:00:00,,,5.468279415333765,,,,,,547.4759355583446,2.9682628149111597e-06,3.347581131218453e-07,1.343363929077013e-06,5.5275923577991464e-08,1.7349398869028044e-07,,5.313304206676031,0.20628374991332285,,,,,,2.15125154461381e-05,3.628353395405606e-05,735.7307692307693,2.7299764946367614e-06,5.4275495766182624e-06,,270.89401443752314,5.56069012929702e-06,,271.2232173039363,1.1605227134636874e-05,,,,2.2857235028193547e-05,,0.0,,,,,,,3.9248247823771644e-05,,,,,,,,,
1979-01-10 00:00:00,0.6178027045797314,0.9613169156588041,,0.15998976893678923,0.04723112117609329,265.605013965855,270.8703095024154,0.7585285235438827,,,,,,,0.0,,,271.45997619628906,271.4595184326172,271.4600830078125,271.4599609375,0.26965151453864644,,,,,,0.10420001329049557,,,101644.4179918639,,,2.78698224852071,126.98811204898992,0.10823190000635632,,266.25445701102535,,74259.12271172338,0.28570267716808434,0.0023780546244784925,0.07736975048563978,0.0010768139856101493,0.006381424221061391,,260.10823528583234,0.029042679177233452,-0.03607456535982662,-4.4147211866461556e-08,0.013365796331823224,0.007448116328412965,-8.673721596532496e-07,0.34334446928469387,0.01565400771135409
1979-01-10 18:00:00,,,4.646417459792639,,,,,,746.386654842601,0.0,0.0,0.0,0.0,-9.12676103476479e-08,,4.483868971378846,0.13549371301775148,,,,,,0.0,5.824811007144183e-06,385.6686390532544,2.2327935201881906e-06,0.0,,270.1631244907718,7.679415921840442e-07,,270.54483628131936,3.764978968180143e-06,,,,0.0,,0.0,,,,,,,5.824811007144183e-06,,,,,,,,,
1979-01-11 00:00:00,0.015210129100190112,-0.15455688950578136,,-0.12747469456238153,-0.26988581933918787,256.2236929447693,268.8091967881784,0.7619415507514096,,,,,,,0.0,,,271.4600524902344,271.4593200683594,271.4599914550781,271.4599609375,0.16625823071722448,,,,,,0.08019382995966623,,,101929.48909023669,,,0.34911242603550297,125.70695450461122,0.10848139587944076,,264.3633645864633,,74499.19522004438,0.19105376294378698,9.38459040497887e-08,0.04914111075316661,0.0005394086329894659,9.823303956251879e-06,,259.77926446135933,-0.07773016472539958,-0.1303584886020457,-3.219170791867892e-08,9.5367431640625e-07,-0.0007085800170898438,-1.303676916899424e-07,0.08305529046517152,-0.058581260534433216
1979-01-11 18:00:00,,,4.482195487741888,,,,,,1274.5428330704972,0.0,0.0,0.0,0.0,4.780212664885788e-09,,4.37747851384462,0.03992511816984098,,,,,,2.3416098146616706e-09,2.2532330197695446e-06,144.73631656804733,7.127317980196349e-07,0.0,,270.1506210417437,2.2954483841650585e-07,,270.4411415235531,1.797739129800063e-06,,,,2.3416098146616706e-09,,0.0,,,,,,,2.2532330197695446e-06,,,,,,,,,
1979-01-12 00:00:00,0.550833752874792,-0.31314493777483876,,0.16865662569125023,-0.30029148462961414,260.00006563987955,269.6168832271057,0.7624147086453861,,,,,,,0.0,,,271.4594421386719,271.45989990234375,271.4598693847656,271.4599609375,0.0490911359617696,,,,,,0.04873914549336631,,,101799.99731878698,,,0.5798816568047337,125.47375831378282,0.1084133605279866,,264.44567600227674,,74442.8576414571,0.06908728244036612,0.00017637278906692416,0.0314597857774362,0.0004452826708731567,3.339694096491887e-05,,260.82165942671736,0.03089578511446891,-0.15386178542876386,5.338021943994647e-08,0.0003724773042455051,-0.0005228763898096141,-1.2883111384536068e-07,0.048600324412350425,-0.042457653573278846
1979-01-12 18:00:00,,,5.131187642114402,,,,,,701.887193198516,0.0,0.0,0.0,6.961222936415814e-07,7.836231105952639e-08,,4.991207848991868,0.07981294710960614,,,,,,9.796356220217147e-07,4.949147355627026e-06,335.37758875739644,8.164668047921897e-07,2.13713732344159e-07,,270.10587261132235,5.555752466416218e-07,,270.4520781026084,1.8387944740656564e-06,,,,9.796356220217147e-07,,0.0,,,,,,,4.949147355627026e-06,,,,,,,,,
1979-01-13 00:00:00,0.5578406237991604,0.2734065761227579,,0.1835766459357809,-0.1815564307940782,263.13711385331914,270.04679274700095,0.7676370302600973,,,,,,,0.0,,,271.45948791503906,271.4603576660156,271.4600372314453,271.4599609375,0.10145307010447485,,,,,,0.03539109088965422,,,101776.32673816568,,,2.5088757396449703,124.84688608745147,0.10841715829612235,,265.2814666928624,,74360.89998613166,0.1067183455066568,0.0004175457023304595,0.023317402167491664,0.0001635360999925602,0.0008379185693503837,,259.202342919344,0.03727620275768303,-0.1445582406760673,5.337104982287556e-08,0.0016036428497882406,0.0007876416505727718,-4.461292158839839e-08,0.07823722884499815,-0.011580916904133452
1979-01-13 18:00:00,,,4.8373899741991035,,,,,,550.3261344216087,3.2709812271524463e-06,6.504792213087252e-08,2.054993570203612e-06,3.0143991024536493e-07,5.084821814361177e-08,,4.658934830208502,0.11442006128074149,,,,,,3.949711485021918e-06,8.42021414514124e-06,386.72633136094674,1.0498430161081122e-06,1.0897521172049483e-06,,270.32226011738976,1.7058743527655066e-06,,270.6015095005374,5.027158020516119e-06,,,,6.00560882387782e-06,,0.0,,,,,,,1.1693531944906924e-05,,,,,,,,,
1979-01-14 00:00:00,0.43190736037034255,0.04192419447137054,,0.09963867368077385,-0.36037848545954776,262.29696935168386,268.3952375784428,0.766746158077872,,,,,,,0.00656089556993112,,,271.45994567871094,271.4601745605469,271.4601135253906,271.4599609375,0.13830819214589496,,,,,,0.048074846436991496,,,101736.88812869822,,,2.21301775147929,124.90330713035087,0.10855355347401997,,265.8855199870273,,74333.53575721153,0.15261443550064718,0.0009636596815120539,0.025598219557139482,0.0009587079110230215,0.003234524698652459,,260.77063241089587,0.009831770990021835,-0.17614806403775188,3.129405514736654e-07,0.01071099275667992,0.0011838137216248809,1.520961174757231e-07,0.08493370639116189,-0.006175185801714835
1979-01-14 18:00:00,,,5.490060507193119,,,,,,906.5389014350044,1.2588924204809426e-05,5.060663590064415e-07,1.0275540972602439e-05,2.135451023395245e-06,5.375402142602355e-08,,5.400565768134665,0.17003717366054918,,,,,,9.941807865391117e-06,1.835082409649911e-05,556.4563609467456,1.6146212728065853e-06,1.9916636351297593e-06,,270.4130356466982,3.312929318501399e-06,,270.7935375687639,1.0372442606638169e-05,,,,2.0214615488898824e-05,,0.0,,,,,,,3.0934457948221965e-05,,,,,,,,,
1979-01-15 00:00:00,-0.48445420011260804,0.5377200595020543,,-0.3307346084414149,-0.2570401535937067,264.09556218435074,269.6281236276119,0.7665908911524439,,,,,,,0.004557965069832887,,,271.4597625732422,271.4601135253906,271.4600830078125,271.4599609375,0.19820616231162166,,,,,,0.05473065799509985,,,101789.89117973374,,,1.9171597633136095,124.74370561407868,0.10895853776198167,,266.1699525731555,,74336.67379345415,0.21716922556860208,0.0021744677300989273,0.0330055733404216,0.0006924352702304456,0.0037623975403915494,,260.28784730448524,-0.16909736994455551,-0.16986440624711077,5.818586640670267e-07,0.04470830250768399,0.01254280924047247,2.83027545195252e-07,0.07943448300759953,0.012177518706702622
1979-01-15 18:00:00,,,5.770535858425163,,,,,,1458.887008168339,8.846704776470478e-06,1.4717376531933892e-07,7.412886831181994e-06,9.827381936756111e-07,7.088759387244014e-08,,5.642860000655496,0.2587605312731139,,,,,,3.0074863744205273e-05,3.391178049279388e-05,1015.6201923076923,1.4839440407837636e-06,6.25861996024318e-06,,271.17689171063125,7.497312049188557e-06,,271.5446876661312,1.0817229042391805e-05,,,,3.7487794661662986e-05,,0.0,,,,,,,4.275531105741241e-05,,,,,,,,,
1979-01-16 00:00:00,-0.45530011103703427,0.8465937157354412,,-0.34711211955053567,-0.02391963597585464,267.6946936613004,270.7850961177307,0.7706629676226329,,,,,,,0.13101891511996117,,,271.46009826660156,271.4600067138672,271.46022033691406,271.4599609375,0.26918165218195267,,,,,,0.31752790642913276,,,101998.80759985207,,,2.57396449704142,119.92443323981833,0.10965929934258997,,268.24576491858124,,74455.86249537722,0.4888559150999996,0.010752672274437176,0.027294632951183433,0.0004886946029211643,0.013885633479914016,,261.01698781752725,-0.15598494625655857,-0.05308801323704466,-1.8748583391959058e-06,0.22427185893764157,0.062456616283168453,1.4615788664558582e-07,0.08994844538220287,0.010615437341159618
1979-01-16 18:00:00,,,6.661017034180771,,,,,,478.877397664388,4.480400029018786e-06,9.41558856759551e-08,1.6902237248843943e-06,4.416507993929485e-07,2.633902848567188e-07,,6.577432485727163,0.17909665079511836,,,,,,3.3900758923863515e-05,3.57922364974163e-05,838.4607988165681,2.2159139873713432e-07,7.280804349120552e-06,,269.98396021374583,7.627631080221142e-06,,270.3969122531146,8.90022551519631e-06,,,,3.559252566839816e-05,,0.0,,,,,,,4.0284363475776986e-05,,,,,,,,,
1979-01-17 00:00:00,1.0508478491969362,1.1182783228405835,,0.2533841443485057,0.17770147605760564,266.3572143012955,269.32626514321953,0.7922703006563807,,,,,,,0.0005552557093151928,,,271.4593505859375,271.45941162109375,271.46026611328125,271.4599609375,0.23831826836399778,,,,,,0.03831608337763499,,,101993.72855029585,,,2.497041420118343,115.4270451111201,0.11198105896718404,,266.45353888336723,,74421.52979382397,0.24325940735946747,0.0041429700230705665,0.01290961271207008,0.00022610263711602026,0.008985891850036983,,260.7895053660376,0.17155408753445867,0.05325111517539391,2.2589546132670196e-07,0.02200301559008217,0.021215164325800697,3.0551685747751115e-07,0.024033007173407714,0.039692338313576735
1979-01-17 18:00:00,,,6.3968528657269905,,,,,,1226.8266296386719,1.3662557277453722e-06,9.245202000412716e-09,9.956444508930636e-07,2.3011107152030312e-07,5.89660180459824e-08,,6.15821041016889,0.19482042662490753,,,,,,4.413759214638253e-05,5.486766262167304e-05,716.7041420118343,1.3884862322779098e-06,9.332226930990727e-06,,268.83003912028477,1.049742719830846e-05,,269.18587462295443,1.276597468810674e-05,,,,4.5133412942378476e-05,,0.0,,,,,,,5.621370479200013e-05,,,,,,,,,
1979-01-18 00:00:00,1.1283874398857885,0.4225008191441643,,0.40819248222035065,-0.2100023630808091,262.3619419075328,269.0202047133587,0.7911324031959625,,,,,,,0.09805126303046413,,,271.4599914550781,271.45945739746094,271.46006774902344,271.4599609375,0.19000939363558617,,,,,,0.03530224681605954,,,102138.36150147929,,,2.591715976331361,117.66747595431536,0.11295840585020167,,264.4985355174048,,74442.33189256657,0.2856906687719582,0.00444820223475349,0.01912591954407197,0.0008038571600377912,0.012614142965282914,,257.9590508274778,0.20038014015502478,-0.11052956101457043,2.6374208675793885e-07,0.04280826002331836,0.025167792543669687,1.8075889681835146e-07,0.06809783950806238,0.06955735771172851
1979-01-18 18:00:00,,,5.469927449198164,,,,,,785.5134152085034,7.015008192795974e-06,1.174017522462021e-07,6.2187218807152745e-06,3.8838355675251526e-07,8.279378363172408e-08,,5.363406807713255,0.11684783393814718,,,,,,2.5569158192922376e-05,3.363095091644829e-05,442.20747041420117,1.2176298707194583e-06,5.3582900374598755e-06,,268.45415158243577,6.960253038349942e-06,,268.79229510606393,1.0432444027895052e-05,,,,3.178779190108621e-05,,0.0,,,,,,,4.064525372883272e-05,,,,,,,,,
1979-01-19 00:00:00,0.22781796991472414,0.4381276926345374,,0.13814502354909683,-0.16217500359348996,261.6436001027124,267.43664866791676,0.7883023316338218,,,,,,,0.03653387487287352,,,271.4601135253906,271.4605712890625,271.46022033691406,271.4599609375,0.1424150636210244,,,,,,0.03354279106185281,,,102102.63775887575,,,1.5857988165680474,120.66130454159347,0.11352365821070926,,263.6762100310015,,74477.94864090237,0.18190778924163276,0.002304522948857595,0.019648173857017382,0.00038656539465548723,0.0075603236813517015,,258.63028080505734,0.009476393990262726,-0.12348858985675157,7.722165939961587e-08,0.014242493880126685,0.009057385557656282,2.5036286000581184e-07,0.046591600708263244,0.034397639201942984
1979-01-19 18:00:00,,,5.965096507552108,,,,,,2122.240453016038,3.3625374002569527e-06,3.680212081536739e-07,6.995665339323191e-07,3.102516546051883e-07,1.517500951038894e-07,,5.780399130646294,0.16278491499861317,,,,,,1.1738896722624288e-05,1.2263655662536621e-05,676.0987426035502,1.6783094088706745e-08,2.3009288593156803e-06,,268.70328553329557,2.4353258708524987e-06,,269.082333265677,3.4535424949149407e-06,,,,1.243779645163632e-05,,0.0,,,,,,,1.5632287990412065e-05,,,,,,,,,
1979-01-20 00:00:00,0.2287576269115922,1.2022814609595305,,-0.0025810659284422385,0.10307537169146115,264.290441569492,267.9069472995736,0.7876889843207139,,,,,,,0.20307064620700813,,,271.46067810058594,271.4599609375,271.4598693847656,271.4599609375,0.23453372752172708,,,,,,0.2378719409613611,,,101978.66475591715,,,2.4023668639053253,121.51626478567631,0.11416331691854804,,264.58892054811736,,74360.04061113166,0.5411814402943179,0.007042626014820399,0.01346371441903199,3.069392322788577e-05,0.005690599016665437,,259.2646046474841,-0.00824923875063834,0.002371968602287699,-1.0799536410548322e-06,0.16512725187035707,0.08183919410662141,-1.0958685713252549e-07,0.06461232287820275,0.0328564450982407
1979-01-20 18:00:00,,,7.045913543926893,,,,,,431.77191234770277,4.321777608973035e-07,1.409662971493496e-09,3.9969719725953053e-07,8.555768421415747e-08,9.092582331504673e-08,,6.889893001353247,0.14028379903037166,,,,,,1.6912024402054104e-05,2.3887795809457995e-05,577.4567307692307,1.6455422844407121e-06,4.0597728723605e-06,,267.4332051474667,4.363527312081241e-06,,267.78426798984145,5.665615465514053e-06,,,,1.731373854642789e-05,,0.0,,,,,,,2.431763699774206e-05,,,,,,,,,
1979-01-21 00:00:00,1.4131563006068122,0.4829156017867771,,0.4205153143617528,-0.1317251363449548,263.881258631599,268.198487501878,0.7890929890102183,,,,,,,0.006279578575721154,,,271.4608612060547,271.45957946777344,271.4601287841797,271.4599609375,0.17104768470899592,,,,,,0.01686276768791605,,,102028.74186390532,,,2.088757396449704,121.63504714514377,0.11471692203770023,,263.60049546822995,,74324.47582285503,0.17796479174371302,0.0022670192831366724,0.010092650644877958,0.00015120957730084482,0.005688435932588295,,258.01076954497387,0.22751657144557794,-0.08017693504073917,1.2207616753628225e-07,0.010501511689029585,0.008395106856299277,4.5715906713591867e-07,0.027408429217585444,0.032027972255938154
1979-01-21 18:00:00,,,6.174873126329049,,,,,,2968.714953335849,7.748934467868692e-07,2.525523635586338e-08,4.770575895817322e-07,0.0,1.4564522829588905e-07,,6.03256750953268,0.13972644693047337,,,,,,1.7449965138407147e-05,2.265020587740565e-05,539.5155325443787,1.3318904758205074e-06,4.226683512241883e-06,,269.0347922962798,4.39802482283327e-06,,269.4012697660006,6.174371087339503e-06,,,,1.7927331331918932e-05,,0.0,,,,,,,2.342409636141986e-05,,,,,,,,,
1979-01-22 00:00:00,0.9282286153037167,0.7603756379799025,,0.37864384284386265,-0.060080872484918176,262.00329887796437,268.1932363115119,0.7863341058499714,,,,,,,0.7311699319873336,,,271.45928955078125,271.46006774902344,271.45997619628906,271.4599609375,0.12488587509245562,,,,,,0.23866154597355768,,,102055.72522189349,,,2.6745562130177514,124.42725313626804,0.11500989473783053,,265.0894725731844,,74487.77457008135,0.783275053946621,0.012902515022047608,0.01853478883804631,0.00042885153956667205,0.013101047312719582,,259.6235325378779,0.12099985187575663,-0.055507451472197766,-4.684972833737335e-06,0.40989409142157296,0.06284589598164755,1.9627804082636473e-07,0.051117443257271855,0.0357009032024787
1979-01-22 18:00:00,,,5.951626969512398,,,,,,202.08077550817418,1.9172294693585682e-06,5.524699195954927e-08,1.757168734567405e-06,3.0401344659060414e-07,1.7720647509273185e-07,,5.6161957238552835,0.27566871417344674,,,,,,3.618954201421794e-05,4.4929910693648297e-05,930.2126479289941,1.1875189444017127e-06,8.325428652340139e-06,,268.3071787456084,9.080009347588353e-06,,268.86921258508806,1.2640196543473463e-05,,,,3.794699730957754e-05,,0.0,,,,,,,4.6831087247859795e-05,,,,,,,,,
1979-01-23 00:00:00,1.1786422842353053,-0.15821155570667877,,0.3210305434006911,-0.4286915085019445,264.89800619091505,268.06834637342826,0.7961794437741386,,,,,,,0.0010775729749329696,,,271.46026611328125,271.45985412597656,271.45997619628906,271.4599609375,0.2905233710475222,,,,,,0.04434682631633691,,,102165.57100591715,,,2.5502958579881656,122.28637388330945,0.11657941411938187,,264.97939864841436,,74479.0954835429,0.295049272345368,0.00471486988857653,0.013997839752738998,0.0005763324760121001,0.008273107765694341,,259.8812356982711,0.12238363648307395,-0.20254610276081153,4.1810551532730186e-07,0.033331159776429364,0.011812669161663077,-9.400938706783876e-08,0.027662865112166434,0.03400856377722244
1979-01-23 18:00:00,,,4.237635386766061,,,,,,557.8496222402536,1.1713833674876649e-06,8.61363165830014e-08,8.654907433944341e-07,1.1022533317642099e-07,2.8860586367825808e-08,,4.170520438245062,0.09295672354613535,,,,,,1.6656500347972623e-05,2.8917510833965956e-05,296.25110946745565,1.843544770274642e-06,2.8188103402154685e-06,,266.9503526856913,5.101796085312521e-06,,267.31100111741284,8.329220072052183e-06,,,,1.75224429756932e-05,,0.0,,,,,,,3.0102549925358337e-05,,,,,,,,,
1979-01-24 00:00:00,-0.310892528330786,-0.9512155070107364,,-0.143325139784954,-0.6270566579152846,260.4480990799221,265.9375233847714,0.7933690773664847,,,,,,,0.01716505423100037,,,271.4593963623047,271.4604949951172,271.45994567871094,271.4599609375,0.08998757988743528,,,,,,0.07419744186852811,,,102400.24389792899,,,0.6686390532544378,124.3135789498775,0.11722127643562633,,262.39524091912443,,74632.1137204142,0.1443445329835429,0.002727440828402367,0.01847148646969767,0.00025579209863786867,0.004000849977752866,,257.4369225135216,-0.07612030887039456,-0.2614467574294502,5.374996368043103e-07,0.03000334450434659,-0.0023223486172377003,9.524592314846814e-08,0.00516538789286416,-0.015843510275056375
1979-01-24 18:00:00,,,5.543315577083791,,,,,,4432.687613210371,4.495560197082497e-07,0.0,0.0,0.0,-1.301976107990854e-08,,5.446601828174479,0.002418811504657452,,,,,,0.0,5.52744597758679e-09,6.022351146449704,3.5402657100434837e-08,0.0,,266.2989387286485,0.0,,266.63550012351493,2.33453362298435e-07,,,,0.0,,0.0,,,,,,,4.5954431655138905e-07,,,,,,,,,
1979-01-25 00:00:00,0.8259706102179353,-1.1897750211185252,,0.25780836364926674,-0.6053487111830852,257.30067868204515,265.96816095656897,0.7894510951267897,,,,,,,0.05630556366147374,,,271.45953369140625,271.46058654785156,271.4603729248047,271.4599609375,0.016861909945335613,,,,,,0.007408300095055936,,,102583.75887573964,,,0.05325443786982249,126.29155139810234,0.11717456896629559,,260.4571163922372,,74831.44390255178,0.07226688904169748,0.00183881669354862,0.003059155842256264,1.4446190828402367e-06,0.0013815884054059814,,256.24548032862197,0.11105285875896025,-0.33553647712842954,-5.5594510423259245e-08,0.0197599738161734,-0.02754998312899347,-1.6415400987493766e-07,0.002515133271908619,-0.000774315806359229
1979-01-25 18:00:00,,,5.30400505855944,,,,,,4147.6217303509475,7.988488268570082e-07,2.8704643007037203e-08,0.0,0.0,8.039751399272968e-08,,5.201046661512386,0.027316302237426034,,,,,,5.73303440266107e-07,5.730802534952672e-07,145.4426775147929,0.0,8.059246741102998e-08,,269.00177706204926,9.888827183542872e-08,,269.28095592972795,3.274177482142251e-07,,,,5.748492153085901e-07,,0.0,,,,,,,1.378164532974627e-06,,,,,,,,,
1979-01-26 00:00:00,1.2226980074622926,0.5948201580160468,,0.3896832437910272,-0.0260165287898137,260.4832507251988,268.5277680165669,0.785567226847248,,,,,,,0.4198037773899778,,,271.46014404296875,271.45985412597656,271.4601593017578,271.4599609375,0.041571893635586166,,,,,,0.3398837478908561,,,102045.12592455621,,,1.5207100591715976,127.52199703419703,0.11708586032573993,,263.80073005631124,,74487.2022466716,0.5900522265913923,0.005532724617500982,0.006250753910583857,2.250745451661962e-05,0.001463205856684397,,259.028579441048,0.20512692145341951,-0.08179165202485034,6.796483255005937e-07,0.11831815144014077,-0.0026651490369492027,-3.325120702120007e-08,0.014874037244968866,0.002026144569442117
