time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-01-26 18:00:00,,,6.010932318557649,,,,,,2221.9455895824967,5.623909848681568e-06,6.827310873911931e-08,4.419869572453245e-06,1.7097759881668543e-06,1.3141066146623232e-07,,5.789706438956176,0.1706185425526997,,,,,,1.292671324938712e-05,2.2047722833396414e-05,646.3805473372781,1.0444479581167006e-06,3.0182566515792756e-06,,267.16324547761997,4.105336038318611e-06,,267.6990494587012,6.964220803164871e-06,,,,1.73433645237127e-05,,0.0,,,,,,,2.7667664917263052e-05,,,,,,,,,
1979-01-27 00:00:00,0.7715142097698866,0.2954723651592548,,0.2737487533388758,-0.12861356791659925,262.48148287259613,267.13108934030026,0.7843700114791915,,,,,,,0.0960440551035503,,,271.4607238769531,271.45994567871094,271.4600372314453,271.4599609375,0.1778997838849852,,,,,,0.0859061698236409,,,101571.77588757397,,,2.0177514792899407,127.74243434928579,0.11719754743858202,,263.5370002159706,,74039.89328309911,0.30383553589589496,0.002236936219345183,0.016003986787513868,0.00038394420104619314,0.006497400046805659,,258.5455665362657,0.08163952122073202,-0.06394858367344332,-8.580836570944318e-08,0.03953434847510205,-0.0018458934225274262,7.375255061765394e-08,0.04164371399219925,0.012296809666079177
1979-01-27 18:00:00,,,5.860641231198283,,,,,,1929.3685025301847,8.549210587902182e-06,0.0,8.505565174937953e-06,1.763382144051896e-07,-3.422840795281327e-08,,5.691118398361658,0.07188000199357433,,,,,,2.928704199706309e-05,3.91136965102698e-05,327.0843195266272,9.348384551042636e-07,6.425839204054612e-06,,267.0348285923343,7.856791541421201e-06,,267.5503230348847,1.3662689536280886e-05,,,,3.779322437986114e-05,,0.0,,,,,,,4.766467054920084e-05,,,,,,,,,
1979-01-28 00:00:00,-0.19423344854772442,0.3676315567197179,,-0.23524772486037757,-0.13150494479568753,262.27434815175434,267.15411611703723,0.7825287414725716,,,,,,,0.03663283128004808,,,271.4605712890625,271.4602813720703,271.4603576660156,271.4599609375,0.10806328587278106,,,,,,0.04341197719235392,,,101412.00351331361,,,1.7455621301775148,128.3481111244337,0.11802209481685119,,262.6345160670534,,73953.85281065089,0.146734113523946,0.0035117392003888915,0.015644773223696375,0.00035352537617880917,0.01084936017820821,,258.10639881382326,-0.09528198256295108,-0.10805812813121186,2.206283030458368e-07,0.08147142623258774,-0.0002190513018320298,2.282436690141706e-07,0.05555427143515223,0.02208176378667707
1979-01-28 18:00:00,,,8.048484226655678,,,,,,1173.1787348640037,0.00031027427086463343,8.424411158589921e-05,4.629076585261779e-05,7.854102278602195e-06,-8.441966955071954e-08,,7.784112382922652,0.4641353449172522,,,,,,0.00021848805557341265,0.0002881780531279434,1667.9541420118344,2.705305814743042e-05,5.0039157359557744e-05,,271.21431258162096,0.00011335013533485006,,271.5114655805057,0.00019774835349509897,,,,0.0002647797031515449,,0.0,,,,,,,0.0005984338007821872,,,,,,,,,
1979-01-29 00:00:00,-0.8511954143907897,1.3746535679292398,,-0.4943423807268312,0.23698913416213538,267.71999806059887,271.6595409325594,0.7983378573987611,,,,,,,0.5685786101409991,,,271.46058654785156,271.4595031738281,271.45970153808594,271.4599609375,0.4155156062199519,,,,,,0.7420380380026688,,,101265.68842455621,,,3.088757396449704,112.80851700461122,0.12028649854942186,,269.0251806135008,,73870.50298169379,0.9150691797747414,0.12039690479751919,0.04798017874271912,0.011039694385415704,0.23969748084978945,,263.1111297607422,-0.2584816407875197,0.11797194509111213,-6.78519375647071e-06,3.990442490436622,0.6847092004261426,-6.873996862204822e-06,0.8284443309365292,0.10534060318794476
1979-01-29 18:00:00,,,7.775620268646782,,,,,,392.7078160527927,9.68586499169028e-07,4.614662026336207e-08,7.997581062937629e-07,2.343240662439335e-07,9.226560588001643e-08,,7.635234649012075,0.2227333565435466,,,,,,3.0280570306721524e-05,3.9775696026502985e-05,919.3847454680493,1.4379510336373685e-06,6.942574441785643e-06,,267.55238495775933,7.770073837077123e-06,,267.86527121278664,1.11311674118042e-05,,,,3.108047169341138e-05,,0.0,,,,,,,4.0752471551387265e-05,,,,,,,,,
1979-01-30 00:00:00,0.5247617981137609,0.31208384812936274,,-0.008636948625011557,-0.3322950058434842,261.18824181189905,266.8932948366425,0.8070557508948286,,,,,,,0.0052926328760632396,,,271.4593505859375,271.45997619628906,271.46006774902344,271.4599609375,0.33269764681638786,,,,,,0.03855607072277182,,,101260.31582840237,,,2.8816568047337277,116.78001755934496,0.1224653847824187,,262.6697045501167,,73840.69068971893,0.3433746966428658,0.003778875226805196,0.03677241759892751,0.00048095234752406734,0.009771674342409394,,257.3634941507373,0.012594026574016324,-0.2886501515405418,1.1314063502775957e-07,0.030099400168990154,0.017008453017905267,6.423865482156005e-07,0.2274032302818002,0.05559790359269938
1979-01-30 18:00:00,,,8.26400147387262,,,,,,1519.913803752671,1.43952711799441e-06,9.396645245996452e-08,4.7976200705801946e-08,8.469602139942215e-10,2.4505398874605053e-07,,7.921720583763348,0.16379650951137203,,,,,,2.3501864551792482e-05,3.455799712231879e-05,611.1235207100592,1.6710902812212882e-06,5.440643200507531e-06,,268.36345604890903,6.940370127999571e-06,,268.7919368405314,9.564385258939844e-06,,,,2.3548596004057212e-05,,0.0,,,,,,,3.599856026779265e-05,,,,,,,,,
1979-01-31 00:00:00,1.786122118932961,0.8932666552842722,,0.5631591413148056,-0.04031102897147455,263.2778183976574,268.44185344989484,0.8032729749143477,,,,,,,0.38729443070451186,,,271.4597473144531,271.4601135253906,271.4602508544922,271.4599609375,0.1865776107156065,,,,,,0.2952070066914756,,,101170.20321745562,,,2.6568047337278107,120.75581730046922,0.12312867091252254,,263.86682065704167,,73816.12208764793,0.5336628750231139,0.005647396900244719,0.014063727926220414,0.00041836676512949566,0.006197483581904123,,259.1175932573849,0.3470777791632703,-0.019780982880902714,-2.3252858916199738e-07,0.25986720518947487,0.029922372706994944,3.2655858247370055e-07,0.03809198682785748,0.03956682565649586
1979-01-31 18:00:00,,,6.935407525688939,,,,,,1873.0185215515498,3.902010134691318e-06,2.9812517338955897e-07,2.040919026679541e-06,2.7508182814840733e-07,1.293246842422743e-07,,6.722603363398264,0.17211616109814165,,,,,,2.022907578733546e-05,2.3211247822236733e-05,609.5377218934912,4.2873352060656576e-07,6.0026550434044834e-06,,269.01201950163534,5.4477410908986835e-06,,269.4471571882801,7.261274128975953e-06,,,,2.2269829490481043e-05,,0.0,,,,,,,2.7133956463379268e-05,,,,,,,,,
1979-02-01 00:00:00,0.4587962585088064,0.8248085665279592,,-0.001842352060171274,-0.16845795106605665,262.3882904955621,268.62126854890903,0.7989206328194522,,,,,,,0.9605998171151743,,,271.4594268798828,271.4599151611328,271.4597473144531,271.4599609375,0.23509306597286428,,,,,,0.5101085110600575,,,101570.00980029585,,,2.5207100591715976,124.78870838774732,0.12356339121711325,,264.7211046388163,,74143.53370007397,0.9771965026150088,0.03172593297348661,0.01608734388070289,0.00018559193470068939,0.03232671523235253,,259.2036727814985,-0.003483502469824616,-0.1019119003115321,-7.59060429161161e-06,1.1387296936215734,0.21272374632266852,1.6224378039343998e-07,0.057721053354838896,0.03988152261845459
1979-02-01 18:00:00,,,7.944817746179344,,,,,,739.0538497736425,1.407163382987299e-05,1.8978259972566684e-06,1.086598846333972e-05,1.5012919902801514e-06,4.2433592536660273e-07,,7.6797290948721075,0.3452691072542992,,,,,,3.562753017132099e-05,3.769209046335615e-05,1308.405325443787,3.9469202726903047e-07,7.032841091325297e-06,,269.54722658416927,9.57373154939279e-06,,270.03304304314787,1.3414307458866278e-05,,,,4.649585520727394e-05,,0.0,,,,,,,5.175490703808485e-05,,,,,,,,,
1979-02-02 00:00:00,1.9382214122975365,1.1808192405474962,,0.6994691600460978,0.3487876124635956,266.71237453483263,270.3155644885182,0.8022124816680095,,,,,,,0.38929992314626477,,,271.4598388671875,271.45960998535156,271.4600524902344,271.4599609375,0.40435890333186947,,,,,,0.07010428443380229,,,101482.03605769231,,,2.8402366863905324,124.60643213035087,0.1250444615381004,,266.27035071017474,,74022.53074149408,0.6883049832998648,0.007927129483236187,0.026234553410456732,0.0001521688946605434,0.008777528119510448,,261.4209236280453,0.3899980705870679,0.07912863217867337,1.0425788657801754e-06,0.1545734750051823,0.059651770666186536,-6.022753563197054e-08,0.15410197509546383,0.07025239856902664
1979-02-02 18:00:00,,,6.993580981824525,,,,,,396.29628828881494,3.4202132704695302e-06,1.6768490509874017e-07,5.774089746926663e-07,1.5231808261758478e-07,5.146679293657736e-08,,6.722629772840873,0.2995959400425296,,,,,,4.0311432449069956e-05,5.170403147590231e-05,1052.4718934911243,2.272250736958882e-06,8.641483162987161e-06,,267.58553851426706,1.0358864033715965e-05,,267.9973500268699,1.3969397756474963e-05,,,,4.088561210406603e-05,,0.0,,,,,,,5.5134472762339216e-05,,,,,,,,,
1979-02-03 00:00:00,2.0180653114996012,0.48669209564931293,,0.761095735448352,-0.07328952699017947,259.95306658321584,265.786843203934,0.7997623939485945,,,,,,,0.0,,,271.4600372314453,271.45994567871094,271.45997619628906,271.4599609375,0.265705019471197,,,,,,0.037901838855630546,,,101558.90162721893,,,2.8224852071005917,125.79009522206684,0.12601287830510788,,262.71362611669053,,73950.78178161982,0.2674359439985176,0.00541114242824577,0.029234190282849765,0.000705654099142763,0.010715416902621117,,258.09488240078355,0.5086816196610942,0.05615593872126743,2.235443421798626e-07,0.029187129094050482,0.027123863140628094,1.4413456768679196e-08,0.08194593130748652,0.06137340689992764
1979-02-03 18:00:00,,,4.441729257798054,,,,,,917.8636322021484,0.0,0.0,0.0,0.0,-2.8768732784572197e-08,,4.143094186952128,0.022782365245931954,,,,,,5.2620672631854486e-09,2.2707187388775617e-07,65.16457100591715,1.890651128095018e-09,3.981843147118239e-09,,264.9423791106636,2.8215431726741546e-09,,265.4473291882396,1.213006322553172e-07,,,,5.2620672631854486e-09,,0.0,,,,,,,2.2707187388775617e-07,,,,,,,,,
1979-02-04 00:00:00,0.22167136965418707,-0.23191036134076543,,0.03695063054914305,-0.3343240467048961,253.89409443330482,265.35274519158537,0.7958323673383724,,,,,,,0.0501187115731324,,,271.460693359375,271.46031188964844,271.4600524902344,271.4599609375,0.053124151286288834,,,,,,0.050303577671389606,,,102112.04641272189,,,0.44970414201183434,128.0364201111201,0.12622744091869106,,258.32239907168776,,74375.09483635356,0.11312541171643861,9.01001797625299e-05,0.008069145608935836,0.00018783010674651557,2.0456560970058104e-05,,255.00688983984952,0.03330361913647172,-0.11016868839602499,-2.0948877157633104e-08,0.0007561774436693043,0.0003306567228052038,-2.2429471298020344e-07,-0.008770395312788924,-0.006377570375182925
1979-02-04 18:00:00,,,5.293479467990131,,,,,,4244.556158598905,1.4201291566769753e-06,6.764763470232135e-08,1.1773019500032685e-06,0.0,9.838418876954176e-08,,5.227934019100031,0.04976441874306583,,,,,,7.477605483941073e-06,8.838284297807683e-06,240.95857988165682,3.05688725068019e-07,1.6859914424151358e-06,,268.79462699212974,1.494987652851985e-06,,269.09210069645087,3.7655410681955914e-06,,,,8.655811202596631e-06,,0.0,,,,,,,1.025667204659366e-05,,,,,,,,,
1979-02-05 00:00:00,1.439037883775474,0.028475191466201692,,0.45501701084114393,-0.30270827028172964,259.3296516012158,267.98116623015096,0.7914214677359226,,,,,,,0.8095434607397876,,,271.4600830078125,271.4596710205078,271.46022033691406,271.4599609375,0.07475632887620193,,,,,,0.3774461012620192,,,101942.89709689349,,,1.78698224852071,130.21335705638637,0.12619831999378092,,263.7213737894092,,74417.46424278847,0.8719772460192619,0.009002490661771053,0.014096051278198964,0.00011015996425109503,0.005434195877854662,,259.699111216167,0.2783258560846543,-0.1602027476186583,-1.1582559039375397e-06,0.3743514532785444,0.00014616355035431991,1.0893279590131439e-07,0.024168563158025402,0.0002399827601641593
1979-02-05 18:00:00,,,5.277684313305737,,,,,,2654.5371074329723,1.5178353652446228e-07,0.0,1.52370435070004e-07,2.1012965589761734e-08,2.465975748123801e-07,,5.18215699731951,0.131256103515625,,,,,,1.9213945202573515e-05,1.971361905160035e-05,518.4504437869823,1.2512649437026864e-07,4.1192452583087265e-06,,269.0031983866494,4.185617146407359e-06,,269.3800579725638,4.7056588548174975e-06,,,,1.936648371656971e-05,,0.0,,,,,,,1.9865452185184997e-05,,,,,,,,,
1979-02-06 00:00:00,0.8830629044030545,0.1447694936447595,,0.3582302748098881,-0.2555094611715283,262.8607401650333,267.90753173828125,0.789222286650415,,,,,,,0.13749568420049002,,,271.4595947265625,271.4598693847656,271.4600524902344,271.4599609375,0.13379971656573594,,,,,,0.07205787071814904,,,102041.7851331361,,,2.3431952662721893,130.28045672354614,0.12637599403336203,,264.6487958558212,,74491.18105122041,0.2910160764434634,0.003884507354194596,0.010655803793280788,1.952933841908472e-05,0.0074787478475175665,,260.5071867993598,0.1464787541761906,-0.11932784283654929,6.22330419486733e-07,0.09183370150052585,0.02140534980718209,2.1612323674555185e-07,0.02815494342492177,0.019677348765572148
1979-02-06 18:00:00,,,4.941755272227631,,,,,,2001.9491915731035,1.7830517870434643e-05,3.354535741213511e-06,3.0954186556607306e-06,8.994151325620844e-07,-2.3652383793812225e-08,,4.809794014022195,0.33896686621671596,,,,,,9.735457643249331e-05,0.00011717841117339727,1369.6042899408285,6.138771419694438e-06,2.2297118895152618e-05,,272.3260094456419,2.6315318409507797e-05,,272.60728210810373,3.985125990308954e-05,,,,0.00010044608243118377,,0.0,,,,,,,0.00013500293331033378,,,,,,,,,
1979-02-07 00:00:00,-0.020449779442781528,0.944872997216219,,-0.018527978976097332,0.18861361509244118,269.2156799135829,273.5582089395918,0.7914640691858776,,,,,,,0.730897728846954,,,271.4597625732422,271.45982360839844,271.4601593017578,271.4599609375,0.32969909306813977,,,,,,0.8371961003929905,,,101660.75943047338,,,2.63905325443787,125.91638960076507,0.12699618424184222,,270.5923407740847,,74207.96891179733,0.9997205550854023,0.13374145106362872,0.013692686543662166,0.0016512306484244984,0.23350407493978562,,264.1776813755374,0.02820322499472714,0.10259413895522349,-1.099597607235033e-05,3.1219416514656246,2.057497976446998,9.112056281373522e-08,0.06911339178769546,0.07873426809818787
1979-02-07 18:00:00,,,7.05449061421953,,,,,,531.9036324405106,0.0003402503382874558,7.138057396962092e-05,0.00011391928915441389,1.297955065083927e-05,-4.55577520429041e-08,,6.363182237162393,0.7090212434706603,,,,,,0.00019851009521258654,0.0002893236893677454,2635.634886973003,2.576569481008857e-05,4.140027528683815e-05,,270.76196875939,0.0001162433881016318,,271.0964611888637,0.00024593130933546557,,,,0.0003124367908613216,,0.0,,,,,,,0.000629575369423586,,,,,,,,,
1979-02-08 00:00:00,-1.2357528788098218,0.5865990565373347,,-0.6587569501978405,0.1339861683591583,268.31229694073016,271.01226707323065,0.82944050378348,,,,,,,0.15393770658052885,,,271.4595947265625,271.46026611328125,271.459716796875,271.4599609375,0.7529280263291308,,,,,,0.7740895113296057,,,101439.33108357988,,,3.1124260355029585,112.83345690845738,0.13301224398189748,,269.26063411193485,,73958.05538091715,0.9235564403279999,0.0735530508957671,0.15582033689146202,0.01667528321757119,0.11416219677445451,,264.45326855902135,-0.46003562882101745,0.041131719329653406,3.355862720891525e-06,0.46551045841542926,0.5482827471734504,-1.9440743087146143e-06,0.03190156835070729,0.7713608600684172
1979-02-08 18:00:00,,,4.218280685018506,,,,,,321.6498751600249,1.0358346019976237e-06,6.307423467466817e-07,4.1766924309659994e-08,7.021428256697909e-08,1.0361319906202271e-07,,4.022075438993217,0.34573255911381284,,,,,,1.1278856435471032e-05,2.155801248268263e-05,1194.4060650887575,1.3881666067789293e-06,2.493519754804803e-06,,264.75965655625924,3.983327270259519e-06,,265.1173832458857,6.503342876772908e-06,,,,1.132065022485496e-05,,6.726628841733086e-07,,,,,,,2.260400346044958e-05,,,,,,,,,
1979-02-09 00:00:00,0.22096625446567875,-0.40475871294913207,,-0.010837887871194874,-0.3360009390926925,260.462460218802,263.54843518860946,0.8272193941844286,,,,,,,0.02933172643537352,,,271.4598083496094,271.4599304199219,271.4598083496094,271.4599609375,0.46427457008136097,,,,,,0.1429651926255085,,,101709.59430473374,,,2.3195266272189348,118.77759059928579,0.1337759424243453,,260.5003246781389,,73918.84310281066,0.4938258786173262,0.00484666316466924,0.05976258227105677,0.00045711613265720345,0.008404861540484004,,256.3523777166062,-0.006361373782863279,-0.13352710678732607,8.9299496102764e-08,0.013340771506876636,0.0008927788475208734,7.449586610702423e-08,0.1460753411961135,-0.0047981848378153245
1979-02-09 18:00:00,,,5.071220256873136,,,,,,416.16498366347304,3.071534915788639e-06,2.546037530757972e-07,2.785833805975829e-06,6.098234089168572e-08,3.831443398710087e-08,,4.896392133814343,0.26860795782867974,,,,,,7.434356847458337e-06,2.3228529642319537e-05,857.7577662721893,3.939703900433151e-06,1.942033510236345e-06,,263.8210214468149,3.795872425891944e-06,,264.21530386117786,8.13936252565779e-06,,,,1.022060947305352e-05,,1.8821533262376955e-06,,,,,,,2.6306457068087787e-05,,,,,,,,,
1979-02-10 00:00:00,0.17539415415927503,-0.3177140760703905,,-0.009422522324782152,-0.4073272005340757,259.7098790456557,264.77127806533724,0.8234900878025935,,,,,,,5.63232151008922e-05,,,271.4597625732422,271.4598846435547,271.4597473144531,271.4599609375,0.3426175992164386,,,,,,0.10263233071953587,,,101824.43602071005,,,1.8047337278106508,122.68090513330945,0.13419607264050365,,257.6844756899501,,74042.78686667899,0.3578234791050296,0.0023933613794089774,0.05764982686240292,0.0006514639544063771,0.008837637816660504,,254.08298858100846,-0.02500954393804426,-0.22173928368021045,1.1799481813451441e-07,0.006069830456230591,-0.0027861380012783074,-2.3804257569432302e-07,0.07116425665613463,-0.02281026480465951
1979-02-10 18:00:00,,,3.6452366554525475,,,,,,665.4100128749632,2.6060323390734972e-05,4.831767646518685e-06,2.195562660341432e-06,6.667498124421701e-07,2.4900619528179206e-08,,3.4396156160789126,0.44714463815181216,,,,,,5.8116556624689046e-05,9.874567477660772e-05,1576.7951183431953,8.462426754144522e-06,1.3316700444419003e-05,,267.5893330771542,2.2866757663749378e-05,,267.9841239974344,3.723015446634687e-05,,,,6.031125960265391e-05,,3.903883801409479e-06,,,,,,,0.0001248191799637834,,,,,,,,,
1979-02-11 00:00:00,0.3214729805669841,-0.2794137706418009,,0.0767492091161965,-0.3492771238970333,262.60821758924857,266.382734942013,0.8196076115912939,,,,,,,0.04948244715583395,,,271.45985412597656,271.45985412597656,271.4596252441406,271.4599609375,0.4759389383762458,,,,,,0.4807631885247118,,,101742.2673816568,,,2.8816568047337277,126.15321467472957,0.1347949265022955,,263.8519334059495,,74061.84989829881,0.6283632070928283,0.031378322804467916,0.06771412685778014,0.0015121324527898484,0.04344213361570821,,259.27079447909927,0.026197846824600853,-0.11799100059023976,6.976978129279502e-07,0.15570763582308617,0.02757250592553404,3.7447382012635644e-07,0.09710792653653881,0.05398077760222395
1979-02-11 18:00:00,,,5.411170874827007,,,,,,1015.8933833195613,1.083508398405899e-05,3.354083856887366e-07,8.340594331188315e-06,3.170993553816214e-06,2.2399573677809104e-07,,5.354325706084099,0.12572465704742974,,,,,,7.377548925799026e-07,5.951426791016167e-06,500.13424556213016,8.807005085183319e-07,1.352043414609672e-07,,265.2622939792611,1.5722378294848832e-06,,265.69324389576207,7.4344009337340585e-06,,,,9.077981378905166e-06,,0.0,,,,,,,1.6790125849684315e-05,,,,,,,,,
1979-02-12 00:00:00,0.4038504651312292,-1.0837818743914542,,0.06807176601251907,-0.6578245670837763,262.4531382724378,266.547203470264,0.8183248311104859,,,,,,,0.0030340838009083764,,,271.45989990234375,271.4601944481304,271.4602813720703,271.4599609375,0.1805215869429549,,,,,,0.0905432165021727,,,101980.7387204142,,,1.2840236686390532,128.3400905992858,0.1352435484440369,,259.0468626304491,,74198.66974852071,0.21247439412675664,0.0008782254168267787,0.03515169042101979,0.0001729166013954659,0.0005671667629445092,,255.87018526517429,-0.0014585789138748802,-0.3254725100726066,4.551389717707719e-08,0.0036192097833391123,-0.0029607735045210143,-1.9638135727183597e-07,0.016117065968598136,-0.025963783969540567
1979-02-12 18:00:00,,,4.304760594339766,,,,,,1273.1913017377462,8.206660225546572e-06,0.0,7.454372016635872e-06,0.0,2.9885382394956636e-08,,4.197211158346143,0.048344358184633875,,,,,,1.550004569560113e-07,5.055097697754584e-07,186.0218195266272,1.0189526582125729e-08,4.2950709697586545e-08,,265.5713627380732,1.0387277638418435e-06,,265.90562303531806,2.931340558994451e-06,,,,7.609467534623908e-06,,0.0,,,,,,,8.711624427659978e-06,,,,,,,,,
1979-02-13 00:00:00,0.2541710893077963,-0.2417265649377947,,0.06989541702721952,-0.3639327562772311,258.75903753698225,266.4429943378155,0.8131722543366562,,,,,,,0.0038319988363593287,,,271.45977783203125,271.4599609375,271.45994567871094,271.4599609375,0.09272630680242233,,,,,,0.02596106896033654,,,101817.8788831361,,,0.863905325443787,131.68261556230354,0.13509296101225904,,258.8558174449311,,74250.63510077662,0.10101462821283284,0.0006591215641540888,0.017152774968796226,2.8257715631518844e-05,0.000443077651706673,,255.01152462931074,0.016194082223452054,-0.190126309733419,6.04826139152524e-08,0.009575112580911383,-0.001621047398571432,-3.8077273287606484e-07,0.0253812482884669,-0.005121045211363121
1979-02-13 18:00:00,,,4.739069542235876,,,,,,934.8153015136719,5.295114404351048e-06,5.648498968965203e-07,4.0342248755799245e-06,2.6822531011682997e-06,1.1995026403307893e-07,,4.6078664847379605,0.07725073458880362,,,,,,2.774062770358204e-06,6.614109644523034e-06,285.5846893491124,1.6510751120437532e-06,6.992634407867341e-07,,266.70994775535087,9.021043953810924e-07,,267.1396942138672,6.381047547921626e-06,,,,6.808596249868179e-06,,0.0,,,,,,,1.190399982520109e-05,,,,,,,,,
1979-02-14 00:00:00,-0.029227499425763914,-0.6219109529574242,,-0.1270472622482029,-0.48722914972248865,261.91597210585013,266.83655624841094,0.8076426436209819,,,,,,,0.0069194545407267015,,,271.4599304199219,271.4593505859375,271.4601593017578,271.4599609375,0.1071455916004068,,,,,,0.05253935142381657,,,101843.63535502959,,,0.8757396449704142,133.08979011851656,0.1351483898049981,,261.0652312329535,,74264.92820821005,0.13030978772767196,0.0014454147519444573,0.02559409056894878,0.0004671706250433386,0.0024203125541732155,,256.5485494940944,-0.07359511153937796,-0.2504714593379455,2.220294199961089e-07,0.04040274535410503,-0.0009861981727667813,8.17678520816224e-08,0.05630872764530972,-0.02306790605804624
1979-02-14 18:00:00,,,4.625229228177719,,,,,,5547.483816707835,0.0,0.0,0.0,0.0,1.6552991929158194e-08,,4.498418970573583,0.04543751372388129,,,,,,3.096179143916926e-06,5.1667792557259285e-06,212.88276627218934,4.878807702713464e-07,5.065320202937493e-07,,267.8037131947173,8.805737604756327e-07,,268.1535688772709,1.1596674397146913e-06,,,,3.096575920398419e-06,,0.0,,,,,,,5.160805565365673e-06,,,,,,,,,
1979-02-15 00:00:00,-0.4003265256712423,-0.31306880747778176,,-0.28301356953276685,-0.5864093317788028,261.9161736302122,268.2941601995886,0.8020169258823057,,,,,,,0.5737446440747503,,,271.4598846435547,271.4599914550781,271.4603271484375,271.4599609375,0.08658053606924926,,,,,,0.04231406668939534,,,102029.90865384616,,,1.4142011834319526,133.517166227984,0.13516092582567205,,262.1471860084308,,74438.6171875,0.6059486071783058,0.0031336665858883827,0.0112210335816152,6.58077601145005e-05,0.0034534409201356785,,257.79999266855816,-0.12813594637537848,-0.3015124021902592,-1.5745134067552208e-07,0.08010367670002774,0.036307317737941824,2.0571499552333882e-07,0.019159596413373947,0.005623834372977534
1979-02-15 18:00:00,,,4.8246036337677545,,,,,,2097.651011088896,8.219886108263005e-05,1.8212216845630893e-05,6.532483905024783e-06,4.93611986115134e-07,-7.10721890071473e-08,,4.542786293481228,0.3256153354983358,,,,,,0.00012710514153249164,0.00013350161927691578,1248.1146449704142,2.0085376571621416e-06,3.0671571486095e-05,,272.7625214164779,3.1108642823597386e-05,,273.11629156530256,8.566236707585803e-05,,,,0.00013363784586889504,,3.5152949679356354e-08,,,,,,,0.0002157212009091349,,,,,,,,,
1979-02-16 00:00:00,-0.20105845547286716,-0.22173447016428208,,-0.17150894142466888,-0.5506936304667998,267.716485740165,271.7224122899524,0.8035310118861453,,,,,,,0.4927252594535873,,,271.4606018066406,271.4597930908203,271.4602813720703,271.4599609375,0.33603203226123335,,,,,,0.7615440796685995,,,102030.54419378698,,,2.5976331360946747,130.40166604307277,0.13573030607234796,,270.5306568032891,,74499.2504160503,0.9508336955273645,0.1088784588996828,0.018369944688490826,0.0017911922296828771,0.17381425675820317,,264.2256287343403,-0.06608987101436367,-0.2855023999185957,-8.273578542367329e-06,1.849236546536169,1.18082356439716,-5.035829756508124e-07,0.1810641469001307,0.09732777950320856
1979-02-16 18:00:00,,,6.211827362782857,,,,,,1696.5345093191486,5.8219453992222896e-06,5.921944094127451e-07,1.988533509553537e-06,1.3019090529376937e-07,3.4340978641415665e-07,,6.061149529451449,0.24909630047499076,,,,,,2.2198674241466634e-05,2.2791899167574367e-05,980.3088017751479,5.988156169476594e-08,5.47454554653732e-06,,270.09143581051796,5.437998023964244e-06,,270.5846411349505,7.57437485914964e-06,,,,2.4189434107944106e-05,,4.8242182162254165e-09,,,,,,,2.8615255327619744e-05,,,,,,,,,
1979-02-17 00:00:00,1.3043752478424615,0.3475125104012574,,0.3737937487088717,-0.17603233721129288,267.03037257448455,269.91080443252474,0.8118050786165091,,,,,,,0.01941408913516434,,,271.4595947265625,271.46018981933594,271.45994567871094,271.4599609375,0.30761935442862426,,,,,,0.07087680432923446,,,101815.23835059171,,,2.5562130177514795,129.89984004455206,0.13807361930079715,,267.0310068525506,,74307.06421042899,0.3641875217608094,0.005833743251522606,0.019107934969240393,2.880579621128782e-05,0.007136960001386835,,262.91121181510607,0.24834194409071342,-0.07941954234648033,1.5140851795468093e-07,0.06450570575182034,0.03051894671902248,-1.730546479240148e-07,0.11733551885513864,0.04971569741266014
1979-02-17 18:00:00,,,5.778681664777225,,,,,,518.3610452505259,9.450774926405687e-06,1.6388852568067743e-06,3.0620122802328076e-06,7.195321060496674e-07,1.0967903361330635e-07,,5.642664378916724,0.10963412854798446,,,,,,1.033338216634897e-05,1.211905267817029e-05,410.6468195266272,2.394766497188771e-07,2.187340569919383e-06,,268.8075368305635,3.5849636828405618e-06,,269.20160796938563,6.37901957923844e-06,,,,1.3394644979894514e-05,,0.0,,,,,,,2.1532618787867076e-05,,,,,,,,,
