time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-02-18 00:00:00,1.503167440199993,-0.6384297602275419,,0.42485027764675887,-0.5446452078734629,264.3003661928798,269.59900498249124,0.8089035029947405,,,,,,,0.00016160970608863605,,,271.4600830078125,271.45970153808594,271.4601745605469,271.4599609375,0.1092260236570821,,,,,,0.02423781897189349,,,101903.9023668639,,,1.7633136094674555,133.32714681230354,0.13849965778328258,,263.73788858447557,,74287.51507026626,0.1170119787814349,0.0011271753254726794,0.009894895835741031,0.0001324126000940447,0.0030950512406388683,,259.14851063384106,0.26329835808488744,-0.27912899446205275,3.6061657587487865e-07,0.02143081825243078,-0.0041981180744058285,2.6677546147174426e-07,0.018367875146971652,0.004726650689304228
1979-02-18 18:00:00,,,5.163047192364755,,,,,,3423.537601780247,2.238679037997003e-06,6.927386719799606e-07,2.2083642126540462e-07,6.249780661961031e-07,-1.5417964067847397e-08,,5.101312355176937,0.06809573201738166,,,,,,1.3584083706669553e-06,2.4967160097946077e-06,260.27403846153845,3.168728621401025e-07,3.681155803376401e-07,,270.57933288213064,4.187025151838212e-07,,270.90422473433455,1.959194093060917e-06,,,,1.5792365257556621e-06,,0.0,,,,,,,4.742030032287688e-06,,,,,,,,,
1979-02-19 00:00:00,-0.4690829056959886,0.17830692945852789,,-0.3319985372780343,-0.36536577890610555,263.7278327716173,270.40728497928416,0.803183777797857,,,,,,,0.46477007442677515,,,271.4602508544922,271.460693359375,271.45982360839844,271.4599609375,0.10369773729313055,,,,,,0.4989573461769601,,,101752.4474852071,,,1.7337278106508875,133.83613812147513,0.1384812219608465,,265.095753957534,,74311.41769138313,0.6875388241378513,0.01110385014460637,0.01425498194948456,4.414341153477776e-05,0.008500793276453865,,259.7087162175828,-0.15180400419517381,-0.21800803573879265,-2.2177369376512235e-06,0.32098600285998463,0.1190187350320547,2.5727437932585705e-07,0.04156336682358173,0.015519957923324855
1979-02-19 18:00:00,,,6.89424948720537,,,,,,500.37411026988957,1.1996228314010349e-05,7.015256178096907e-07,4.04295395817277e-06,1.4951639979548709e-06,5.811817363092604e-07,,6.613040244438239,0.2783559765336076,,,,,,2.433350805700178e-05,3.731735711972389e-05,996.9596893491124,2.063579372400363e-06,5.662573512489274e-06,,270.82178032327687,7.4860700488795895e-06,,271.592643873226,2.1219870747899163e-05,,,,2.8370841015020064e-05,,1.1330000648396255e-08,,,,,,,4.9322667206532854e-05,,,,,,,,,
1979-02-20 00:00:00,0.3764121433686928,0.9643061936959713,,-0.05634495210365431,-0.06949302853917229,269.28251115245934,271.81305319882006,0.8256963678365629,,,,,,,0.00013256919454540726,,,271.45953369140625,271.4600830078125,271.4601831128435,271.4599609375,0.3698474048862796,,,,,,0.08918012810882027,,,101428.81564349112,,,2.7514792899408285,124.78154307709643,0.14382405535003842,,266.1087753927919,,74031.46315643491,0.38332922218819343,0.0033160074222722703,0.04973833555439708,0.00251389678413346,0.01240535036346616,,262.2110375398715,0.012743598258001565,-0.04211280755037387,4.814743864613161e-07,0.03626061612993311,0.013417832553386688,1.7598944202274878e-06,0.328693823348841,0.024546400329770422
1979-02-20 18:00:00,,,9.49746039915367,,,,,,381.4828562676152,5.421024807811489e-06,7.91555303617342e-08,4.937596751388008e-06,2.0340305460980656e-06,1.456601723970724e-07,,9.386710663518961,0.15357655180981877,,,,,,4.326609464792105e-05,5.288959960260335e-05,597.1708579881657,1.1099932285455557e-06,9.7145872003228e-06,,268.33224099063307,1.1036999126863198e-05,,268.73409176437104,1.5594197448188736e-05,,,,4.8202699458105324e-05,,0.0,,,,,,,5.8303923296505176e-05,,,,,,,,,
1979-02-21 00:00:00,2.8811138931816145,0.9201655472524067,,1.169556747526812,-0.047878299239119126,262.7553527651454,270.02010765301407,0.8252395507852002,,,,,,,0.001194034102400379,,,271.4596252441406,271.46006774902344,271.4602355957031,271.4599609375,0.17913087020964313,,,,,,0.02777894149870562,,,101022.67289201183,,,2.57396449704142,129.44172244100176,0.14483455793392022,,262.64006620328104,,73622.30279215977,0.1847333738789756,0.0025534263023963342,0.016743360891850037,0.0004934897789588341,0.015205247867742234,,258.50817573141063,1.013821302081001,-0.06387167886869442,6.083120439875286e-07,0.03935205582286488,0.005609747573468812,3.443109718862282e-07,0.049735621764109686,0.0641850109636431
1979-02-21 18:00:00,,,6.384240782472509,,,,,,532.0033287635216,2.412334878063766e-06,6.885945620621449e-07,1.457955181245973e-06,3.496868282380189e-07,-2.99771713987048e-08,,6.1913841461994235,0.09816466562846708,,,,,,8.387634387383094e-07,8.29437813727108e-07,355.60170118343194,0.0,2.3333901352078253e-07,,266.1549556213018,1.7799351628891816e-07,,266.76745045678854,2.396397689390465e-06,,,,2.296762706260004e-06,,0.0,,,,,,,3.243471391102266e-06,,,,,,,,,
1979-02-22 00:00:00,1.6700334379658897,0.738621207736653,,0.7264100926867604,0.005635492900419517,259.6858331804445,268.4560076470911,0.8207302640175679,,,,,,,0.0033712217793662167,,,271.4602966308594,271.4606018066406,271.46002197265625,271.4599609375,0.10906783786751109,,,,,,0.019775255191960984,,,101217.20081360947,,,1.6153846153846154,131.45917343952246,0.14535837624905376,,259.8996098083857,,73774.64896911982,0.12170139290171968,0.0017030366073698688,0.00371460096370539,3.5250063478593996e-06,0.0007499632750742534,,256.92596552922174,0.61083975804628,0.033430291703466834,1.5529723745493836e-07,0.04704147518733682,0.005638449840552791,-5.721636550478946e-09,0.015662215191308827,0.00246018612173182
1979-02-22 18:00:00,,,7.750567453147392,,,,,,804.023196880634,2.8352853814525716e-05,2.821521646172337e-08,2.796947956085205e-05,4.820988552104792e-06,2.390046434951588e-07,,7.6176935511933275,0.2479090944549741,,,,,,4.333046061047436e-05,4.6027129923803566e-05,927.5133136094674,1.562927359130961e-07,9.830005070161538e-06,,267.4262745874168,1.3013034177249705e-05,,267.8558949126294,1.93662632851911e-05,,,,7.129967565367207e-05,,0.0,,,,,,,7.437495790289703e-05,,,,,,,,,
1979-02-23 00:00:00,0.7270714968619262,1.0415212303929076,,0.14780644975470367,0.16884330884944757,265.0258458605885,269.37547916209206,0.8216611132819271,,,,,,,0.0005550045938886835,,,271.4598846435547,271.45982360839844,271.4597930908203,271.4599609375,0.26131380521334135,,,,,,0.2699025171042899,,,101393.40440088758,,,2.7810650887573964,131.63465420875323,0.14669266254944208,,263.53752894655486,,73859.35135447486,0.3546315029528014,0.015826885516826924,0.007895610741609653,0.00015940891920462161,0.01861206596419656,,259.5001962876179,0.07787727921672122,0.026804146682016947,9.753649362732144e-07,0.40208510087786475,0.1274613600365298,1.5279080459748854e-08,0.03134886631962551,0.04950712361378518
1979-02-23 18:00:00,,,7.215285690578483,,,,,,488.72107462565106,8.331314170148951e-07,0.0,8.206660225546572e-07,1.5327833681064246e-07,7.27276146682613e-08,,6.868199529027092,0.14967364249144785,,,,,,3.520871055196728e-05,4.140318498103576e-05,551.2389053254437,6.388927969706834e-07,8.666435995045498e-06,,265.72730404103294,9.37507879099197e-06,,266.2351420024443,1.0303227153755505e-05,,,,3.602959700590055e-05,,0.0,,,,,,,4.2236591937273917e-05,,,,,,,,,
1979-02-24 00:00:00,1.9604370184904019,-0.13309367591812765,,0.6179683956168812,-0.3773310734675481,260.6918394551475,266.81951163929597,0.823474887207415,,,,,,,0.0,,,271.45973205566406,271.46002197265625,271.4601287841797,271.4599609375,0.16081743409647745,,,,,,0.027015821468195266,,,101531.07618343196,,,1.982248520710059,131.74079326200768,0.14828701132147976,,260.2984813261314,,73840.57093657544,0.1621362810304179,0.0024169097990679317,0.014612186589889978,0.00017084877871902736,0.012730615378836909,,257.40608188245426,0.4613763143324993,-0.14845102672746197,2.9183277240665023e-07,0.015870060208226008,0.0009605854352903084,3.878941302072014e-07,0.05613403156752417,0.018103781294011505
1979-02-24 18:00:00,,,5.530006690843571,,,,,,510.0622990385015,5.256131115044362e-07,1.7762592974388917e-09,5.072208683518969e-07,1.421327752298152e-07,5.3030182039172293e-08,,5.378034473170896,0.1296082445855677,,,,,,2.6159473424832497e-05,2.6152331448165622e-05,493.9223372781065,4.093350426530873e-09,6.083465186801888e-06,,265.517145371296,6.071826410011427e-06,,266.0844197470761,6.7271248123349526e-06,,,,2.666584838776899e-05,,0.0,,,,,,,2.6678545235176765e-05,,,,,,,,,
1979-02-25 00:00:00,1.2732949228681756,0.3529955564871342,,0.381189605893468,-0.15734601444041235,258.44429991231164,264.97842145389353,0.8205330907945803,,,,,,,0.0,,,271.4597625732422,271.4602813720703,271.4603271484375,271.4599609375,0.1337838257558247,,,,,,0.03337169398922892,,,101509.47337278107,,,1.514792899408284,131.17283838035087,0.14918428906322231,,259.9499751886672,,73821.24158653847,0.13889967337162537,0.002776998034595738,0.004595378446861132,0.0,0.00819031303450906,,257.6365597516122,0.2608366481651216,-0.015148555738686105,3.281734522053911e-07,0.014583044018618454,0.003252218460895606,3.800962948462149e-08,0.011634837246373207,0.0067921808353189886
1979-02-25 18:00:00,,,6.319398180267514,,,,,,306.690234375,4.6679099812310124e-07,0.0,4.66859882928916e-07,1.0192402522768495e-07,1.5303027616695298e-07,,6.143747995591022,0.20837709325305104,,,,,,3.4405811298528365e-05,3.47685531751644e-05,815.8372781065088,2.0333416980399183e-08,7.517106786987486e-06,,265.6497385600615,7.479501193797095e-06,,266.0563063762597,8.0718443943904e-06,,,,3.487189140545546e-05,,0.0,,,,,,,3.524168708620692e-05,,,,,,,,,
1979-02-26 00:00:00,0.7646893552069128,0.43181247259738176,,0.2443895622117985,-0.2127203518116968,263.53843454214245,267.81713199051177,0.8175129911603307,,,,,,,0.0,,,271.45977783203125,271.4606628417969,271.46026611328125,271.4599609375,0.24149299937592456,,,,,,0.040775998809633875,,,101772.33321005917,,,2.727810650887574,132.2507091273923,0.1501113648950701,,261.1202451265775,,74039.77745931952,0.24511456912791235,0.005820370284763314,0.010478521945208487,4.247271803003797e-06,0.010579712997526813,,257.93296552127634,0.11632423146941959,-0.10325458910338273,7.093776676655036e-08,0.02301782099447439,0.022013406657762604,-1.153414077042828e-07,0.03317125309148484,0.024015145078742292
1979-02-26 18:00:00,,,5.652283516155897,,,,,,744.3695036475339,1.6000452478961831e-06,5.862785822893741e-08,4.047202772995424e-07,1.3999045776897633e-07,1.4728462680369703e-07,,5.51780989043106,0.15373564048631658,,,,,,3.7448998739028116e-05,3.8263889459463266e-05,604.6741863905326,1.2866579569303073e-07,8.139428655071372e-06,,265.5144994611571,8.511031873127412e-06,,265.96502405651927,9.104300885510868e-06,,,,3.785388709525385e-05,,0.0,,,,,,,3.986404492304875e-05,,,,,,,,,
1979-02-27 00:00:00,1.0012219333084378,0.2790857743934767,,0.334540254265599,-0.15558439740062466,261.9165346044055,267.09626842250486,0.8142019580807206,,,,,,,6.896010517368655e-05,,,271.46002197265625,271.45953369140625,271.4603761621922,271.4599609375,0.17200537687222633,,,,,,0.052340626011233356,,,101697.2200443787,,,2.0710059171597632,132.09473649425618,0.15095363989384217,,260.2104075956627,,73973.80378605769,0.18779425084943602,0.005008437929774177,0.010906490348499907,0.00010060629195715549,0.014132798776118713,,257.83723783775196,0.18164131909432496,-0.08101512412347738,1.246466148285107e-07,0.02358721769773043,0.004469600654918061,8.781874185901951e-08,0.038805584847574404,0.015496559198615114
1979-02-27 18:00:00,,,6.010960505558894,,,,,,1610.2022178403793,4.018045212390155e-06,2.5671989431042643e-07,5.204357294993993e-07,1.1118283197724607e-07,1.8350482277176755e-07,,5.86283377923909,0.21416297325721154,,,,,,2.5286476992996487e-05,2.528784366754385e-05,846.5029585798817,0.0,4.968556338513391e-06,,267.13705706173147,4.965591536471124e-06,,267.4958877112033,7.93469199062099e-06,,,,2.580726816809389e-05,,0.0,,,,,,,2.930569049169326e-05,,,,,,,,,
1979-02-28 00:00:00,0.8312297008446687,0.39303281885632396,,0.28165827418220113,-0.1626075315757616,262.157345833863,269.0364189373671,0.8104000983858956,,,,,,,0.0006228537249141896,,,271.4604187011719,271.4596862792969,271.4595642089844,271.4599609375,0.22135853062014607,,,,,,0.11214975210336539,,,101680.20913461539,,,2.804733727810651,133.72576922354614,0.15158003744994394,,261.82900377984583,,74026.87058524408,0.2781589666061853,0.007589859369943833,0.004838097024951461,0.0,0.00873130030885956,,258.37748871752495,0.11608605730463062,-0.14947025028206187,6.855304475037448e-08,0.062141463368546944,0.013119854165252144,2.637653030901486e-09,0.023495521071262262,0.009325247544508714
1979-02-28 18:00:00,,,7.064761477814623,,,,,,329.423635263912,1.4543070419300238e-06,1.0065447825651903e-08,1.4265216666565844e-06,2.342358936924906e-07,2.053877281162133e-07,,6.921542630393124,0.16942781527366865,,,,,,2.1997288133971085e-05,2.1994554784876354e-05,682.2677514792899,2.4560446983214313e-09,4.7006771056609745e-06,,266.97793344350964,4.962130763826991e-06,,267.3823651195278,5.543760999419985e-06,,,,2.3423655498662642e-05,,0.0,,,,,,,2.344561046397192e-05,,,,,,,,,
1979-03-01 00:00:00,1.5920377313738039,0.18667753208318405,,0.5152464364407331,-0.3305527839434923,260.43633753308177,267.22262591299926,0.8072431644744421,,,,,,,0.0,,,271.46063232421875,271.45970153808594,271.46034240722656,271.4599609375,0.1773504674787352,,,,,,0.02404460116956361,,,101933.36649408285,,,2.473372781065089,132.77976330638637,0.15207449218930577,,261.7145483253976,,74190.22732525888,0.18008079754530326,0.003654677486983982,0.008359672049798908,8.38322575981095e-07,0.008904857748358913,,258.5031861976759,0.3163078265077264,-0.15425457192595893,1.6050141995473758e-07,0.021321341603410225,0.011275473253294473,2.3754942506419484e-07,0.0304876923348931,0.022919597556076105
1979-03-01 18:00:00,,,4.896541510813335,,,,,,2033.6760615298622,2.216944504066332e-06,3.4933413803224733e-07,1.6486889423703302e-07,6.16587896847866e-08,-9.077371705320702e-08,,4.796768589132636,0.03411395733173077,,,,,,3.936408451322973e-07,3.935857372876455e-07,106.8801775147929,0.0,1.518551767225096e-07,,266.05800615118807,1.061859281634438e-07,,266.3940213897524,1.946982194686077e-06,,,,5.585731133906799e-07,,0.0,,,,,,,2.6054107225858247e-06,,,,,,,,,
1979-03-02 00:00:00,0.7645720927672979,0.04481855087731717,,0.30717115571512976,-0.2309852633955916,256.5845419076773,265.95632049741124,0.8030198900657293,,,,,,,0.0,,,271.45965576171875,271.46006774902344,271.45989990234375,271.4599609375,0.032926570734328774,,,,,,0.007722075874283469,,,102266.3923816568,,,0.4319526627218935,133.18169100609052,0.1522786631386661,,259.9110623873197,,74478.78966346153,0.03510297967132027,0.000698399966990454,0.0008263108292980307,0.0,0.0007778794102414825,,256.26604637732873,0.13427455326509194,-0.14099582694691315,1.783280704169088e-08,0.006502720757426154,0.001332638531746949,-1.182605089831921e-07,0.0008278624333727818,0.0023125255295797387
1979-03-02 18:00:00,,,5.147176127461992,,,,,,4587.364021507469,9.389935865910096e-07,2.3091220181192873e-08,6.53270433640339e-07,0.0,1.2473897428455701e-07,,4.959902560217141,0.08633170043223003,,,,,,1.539907159184563e-05,1.5415030823656792e-05,373.9534023668639,3.2746975624261523e-09,3.0597197938952925e-06,,268.1404975123659,2.978182226948484e-06,,268.462799252843,3.702916513533282e-06,,,,1.605234202548597e-05,,0.0,,,,,,,1.637073310874623e-05,,,,,,,,,
1979-03-03 00:00:00,0.3240860707661104,0.25555010801236305,,0.06397601133267555,-0.41485245834440876,262.03840926130846,268.64479787250946,0.7984566938947644,,,,,,,0.45988356009037534,,,271.4593811035156,271.46051025390625,271.45994567871094,271.4599609375,0.11302085741031805,,,,,,0.22683697762573965,,,102275.29733727811,,,1.621301775147929,133.94837924573548,0.15234175518419615,,262.5578819139469,,74575.05632858728,0.7049737382217272,0.007917424411524621,0.008732316056652182,1.0950678199000613e-05,0.008553409012111686,,258.52832464635725,0.006797616298382099,-0.20790053824701252,-1.066683720497307e-06,0.16713335247263975,0.0623780383980563,3.0061002054731167e-07,0.025842609962712995,0.034774960617992214
1979-03-03 18:00:00,,,5.404276176317204,,,,,,1211.8193868001301,4.4644187540697625e-06,1.8745484436757467e-06,1.7008926036089835e-06,0.0,2.524089610669116e-07,,5.2735175239969285,0.06927074906388683,,,,,,3.1598507476276194e-06,3.42387243135441e-06,293.1468195266272,2.0130895651303806e-08,6.353438517751073e-07,,269.0505201351008,6.902422866172339e-07,,269.43158726438264,3.432270866879345e-06,,,,4.860754372805534e-06,,0.0,,,,,,,7.864198035742405e-06,,,,,,,,,
1979-03-04 00:00:00,1.210895148960091,-0.3039803815311229,,0.37230739367784127,-0.40389267509505594,263.73003500312035,269.3124285816441,0.7982065480136307,,,,,,,0.09707009580713757,,,271.45989990234375,271.4601287841797,271.4599914550781,271.4599609375,0.07399438259869638,,,,,,0.12401070679433247,,,102054.74297337278,,,1.7928994082840237,133.96844211555796,0.15250539215358758,,264.3556942008656,,74451.98781897189,0.23649425619452663,0.003294702112322023,0.0030269509941868527,6.616732777928459e-06,0.002677866693079119,,259.8533741426186,0.1795841353179435,-0.23042353793714174,-1.4850685852386895e-07,0.071205460799072,0.0029952316903151,-8.262333140871074e-08,0.00735091570125529,0.004787585800017654
1979-03-04 18:00:00,,,6.381885652711405,,,,,,353.46437848200566,3.793431148373869e-07,7.883728255887003e-08,7.725499856930513e-08,1.1537860549942276e-08,2.683029928039374e-07,,6.244622416750214,0.18967866615430842,,,,,,8.715812623853515e-06,9.911873284176256e-06,661.8709319526628,3.919600558704173e-07,2.0993443635793833e-06,,269.47103755431766,2.3085337418776294e-06,,269.9058530006183,2.6764777990487905e-06,,,,8.793007692641761e-06,,0.0,,,,,,,1.0296790557500173e-05,,,,,,,,,
1979-03-05 00:00:00,1.5665898125552566,-0.5184847871227377,,0.5047251120121521,-0.5019737841814933,264.32527025211493,270.28660727958004,0.7937885254797851,,,,,,,0.0,,,271.4606475830078,271.4606475830078,271.4598693847656,271.4599609375,0.18123513848118528,,,,,,0.015848193648298817,,,101927.06545857988,,,2.3076923076923075,134.09207839514377,0.15262012086676421,,265.82102099537144,,74347.47512943787,0.1867221629125832,0.0021074114466559956,0.0031950911121255547,2.3862490287193887e-05,0.002902984619140625,,261.20182448167066,0.366591629897349,-0.30482868894317444,1.8144819693303717e-07,0.028951453019437082,-8.369960199446368e-05,5.311264468600819e-08,0.008799435074865466,0.0005751847339099681
1979-03-05 18:00:00,,,6.724535902576334,,,,,,492.46032501930415,2.5691938470806597e-06,4.973482979825263e-08,4.952872645925488e-07,4.336436295650415e-08,1.3467457963287357e-07,,6.645637348558775,0.10633245163415311,,,,,,8.035605475747373e-06,9.443192086981598e-06,360.844674556213,4.4415269554014036e-07,2.147442490391477e-06,,270.3284590681629,2.3853540773222433e-06,,270.74784300313195,4.763433919150448e-06,,,,8.534573944362663e-06,,0.0,,,,,,,1.2010424094792653e-05,,,,,,,,,
1979-03-06 00:00:00,1.5721360494399212,-0.07020906865949461,,0.4972453766320584,-0.3288745315822624,263.23803042801177,271.2076938787156,0.7889001069689644,,,,,,,0.0,,,271.45928955078125,271.46022033691406,271.4603729248047,271.4599609375,0.10958076793061206,,,,,,0.01862885966103458,,,101630.85576923077,,,1.8106508875739644,134.66183616141595,0.15261806397748418,,265.5459871912849,,74205.98673261834,0.1169967199923724,0.002106220764521311,0.004460577428693602,5.303966928515914e-05,0.00477345032099436,,260.1534239639192,0.37485075631790615,-0.20874562348134418,7.336168316090976e-08,0.03102613481499748,0.005655078470883285,2.8088135296408606e-07,0.016787521649956616,0.010020457516760516
1979-03-06 18:00:00,,,8.354802645169771,,,,,,1768.9996225656557,1.99932362553636e-06,1.0031832040414303e-07,1.3658920159706702e-06,2.8619983580690867e-07,2.2069612228981158e-07,,8.130537648172773,0.10841505061945267,,,,,,1.1931730092629878e-05,1.7956384187619362e-05,410.9445266272189,1.2072585743559888e-06,2.4659217462031798e-06,,272.48552220812917,3.8307226268497444e-06,,272.85964911647096,4.541768124823034e-06,,,,1.3299154106681869e-05,,0.0,,,,,,,1.994833438354131e-05,,,,,,,,,
1979-03-07 00:00:00,1.7482156302096576,0.918993741097535,,0.442554857603897,4.8710749699519234e-05,264.43185126852,272.8357373299683,0.7892679878945886,,,,,,,0.04111467169586723,,,271.4600524902344,271.45936584472656,271.45977783203125,271.4599609375,0.1559705564961631,,,,,,0.0983597794933432,,,101403.96560650888,,,2.4023668639053253,135.25468471910827,0.15262527860833344,,267.28926519811506,,74037.38634892751,0.24968272553393123,0.003952249267397547,0.016689977702304456,7.051687974196214e-05,0.007488521598499907,,260.8172482823479,0.45351722148748547,-0.06603527633396127,-3.346730188601623e-07,0.04989780900041027,0.02188652563019044,-1.0612003123608125e-06,0.2339790163660896,0.02813695274161164
1979-03-07 18:00:00,,,9.555405176602877,,,,,,2566.93423263748,1.4066387563062137e-05,4.608735177643906e-06,5.142928580560628e-06,9.073727053298047e-07,2.680275396866856e-07,,9.434216036599063,0.22587007601585615,,,,,,3.780988899208385e-05,3.80264848647033e-05,878.1449704142012,0.0,8.235955555763471e-06,,273.20931257439787,9.059950092135097e-06,,273.6544965032995,1.4865274965410401e-05,,,,4.295272940009304e-05,,0.0,,,,,,,5.2078588474431685e-05,,,,,,,,,
1979-03-08 00:00:00,1.635350842447676,1.5826180982871874,,0.4201780296641694,0.5587321399937014,267.5335919081107,274.6789554392798,0.788875443695565,,,,,,,0.18124940409462834,,,271.45947265625,271.46073890622904,271.4601070545393,271.4599609375,0.21484672952685835,,,,,,0.382397268033592,,,101349.22762573964,,,2.5502958579881656,134.10076922354614,0.1530360978030594,,269.42157722789153,,73978.42342363166,0.5363728443502321,0.03120000007804814,0.011377740893843611,4.001656139390709e-06,0.034975537181605953,,263.0101873634835,0.363498383372493,0.1975977068116679,-7.879648122732588e-06,1.0192190211861445,0.5287593987566479,-4.448006432448354e-07,0.1631885249851018,0.08120588355108037
1979-03-08 18:00:00,,,11.667616392733782,,,,,,1211.1771011803983,3.2403059965054665e-05,4.774499574356531e-06,1.878714596731423e-05,2.883573079250268e-06,3.969051077229676e-07,,11.377544916593111,0.3061583930924094,,,,,,0.00012026788920340453,0.00012039961899526021,1167.871301775148,1.0086457691425402e-07,3.214052619313347e-05,,272.6193156044864,2.7921954555624335e-05,,273.10887994709805,4.798667670707025e-05,,,,0.00013905093514707666,,0.0,,,,,,,0.00015277957775183685,,,,,,,,,
1979-03-09 00:00:00,2.1670676180596886,3.0110323358569624,,0.770222093932022,1.2262802180453871,267.12406352567956,275.0759594257061,0.8023888204224716,,,,,,,0.09005195572531435,,,271.46034240722656,271.45994567871094,271.46018981933594,271.4599609375,0.3116056904990292,,,,,,0.4195866605498382,,,100837.10336538461,,,2.5976331360946747,130.96458209336862,0.15482904219768456,,269.5560984414005,,73579.26354474852,0.5533366891054007,0.048115374316522005,0.06450058213388422,0.00011691927204470662,0.06677498902089497,,264.1030356503097,0.6587568440380887,0.9053032362954856,5.380931439859098e-07,1.1972438027123375,0.9791302624097943,-4.2919452355888025e-06,1.1110073010597004,0.74895093567978
1979-03-09 18:00:00,,,8.230707597450392,,,,,,28.21075439453125,0.0,0.0,0.0,0.0,1.0006725681345006e-07,,7.715684631167079,0.030334743522328032,,,,,,3.062673574368629e-07,3.6132560502847975e-07,144.14718934911244,4.509909763193783e-10,2.268652194703119e-08,,265.46889112122665,2.6251482859959265e-08,,266.1045995407556,1.896316042313209e-07,,,,3.062673574368629e-07,,0.0,,,,,,,3.6132560502847975e-07,,,,,,,,,
1979-03-10 00:00:00,2.3231132721759864,-0.1863302309837567,,0.9586820884569157,-0.33913406394642487,255.6197422185593,264.6335081743771,0.8145151222951313,,,,,,,0.0,,,271.46009826660156,271.4601593017578,271.4601593017578,271.4599609375,0.0594715366702108,,,,,,0.0014102868074496117,,,101334.76775147929,,,0.9467455621301775,129.51536334336862,0.15739279809082754,,260.012429141434,,73689.83998243343,0.059933543910641644,4.570512376593415e-05,0.0004432779797435512,0.0,5.6871295680661174e-05,,256.96975292679826,0.8267312399029026,0.021893189856286584,-2.4928926878068707e-09,0.00030950399454573367,-0.000837613051459634,-3.379632800834022e-08,0.00011635483545664499,0.000138524015979654
1979-03-10 18:00:00,,,7.377254085427911,,,,,,928.0477588129978,7.520854120423808e-06,1.2137778323782972e-07,7.053451425225072e-06,2.025081032126613e-06,2.46950059170978e-07,,7.185821183334441,0.10771531325120193,,,,,,6.19932391939784e-06,6.196502397751667e-06,388.7463017751479,0.0,1.1930076857290325e-06,,266.57055104272604,2.1831082874501243e-06,,267.15247259196445,3.917330115504519e-06,,,,1.325303986227724e-05,,0.0,,,,,,,1.3718943624101447e-05,,,,,,,,,
1979-03-11 00:00:00,2.003038180650339,0.29394033533581615,,0.6512109993477545,-0.06287013285258818,260.57262966900885,267.3227993214624,0.8098058436043869,,,,,,,0.0,,,271.459716796875,271.45985412597656,271.4602813720703,271.4599609375,0.11502255772697854,,,,,,0.026282225840190458,,,101136.97152366865,,,1.6272189349112427,132.83606877975916,0.15746331920285198,,261.8153231468426,,73706.89818324705,0.1263407870862611,0.0009966065897744083,0.0021258077677890393,4.191612879905475e-07,0.0031377239340155787,,258.56640570826784,0.4080865129211245,0.06690397065066726,1.0835771002364482e-07,0.01993875506681186,-0.0055701676205065125,1.0566013259330996e-07,0.010017806917605315,-0.003457976516181901
1979-03-11 18:00:00,,,6.253075402163895,,,,,,644.4134908822866,2.4679772688086924e-07,2.19953490266874e-09,1.5677906264214827e-07,5.981405458506747e-08,3.1658795888855303e-07,,6.198553164329755,0.1741096451437685,,,,,,2.9088301066110827e-05,2.9795621273785654e-05,714.0022189349113,2.2259022842144825e-07,6.559156101836255e-06,,268.62789826703494,6.208714296126507e-06,,268.99685650887574,6.943808857505844e-06,,,,2.9244719172370503e-05,,0.0,,,,,,,3.0045678629677675e-05,,,,,,,,,
1979-03-12 00:00:00,1.2838244635677902,0.5518976358266977,,0.4838295377923187,-0.037481561920346594,264.2365091538288,269.27035558576415,0.8058947596324266,,,,,,,0.0,,,271.45965576171875,271.45953369140625,271.46034240722656,271.4599609375,0.2254369611570821,,,,,,0.04878388354058802,,,101105.68213757397,,,2.526627218934911,134.66234466733312,0.15773402727567232,,264.2026122505143,,73758.58797152367,0.23827384632720044,0.004092684864292483,0.02099982854807535,9.266441390359191e-05,0.011638212486131656,,259.663737280129,0.2414200566929473,-0.0032480285012510403,3.9800472987041475e-08,0.023632297621621095,0.00791248438890869,-3.606971172814274e-07,0.1442601186989327,0.008457134108571612
