time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-03-12 18:00:00,,,6.7960665550457655,,,,,,725.2649473302505,6.484925835090276e-07,0.0,3.045424818992615e-07,0.0,2.626637274126616e-07,,6.755270709652873,0.20994170600845968,,,,,,3.1588345589722404e-05,3.9074018862120496e-05,872.7633136094674,1.5706837882657023e-06,5.8998899346978e-06,,268.74743706516966,7.96277494825555e-06,,269.56207158015326,1.061055258180968e-05,,,,3.1891659166685926e-05,,0.0,,,,,,,3.973196244098731e-05,,,,,,,,,
1979-03-13 00:00:00,1.6432645899304272,-0.3068028004211787,,0.5919872825667702,-0.32739859925219295,265.55598196898694,269.5845588819515,0.803256133957022,,,,,,,0.0,,,271.4600067138672,271.45997619628906,271.4600830078125,271.4599609375,0.2424393151638776,,,,,,0.0684673602764423,,,101065.02311390532,,,2.2071005917159763,134.20071375017335,0.1584380138555222,,265.1518526698005,,73705.06538923817,0.2590464755628236,0.0024916942302997294,0.021642312495666144,0.0005039971255691799,0.0114804329956777,,261.0618253628883,0.36313807576365725,-0.09000760140503652,2.643403297699382e-08,0.019490501569834062,-0.007013968462069359,6.921081715049883e-07,0.18897029422444,-0.04920206831757133
1979-03-13 18:00:00,,,7.252974081321581,,,,,,648.5176864984468,3.3185833833626744e-06,2.0327079578264226e-07,2.6035039911608722e-06,1.7398758929156694e-06,3.1156459900401756e-07,,7.096292213575374,0.2424524973130085,,,,,,3.96608071919729e-05,4.016039286844829e-05,948.823224852071,7.351662015773841e-08,9.227433853600857e-06,,271.2957412448861,9.612329083786914e-06,,271.7342516656458,1.2830803556555121e-05,,,,4.226568887925007e-05,,0.0,,,,,,,4.3479295877309945e-05,,,,,,,,,
1979-03-14 00:00:00,0.8252132799498428,0.6917036722397664,,0.2906693904357549,-0.07444245716523842,267.0223005847818,272.7518520016642,0.8023088249934496,,,,,,,0.0011104944895005086,,,271.45948791503906,271.4601135253906,271.45977783203125,271.4599609375,0.29808866060697115,,,,,,0.06333724704719859,,,101105.80750739644,,,2.5680473372781063,133.8366697412976,0.159063996647942,,267.83471526196723,,73817.39201183432,0.3119550174509985,0.0072688717813886835,0.017852512337046968,2.8167250593738444e-05,0.009591999843981139,,262.9018151097044,0.12404163984151986,-0.03038183471860265,-1.3996971698447556e-07,0.08035022124691836,0.02298291148783187,5.041083945071644e-07,0.09251059018648587,0.04621903637986211
1979-03-14 18:00:00,,,7.377087186779496,,,,,,639.5735426682693,1.2851424912023827e-06,3.600643242340116e-08,9.560108890194865e-07,1.8185588735095143e-06,2.2200085432819758e-07,,7.2384755681957715,0.22745301737587834,,,,,,3.540216112983297e-05,3.64156164361175e-05,898.8039940828403,1.9679562403605536e-07,9.561916427499444e-06,,270.33197301379323,9.421325294223763e-06,,270.9076256385216,1.2277807357043204e-05,,,,3.635865696788539e-05,,0.0,,,,,,,3.769023883977585e-05,,,,,,,,,
1979-03-15 00:00:00,1.6469524541550133,-0.09025944478413057,,0.5117890341042062,-0.41852102336093516,265.4053054899859,270.7184913228955,0.8077338556566181,,,,,,,0.039238833816799185,,,271.46026611328125,271.4599609375,271.46034240722656,271.4599609375,0.2556629970934264,,,,,,0.0801403339092548,,,100939.96727071005,,,2.526627218934911,131.31533560668223,0.16035680375860992,,266.40486452001085,,73600.16119637575,0.30585375904331547,0.004629716365295049,0.010212215446156157,1.4185685025164362e-05,0.013739230364737426,,262.2756396412144,0.2621804920173961,-0.1658616376346385,2.7032545070265855e-08,0.059473460947063995,-0.010081122260121905,9.073031424391827e-08,0.050016449488831695,0.0014933393551753117
1979-03-15 18:00:00,,,6.5007097029827055,,,,,,2482.662767537435,4.0067260610986746e-07,6.33526670597714e-08,1.6482480796131157e-07,8.486608076377734e-08,3.828828251636835e-07,,6.338748576373038,0.17238070696768676,,,,,,9.854627255151963e-06,1.0753105554354967e-05,710.5269970414201,1.8426410016223524e-07,2.127785522204179e-06,,271.19651415221085,2.2533487462433133e-06,,271.70495072765465,2.8015174985637325e-06,,,,1.0020038961658817e-05,,0.0,,,,,,,1.1154643353625868e-05,,,,,,,,,
1979-03-16 00:00:00,1.7132783528615738,0.19331224994546564,,0.5949581586397611,-0.23307131028034278,266.65513087165425,272.8535674507096,0.8052552695105062,,,,,,,0.06254902676012389,,,271.4591979980469,271.4598693847656,271.4598693847656,271.4599609375,0.18035581690319896,,,,,,0.03366779575686483,,,101156.75647189349,,,2.4201183431952664,132.97003697502544,0.16075376363900992,,267.22586655475686,,73831.25117880917,0.24944386576280306,0.0038557845864219545,0.017373079378929363,5.921800813731357e-06,0.003891532943093565,,262.20587889541537,0.32149031564328795,-0.08599889137335782,-1.3506399943237056e-07,0.0482082295771578,-0.0031244402101053993,-4.0898019979713406e-07,0.14162296092016458,-0.002652411630167764
1979-03-16 18:00:00,,,6.649183199955867,,,,,,2175.0902631487165,1.6417618862975984e-06,0.0,1.548883124921449e-06,7.255912135691333e-08,3.5193479238815065e-07,,6.504988241477831,0.26570752386510726,,,,,,1.8519013238376416e-05,2.3533253980106152e-05,1022.2396449704142,9.834876603628756e-07,3.506787694417513e-06,,273.26285720012595,4.736938067441861e-06,,273.6927443284255,6.739303646003001e-06,,,,2.006811679467647e-05,,0.0,,,,,,,2.516986879371327e-05,,,,,,,,,
1979-03-17 00:00:00,0.27973676151072485,0.2901324774386615,,0.012619780365531966,-0.28927624155078413,267.90054059451853,273.75144561225846,0.806310251972379,,,,,,,0.5793657472147744,,,271.45994567871094,271.4601593017578,271.45997619628906,271.4599609375,0.2839930607722356,,,,,,0.23623187725360578,,,101153.05232988166,,,2.544378698224852,133.82696190106094,0.16086964071149656,,269.3252051539675,,73879.23821190829,0.6390509069318602,0.008806262495955067,0.018520648662860576,9.526656224177434e-05,0.01089730347401997,,264.0056611913196,-0.06852573191625833,-0.15607192248282348,-1.2414465232486368e-06,0.2850372438600077,-0.04926717175534491,-5.236567830192972e-07,0.15596016311670857,-0.007522476495370357
1979-03-17 18:00:00,,,8.24429442050189,,,,,,1757.0058585771549,4.65163112392087e-06,1.041924018831648e-07,4.07654770027251e-06,1.2052361164572677e-07,4.825740506527121e-07,,8.002315904967178,0.23497867019924187,,,,,,4.25875186920166e-05,4.517458952390231e-05,958.3191568047338,6.785428911976561e-07,8.635553558902627e-06,,272.701897254357,9.466998675871177e-06,,273.1725773557403,1.3504375720165185e-05,,,,4.666400026287553e-05,,0.0,,,,,,,4.983115831070398e-05,,,,,,,,,
1979-03-18 00:00:00,0.22772671061860034,1.3049053440432576,,-0.06940608052812385,0.23508342765492096,269.9100525985808,275.50013489130686,0.8148776599641382,,,,,,,0.081997933472402,,,271.4604187011719,271.4599304199219,271.46009826660156,271.4599609375,0.23563994458441198,,,,,,0.2261183699207193,,,101103.5299556213,,,2.562130177514793,133.70845690845738,0.16263342467990852,,268.9082410462509,,73810.37058524408,0.4488061880307085,0.014323410700859237,0.015256242087619247,9.958878071350458e-05,0.016571389066576188,,263.87292778421437,-0.012622981734529755,0.03338009083764793,-1.30326780573239e-07,0.3410630320851862,0.03248162106913928,7.853143402105253e-08,0.14585114932104465,0.057348427357229254
1979-03-18 18:00:00,,,5.835104118437457,,,,,,760.3823504092088,5.672184320596548e-06,9.835317466385971e-07,1.1009224773158688e-06,2.2782409596725328e-07,1.500663836193877e-07,,5.6848019312119344,0.11175049550434542,,,,,,1.94310260242259e-05,1.950764797142977e-05,469.43565088757396,2.9640787518059713e-08,4.7775415273813105e-06,,270.1401861066649,5.520263014460457e-06,,270.67548194298377,6.343045178249743e-06,,,,2.053044956816724e-05,,0.0,,,,,,,2.5180052723404923e-05,,,,,,,,,
1979-03-19 00:00:00,1.6301773962889903,-0.6731534032426643,,0.4935424511249249,-0.5357393738786145,264.6140092477291,271.28738990196814,0.8148712332432086,,,,,,,3.600120544433594e-05,,,271.4595489501953,271.4602355957031,271.46002197265625,271.4599609375,0.1554296369383321,,,,,,0.037588085648576186,,,101199.50924556213,,,1.8698224852071006,133.8281869380432,0.16305985817542443,,266.7210979574531,,73819.79322300295,0.16143230009361131,0.0023821684030386116,0.010023828088884523,1.6496819857309557e-05,0.007242642916165865,,261.7851707864795,0.36272471508330845,-0.24668722498346363,1.1622486072048247e-07,0.01865331096762031,0.001205780648091841,-5.228847565581284e-08,0.04554849151059015,0.006176769733428955
1979-03-19 18:00:00,,,6.532080842193062,,,,,,180.02232360839844,5.202125427285595e-07,3.670871301868258e-08,3.0530297015545637e-07,8.164778263611201e-08,2.0896982950621324e-07,,6.373765194909812,0.146090445433848,,,,,,1.1786465814127725e-05,1.4670501799273068e-05,591.8542899408284,5.749181001144048e-07,2.3577450471516896e-06,,271.07260772885655,2.9826569839342106e-06,,271.5357824923724,3.298193480841507e-06,,,,1.2091807359774436e-05,,0.0,,,,,,,1.5195216652909679e-05,,,,,,,,,
1979-03-20 00:00:00,1.415636638212486,0.0926960375182022,,0.5074211098033296,-0.29776366645767843,262.8702760053104,271.3277289937939,0.8107476608287654,,,,,,,6.625708743665346e-05,,,271.4596405029297,271.4598388671875,271.4598846435547,271.4599609375,0.16548012276372967,,,,,,0.051656869741586536,,,101559.32951183432,,,2.272189349112426,134.98122410520293,0.16329081382977187,,266.77640095547105,,74107.79930196005,0.1873908409705529,0.002789260367670003,0.009102522268803162,3.639939268665201e-05,0.003421015993377866,,261.6023594782903,0.2566008606605981,-0.15854875575861282,7.123963828315716e-08,0.018679082513505803,0.009551171290539425,4.0857050741455084e-07,0.04132784598854167,0.03004143036593347
1979-03-20 18:00:00,,,6.032933596323228,,,,,,525.5430837777944,1.0859772298462998e-05,1.98923888996508e-06,3.174410240184626e-06,5.735404039981098e-07,2.3173871184919668e-07,,5.83472454477344,0.12651567628397745,,,,,,1.0655167892839782e-05,1.0820050564037977e-05,511.57470414201185,0.0,2.384516438083536e-06,,270.0216483392659,3.4780324210782025e-06,,270.5150796562962,7.407464219268257e-06,,,,1.3829512003610825e-05,,0.0,,,,,,,2.1678279842850723e-05,,,,,,,,,
1979-03-21 00:00:00,1.7688798170823317,-0.6185498209394646,,0.5411017942710741,-0.49964089365400505,261.92441599467804,270.34138308192144,0.8107279440355019,,,,,,,0.004179531300561668,,,271.46044921875,271.4597473144531,271.4598388671875,271.4599609375,0.16621182232918824,,,,,,0.03212327223557692,,,101570.69119822486,,,1.8698224852071006,134.7379964794633,0.16338438113060225,,266.8038691232896,,74047.85771079881,0.1720252403846154,0.0028543528720471984,0.004142501650477302,8.435644341643746e-06,0.004179711877947023,,261.9417964777297,0.34421287097874476,-0.19280676764143995,2.97751817742043e-07,0.03791288205852302,-0.0018160515988366844,1.0590698237127222e-07,0.01066938805333256,0.0031331655894510846
1979-03-21 18:00:00,,,5.825326112600473,,,,,,4093.072623611342,1.958775273441563e-06,0.0,1.9579376342028558e-06,0.0,1.5729508518045714e-07,,5.6830269345165005,0.08504942041882396,,,,,,2.2045231958818153e-06,3.7037541527719894e-06,333.0225591715976,3.6413610510572176e-07,4.769032876167071e-07,,271.751780673597,7.132608333282922e-07,,272.0660979141145,1.3560056686401367e-06,,,,4.16211916144783e-06,,0.0,,,,,,,5.659906292808126e-06,,,,,,,,,
1979-03-22 00:00:00,0.36520793169913207,0.21483928070971248,,0.15127826442379924,-0.32774265560172716,261.6447619376098,272.49907255454883,0.8061575677973278,,,,,,,0.40217725765070267,,,271.4601287841797,271.4598693847656,271.4598388671875,271.4599609375,0.09429281562037722,,,,,,0.20046356020594489,,,101734.03143491125,,,2.0059171597633134,135.14921596910827,0.16333420036812507,,267.434166360889,,74268.20324056952,0.6407178347853161,0.008591365019037229,0.005924315142208303,5.0150078429272895e-05,0.006260234223314997,,262.131301247862,0.009757555448091947,-0.17508699202678613,-1.683352126461969e-06,0.28104060359255095,0.044644524680847335,1.2410553006046127e-07,0.02585417255841901,0.015616204487655818
1979-03-22 18:00:00,,,6.255291035894811,,,,,,5060.121195475261,7.750146840451031e-07,6.808987515565206e-08,4.810308651811273e-07,7.656546166309944e-08,1.344409148372743e-07,,6.095755853596524,0.14875965005547337,,,,,,6.5594647057663054e-06,1.080788275193886e-05,572.200073964497,9.005503541619114e-07,1.4729334934223333e-06,,271.1816834218403,2.560927670382889e-06,,271.62119252582977,2.8901529559016933e-06,,,,7.040445973887246e-06,,0.0,,,,,,,1.1582654961467494e-05,,,,,,,,,
1979-03-23 00:00:00,1.439168698688936,-0.3138496184490136,,0.44136708727955115,-0.40640217030542136,262.97193041919957,271.3870131814268,0.8079627043396763,,,,,,,0.13695133367233728,,,271.46014404296875,271.4600372314453,271.46038818359375,271.4599609375,0.1497645632049741,,,,,,0.012204367733566014,,,101639.70673076923,,,2.1538461538461537,134.5592335356763,0.16338187561938045,,267.4853858722032,,74178.03668176776,0.2856996073525333,0.0015415891387758876,0.005429691111547707,9.559174261149571e-05,0.003616197574773484,,262.3582685120712,0.23100037052786562,-0.21013346226257684,3.832295310019499e-08,0.017479958618886373,0.0019975856370871236,2.5562750506758986e-07,0.020602101877541145,0.00520998382797608
1979-03-23 18:00:00,,,6.443575023899417,,,,,,256.0410491943359,1.379239135945337e-06,0.0,1.3780708496387188e-06,1.483572062832364e-07,1.2637327168413752e-07,,6.274205117536014,0.12895274867672893,,,,,,3.662180794766669e-06,3.6990920291144465e-06,537.9826183431952,2.2499155275215058e-08,8.692298106540589e-07,,271.33037345931376,9.378638757756475e-07,,271.7735350117881,1.3651315277144754e-06,,,,5.040075299302501e-06,,0.0,,,,,,,5.0716631158569155e-06,,,,,,,,,
1979-03-24 00:00:00,1.4469513357038328,-0.03863569970667009,,0.4501892800867205,-0.2813007648174579,261.2859404975846,271.79570549056376,0.8101317586278068,,,,,,,0.0028872292422683988,,,271.45941162109375,271.4598846435547,271.4602508544922,271.4599609375,0.1254180366470969,,,,,,0.00924316947982156,,,101605.89386094674,,,2.3431952662721893,134.48434448242188,0.16330389158260186,,267.73274456678763,,74150.85475221893,0.13090650569757767,0.001420819547754773,0.0034816448505108175,3.4955126294017543e-06,0.0008746576027051937,,262.90638525246163,0.21550047538689607,-0.20227088589640058,1.340507039388355e-07,0.014442105250506794,0.003892023873308084,1.6713689417873108e-07,0.010469052904012018,0.009828895308385939
1979-03-24 18:00:00,,,6.447489823110005,,,,,,1053.412650756836,3.881686361583732e-06,4.5170522564967e-08,2.205305727275871e-06,5.277237419546003e-07,1.480585368337749e-07,,6.239659743901541,0.12875826683270156,,,,,,4.256485834629578e-06,4.255097116944352e-06,463.6719674556213,0.0,1.1322016899402324e-06,,272.0612708097379,1.1911891268555228e-06,,272.4654673740003,2.7469607323584474e-06,,,,6.4618576913190314e-06,,0.0,,,,,,,8.139913604104307e-06,,,,,,,,,
1979-03-25 00:00:00,1.4426397966915334,-0.5408811569213867,,0.38434344635912654,-0.4945722670244747,263.0247201411682,271.5499005740916,0.8106291625626694,,,,,,,0.004412972715479383,,,271.45994567871094,271.4597930908203,271.4599151611328,271.4599609375,0.1360674073710244,,,,,,0.06704748029539571,,,101627.45377218934,,,1.7218934911242603,134.57881101348696,0.16320375860090086,,268.6026679947531,,74152.02544840977,0.1587625537398299,0.0025220284095177283,0.0028127128555929873,6.062965068591417e-07,0.001990944676145294,,263.2100459894485,0.21447163961342805,-0.29376813786975026,2.241856328138707e-07,0.052548143052435395,0.007969406810892228,-2.8140355360841645e-07,0.010385409416355325,0.0015811472249454294
1979-03-25 18:00:00,,,5.4230968091614855,,,,,,294.32849857724943,4.64096224519628e-07,0.0,4.637049588226002e-07,9.740173772594632e-08,2.5418966928684325e-07,,5.240818294547719,0.19326655822392752,,,,,,1.0234232132251445e-05,1.0244548320770264e-05,792.4974112426036,0.0,2.37120238281566e-06,,271.76540478587856,2.276130329222369e-06,,272.23100199501897,2.7690038702191684e-06,,,,1.0698240184219632e-05,,0.0,,,,,,,1.070798325115407e-05,,,,,,,,,
1979-03-26 00:00:00,1.6074413096410989,0.00021781018499791974,,0.47173352213300895,-0.2693086037269005,263.8742610773391,271.0524662175828,0.811582856277037,,,,,,,0.007311758910410503,,,271.45970153808594,271.4600067138672,271.4599151611328,271.4599609375,0.20272529195751665,,,,,,0.018245584160618528,,,101583.68602071005,,,2.260355029585799,134.5420367901142,0.1633606634196445,,269.33680075019066,,74100.27094119822,0.21025970278406989,0.0028566100893641366,0.0036546831300272743,1.733604620194294e-06,0.002648494652742465,,262.298176782371,0.34594813606442787,-0.13464927673339844,6.762562385421335e-08,0.010731945143593751,0.005736187364928116,8.709691520008815e-08,0.009582632203371478,0.004507207438437896
1979-03-26 18:00:00,,,6.52312911897016,,,,,,3211.1524314420767,1.444960751477078e-06,2.4560446983214313e-09,1.4308641648151466e-06,4.234128582054341e-07,3.5510487922418385e-07,,6.338603431656516,0.20163306964219674,,,,,,2.17905896302511e-05,2.1946809348270033e-05,783.1201923076923,1.184181475559988e-08,4.79418960725062e-06,,274.723917492748,4.742377211708995e-06,,275.1440863073225,5.923487113777703e-06,,,,2.322129949310122e-05,,0.0,,,,,,,2.3325783966561042e-05,,,,,,,,,
1979-03-27 00:00:00,1.6808320954001161,0.3802142848629923,,0.5528074411245493,-0.16483742527707795,265.9904145009419,274.3149858282868,0.8090700486002589,,,,,,,0.474373631223419,,,271.4599914550781,271.46006774902344,271.4597930908203,271.4599609375,0.22076551448664017,,,,,,0.3487403463329789,,,101524.05269970415,,,2.502958579881657,135.701753875913,0.16329396546945063,,271.1770201011522,,74133.97258690829,0.7478188106999595,0.015380772526414526,0.007679075884395803,1.2125930137182833e-06,0.011086202014413987,,263.6996013031909,0.34545148371239387,-0.0634486848080652,-6.566847951465545e-07,0.29025199634612664,0.10904259933434295,-1.364952427219357e-09,0.056749157651641666,0.053028174405972635
1979-03-27 18:00:00,,,5.832508865898178,,,,,,2596.1124657524956,3.085135531848704e-05,3.891616795189987e-06,1.766664918357804e-05,2.63398965082225e-06,8.684764907229692e-08,,5.736037271262626,0.3210599097979845,,,,,,3.70603782185436e-05,3.7608370625761136e-05,1260.9744822485206,2.513413686724104e-07,7.450679791044201e-06,,273.63031592735877,1.1110314603387956e-05,,274.0630262025009,2.2387209199589385e-05,,,,5.4730025268870695e-05,,0.0,,,,,,,6.848273898017477e-05,,,,,,,,,
1979-03-28 00:00:00,1.6285205084896652,-0.6126628345286352,,0.6351794745089739,-0.4843002578915929,266.76666783440044,274.2370024009569,0.8127869861365775,,,,,,,0.09566267566568047,,,271.46067810058594,271.4601745605469,271.45973205566406,271.4599609375,0.27372877132257767,,,,,,0.34803916434564536,,,101461.23039940829,,,2.5088757396449703,137.1506952590491,0.16398430152757634,,271.7021005844929,,73987.9683108358,0.5290382881841716,0.03630401488113184,0.004299508044000208,7.24594973953518e-05,0.04055510752299834,,264.28337521524827,0.4369610318770775,-0.17682671970164282,9.076933641008724e-08,0.3183697581996579,-0.10372896589471038,-1.456250142379796e-07,0.015739892128601492,-0.0030177105107956383
1979-03-28 18:00:00,,,4.998853694757766,,,,,,3645.288864862351,5.873173651610606e-07,0.0,5.87636990660041e-07,7.80616396453959e-08,2.800990745064268e-09,,4.761616147128788,0.08854079387597079,,,,,,3.880771571362512e-06,5.166558824347321e-06,304.7056213017751,3.5406790188783723e-07,1.0083660968309323e-06,,275.058519713272,1.0290618478899172e-06,,275.50036819728876,1.5955594693415263e-06,,,,4.469257222830191e-06,,0.0,,,,,,,5.7696260115098675e-06,,,,,,,,,
1979-03-29 00:00:00,0.7883848777184119,0.39539189874773195,,0.2708730641201403,-0.14197218065431133,262.9928079638961,275.1835640450201,0.8091937716190631,,,,,,,0.7476020236072521,,,271.4598693847656,271.4603729248047,271.4597473144531,271.4599609375,0.11548393294656065,,,,,,0.5245796519623706,,,101194.2725591716,,,2.224852071005917,137.40744451940412,0.16384152688923673,,270.9783159967005,,73923.86053069527,0.9186049706837129,0.036356619139031106,0.005809332492083487,5.942442008024137e-05,0.034567059849846295,,263.41122716418386,0.11293137249861948,-0.08853867209169286,-4.5603807993541805e-08,0.8554025630979143,0.04283539617996244,2.470631217401469e-07,0.0214217595587975,0.018477799470079017
1979-03-29 18:00:00,,,5.240190257687541,,,,,,2991.927802271491,5.409826893778242e-07,0.0,0.0,0.0,2.3811638468742844e-07,,5.088739022700744,0.21518576356786243,,,,,,7.907380542811557e-06,1.1309099620615942e-05,853.5920857988166,7.196974295836228e-07,1.7509691020440773e-06,,274.23529775043914,2.3531600744766597e-06,,274.72462643956294,3.012426241615115e-06,,,,7.907380542811557e-06,,0.0,,,,,,,1.1821999352359208e-05,,,,,,,,,
1979-03-30 00:00:00,0.19611550506050066,-0.1864657148101626,,-0.04831731672117696,-0.4709174252120701,267.6033039883044,274.28597733537123,0.8064644269689301,,,,,,,0.7375141572670119,,,271.46034240722656,271.4599151611328,271.4596405029297,271.4599609375,0.26633593316614274,,,,,,0.3995850692839312,,,101242.63646449705,,,2.289940828402367,139.67431767029169,0.1638426865346333,,271.8310372617823,,73923.20649963018,0.7999079777644231,0.009644186708348743,0.016563663821248614,0.0001236158009816909,0.0046103550837590145,,264.23795485637595,-0.010028218376565968,-0.2210182494665744,-1.2734856536768972e-06,0.2296442618736854,-0.022576069338081855,6.873989478614699e-08,0.07110252041697547,-0.003090422181688117
1979-03-30 18:00:00,,,5.726770937090089,,,,,,4155.253840062525,1.2597432856023664e-06,0.0,9.428070494409144e-07,0.0,1.132392425509583e-07,,5.543940301477557,0.1493983522674741,,,,,,2.596064432132879e-06,2.5901513604017405e-06,625.8431952662722,0.0,5.294155527854107e-07,,274.5636060364853,5.231387692795703e-07,,274.95763139894024,1.377585900605783e-06,,,,3.5378354540943395e-06,,0.0,,,,,,,3.8516195215417086e-06,,,,,,,,,
1979-03-31 00:00:00,0.5783516133325339,-0.5718000005688187,,0.10665710155780499,-0.6192742409790761,267.6976505256969,274.5884739802434,0.8064781106435336,,,,,,,0.5046621165403644,,,271.4602355957031,271.46002197265625,271.46043395996094,271.4599609375,0.192696385129669,,,,,,0.28859841611963755,,,101170.81213017751,,,2.2544378698224854,139.65296042177098,0.1638068757819001,,272.05397439990526,,73880.62130177514,0.7921497258164826,0.013259324000613797,0.0027896299870056513,3.4955126294017543e-06,0.007266939039061056,,264.43293229503746,-0.014527224930080436,-0.33732070584268964,-1.0723795521537327e-07,0.31193961331912884,0.039827470948710246,1.365683574853575e-07,0.006115196710063238,0.0017714404980459157
1979-03-31 18:00:00,,,5.801200076673158,,,,,,551.6299528234146,2.9171447782121466e-06,9.678452986584612e-08,3.832116855319435e-07,1.1471731136360112e-08,2.8898314791235567e-07,,5.547431370210365,0.19378066204003327,,,,,,2.891514119664593e-06,2.9156623771910132e-06,717.6734467455622,1.776263602739255e-08,6.101044589245813e-07,,273.8796255800146,6.29385316072131e-07,,274.47779241257166,2.2751383880186364e-06,,,,3.2747671360800253e-06,,0.0,,,,,,,5.8307406112287175e-06,,,,,,,,,
1979-04-01 00:00:00,1.1392619285357775,-0.5526504798753727,,0.3447086740527633,-0.5658826489420332,266.6653029763487,274.29987014680216,0.8030002416943657,,,,,,,0.0037359880977833764,,,271.45965576171875,271.4601287841797,271.460205078125,271.4599609375,0.19468011799648668,,,,,,0.006160736083984375,,,101335.67677514793,,,2.4319526627218937,140.8041484765047,0.16363920403655463,,271.5746111446584,,73974.83314071746,0.1991721610345784,0.0011704461814383783,0.0036754100280400564,1.4446190828402367e-06,0.0004405580328766411,,263.81358039449657,0.26137422527787246,-0.3380759933291102,2.4799477259391514e-07,0.02376872969757884,-0.004348182466608533,5.3855362814953054e-08,0.004527648216521246,0.00027488423346062386
1979-04-01 18:00:00,,,6.427858031007665,,,,,,194.1221249050564,0.0,0.0,0.0,0.0,2.212733339095356e-07,,6.211654973453318,0.14103355633436576,,,,,,1.2513724039997576e-06,1.2438198738902279e-06,548.6534763313609,0.0,3.039914034527434e-07,,273.8968903129623,2.1767736407073998e-07,,274.40989504481206,4.6773885305111224e-07,,,,1.2513724039997576e-06,,0.0,,,,,,,1.2438198738902279e-06,,,,,,,,,
1979-04-02 00:00:00,1.2361632522041275,-0.6211000081350112,,0.3737828350631443,-0.5633718784038837,266.6521064713156,274.72637515096267,0.8001823150194608,,,,,,,9.014902735602926e-05,,,271.4598693847656,271.4598693847656,271.4604034423828,271.4599609375,0.16172907902644232,,,,,,0.007752616024581638,,,101455.20710059171,,,1.6923076923076923,140.95607617620885,0.16339330278204742,,271.30268435506423,,74095.5455575074,0.16768741043361687,0.0002490500726643399,0.005587752754166281,0.0,7.328408709644565e-05,,263.94700017624353,0.30047089390500764,-0.27932037827531264,7.087128754731367e-08,0.0023900575415071474,-0.00048438413344191374,-6.1988414243861105e-09,0.0041319821140117195,-0.0037687212757810335
1979-04-02 18:00:00,,,5.956685703887037,,,,,,1843.0585699248732,0.0,0.0,0.0,0.0,-7.738642324452404e-08,,5.643780070649096,0.06665653025610208,,,,,,4.183016056139794e-07,4.208393218601949e-07,247.94156804733728,0.0,1.66633722962007e-07,,275.15358133711055,1.357430206424386e-07,,275.69118639703333,1.7817812756850168e-07,,,,4.183016056139794e-07,,0.0,,,,,,,4.208393218601949e-07,,,,,,,,,
1979-04-03 00:00:00,0.9340108781171268,-0.3757358246301053,,0.25901432714518713,-0.43185664069723095,265.19527205066566,274.3369018735265,0.8006594128157261,,,,,,,0.004045791174533099,,,271.46038818359375,271.46009826660156,271.45985412597656,271.4599609375,0.06856442062107064,,,,,,0.04390346369094397,,,101176.7274408284,,,1.301775147928994,140.3481804661497,0.16299351291543634,,271.38179630076394,,73960.7126710429,0.10742368077385354,0.0001883552624629094,0.002212964571439303,0.0,3.541997198522444e-05,,263.945671216976,0.15140171163886257,-0.2063218291694596,-2.7541646501888934e-08,0.004511955088092642,-0.00045197761270421495,-6.54829512060945e-08,0.00269398337902402,-0.0024974632060386723
1979-04-03 18:00:00,,,7.099433825566218,,,,,,1106.0570310122007,2.5235645517089663e-06,0.0,5.707960333344499e-07,0.0,9.28704575280736e-08,,6.97435138634676,0.12208539071167715,,,,,,3.171809149917061e-06,6.359996351264638e-06,502.03809171597635,9.873672526263627e-07,7.208285180951011e-07,,276.4768203645063,1.179059890247661e-06,,276.90139617017036,4.562180070482063e-06,,,,3.7427815283543964e-06,,0.0,,,,,,,8.88285552256206e-06,,,,,,,,,
