time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-04-04 00:00:00,1.4015769224900465,-0.04353269881750705,,0.44508648483005503,-0.4126461525640544,269.0139444565632,276.7611781915969,0.807183243113862,,,,,,,0.059786734496348005,,,271.45977783203125,271.4599609375,271.4599609375,271.4599609375,0.1296811978492511,,,,,,0.026844995261649407,,,100986.44822485207,,,1.9644970414201184,138.11692584336862,0.16245984466823601,,273.19978666587696,,73873.58797152367,0.1932959923377404,0.0012013813447670119,0.011573475493481878,0.00028343313544459595,0.0011320424503123267,,265.65023857884154,0.34887636907001923,-0.18931752831272824,1.0271552240974739e-07,0.014786364749599573,0.0027315056050670216,-1.034603286093685e-07,0.06996245614870192,0.0035461793989824825
1979-04-04 18:00:00,,,8.474595978415223,,,,,,2833.6789814424233,1.0345638150999532e-05,1.0345726323550974e-06,4.79954057896631e-06,6.39030566582313e-07,2.6926311783798414e-07,,8.238040754780966,0.18915408884985208,,,,,,1.821087221422139e-05,1.9801681387353932e-05,755.1283284023668,3.536904131519724e-07,4.136505035253672e-06,,279.81005570451185,4.261192044562842e-06,,280.18639197716345,7.933611876865815e-06,,,,2.3011801510872924e-05,,1.310332286992722e-06,,,,,,,3.0116569361037756e-05,,,,,,,,,
1979-04-05 00:00:00,1.7557657794839532,1.066952671525041,,0.5304876079220744,0.16259715966219027,270.3060988928439,280.01216947115387,0.812202567884908,,,,,,,0.3952179857965052,,,271.4599151611328,271.45989990234375,271.46002197265625,271.4599609375,0.1482568323259523,,,,,,0.609864756442915,,,100771.08746301776,,,2.36094674556213,137.46742510372366,0.16233134692942602,,276.4203139987923,,73720.33468934911,0.825166005001971,0.04568722731703837,0.016537495886014233,0.0001584749955397386,0.04864512915177458,,267.0031875520063,0.4868230657464654,0.050040583638749886,-2.46198833768515e-06,1.7380219274724023,0.6941821818521037,-8.062906246411906e-07,0.2498885437173868,0.09251419019461031
1979-04-05 18:00:00,,,4.935833914040108,,,,,,1057.5110515552562,8.84035635276659e-06,4.771126974263841e-07,5.927355684472259e-06,1.1919826798185088e-06,3.163054736685905e-07,,4.596653898792154,0.17693432689418453,,,,,,2.464727008131129e-05,2.7304129487664035e-05,725.5070266272189,6.615806966138309e-07,4.833024105376746e-06,,275.6232290775818,6.064772605895996e-06,,276.2141964703622,7.759316785801092e-06,,,,3.057277414220325e-05,,0.0,,,,,,,3.6135933102940664e-05,,,,,,,,,
1979-04-06 00:00:00,1.7663288060024644,0.01218650185850245,,0.6492015172743938,-0.27017568554398574,269.54358217137803,274.67379309298724,0.8223428003181367,,,,,,,0.005295725263787444,,,271.4601593017578,271.46014404296875,271.46034240722656,271.4599609375,0.19212530914848372,,,,,,0.11342923316729844,,,101217.62906804733,,,2.473372781065089,135.4620395637828,0.16426829614582852,,273.1992026786127,,73927.71086815829,0.25068953474597816,0.007225386489777876,0.008373621652817584,2.8892381656804733e-06,0.00814999913322855,,264.69560431305473,0.4670765361136939,0.005402390068099344,1.2523589528147847e-06,0.08054953896076854,0.045308344352703825,1.6257760262036884e-07,0.017030435950445705,0.01992629111342176
1979-04-06 18:00:00,,,5.185263955381495,,,,,,3617.665784122968,1.480134986561431e-05,1.7758833586111576e-06,5.710186690268432e-06,2.520456469270605e-06,2.6915943544198203e-07,,5.0928935609625645,0.07121683154585799,,,,,,4.6271577301110034e-07,4.5968070846690227e-07,298.2093195266272,0.0,1.292189406837232e-07,,275.39435554820403,4.169431972433124e-07,,275.86307114821216,8.317449036434556e-06,,,,6.171769997071938e-06,,0.0,,,,,,,1.5246444905297996e-05,,,,,,,,,
1979-04-07 00:00:00,0.2578150393694816,-1.3321971329006217,,0.17821083407430255,-0.7198224942359699,268.56150411571974,274.52024904510677,0.819536050748543,,,,,,,0.20616610374676406,,,271.4599304199219,271.4595642089844,271.459716796875,271.4599609375,0.06796670947554549,,,,,,0.2308020055646727,,,101580.39866863906,,,1.1715976331360947,138.23667898685974,0.16432020367955316,,271.9693985436795,,74250.85308801776,0.4335821930473373,0.005773995754986825,0.001224630683131472,0.0,0.004221267248751849,,264.8763377172707,0.07281599700803587,-0.3053465792413294,-1.5967563643690596e-07,-0.03801768594944971,-0.02302700880716538,-5.802952911093082e-08,-0.00021340268162580638,-0.0016340328567832178
1979-04-07 18:00:00,,,4.653714772512221,,,,,,2425.737655203683,3.0178819182356435e-06,6.459631334395099e-07,0.0,0.0,9.13332877046919e-08,,4.557947582041724,0.04861693974782729,,,,,,1.11226367174521e-06,4.546727830841696e-06,178.7659023668639,3.7504745834677884e-07,2.3381569637702063e-07,,275.1184221075837,9.561651909845115e-07,,275.46912560096155,1.5529059975810305e-06,,,,1.11226367174521e-06,,0.0,,,,,,,7.563882325527936e-06,,,,,,,,,
1979-04-08 00:00:00,0.4232723247370071,0.052405069565631936,,0.023830758044000207,-0.2697817390487039,267.4125053812061,275.4185163509211,0.8121917882614588,,,,,,,0.0056374228212254995,,,271.4601745605469,271.4598083496094,271.4601745605469,271.4599609375,0.0651730870354105,,,,,,0.031908069136580064,,,101465.08394970415,,,1.272189349112426,140.52012480786567,0.16399770375539566,,270.99293256229197,,74195.4496579142,0.08289260412814349,0.0008986461797409509,0.009830158843091253,0.00018906734398836214,0.002123296613523946,,263.5644890598997,-0.002419271059995572,-0.15026962686572554,-1.0571092975597289e-07,0.005076791880343705,-0.0031512418442223903,-6.245632505060874e-07,0.04027235079088287,-0.01384502226079004
1979-04-08 18:00:00,,,6.129776548351762,,,,,,1632.2778617284632,0.0,0.0,0.0,0.0,1.986190156092228e-07,,5.947460823510525,0.13468219824796598,,,,,,1.7715174396186186e-07,1.0933396378917807e-06,569.1782544378698,1.0666398871579819e-07,2.826283308374282e-08,,275.5213737713515,7.349251047570325e-08,,275.9745944773657,2.264711983810515e-07,,,,1.7715174396186186e-07,,0.0,,,,,,,1.0933396378917807e-06,,,,,,,,,
1979-04-09 00:00:00,-0.7812149059137649,-1.3200890975590993,,-0.37694961502707214,-0.7215602017013278,268.70740603836333,276.5272277290299,0.8087301610489569,,,,,,,0.0004131695222572462,,,271.4599304199219,271.45997619628906,271.4597930908203,271.4599609375,0.14640880336422893,,,,,,0.057253008058085246,,,101512.05066568048,,,1.970414201183432,141.00214218952246,0.16422006505480885,,272.83713545037443,,74196.55126664201,0.20055059850568602,0.0002524930344530817,0.006214292110932424,9.131061254873784e-06,0.000151859232659876,,264.49305336856276,-0.34629088181715745,-0.40825005254801916,7.374951538089773e-08,0.0018652345861698164,-0.0012080143012944058,2.4273621415052585e-07,0.03921850598775423,-0.01075957160024248
1979-04-09 18:00:00,,,5.747031776157357,,,,,,1403.4299093923262,1.985698762024648e-05,7.069013880554741e-07,6.872256832009942e-06,1.225962176830811e-06,-6.83871507641209e-08,,5.501935529991014,0.1569707746336446,,,,,,1.897601157250489e-05,2.4465855056717552e-05,645.0332840236687,7.231086051675695e-07,3.836321583866367e-06,,278.43734389085034,7.35773490025447e-06,,278.8958890113605,1.8507771238067446e-05,,,,2.584910604375354e-05,,6.564226023544221e-06,,,,,,,4.430265116268361e-05,,,,,,,,,
1979-04-10 00:00:00,-1.2649265153873601,0.03489237565260667,,-0.8119303347796378,-0.27637959655219985,271.7299114881888,279.1085722432334,0.8044745989099762,,,,,,,0.11260480711446005,,,271.4600524902344,271.4600830078125,271.45960998535156,271.4599609375,0.20870718871348004,,,,,,0.10738259941868528,,,101603.0125739645,,,2.2544378698224854,140.98781156822068,0.16396864208244008,,275.9167408237796,,74279.27369175295,0.3297422510632396,0.002350169526049371,0.013995540608168365,8.800043862246903e-05,0.0023764322495319432,,264.9554690750393,-0.8125783423700276,-0.08252629161586422,2.8982496329241558e-08,0.01753405281733487,0.0017507389275985357,8.662989774316593e-08,0.05861234049086828,0.00638369501695125
1979-04-10 18:00:00,,,5.17363396480944,,,,,,794.4047049728094,3.0101932717498236e-05,8.280725168758596e-06,8.151155604413274e-06,1.5723149804673956e-06,1.1778877184074648e-07,,5.01254067618466,0.21977739503397745,,,,,,1.3676510583719558e-05,2.5331533166783803e-05,901.1579142011834,2.320999136337867e-06,2.632402544896278e-06,,277.75021524824336,1.0197287833196877e-05,,278.0830814880732,2.2136600765250843e-05,,,,2.1827776403822137e-05,,7.802212732078056e-06,,,,,,,5.543725730399408e-05,,,,,,,,,
1979-04-11 00:00:00,-0.2865286381286982,-0.39911178159995897,,-0.1430492344692614,-0.5052103178035579,275.0404840051775,279.46252369175295,0.8060081809230105,,,,,,,0.014528443827431584,,,271.4599151611328,271.45985412597656,271.4603729248047,271.4599609375,0.2642601961214867,,,,,,0.04952425082054364,,,101234.72707100592,,,2.3905325443786984,140.26873797354614,0.16407602637477176,,275.6890521529158,,74012.5112795858,0.2851914625901442,0.0032334017330372827,0.019347918809518305,0.0005344131289149177,0.004019528451050527,,266.1107230101817,-0.18853504135763857,-0.2619047390638724,4.198342225822267e-07,0.029923297716965953,0.0007948848534617903,4.6550251859358714e-07,0.08050306328743168,-0.0049310252511289695
1979-04-11 18:00:00,,,6.271290604179428,,,,,,1333.4786414380344,3.3741706662629485e-07,3.7301811196747617e-08,0.0,0.0,2.276853361365402e-07,,6.0290486657407865,0.10938935590213572,,,,,,3.0564463879229754e-07,3.6454596970031954e-07,525.6793639053254,5.050978386366861e-09,3.9681522919625574e-08,,276.9313090849205,3.87681965005292e-08,,277.41651546320264,2.49434637247458e-07,,,,3.0564463879229754e-07,,0.0,,,,,,,6.841804237055355e-07,,,,,,,,,
1979-04-12 00:00:00,-1.7535735813118296,-1.0046324701704217,,-1.0750331765801244,-0.6519851345987715,272.49642610267773,278.3276208279401,0.8055854496165845,,,,,,,0.08119206174590884,,,271.4600372314453,271.46014404296875,271.45985412597656,271.4599609375,0.16224553034855768,,,,,,0.058065741725221894,,,101334.92825443787,,,1.757396449704142,140.61785039958164,0.16381379133145485,,274.31985780614366,,74082.29497965977,0.2692473600028715,0.0009371345565163877,0.006040911702714728,1.4214120673004692e-05,0.000665525007530077,,266.0463719114044,-0.9560658720118054,-0.2377874498536601,-3.0489722788595656e-08,0.0065860971684440885,0.00015237043507000398,6.676410096173985e-08,0.016849819019701354,-0.008131894486895679
1979-04-12 18:00:00,,,5.126414186150365,,,,,,3129.1854689192064,8.19012787215103e-06,2.2499155275215058e-08,0.0,0.0,9.440965622425157e-08,,4.8249135779205865,0.03972530929294563,,,,,,1.0849356915823807e-07,1.0327554511777042e-07,162.01331360946745,0.0,3.3598908460175496e-08,,277.3985584868482,2.6915015751969885e-08,,277.80364647137344,2.6887558268372125e-06,,,,1.0849356915823807e-07,,0.0,,,,,,,8.293598361269257e-06,,,,,,,,,
1979-04-13 00:00:00,-2.2150913215953216,-0.2926948366785896,,-1.2059938385641786,-0.3141098304613102,269.8712220502323,276.9070439084747,0.8101104236918794,,,,,,,0.7900033884147215,,,271.4603576660156,271.46002197265625,271.4599914550781,271.4599609375,0.0293229684321838,,,,,,0.4615715071999815,,,101832.77459319527,,,0.9704142011834319,139.14600313626804,0.1634525575581387,,274.7326591536844,,74508.13399130917,0.8464581992851912,0.019125744434536473,0.008202073136730307,7.882132332705888e-05,0.015329936552329882,,266.18617266592895,-1.0912324578098997,-0.0744210305298574,-1.6795595066474487e-07,0.04589700416700374,0.10515377766276385,-6.501704559299114e-07,-0.026296633940476637,0.019482239485668712
1979-04-13 18:00:00,,,4.506151571781678,,,,,,1563.7813553348665,0.0,0.0,0.0,0.0,9.645270960358627e-08,,4.341142535915036,0.16110870541905511,,,,,,5.444462174141901e-07,5.3957123970668e-07,619.4852071005918,1.4107608230861686e-09,1.4698639864752278e-07,,276.9634034647744,1.1150262968824108e-07,,277.465785641642,1.6199966986283396e-07,,,,5.444462174141901e-07,,0.0,,,,,,,5.3957123970668e-07,,,,,,,,,
1979-04-14 00:00:00,-0.7973084816565881,-0.02754824824587128,,-0.39728069869724253,-0.3392524154933952,271.4314812654574,276.1458492843357,0.8076919183223206,,,,,,,0.036219128490199703,,,271.4600830078125,271.45973205566406,271.4598693847656,271.4599609375,0.19509987012874444,,,,,,0.11612913594443418,,,101918.47115384616,,,2.485207100591716,140.60023760372366,0.16296853398430278,,275.11466654941177,,74514.95837185651,0.3135561068382489,0.00278155197053266,0.005293614765596108,0.0,0.0025808909941001756,,266.08912577431585,-0.28022764984672593,-0.07741570895945532,9.942802734199096e-08,0.00939347401169024,-0.0008344861221384014,1.270144331591347e-09,0.004613445575773363,-0.0014415434258576681
1979-04-14 18:00:00,,,4.478970273711978,,,,,,1212.8348653286318,2.5861185683301216e-05,9.318119322759865e-06,0.0,0.0,1.6731343234743e-07,,4.361716671102851,0.23322526378744451,,,,,,6.4505275184586205e-06,6.836106085918359e-06,892.7270710059172,6.450428324338247e-07,1.4333385070400125e-06,,277.9375924556213,3.934832366965932e-06,,278.3225935535318,1.0621133287982828e-05,,,,6.4505275184586205e-06,,0.0,,,,,,,3.270081867127729e-05,,,,,,,,,
1979-04-15 00:00:00,-0.8688479485596425,-0.007600304643077963,,-0.3871821341429942,-0.3865889712903627,273.7196196606879,278.03820584088385,0.815373101883386,,,,,,,0.1738935843021912,,,271.4597625732422,271.46022033691406,271.45997619628906,271.4599609375,0.2953454192573502,,,,,,0.2550331761277992,,,101742.71708579881,,,2.408284023668639,139.11197946762897,0.16269857361471865,,276.399829480775,,74363.29333857249,0.49118396580307444,0.005034752959039712,0.02072267787057091,0.00014451904409735865,0.0035495193752311392,,266.90337647206684,-0.3145122528076172,-0.16279267982618342,-1.497280408270773e-07,0.04287625291142282,0.003980640983264122,8.157084691861765e-08,0.09157487925020813,-0.01033187335764868
1979-04-15 18:00:00,,,5.473969820688462,,,,,,1451.1450722080888,0.00022492676796997792,2.739838594515648e-05,2.6466534335232347e-06,3.185750056917851e-09,1.4606283099518692e-07,,5.03152483878051,0.2968443921331823,,,,,,1.1121644776248368e-05,3.91762108492428e-05,1181.0203402366865,7.629592919490746e-06,2.4028122425079346e-06,,277.69224268444896,2.627912357714049e-05,,278.1193096454327,0.00010912305504612669,,,,1.3772464362827278e-05,,0.0,,,,,,,0.0002641586156991812,,,,,,,,,
1979-04-16 00:00:00,-0.6934307199963451,-0.09097148962980191,,-0.4627974527122001,-0.20446663918579824,274.75309301974505,278.2922998913646,0.8178886062294773,,,,,,,0.5759215767566974,,,271.4597930908203,271.46031188964844,271.45965576171875,271.4599609375,0.2939652663010817,,,,,,0.5316499323534543,,,101674.46708579881,,,2.6094674556213016,141.52520986703726,0.16270797492484368,,276.15731946956475,,74341.9422614645,0.7985213342502978,0.03031506090832753,0.025916913292214367,0.0011894773449418108,0.055138588796187875,,266.9492397872654,-0.4214285788451426,-0.059254635015182945,8.70896478530747e-07,0.3769043137997212,0.14854176763511268,3.4226044342913745e-07,0.1369036456897921,0.021883846695959216
1979-04-16 18:00:00,,,4.352112629004484,,,,,,1050.283302713428,5.999533735083405e-05,7.691071230984299e-07,1.3683939121178621e-06,1.565145449878196e-07,1.6831044371504358e-07,,4.076738380116119,0.24634258563701922,,,,,,9.538815219021407e-06,1.3219402033901778e-05,1000.5236686390532,1.1560082788298117e-06,2.348828597887028e-06,,276.6109669702293,4.475616668103009e-06,,277.104718992696,3.236532211303711e-05,,,,1.0907120958587827e-05,,0.0,,,,,,,7.321813402796638e-05,,,,,,,,,
1979-04-17 00:00:00,-0.7180607530492298,0.3903798210550342,,-0.40932308287310176,-0.09057972134923088,274.4734468177931,276.62566452477813,0.820138672399803,,,,,,,0.06872179381240755,,,271.46014404296875,271.4600830078125,271.4599609375,271.4599609375,0.3124452142276355,,,,,,0.22209392503432973,,,101430.05602810651,,,2.467455621301775,143.04929455638637,0.1629847492692033,,275.2890586175862,,74146.62620192308,0.4508959996629749,0.009308317330815366,0.03833889812761477,0.0005735956000153129,0.012044376170141457,,266.78243910208255,-0.386282046165692,0.01349830063137077,9.062960950128001e-07,0.09886036216578936,0.051105115540634245,8.307004775993179e-07,0.18292672260383352,0.043692686920158964
1979-04-17 18:00:00,,,4.760792388013129,,,,,,826.1669362714214,2.4786450453763882e-05,8.370572998678897e-06,2.5384589105282395e-10,3.3822439655044375e-10,5.292366890818123e-08,,4.407793338482197,0.20504345414201183,,,,,,2.1188635621550523e-06,8.670359673584707e-06,938.8694526627219,1.1836503737071561e-06,3.3146955249224897e-07,,275.66577455419053,4.082455261219183e-06,,275.945715006992,1.1061422923612877e-05,,,,2.119524856290874e-06,,0.0,,,,,,,3.345310688018799e-05,,,,,,,,,
1979-04-18 00:00:00,-0.7225260706342889,-0.36106855629463874,,-0.4317658046293541,-0.3501637757882564,272.4848792623486,275.839213264059,0.8169468821153133,,,,,,,0.008866530198317308,,,271.45965576171875,271.46055603027344,271.45985412597656,271.4599609375,0.26581713433801774,,,,,,0.12931751499514607,,,101466.7387204142,,,2.502958579881657,143.48013775165265,0.16288998000015167,,274.2780237141446,,74164.74597818048,0.34749967536541837,0.0035071034403242303,0.044672034893008555,0.0007933977792954304,0.00357910020816961,,265.95725029036845,-0.351168107704298,-0.18820442673722668,-8.009984956182175e-08,0.01232213429974381,-0.007089376802275167,-7.474872554613129e-07,0.12409241382892315,-0.06359575062813844
1979-04-18 18:00:00,,,4.2938500071418355,,,,,,764.3686529006401,3.9359675885657585e-06,9.733588385158742e-07,0.0,0.0,1.0794225392020004e-07,,4.1081758871586365,0.1801248584273299,,,,,,6.083189647578629e-07,1.156202258442986e-05,696.1930473372781,1.5027027511032376e-06,1.40147515126234e-07,,276.8478327643942,1.5214835045605722e-06,,277.2325501752323,6.686234791603314e-06,,,,6.073049804162697e-07,,0.0,,,,,,,1.549778076318594e-05,,,,,,,,,
1979-04-19 00:00:00,-0.5644299546642416,-0.25218424712412457,,-0.36145693310619104,-0.2143589279355382,273.7828500059229,277.4803096613235,0.815011998605446,,,,,,,0.0006084611429970645,,,271.45933532714844,271.4596405029297,271.4603576660156,271.4599609375,0.21262948736190224,,,,,,0.1603779087405233,,,101420.01812130178,,,1.9467455621301775,143.480091523842,0.1624370439518133,,275.39387828217457,,74224.05094304733,0.31543685886016964,0.0011421484354685045,0.055699213835966675,0.0006249938490828113,0.0008761699383075421,,266.1334272757084,-0.3364292460785815,-0.0933097015471148,8.097216967671448e-08,0.002269326746408668,-0.0023063996134425058,4.803717882749928e-07,0.1324231726883431,-0.08332915418952175
1979-04-19 18:00:00,,,4.790706944888865,,,,,,680.0943075326772,5.265523696086816e-05,2.3814877109414727e-05,3.6592159927244017e-07,0.0,1.8584797711293462e-07,,4.5605411360249715,0.19246380145733172,,,,,,1.4156103134155273e-06,1.9399019388052133e-05,737.3746301775147,1.1259767078083647e-05,3.7503643677784845e-07,,277.8107000046228,7.893184762029253e-06,,278.20110298472747,3.4876652723233376e-05,,,,1.7814382293520594e-06,,0.0,,,,,,,7.205584345484626e-05,,,,,,,,,
1979-04-20 00:00:00,-0.8702398334029158,0.24914457671035675,,-0.5048888392702362,-0.1752850684893907,275.0575565134985,279.3337647928994,0.8136237796241715,,,,,,,0.007448049692007212,,,271.4598083496094,271.45989990234375,271.46006774902344,271.4599609375,0.23336286375508505,,,,,,0.15631771651950813,,,101338.82655325443,,,2.3431952662721893,142.76970875756982,0.16196921591222638,,275.8594407301683,,74165.8572254068,0.31350328795303256,0.002991261566884419,0.07032559581201513,0.002265320727105677,0.0029552843443740756,,266.1740995328102,-0.4601135705349713,-0.06637757769703159,2.180479105097688e-08,0.022910727551702918,-0.008067826900256456,7.160454477870991e-07,0.33260815332715327,-0.1446534070742906
1979-04-20 18:00:00,,,5.070126522222214,,,,,,457.0821021295363,3.305871105758396e-05,6.579237400427373e-06,1.8977598678430863e-06,0.0,-9.006871335544574e-09,,4.831790980502698,0.21058907593495746,,,,,,4.033100675549028e-06,2.3674241889863324e-05,861.7318786982248,3.0759986512054353e-06,1.2134196313880604e-06,,277.70414056721523,5.562475623463738e-06,,278.1098546135355,2.7424220502729245e-05,,,,5.930706241427088e-06,,9.030582777296121e-10,,,,,,,5.673427553571893e-05,,,,,,,,,
1979-04-21 00:00:00,-0.6806314400667269,-0.3820241894242326,,-0.3617692868385089,-0.44710468540530235,274.5020237307577,279.03417679826185,0.8209534481432311,,,,,,,0.008674892448109282,,,271.45977783203125,271.4599151611328,271.45957946777344,271.4599609375,0.2569876225036982,,,,,,0.0646523018560466,,,101285.19378698224,,,2.437869822485207,140.10832747058757,0.1616373965020716,,276.2597290580795,,74044.27225869083,0.27762463812291976,0.0031638681535890115,0.03977262056790865,0.002513603345882258,0.0035761545395710057,,266.68955632497574,-0.30068360277886924,-0.26769358730880466,2.2313493502342842e-07,0.03401172230185145,0.0006785998065796125,1.7970764472048741e-06,0.2092616925974922,-0.03332789868292724
1979-04-21 18:00:00,,,5.435487414252829,,,,,,619.0930023193359,3.670297078126986e-05,6.806083332152056e-06,3.960799183365861e-06,2.316017387181344e-07,1.3082496840479239e-07,,5.213534784034865,0.14433351776303624,,,,,,8.840620870420919e-06,1.2855469827821269e-05,595.1076183431952,5.240260055784643e-07,1.7064254312120245e-06,,277.3990269045858,8.406657615356896e-06,,277.8144112310466,1.6281502486686028e-05,,,,1.2801860916543994e-05,,6.748903432541345e-06,,,,,,,4.9571137456498905e-05,,,,,,,,,
1979-04-22 00:00:00,-0.7546342195138424,-0.0013034132105358958,,-0.4465534560073762,-0.2705072989830604,272.8118806195682,278.1742831800111,0.8275912788492688,,,,,,,0.014395110000520062,,,271.45957946777344,271.4599914550781,271.46018981933594,271.4599609375,0.1684273262701091,,,,,,0.05276561488766642,,,101283.1762204142,,,2.4142011834319526,139.70022835816152,0.16163047813099518,,275.7537170049001,,74027.84349574705,0.19379321216831547,0.004174159123347356,0.017285409058339498,0.000603850776627219,0.0045451779337324335,,265.27889933388616,-0.4355644417937691,-0.07848190555911093,3.710832400230233e-07,0.055521586710124235,0.017015950098501507,6.209801642786293e-07,0.06753494809712311,0.022119855298798466
1979-04-22 18:00:00,,,5.885922183651896,,,,,,2524.2629092261905,5.801357108460376e-06,3.943241824059797e-07,5.115650197457985e-06,1.5515338122492006e-06,1.3858734961728615e-08,,5.6833371777506265,0.12689019378120378,,,,,,1.0316596316868032e-05,1.031532883644104e-05,533.8968195266273,0.0,2.4316887531054794e-06,,277.15078211677144,2.8900647833502506e-06,,277.4473494129068,7.864506639672455e-06,,,,1.5432180384912435e-05,,0.0,,,,,,,1.6115936478214152e-05,,,,,,,,,
1979-04-23 00:00:00,-1.2744051577776847,-0.9205466219659387,,-0.5246348634979429,-0.7155859117677226,272.48349098341,277.9615529077293,0.8307258486747742,,,,,,,0.07579464884199334,,,271.46043395996094,271.459716796875,271.45953369140625,271.4599609375,0.06386904744706916,,,,,,0.4872036544528939,,,101617.1388683432,,,2.1242603550295858,138.02608819543963,0.16174897639709113,,276.03221455410386,,74278.63161057692,0.5131124462601702,0.027732961981959597,0.0002989860681387094,1.4446190828402367e-06,0.026592638365615755,,266.51501898229475,-0.38033661475548375,-0.40242177071655993,6.039104555814787e-08,0.016961195412472155,-0.021325740941177458,-1.0064799205244026e-07,0.00013261500018588184,-6.203937548152088e-05
1979-04-23 18:00:00,,,5.895926424737513,,,,,,5862.81942983774,0.0,0.0,0.0,0.0,-9.67897823322895e-08,,5.78283730907553,0.0011835041836168638,,,,,,0.0,0.0,1.0543407914201184,0.0,0.0,,277.89253045257027,0.0,,278.25310448640903,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1979-04-24 00:00:00,-1.4570401434362288,-1.225951781639686,,-0.6938010447124052,-0.8313016665757761,267.0025074072843,277.4218215490939,0.8249408574499322,,,,,,,0.0069558070256159855,,,271.4600524902344,271.4601135253906,271.45997619628906,271.4599609375,0.0,,,,,,0.00098864425568891,,,102095.9075443787,,,0.05917159763313609,144.00228087295443,0.16156124363284138,,273.7631700504461,,74688.49983820267,0.007808922310552653,4.175799132804193e-05,3.972349787604879e-06,0.0,6.817942540321125e-06,,263.8826155803613,-0.6354370399339665,-0.3690032507540912,3.1234970281504027e-08,0.0005968830289219964,-7.5975421970412575e-06,-6.393216587031349e-08,-0.00024038603188009856,-0.00021749784828634856
1979-04-24 18:00:00,,,3.8916639858449,,,,,,3080.1666968850527,0.0,0.0,0.0,0.0,-3.490935578479393e-08,,3.6873896390023315,0.04250728449172522,,,,,,3.499175923374983e-09,0.0,188.13165680473372,0.0,4.6543256822593244e-10,,278.0045563285873,0.0,,278.43797383505915,0.0,,,,3.499175923374983e-09,,0.0,,,,,,,0.0,,,,,,,,,
1979-04-25 00:00:00,-0.25635573144495133,0.4839121801613351,,-0.288145776331072,-0.16626082087409566,271.03706973826394,277.9271290796043,0.818591289619017,,,,,,,0.05975228936009153,,,271.4600524902344,271.46026611328125,271.459716796875,271.4599609375,0.025613096338757396,,,,,,0.17360872347679365,,,101987.72892011834,,,1.2603550295857988,145.55498057709644,0.1611067980704223,,275.63802405363003,,74672.99551590237,0.21562077448918268,0.002239453016653569,0.0004006722975059374,0.0,0.0011155986221584343,,265.3861870398888,-0.15329157671279456,-0.07525287718462521,1.7085611400368056e-07,-0.013747395143001037,0.014301819208811021,-3.112992969777789e-08,-9.512738186932174e-06,0.0002549583555237781
1979-04-25 18:00:00,,,4.652801034013195,,,,,,902.9901498647837,0.0,0.0,0.0,0.0,4.649461231011203e-08,,4.594356756943923,0.16730151656111317,,,,,,4.438413362178577e-07,4.3530237568906075e-07,737.8269230769231,0.0,1.0067376600214715e-07,,278.0906946306398,8.842776964842921e-08,,278.4906417575814,1.6844504893090598e-07,,,,4.438413362178577e-07,,0.0,,,,,,,4.3530237568906075e-07,,,,,,,,,
1979-04-26 00:00:00,-0.958370586824135,-0.008061155059633876,,-0.48791108328915206,-0.4093371961243759,271.81920104619314,278.81571138822113,0.8149552563943806,,,,,,,0.19776185165495563,,,271.4598693847656,271.45994567871094,271.4602508544922,271.4599609375,0.1836760932877219,,,,,,0.08969062037721894,,,101961.2374260355,,,2.4142011834319526,146.11170210076506,0.1605305079172349,,276.78968928410455,,74559.57253143491,0.35210910774546966,0.0010988881602089786,0.005282475398137019,0.0,0.00042039402843227047,,265.82926624907543,-0.39485373863807094,-0.22035915893915842,-1.2297653500128472e-07,0.005387664326196592,-0.0033492414203621225,2.271492088545889e-07,0.006888395406790739,0.0013843227905281901
1979-04-26 18:00:00,,,4.081116501396225,,,,,,727.9606419316044,0.0,0.0,0.0,0.0,-2.532424493906358e-08,,3.9921161719327847,0.022275755391318416,,,,,,9.423290749945673e-09,0.0,106.29114275147928,0.0,2.8567820561487647e-09,,278.6475057206916,0.0,,278.9825215537167,1.7773463857806558e-09,,,,9.423290749945673e-09,,0.0,,,,,,,0.0,,,,,,,,,
