time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-04-27 00:00:00,-0.38124695614244813,0.1984175394272663,,-0.26464595456095136,-0.1995450702644664,273.0777856950929,279.5408798308062,0.8255451014761389,,,,,,,0.02175864947618112,,,271.4599914550781,271.4596710205078,271.4597473144531,271.4599609375,0.027951708912144047,,,,,,0.005327529455783099,,,101530.99241863906,,,1.272189349112426,142.76799832857571,0.16001620941613554,,276.55644542084644,,74378.81860207101,0.050608437442215236,7.955438991975502e-05,0.0017172161644027077,0.0,6.991091388217091e-06,,266.9220599112426,-0.16579393240121695,-0.06718268761268029,1.2896998568115353e-07,1.3225177336021288e-05,-0.0005822200438327338,-9.702224736176407e-08,0.0029802862954320464,-0.0001579805679575226
1979-04-27 18:00:00,,,5.0067165532761075,,,,,,1133.213375163528,7.436872520566692e-08,3.848662985676139e-08,0.0,0.0,9.118455572201204e-08,,4.917859410393167,0.12915165466669748,,,,,,2.155130034720404e-07,3.3252624541344725e-06,597.8357988165681,9.518447359638101e-07,2.9602986980868867e-08,,281.01394454685186,1.3694919359225494e-07,,281.4676044170673,1.3384262661962113e-06,,,,2.155130034720404e-07,,1.6373918342167104e-07,,,,,,,3.4057419504639663e-06,,,,,,,,,
1979-04-28 00:00:00,-1.3937612793149328,-0.20488733934932912,,-0.7931777175361588,-0.2573215439474794,276.19439841727535,281.7012383274778,0.8284694774616399,,,,,,,0.01108497980783677,,,271.4599609375,271.4599609375,271.45982360839844,271.4599609375,0.22197917509361131,,,,,,0.13393659422383505,,,101362.19230769231,,,1.9289940828402368,142.78783005934494,0.1594061738640599,,279.86000196468194,,74263.75496948964,0.30986753249397647,0.00037764303782987876,0.04121102568329747,0.00014941438415346767,0.00020697483649620644,,267.82333247619266,-0.732552477593958,-0.11880292271721292,-7.011078550070355e-08,0.0007698164960733179,-0.001716509770006823,4.012135240475278e-07,0.07114443112407211,-0.06525919775991045
1979-04-28 18:00:00,,,5.010837916086412,,,,,,1015.9155883789062,0.0006408479792126537,0.00030094702568279923,2.2763419433458318e-05,4.900630409195578e-06,1.006460883024358e-07,,4.743257985312558,0.27321069480399407,,,,,,1.0032151665913283e-05,1.2529297516896175e-05,954.9796597633136,1.2857018358255984e-06,2.644788032981771e-06,,282.0470353527182,5.116132942177135e-05,,282.5797675318972,0.0004087732388423039,,,,3.279604502683561e-05,,0.0,,,,,,,0.0006533910536907128,,,,,,,,,
1979-04-29 00:00:00,-1.234760357783391,-0.8443861289842595,,-0.6854278124295748,-0.761269789475661,279.5585330759985,284.05836116632764,0.8363007568043365,,,,,,,0.7609590609398114,,,271.4600372314453,271.4600372314453,271.4600524902344,271.4599609375,0.2663465872318787,,,,,,0.45364129104646,,,101262.68509615384,,,2.544378698224852,144.29037258893075,0.15869171661738107,,280.7546054456361,,74184.28806860207,0.8091382111185754,0.14755556004992604,0.03667169711051423,0.0013884933742545765,0.11360791449010725,,269.90167922522187,-0.6816199432463336,-0.6140912919354862,3.849479615049073e-06,0.9266050802144228,1.006603865228461,-2.5615452226670184e-07,0.10413549351092627,0.09443449907930646
1979-04-29 18:00:00,,,4.669528379948182,,,,,,1083.2674719454974,8.796622767250919e-06,1.8649927434131238e-06,0.0,0.0,2.0365669835355327e-07,,4.157413855106873,0.2993014183270155,,,,,,7.251927838523007e-06,7.955258238245043e-06,1182.9644970414201,3.1487761373967816e-08,1.5517762867656685e-06,,279.9782440366124,1.6667202291404002e-06,,280.4504495654586,8.049580825151071e-06,,,,7.251927838523007e-06,,0.0,,,,,,,1.676217515087692e-05,,,,,,,,,
1979-04-30 00:00:00,-0.46106216611241446,0.6696157060431306,,-0.39555045133511696,0.11111914053471131,277.3759924533099,281.00534942446376,0.8360738990574899,,,,,,,0.2301402797360392,,,271.4599914550781,271.4602966308594,271.4600830078125,271.4599609375,0.32251771102995563,,,,,,0.4411179582042807,,,101288.4049556213,,,2.7159763313609466,145.00163368360532,0.15875235676060062,,279.66664258968194,,74149.33094489644,0.6573810942206509,0.018231875299146817,0.018210151930926535,0.00017664771108232306,0.025029244507558248,,269.252249271912,-0.2942870326296112,0.31591698615508673,9.524649629157902e-07,0.06654671310673099,0.040264094722341506,-4.8106080854515484e-08,0.0407425202649726,-0.0037819944189850397
1979-04-30 18:00:00,,,5.505043887527736,,,,,,521.0375563614851,0.00019445750840316862,5.0562902315128486e-05,5.727082755438675e-08,9.886002906504468e-09,2.3960255822800542e-08,,5.327786389187243,0.27370583799463755,,,,,,1.388996668688997e-07,6.026047221302281e-05,1174.0362426035504,1.403006047186767e-05,2.9318234414832126e-08,,279.13629836584687,4.380888487460345e-05,,279.4536407290126,7.520307450604862e-05,,,,1.9646359927202824e-07,,0.0,,,,,,,0.00025469311595668453,,,,,,,,,
1979-05-01 00:00:00,-0.10396449523564627,-0.7470552850757125,,-0.23862165530052412,-0.48980341578376363,278.1096176960059,281.81892711029957,0.8308900714625974,,,,,,,0.045454217132026624,,,271.4601593017578,271.4601593017578,271.4601135253906,271.4599609375,0.31778158726082484,,,,,,0.14095094218056584,,,101109.45284763313,,,2.0710059171597632,143.1444313907059,0.15814413544694347,,278.00119758921966,,74031.63429178995,0.3690960331731779,0.010902269352117234,0.07188347060970078,0.0028664628429525703,0.008853122327454697,,268.390177258373,-0.24409967907787075,-0.2565040983391937,1.0889553998461952e-06,0.10457863869040808,0.010714113712310791,2.6364587405806728e-06,0.573555897634763,-0.16636492937979613
1979-05-01 18:00:00,,,5.834495019630568,,,,,,434.59504838423294,3.755357138503938e-06,4.203626390039568e-07,0.0,0.0,-1.7259712365439393e-08,,5.620132418073846,0.24737133500138683,,,,,,3.3575315414183942e-09,5.3298632068746894e-05,807.8357988165681,1.702497344045244e-05,2.5367906066374135e-10,,280.5384644276997,7.972297583811382e-06,,280.92545765532543,2.646243431159025e-05,,,,3.3575315414183942e-09,,0.0,,,,,,,5.704728809334117e-05,,,,,,,,,
1979-05-02 00:00:00,-1.0016531295324924,-0.16787632823695797,,-0.8176676338240945,-0.13862161805643838,274.2078423133263,281.9366072254068,0.8259478165553167,,,,,,,0.0015915357149564303,,,271.45977783203125,271.4599151611328,271.46014404296875,271.4599609375,0.20331740520409577,,,,,,0.1001755753917807,,,100964.8324704142,,,0.5976331360946746,142.6791484765047,0.1572875863701634,,277.6855916581916,,74055.33279400888,0.21517330372827292,3.3630862743896846e-05,0.07441205809102255,0.0046422721366205155,1.6061247453181702e-05,,268.5668404483231,-0.9025495010014821,-0.08806633243899374,-2.3106804023102096e-08,0.0009624504266560254,-0.0002195705940737527,4.871244151035004e-07,0.18523477978960295,-0.02326502673019319
1979-05-02 18:00:00,,,5.751494678519887,,,,,,292.0199190027574,6.329334346500374e-06,1.864386557121954e-06,0.0,0.0,-3.701918975439077e-08,,5.65410454879851,0.40038791633921966,,,,,,1.1597060152059476e-06,5.5385147326091335e-05,1486.7366863905324,1.8826074148776263e-05,3.253222724213403e-07,,279.79200374445264,8.471486483805279e-06,,280.20594200721155,2.813907946355244e-05,,,,1.1575237445577361e-06,,3.4723232483722755e-06,,,,,,,6.175191092067922e-05,,,,,,,,,
1979-05-03 00:00:00,-0.1930411637887447,-0.05784697222286427,,-0.34245162602712415,-0.19488756755399986,279.58472113073225,282.3542234883506,0.8306671172909482,,,,,,,0.06575454621625369,,,271.46026611328125,271.4600524902344,271.4604389313939,271.4599609375,0.4800227863504689,,,,,,0.09845530493019601,,,101066.00776627219,,,2.3727810650887573,141.94509707117928,0.15640906892584625,,279.1433351053994,,74034.58903476331,0.5108403938012362,0.00032276267836079797,0.10328493023032223,0.005972055288461538,8.495107910336827e-05,,268.8254677134858,-0.42564748730179824,-0.12695145465918548,-3.5518717571333385e-08,0.0028784260801804256,-0.0005135008260695892,1.005325521502269e-06,0.2423340318471017,0.0036709435592741655
1979-05-03 18:00:00,,,5.630000537669165,,,,,,278.4213339100713,2.714590384409978e-06,7.553852697801308e-07,0.0,0.0,1.9990265033042166e-07,,5.522406476489185,0.17066314516688239,,,,,,1.6183465631050472e-06,1.6954832175779625e-05,704.4019970414201,1.6386538038592367e-06,4.0518593858685013e-07,,280.1170603735207,1.935056857103427e-06,,280.6154149523854,8.8137502853687e-06,,,,1.6183465631050472e-06,,1.9755085982580684e-09,,,,,,,1.966111229721611e-05,,,,,,,,,
1979-05-04 00:00:00,-0.5957501541227984,0.551775492154635,,-0.45770970180895204,-0.11383760328123556,279.41611241447856,282.60779892058065,0.8304535154054856,,,,,,,2.657608873040013e-06,,,271.46006774902344,271.4598846435547,271.4601593017578,271.4599609375,0.23147312141734466,,,,,,0.043801031169101334,,,101019.79622781066,,,2.6153846153846154,144.87903752975916,0.15530527555025542,,279.3345188840606,,74028.39249722633,0.23450916899731877,0.0005807890694522293,0.041411676350429916,0.001730151430389585,0.00029412881862482374,,268.413200513851,-0.42404627941063877,0.03831256211862056,2.2735807545644646e-08,0.002682519367721742,0.0011446910990214735,9.773698285464527e-07,0.1802070704481658,0.03389870732493654
1979-05-04 18:00:00,,,5.753474828054213,,,,,,205.71771159924958,7.806665445925921e-06,3.759457162146032e-07,3.990910109683607e-06,2.0840684690419035e-06,4.3167045659223055e-08,,5.500345156742976,0.13874681461492233,,,,,,1.2501986069086741e-05,2.401908473855645e-05,554.6198224852071,1.7165873177658172e-06,2.6384974725147677e-06,,277.9940578302688,4.659522567275008e-06,,278.4923218495747,9.984836070495244e-06,,,,1.6491617676774425e-05,,1.3225662285054224e-06,,,,,,,3.18212974706345e-05,,,,,,,,,
1979-05-05 00:00:00,-0.2641083418264897,0.2808149326482468,,-0.20310785643447785,-0.27947772325143305,272.11578287880803,279.2033185789571,0.8385117381987487,,,,,,,0.0012863147893600916,,,271.46014404296875,271.4602355957031,271.4600067138672,271.4599609375,0.17103477342594306,,,,,,0.023854046883667716,,,100989.03698224852,,,2.1597633136094676,140.93515809188932,0.15475370474821012,,276.8591203858866,,73881.46290218196,0.17321524535410504,0.0023681200467623197,0.016172600921089127,0.0010151383439464682,0.004395750147351146,,266.00383925579,-0.21177270426552677,-0.09317662165715145,3.172198370596416e-07,0.023397422873707125,0.009383026664779031,3.223474820822301e-07,0.0711300539282652,0.05186697479183152
1979-05-05 18:00:00,,,5.479388355503421,,,,,,243.43982397991678,1.941118720015125e-06,8.808472331547173e-09,1.8772597496326152e-06,6.043016028827464e-07,-2.22911231616545e-08,,5.405499785609499,0.14813412999260356,,,,,,5.71593994925008e-06,6.582918604450113e-06,551.208949704142,2.2227749140304925e-07,1.1632163849102674e-06,,277.4694101909209,1.4596525028612487e-06,,277.8644745053624,1.969311893338988e-06,,,,7.592626577298317e-06,,8.217020500341111e-07,,,,,,,8.524478187222453e-06,,,,,,,,,
1979-05-06 00:00:00,-0.40677923845821584,0.20979312467857225,,-0.21777453225039872,-0.32583104647122896,272.0666740462625,278.6799735345784,0.838562152442142,,,,,,,0.0,,,271.4601745605469,271.46014404296875,271.4599151611328,271.4599609375,0.16274834807807878,,,,,,0.00795563015006703,,,101186.09966715977,,,2.36094674556213,139.87658745579466,0.1545113106451091,,276.9156827305901,,73978.67090421598,0.1630144288553994,0.0015211500359710152,0.008154784433940458,1.1760190393797744e-05,0.0016562839936927931,,266.14770859938403,-0.10340742528791258,-0.11483448073708799,4.840280215556254e-08,0.006835293960234029,0.004966589106166234,2.5963903326071394e-07,0.024616446928809998,0.02458222519011187
1979-05-06 18:00:00,,,5.43365759539181,,,,,,190.72968394720732,1.6429301726042167e-07,3.0152257201234266e-08,2.8463546186685562e-08,1.480196707347441e-08,-5.360730217126358e-08,,5.298445176796095,0.19665455112795857,,,,,,1.145537788345969e-05,1.1806040120548045e-05,768.5295857988166,5.9285019276410165e-08,2.5377162462155493e-06,,277.9319656642936,2.722988819934913e-06,,278.2492054595044,3.325648209047035e-06,,,,1.1483681272472855e-05,,4.816811377480186e-07,,,,,,,1.1965191575902453e-05,,,,,,,,,
1979-05-07 00:00:00,-0.9878470911782169,-0.4478979957174267,,-0.4005383824455668,-0.5191870469313401,272.49748202893863,279.1169346916605,0.8375779524357361,,,,,,,0.0,,,271.4604034423828,271.4600830078125,271.460205078125,271.4599609375,0.22461407001201922,,,,,,0.0188409929444804,,,101318.89644970415,,,2.224852071005917,139.7842242901142,0.15443124150383403,,277.6229211931398,,74030.31286982249,0.22850126909786428,0.00249445085694804,0.003875833996654262,6.789639151307958e-06,0.0036834626508182324,,266.64537274061576,-0.26956400786631207,-0.2637509114643526,9.827667701067733e-08,0.008256178635817308,-0.0009258585216025629,2.340865912575126e-07,0.007364612430907213,-0.0006274422685775531
1979-05-07 18:00:00,,,5.057717453093218,,,,,,1053.9078979492188,0.0,0.0,0.0,0.0,4.024473154991755e-08,,4.905141345142613,0.041994083562546226,,,,,,9.625893879747955e-08,1.0124413219429332e-07,142.65477071005918,6.098027434751127e-09,2.4065423547428037e-08,,279.10327726285135,1.190596373101487e-08,,279.4937029054179,2.200800660975586e-08,,,,9.625893879747955e-08,,0.0,,,,,,,1.0124413219429332e-07,,,,,,,,,
1979-05-08 00:00:00,-1.7252467228816106,0.24099952088305232,,-1.0277583161754722,-0.25222341548761673,271.8390913743239,279.83827344905694,0.8347521826360352,,,,,,,0.0002944892680151223,,,271.46014404296875,271.4601593017578,271.46014404296875,271.4599609375,0.057352551341762203,,,,,,0.0018610531056421043,,,101270.83154585799,,,0.9526627218934911,142.92027273685974,0.15389467273238142,,277.73502255050386,,74157.05813147189,0.05872837044078218,0.0002236070012199808,0.004766780243822809,1.5025594707071429e-06,0.00010201493663900703,,268.21357474242444,-0.9841098277526494,-0.06418447663798135,2.1361424761601124e-07,0.0012054666752800258,-0.00018528546895501177,1.4094078286307088e-07,-0.0014106705343934912,0.00041560696426933333
1979-05-08 18:00:00,,,5.130873426177798,,,,,,974.1566853841146,2.61176741246641e-07,2.5496677600244094e-08,0.0,0.0,1.6786109951611323e-07,,4.967347997180103,0.2180939623590052,,,,,,1.8728208127459125e-06,2.398089500221275e-06,825.0728550295858,1.9255783078233166e-07,5.663267871331887e-07,,280.41958094489644,4.6880794523735725e-07,,280.85864835660135,1.0871317391917551e-06,,,,1.8749893064329611e-06,,4.517079810419026e-07,,,,,,,2.6637258437963633e-06,,,,,,,,,
1979-05-09 00:00:00,-1.2169040194629916,-0.20156253160104243,,-0.7366856964382195,-0.3969531256771652,277.85128802237426,281.88082903799926,0.8292931335917592,,,,,,,0.014790800196179272,,,271.46002197265625,271.460205078125,271.4601745605469,271.4599609375,0.2856373081545858,,,,,,0.05700864171135355,,,101419.07100591715,,,2.4201183431952664,146.39230491141595,0.1531452681185931,,280.26761857433434,,74222.10507581361,0.3215088251779771,0.0010274232491939025,0.03199342015647459,9.653166200987686e-05,0.0002907112505308975,,267.8077340210683,-0.6729612632616032,-0.2588471689167813,2.364509707294713e-08,0.007876923927309173,1.6521838818781473e-05,6.84981505562532e-07,0.1079182850979489,-0.022618780827381203
1979-05-09 18:00:00,,,5.7258128329846985,,,,,,651.8436733669705,0.00017100396240956684,4.006208047358947e-05,3.231515399781028e-09,3.5992311038209135e-10,1.4778212040556682e-07,,5.438926719349517,0.26406083868805474,,,,,,2.6898717606914113e-06,3.80260880882218e-05,993.0761834319527,1.1403047474178337e-05,4.79853623849753e-07,,281.15813522790313,4.0687664726076746e-05,,281.5261418269231,0.00010349094515016094,,,,2.693282936275358e-06,,1.0621375762499297e-06,,,,,,,0.00020904265917264498,,,,,,,,,
1979-05-10 00:00:00,-1.404794653491861,0.034084630435740455,,-0.9245599204971946,-0.19962529176791038,278.5272440712833,281.6118785248706,0.8289190481400349,,,,,,,0.06463993230514978,,,271.45989990234375,271.4595642089844,271.4600524902344,271.4599609375,0.2801426091843103,,,,,,0.08850025425295859,,,101330.33579881657,,,2.662721893491124,147.37728087295443,0.15230226516723633,,280.248273680196,,74205.19448039941,0.3584444847332655,0.009765173556536612,0.04391587330567438,0.002019216323039941,0.00971077461919841,,268.235857179179,-0.9250465257633367,-0.06575154976026547,1.788572122817501e-06,0.13233496310442863,-0.02449785992944029,1.5201790846564626e-06,0.24923649854880905,-0.022446689873757447
1979-05-10 18:00:00,,,5.721891854641705,,,,,,672.5227806739558,3.916686455878986e-05,5.583394561293563e-06,1.1975375505594106e-06,8.248197763452868e-08,-1.0110330581940579e-07,,5.3907532438018615,0.312444562742696,,,,,,1.1886100797258186e-05,0.0002210902039115951,1210.7903106508875,4.707091658778445e-05,1.5625939566708175e-06,,280.1074796597633,4.8502486133011136e-05,,280.4675957493528,8.082848328810472e-05,,,,1.3083572218404013e-05,,6.625990895829963e-06,,,,,,,0.00026024516517594013,,,,,,,,,
1979-05-11 00:00:00,-1.092719196567874,-0.3752961017676359,,-0.6900625906047031,-0.3141601720505212,277.85769779724484,281.32131939950074,0.8297625586125977,,,,,,,0.00724392953003652,,,271.45973205566406,271.46002197265625,271.4600830078125,271.4599609375,0.3758243357641457,,,,,,0.22780947713456914,,,101322.31915680473,,,2.4319526627218937,143.9040467753213,0.15137352181609565,,279.88234733265534,,74208.68290033285,0.45976413577277014,0.0020584862613113675,0.12836067423296088,0.043413331522744084,0.004099986962312777,,268.48720022348255,-0.6544707992373133,-0.20420134279149524,2.395954867721585e-07,0.01681929366783991,-0.008259367660657895,6.022483384072748e-06,0.7864473125202989,-0.14190399717297075
1979-05-11 18:00:00,,,5.591942634808241,,,,,,478.5953340815927,2.4707139243741008e-05,6.1664796439853646e-06,0.0,0.0,1.9326855245713812e-07,,5.254612262432392,0.2517731796354937,,,,,,4.7011813424395384e-07,2.6547168133526865e-05,1004.0902366863905,6.48839762930334e-06,9.803754448361651e-08,,281.1458256286982,7.009651710295818e-06,,281.6370972401997,2.520346253581301e-05,,,,4.6941964231299223e-07,,5.49133139601826e-07,,,,,,,5.1249149283008464e-05,,,,,,,,,
1979-05-12 00:00:00,-1.1900230610864402,-0.045601912504117166,,-0.803945118153589,-0.19874443528214855,280.2854610646265,282.3335683247041,0.8367230610029232,,,,,,,0.0,,,271.4601135253906,271.4598693847656,271.4596405029297,271.4599609375,0.43418554159862227,,,,,,0.17753501756656806,,,101038.53605769231,,,2.42603550295858,144.38574056230354,0.15032874338725616,,280.6016332863351,,74049.23899778107,0.45657364682421175,0.0005344215934798563,0.11663349922167787,0.0053122932388937685,0.00031969815316284904,,268.66105462249214,-0.8574560097688754,-0.07491107240936459,1.7895725743891861e-07,0.0031864344508844545,-0.0009700694953548838,2.026499800808375e-06,0.5067574975670442,0.0468546508331976
1979-05-12 18:00:00,,,5.7004046863352755,,,,,,633.3400884522982,8.983425134737817e-05,2.1060983810199083e-05,1.1517539532226923e-08,0.0,9.889519260576293e-08,,5.4481967271432366,0.37685741898576186,,,,,,4.272632433112556e-06,0.00010282030472388634,1355.2577662721894,2.4211829936010597e-05,8.602775412903735e-07,,281.5057149130917,3.1228425234732544e-05,,281.8283070220044,6.613276413911899e-05,,,,4.284149972644783e-06,,2.400629971859723e-06,,,,,,,0.00019265279262023564,,,,,,,,,
1979-05-13 00:00:00,-1.2901145664192515,0.2631206456020739,,-0.8482328900218715,-0.1248895092123359,280.30373405140534,283.8051309980584,0.840080854808085,,,,,,,0.22797010071884247,,,271.45994567871094,271.45994567871094,271.4601135253906,271.4599609375,0.4453306884589066,,,,,,0.15516211154192863,,,101093.45118343196,,,2.3491124260355027,143.47056859484792,0.14938469610270663,,281.65760216346155,,74089.30561205621,0.5886813330094842,0.0035066518398034854,0.08995032866248454,0.0106400935607549,0.0021965856382832726,,269.47582574426775,-0.8607138853806716,-0.04899836997308674,3.791806973811768e-07,0.045948048623708576,0.0131679178606829,1.0399930916186532e-06,0.35691188937383733,0.08967099528340898
1979-05-13 18:00:00,,,5.1339828107484,,,,,,756.5562017668718,4.984341429535454e-05,1.4784464822012997e-05,7.98722078814309e-07,0.0,1.988230760831981e-09,,4.899632318485418,0.39056649292714496,,,,,,1.6001279096631608e-06,3.7279531095154894e-05,1294.478550295858,1.0775832029489371e-05,3.588705505492419e-07,,282.106968264608,1.1379880136286718e-05,,282.45544650286615,4.33391896930672e-05,,,,2.4007952953936784e-06,,2.0168148554288423e-06,,,,,,,8.712797122594168e-05,,,,,,,,,
1979-05-14 00:00:00,-0.8203027262490177,0.026030529180222008,,-0.6490083276872805,-0.26183768842347277,280.01783526719674,283.21005772697856,0.8407536099648335,,,,,,,0.09486014462081638,,,271.46043395996094,271.4603576660156,271.4600067138672,271.4599609375,0.4316832412629438,,,,,,0.20953856783329383,,,101147.03698224852,,,2.201183431952663,142.20332562147513,0.1484687878535344,,282.3851282243898,,74147.92039571005,0.5250329272986869,0.00995784561546208,0.11725938620497665,0.0037873285056571285,0.008475190789036496,,269.9030256102071,-0.6982004571948531,-0.18117215647499943,-4.030500790765564e-07,0.1276783124934992,0.06795113467605862,1.1872055185352557e-06,0.4143757728429941,0.06875594233620096
1979-05-14 18:00:00,,,5.109265959474462,,,,,,756.7033470797252,0.00010299523906594903,2.1971894439155533e-05,5.2400456518265444e-09,8.610342408822486e-09,5.7934263577139195e-08,,4.890998388888568,0.3479721701356786,,,,,,3.0738659776174104e-06,6.712082575058796e-05,1270.7684911242604,1.5713935773048175e-05,9.839739870919279e-07,,283.40234808385725,2.534802143390362e-05,,283.79028609236315,6.43366892662274e-05,,,,3.0798451787621314e-06,,2.240662920404468e-06,,,,,,,0.00017013105415028228,,,,,,,,,
1979-05-15 00:00:00,-1.0340211631278315,0.45389817593365733,,-0.7131274917421961,-0.11073598918124769,281.98664160734097,284.9763429178994,0.8408758827215116,,,,,,,0.16806851900540865,,,271.4602355957031,271.45947265625,271.4604034423828,271.4599609375,0.3917599288669564,,,,,,0.20284242589114862,,,101253.86575443787,,,2.029585798816568,142.3095109025402,0.14752220119950335,,283.7171565851516,,74239.40195081361,0.5237329045211422,0.014479857224684495,0.10678947130466133,0.005837536422458626,0.012236916807276257,,270.66602140347635,-0.7013044921604134,-0.025695208261704305,-1.1783662202531065e-06,0.15729781697482179,0.14613170736640163,1.5683518653768584e-06,0.33456521979450476,0.27091986605120527
1979-05-15 18:00:00,,,4.673443675746579,,,,,,988.4724623517292,7.0564492919741295e-06,1.5771644707967543e-06,1.9463832412995177e-09,0.0,5.228448248972576e-09,,4.4851602069019565,0.3136632795164571,,,,,,2.0722671241097198e-06,6.80685043334961e-05,1202.8210059171597,1.4484942664761515e-05,5.361428429212796e-07,,283.3627655209874,9.778027351085957e-06,,283.740234375,2.5837643612065963e-05,,,,2.074209675633696e-06,,2.0338101147194587e-06,,,,,,,7.511384388398842e-05,,,,,,,,,
1979-05-16 00:00:00,-0.5056530258359289,0.4350913177580523,,-0.415023600561379,-0.16950447601679514,281.99254287629435,285.6270239113351,0.8396701128525141,,,,,,,0.04492503510424371,,,271.4603729248047,271.4602966308594,271.4596405029297,271.4599609375,0.3579242412860577,,,,,,0.12684414654793824,,,101070.3324704142,,,2.0414201183431953,141.85079233745145,0.14654558509059207,,283.49899310049926,,74077.7803716716,0.4223804813782139,0.0014928106725568603,0.08302767558254787,0.0035040138741216716,0.0007320889354457517,,270.87239101793637,-0.3744519476354475,-0.007751210906801844,8.353711526597072e-08,0.01174471928523137,0.009100123742573272,-4.193040517505986e-07,0.33836710095934613,0.12621171679898832
1979-05-16 18:00:00,,,5.014909682189219,,,,,,378.3732874515283,2.3739048715173847e-05,2.7526588834954435e-06,3.0770498333421685e-08,9.612271909398088e-09,6.934450426105872e-08,,4.811478930817553,0.2848923361513036,,,,,,5.200196652722782e-06,5.928069882138946e-05,1073.5436390532545,1.1624889613608637e-05,1.1666881791233312e-06,,283.27928387342826,9.764052001682259e-06,,283.6429580598188,3.31375373185739e-05,,,,5.230494945712344e-06,,7.651569927937885e-06,,,,,,,8.302151098759217e-05,,,,,,,,,
1979-05-17 00:00:00,1.0652082206229487,0.2979569068321815,,0.4656541700193868,-0.06825441439476239,282.2840005547337,285.62692134338016,0.8380222673246847,,,,,,,0.0,,,271.4591369628906,271.4598846435547,271.4600830078125,271.4599609375,0.39195007685373523,,,,,,0.059462507800943046,,,100790.95044378698,,,2.059171597633136,142.49488442325028,0.1455289795553896,,283.59497359236315,,73879.17222170858,0.40154848719489644,0.00091153206909902,0.058290289703910876,0.006489161203598835,0.0005450291041086411,,270.90658226238907,0.4878337961682201,0.05302696679470807,-5.16389511348597e-08,0.002759129323458613,0.0022704877171489087,1.081204718287439e-06,0.1904513500189993,0.07840294986081546
1979-05-17 18:00:00,,,5.114862927318325,,,,,,290.97654981111225,1.6043987676236756e-06,1.5474172562537108e-06,0.0,0.0,2.5730455409977915e-08,,4.899196359532825,0.15901770958533654,,,,,,1.828753824770098e-06,3.529071102480917e-05,681.2995562130177,6.7213935964911645e-06,4.989491808696611e-07,,281.7124586838942,4.531716453958545e-06,,282.3239673862796,1.2596595216784958e-05,,,,1.828753824770098e-06,,3.6644953242420445e-06,,,,,,,3.689474608065814e-05,,,,,,,,,
1979-05-18 00:00:00,1.5637811570477909,0.5095695373574658,,0.6152738593739165,-0.06332659298146265,277.3456549108381,283.9057718310836,0.8436566570101405,,,,,,,0.0002471173303367118,,,271.46006774902344,271.46043395996094,271.4597473144531,271.4599609375,0.21398988983334874,,,,,,0.05295377652320636,,,100869.55880177514,,,2.06508875739645,134.6335216273923,0.14443144431480995,,281.75881939950074,,73949.36707193048,0.21738465438933063,0.0005173330476298134,0.04463060367742234,0.0036454285390278294,0.0006829352068477833,,269.62464516543776,0.5561248078148746,0.08281390624638846,5.480163722683847e-08,0.0024528331798363543,0.0014263918201753197,1.1322599837071532e-06,0.16891289862649814,0.07750372941324697
1979-05-18 18:00:00,,,4.640150741712581,,,,,,773.6858041654757,7.1049882815434384e-06,7.078492429834851e-06,2.895669251151339e-07,6.400087308248825e-08,-4.3174784436626305e-08,,4.458993572102496,0.1511921177248983,,,,,,5.561130992054234e-06,1.2193558484139528e-05,709.9467455621302,1.3405644505687014e-06,5.886399534327039e-07,,280.91574837046966,2.1783359481032782e-06,,281.4415593796228,9.686195638758191e-06,,,,5.850821909819834e-06,,3.2242938611634382e-06,,,,,,,1.9292418773357684e-05,,,,,,,,,
