time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-05-19 00:00:00,-0.500734583160581,0.0212321986813517,,-0.22591975172595866,-0.19549209549582217,275.98857306305473,281.35220102163464,0.8470801107982207,,,,,,,0.0020714370456672983,,,271.4601745605469,271.4599304199219,271.46034240722656,271.4599609375,0.20292519112310467,,,,,,0.099515023316152,,,101018.93232248521,,,1.9940828402366864,137.55484189366447,0.14368501640635833,,281.1596434102256,,73948.56619822486,0.2450509155995747,0.002772782681256356,0.022953056019438794,0.00024954383895242003,0.0028251557660526074,,268.8523073817146,-0.12926784492808685,-0.034601030970466205,2.3972620107281744e-07,0.016837596694922307,0.005396700447656699,7.440542950575273e-07,0.08052048073894173,-0.009981856190946681
1979-05-19 18:00:00,,,5.149004817714353,,,,,,1429.3392256174657,5.388356877501899e-06,3.2187389904225364e-06,1.0077674878684022e-08,0.0,-4.008943398418346e-08,,4.986348733394103,0.1412775163819804,,,,,,7.551483060481281e-07,3.8261949663331526e-05,649.3646449704142,6.591206824285744e-06,9.038099831730656e-08,,281.5872954419379,6.316461153989713e-06,,281.9532506818602,1.4585767977336455e-05,,,,7.652275308349428e-07,,1.4393948591672456e-06,,,,,,,4.366675072167752e-05,,,,,,,,,
1979-05-20 00:00:00,-1.3833760143031735,-0.06927425339377138,,-0.829287969149076,-0.2957461599767561,277.3351039547892,283.057669193787,0.8453780317447595,,,,,,,0.03572895117765348,,,271.4600067138672,271.4592590332031,271.4600372314453,271.4599609375,0.23337198291304548,,,,,,0.17837388981023483,,,100983.08431952662,,,1.9053254437869822,135.85060742620885,0.14301318388718826,,281.69653031388685,,74000.10089219674,0.33935718423516087,0.0023339457765838806,0.09414559744502357,0.005764763736160549,0.004702776846801035,,268.66170433992465,-0.7952662530030019,-0.15273038311117498,-2.3469402608578783e-07,0.018033061274354893,-0.0035070014467253486,1.0903702722311285e-06,0.34007294529073556,-0.1985098426863992
1979-05-20 18:00:00,,,4.9438761366894965,,,,,,697.3960377461201,1.9701318980674065e-05,2.8931838873575425e-06,1.2718780329946936e-06,1.025573521323458e-06,-4.20304947979087e-09,,4.629501591067342,0.28849891798030697,,,,,,8.224757641730223e-06,7.120550736873107e-05,1140.6775147928995,2.0407845635385907e-05,1.3900623166349513e-06,,282.5706158700074,1.666752191690298e-05,,283.0343776003144,3.238798245875793e-05,,,,9.499446174802159e-06,,1.4213503465144592e-05,,,,,,,9.092194794197759e-05,,,,,,,,,
1979-05-21 00:00:00,-0.9920212841598239,-0.20308619279127854,,-0.6985769328281018,-0.2716977948973165,279.2678728272929,282.63791056074336,0.8480046112861859,,,,,,,0.017077067899986132,,,271.4595642089844,271.4596862792969,271.4601287841797,271.4599609375,0.37870526737009985,,,,,,0.17588390824357433,,,101223.27570266272,,,2.3195266272189348,138.30964958597218,0.14248045238517446,,282.75865615754435,,74170.78157359468,0.4196049616887019,0.002629294197940262,0.07040869776995097,0.004222023416553023,0.0029007725461700257,,269.31930704511836,-0.6994338007368279,-0.10954130612886868,-8.953418878882506e-08,0.01903981969901223,0.0019755471475730985,1.8023411353196557e-06,0.3400519361730511,-0.03479608064572487
1979-05-21 18:00:00,,,4.923361321172771,,,,,,722.6482261888908,4.5733228766706564e-06,3.106770871659002e-06,5.507960188141941e-08,1.2961089522880914e-07,5.9363865470940784e-08,,4.7422801587708605,0.22768695537860578,,,,,,3.5087109581958612e-06,2.899157577717798e-05,847.3065828402367,4.525632547908986e-06,6.672003190721986e-07,,281.2837491910133,4.921218699957492e-06,,281.71705401719674,1.3979273082236567e-05,,,,3.5633283430302635e-06,,2.7453405617256843e-06,,,,,,,3.356120642825697e-05,,,,,,,,,
1979-05-22 00:00:00,-0.8271252615211984,0.319325243932961,,-0.5866752996952576,-0.13188800586045846,279.44450802774827,283.07397894323225,0.8485645535429553,,,,,,,0.0,,,271.45953369140625,271.4597473144531,271.4598388671875,271.4599609375,0.3247984034069896,,,,,,0.05977626100799741,,,101284.51035502959,,,2.544378698224852,136.5938119380432,0.1420007288103273,,281.70610235992973,,74175.26278198964,0.33723351416472874,0.0010854132782072712,0.05695533684658757,0.0028805478790102624,0.001213305095243736,,268.1226474378236,-0.5419612523366714,0.024518667593510193,1.5298734155907873e-08,0.003296612267924566,0.0012386128438647683,1.8702190336302893e-06,0.2253056773199485,0.03405718620006855
1979-05-22 18:00:00,,,5.3892788350934815,,,,,,1146.5594024658203,1.4095440418762569e-05,3.3191454833781224e-07,1.5951482270508124e-08,0.0,-7.46854661534039e-08,,5.279990207514114,0.16545502250716532,,,,,,1.2038617268116516e-05,2.6556293992601203e-05,714.7736686390532,2.277485982200803e-06,1.8800482065719966e-06,,280.82105792344674,4.717209459056516e-06,,281.2269337671043,1.3695401552866196e-05,,,,1.2054532413651957e-05,,2.377484677105966e-06,,,,,,,4.0642784897392315e-05,,,,,,,,,
1979-05-23 00:00:00,-0.646007250046589,0.6689590758825901,,-0.5042899205134466,-0.03126254448523888,277.90668916420117,281.47873087324336,0.851604991410611,,,,,,,0.0,,,271.4601745605469,271.45973205566406,271.4600372314453,271.4599609375,0.2556556837093195,,,,,,0.07754823583117604,,,101290.61575443787,,,2.591715976331361,134.87533930490707,0.14151408968592535,,280.9198395317123,,74145.86563886834,0.2791200886816668,0.002075494393794494,0.03372131938324172,0.000984682839297684,0.0027177630091559956,,267.86473327275564,-0.4831960328231902,0.15584691177458454,7.909456730858814e-08,0.008929562991892797,0.010830783265137896,4.18195716751541e-07,0.1378744540614842,0.09150429923065315
1979-05-23 18:00:00,,,5.2216713470820135,,,,,,513.4449058981503,7.838154068359962e-07,7.164226459151894e-08,3.414647378159698e-07,2.202440119353977e-07,-1.533460807118609e-07,,4.980053072144999,0.18241864266480215,,,,,,1.4634924174765864e-05,1.7655451269544793e-05,796.3413461538462,5.820490552123482e-07,2.645837837422388e-06,,280.28071404632027,3.2618498572936424e-06,,280.69744042390903,4.391290644216819e-06,,,,1.4977033674364259e-05,,7.879319628314859e-07,,,,,,,1.8431766498723678e-05,,,,,,,,,
1979-05-24 00:00:00,-0.1101898385222847,0.2889462476651344,,-0.03568762717162364,-0.1483568665543957,276.05985201322113,281.35643086630915,0.8515869908078888,,,,,,,0.0,,,271.4593811035156,271.4598693847656,271.4599914550781,271.4599609375,0.22739342683871117,,,,,,0.05133223674706453,,,101273.44341715977,,,2.3905325443786984,133.98933708597218,0.14130673041710487,,280.63249034994453,,74091.54116586539,0.25184486885747964,0.0028175912665192194,0.015256215834758691,7.528454594358185e-05,0.002250132476084331,,267.8671574338653,0.017875643171502288,0.11384130511763534,1.0940387648545458e-07,0.010270203126197648,0.01547442101823516,1.8533572171244373e-07,0.022617962057068505,0.05143340522720969
1979-05-24 18:00:00,,,4.461935551208858,,,,,,472.5182223112687,4.5422640954249004e-07,8.816841835453666e-08,2.021355741828151e-08,2.0138300767928892e-08,-3.8079843551923446e-08,,4.270231579887796,0.13538094244059726,,,,,,2.6591188279834725e-06,3.5381991658690415e-06,664.6708579881657,1.574706660925284e-07,4.272111663980597e-07,,279.5520756286982,5.9639087178298e-07,,280.08055340467826,1.0466798258250987e-06,,,,2.6817295766441074e-06,,9.180966918990457e-07,,,,,,,3.995924923546921e-06,,,,,,,,,
1979-05-25 00:00:00,-0.28689143502500636,-0.3936141651763013,,-0.14449170355260724,-0.5036254126644699,275.05453870423446,281.18252328725964,0.8477434205585683,,,,,,,0.0,,,271.4597473144531,271.45970153808594,271.4597625732422,271.4599609375,0.17058188534347263,,,,,,0.018356774685650886,,,101297.96375739644,,,2.3254437869822486,133.16736038478874,0.14097522983889607,,279.70271328356137,,74104.10144693048,0.17732536722217085,0.0008072528613389596,0.012317589754183617,3.3720005193405604e-05,0.000406846492248174,,267.1534827418581,-0.0744796222483618,-0.27622863950108634,3.1332403601298953e-08,0.0022661613077255924,0.0019190342457601304,3.5072523439592357e-07,0.021457498793947625,0.017670536446853503
1979-05-25 18:00:00,,,4.557399445031521,,,,,,608.4116908482143,1.084853029815403e-06,7.87470434632527e-08,2.176153677455067e-07,0.0,-1.9686723194434997e-08,,4.370154612163115,0.12831368530995746,,,,,,3.502075973699784e-06,8.096047759761471e-06,618.4238165680473,1.1353759017921764e-06,7.95636039513808e-07,,281.11652297522187,1.3250791462215446e-06,,281.5755998058432,3.243956340135202e-06,,,,3.7198291110569204e-06,,2.7137307020334097e-06,,,,,,,9.180658315060407e-06,,,,,,,,,
1979-05-26 00:00:00,-1.0993046168039535,0.173239064639842,,-0.5582337125518618,-0.24632623209755802,275.8922444179919,281.8051772258691,0.8477731057878076,,,,,,,0.0,,,271.4600524902344,271.46002197265625,271.4598846435547,271.4599609375,0.20901958759014422,,,,,,0.03107276329627404,,,101423.89681952662,,,2.195266272189349,133.05253050313195,0.14058008701843622,,281.28609236316566,,74240.41919378698,0.21841845992048817,0.0008953816791963295,0.022844077567377035,0.00012437408492409972,0.00046738506068844766,,268.1264055240789,-0.46613222607494104,-0.038163574489616076,2.872308180124992e-08,0.0023800889270334676,0.0012922187104336257,2.2553636160501438e-07,0.0630760416264519,0.018692680342486626
1979-05-26 18:00:00,,,5.307370067348142,,,,,,1137.6000691902739,6.37550920953412e-07,7.318735078594388e-08,1.3936085064382948e-08,8.607587016589895e-09,-8.178079489083994e-10,,5.023951231375248,0.16647212463017752,,,,,,7.12888304298446e-06,1.4978841211668838e-05,785.3975591715977,1.2060351802047189e-06,1.0108073743490072e-06,,281.7147426266642,2.1828988776404475e-06,,282.1813430334689,4.598705549917278e-06,,,,7.142053817856241e-06,,2.6123322678740912e-06,,,,,,,1.5614080358539108e-05,,,,,,,,,
1979-05-27 00:00:00,-0.13375576854457516,0.3308962252013077,,-0.09168368119459885,-0.15529920363567284,278.4321130154401,283.52797938239644,0.8488180200023764,,,,,,,0.0003048456632173978,,,271.46088456499155,271.4597473144531,271.4598388671875,271.4599609375,0.2615518062072393,,,,,,0.028878116043361688,,,101451.07673816568,,,2.2189349112426036,135.68025794396033,0.14015683619933722,,282.7937257303994,,74283.90687407544,0.2738904783711631,0.0014397364396315354,0.02476284771981324,0.00046243611172106137,0.0011072116490651869,,268.7034341484837,-0.03800752177040958,0.0626169915735369,5.4789995089222915e-08,0.0043211150239359526,0.005768578433426174,2.2839616813466845e-07,0.06967165506144878,0.06397704160689602
1979-05-27 18:00:00,,,5.166127255682409,,,,,,257.42411705755416,1.3036477054364583e-06,5.388031741218454e-08,1.2330242471229396e-07,2.364815383620516e-08,1.8387071410477845e-08,,4.96688185358894,0.08822938817492604,,,,,,1.5183699113377452e-06,5.812973842112975e-06,434.65236686390534,1.2760552076193003e-06,2.1717588268440856e-07,,281.0886981670673,5.3359548280225e-07,,281.6281550480769,3.149567623815593e-06,,,,1.641260404911267e-06,,1.9953889254282213e-06,,,,,,,7.111248532695883e-06,,,,,,,,,
1979-05-28 00:00:00,0.14907937924537432,0.5056997784496059,,-0.06578532901741344,-0.10894629235803728,275.8831123487484,281.82092357387205,0.8490728852311535,,,,,,,0.0,,,271.45989990234375,271.4601287841797,271.4600067138672,271.4599609375,0.1317885359363443,,,,,,0.019489310902251294,,,101278.9049556213,,,1.8579881656804733,132.61859004455206,0.13966178047586475,,281.2771357248521,,74193.66138128698,0.13456075995631472,0.00045477638583211506,0.016638513147478273,0.0001990569413766353,0.000290539137710481,,268.6489741759893,-0.055746225210336536,0.06451280582585983,1.4108526807056414e-08,0.0017274088967975901,0.0018684010803726187,4.0930693442333965e-07,0.039947815219625094,0.03295364109633942
1979-05-28 18:00:00,,,4.955677703992855,,,,,,251.3066375732422,2.143975001478777e-09,4.32217714084676e-08,1.403635550984705e-09,2.5562462589797183e-08,3.559261233409448e-08,,4.775972546910393,0.11453689484906619,,,,,,1.5115420493853869e-06,2.3486081665084205e-06,584.2847633136095,3.04680251510891e-07,2.118152670959044e-07,,280.7956701876849,3.1037426955953855e-07,,281.32848037629435,6.642038300192568e-07,,,,1.5141651827908126e-06,,1.1654868281099218e-06,,,,,,,2.3519917881700414e-06,,,,,,,,,
1979-05-29 00:00:00,0.44051560847716925,-0.001914848237348026,,0.05099987842627531,-0.3558426072611611,276.01541264099484,281.69235247549926,0.8482536398447477,,,,,,,0.0,,,271.4601287841797,271.46038818359375,271.45973205566406,271.4599609375,0.2045488526835244,,,,,,0.014115237625392936,,,101355.36168639053,,,2.230769230769231,133.82194618360532,0.13928988417224772,,281.2690270779401,,74212.24634800295,0.2057808418951091,0.0006100553027271519,0.017480116624098558,0.0001938766276342629,0.0003477384352825097,,267.7863808355388,0.07615594468878571,-0.09698454162778233,-4.862557588664873e-09,0.001119138405588731,0.0014014188873584343,2.7277545183559483e-07,0.03168429764946537,0.023470631100722318
1979-05-29 18:00:00,,,5.5207252333150105,,,,,,155.80832279089725,0.0,4.9463423663342494e-08,6.559986163746324e-10,0.0,1.3336184511743707e-08,,5.279559739242644,0.12489788348858173,,,,,,4.569377154993588e-06,6.191895381938776e-06,572.5029585798817,3.194767077999002e-07,7.27690822450367e-07,,280.5665131518121,9.403988366296305e-07,,281.1123884754068,1.7073402214332445e-06,,,,4.570446247179833e-06,,2.0210912241738225e-06,,,,,,,6.178713585498065e-06,,,,,,,,,
1979-05-30 00:00:00,0.9323669467452009,0.44877693356846915,,0.3226185465705465,-0.14797629407171667,273.778727514504,280.71216109236315,0.8475489753943223,,,,,,,0.0,,,271.46003306974495,271.46018981933594,271.4597473144531,271.4599609375,0.1896587123532267,,,,,,0.006751066128883136,,,101199.1775147929,,,2.1775147928994083,134.91292251496625,0.13882156518789437,,280.79923117372414,,74117.49965329142,0.18985355535202478,0.0006053511207625711,0.012832754462428347,8.703054055659729e-05,0.0005180384280413566,,267.41249689406897,0.27060690998325687,0.03525540955673308,-2.351922522614226e-08,0.001218092984646647,0.0021246055667371263,3.9735108840598906e-07,0.025312844421383898,0.0341848528684949
1979-05-30 18:00:00,,,4.517620792050334,,,,,,480.1121819390191,0.0,3.387942116641434e-06,0.0,0.0,-8.075128994143661e-09,,4.259415705528485,0.08804149740546413,,,,,,4.492391496015018e-07,1.5794018492896176e-06,393.97596153846155,4.616329038636924e-07,1.1225261301154921e-07,,279.81796499399036,1.3926923385209585e-07,,280.41794708071376,7.880091138139984e-07,,,,4.492391496015018e-07,,6.137581090249959e-07,,,,,,,1.5794018492896176e-06,,,,,,,,,
1979-05-31 00:00:00,0.4585091404660919,0.02595323077320347,,0.0998518960715751,-0.29066661405845506,273.83937009551823,280.88404476007764,0.8474464515257164,,,,,,,0.0,,,271.4600067138672,271.4599304199219,271.4598846435547,271.4599609375,0.10267052283653846,,,,,,0.02235958844246949,,,101209.125,,,1.4497041420118344,129.1602413019485,0.13842243837887014,,280.12722615800664,,74107.13008505917,0.1105724086422892,0.00029319842186199845,0.010463737171782544,0.0003182789277748243,0.00022830906704332702,,268.6847245255871,0.07583624371410122,-0.12491399437718137,-4.286111505161736e-09,0.0009873009785546882,0.0003260528012977902,2.8890075522665065e-07,0.024700889264690804,0.0019686952145141962
1979-05-31 18:00:00,,,4.2837230750089565,,,,,,280.0302442467731,3.4925974244196736e-08,2.7059243314144525e-09,0.0,0.0,4.091369450201154e-08,,4.158908409479807,0.10496204985669379,,,,,,6.563454513719096e-07,1.950090277124439e-06,477.6028106508876,2.755502448279477e-07,1.690226480276627e-07,,280.509294679179,3.3199721010478994e-07,,281.0810084596894,8.264909217343528e-07,,,,6.563454513719096e-07,,1.1214556602331309e-06,,,,,,,1.987773021297342e-06,,,,,,,,,
1979-06-01 00:00:00,-0.6611642555372249,0.03885250542996198,,-0.36993839895936864,-0.35263183413172616,273.8905995385887,281.462385008321,0.8505567040669142,,,,,,,0.0,,,271.46038818359375,271.46006774902344,271.46014589256436,271.4599609375,0.12890968097032174,,,,,,0.017065556091669747,,,101334.17122781066,,,1.834319526627219,127.86479936407868,0.13791069053333893,,280.91360600036984,,74235.24468380178,0.13222869331314718,0.00015552403658804809,0.015491237301798261,5.56823769970053e-05,1.727608886696178e-05,,269.22056326781507,-0.2955814564721824,-0.17544661188972066,-6.488667517819872e-09,-0.0004018822577423774,-0.0002296622195033103,2.112238910379847e-07,0.02258133548780306,0.006438020065691344
1979-06-01 18:00:00,,,5.00316508705094,,,,,,390.0571313155325,1.919561220035398e-09,0.0,1.919561220035398e-09,0.0,3.4890428608071236e-08,,4.659546084657928,0.09201708912144047,,,,,,9.313873263329444e-07,3.5778657924494095e-06,452.9996301775148,5.216067711982501e-07,1.696567326651875e-07,,281.3953070104475,5.907946701585894e-07,,281.9784795095229,1.1388366744363097e-06,,,,9.33066737898708e-07,,1.774913460545286e-06,,,,,,,3.579783545443292e-06,,,,,,,,,
1979-06-02 00:00:00,-0.2987824840658515,-0.03817168354282718,,-0.21591575329120344,-0.3928361136532394,275.16787484975964,281.6996622480584,0.8535938802555468,,,,,,,0.0,,,271.45985412597656,271.4596252441406,271.4598693847656,271.4599609375,0.19347349990754437,,,,,,0.026390030539247412,,,101384.98372781066,,,1.7455621301775148,128.42979566585382,0.13731919802152193,,281.9503108820266,,74255.39099482249,0.19843278693024224,0.0004810500427110661,0.02256544666177422,0.0004931906976643398,0.00034310267521784856,,268.64245406833624,-0.1490039091843825,-0.21988579789562337,4.524347823408633e-08,0.001723122787138326,0.0005038029296577153,4.7402493600573766e-07,0.07808180777879553,0.014502672048715444
1979-06-02 18:00:00,,,4.810227377174874,,,,,,424.07926621547966,1.550541871045468e-07,0.0,0.0,0.0,6.528866376394417e-08,,4.623728780351447,0.1679812098395895,,,,,,1.1019474832263924e-06,3.807489159544544e-06,718.2755177514792,6.345558095965865e-07,3.253952903155039e-07,,282.4012935119268,5.652466733780133e-07,,282.8878397744083,1.7899138158595068e-06,,,,1.1019474832263924e-06,,2.168758204702795e-06,,,,,,,3.956081951863667e-06,,,,,,,,,
1979-06-03 00:00:00,-1.09362518716846,0.07729344678348338,,-0.6181541815311951,-0.2864841540184247,278.76954569619085,283.867239506287,0.8600975292674183,,,,,,,0.0,,,271.4601593017578,271.45982360839844,271.45989990234375,271.4599609375,0.22843147593842456,,,,,,0.02713337734606139,,,101219.41974852071,,,1.727810650887574,124.69440365401951,0.1366803801271337,,283.21532769739275,,74164.3641595784,0.23751903285641643,0.00026131346380922215,0.024577665611131658,0.00037066612017930614,0.0001455213896621614,,270.10372220552887,-0.5085359381500786,-0.12307589152860923,-1.4844948434219772e-08,0.0008148582583843019,-0.00042297185492321584,4.5609209531010266e-07,0.053821941187395854,-0.02172973840194341
1979-06-03 18:00:00,,,4.7211939851207845,,,,,,405.304692586263,2.6117260815829217e-06,5.582975741674208e-07,2.1162273406365213e-08,0.0,3.0938964063939214e-08,,4.521223914693799,0.16805885811529217,,,,,,3.3984181179097417e-06,1.9144112541830752e-05,692.9034763313609,2.708815082290469e-06,6.627186736058907e-07,,282.96069624861315,2.709255945047683e-06,,283.48880131286984,6.704684897992738e-06,,,,3.4197724077123156e-06,,3.4835211624055218e-06,,,,,,,2.1722630636226497e-05,,,,,,,,,
1979-06-04 00:00:00,-0.734064920414129,0.31982547714865417,,-0.46640179425301637,-0.1852643334653956,278.74352088341345,283.9488561506102,0.8593477772537773,,,,,,,0.0,,,271.46009826660156,271.4600372314453,271.4599914550781,271.4599609375,0.2315055350580159,,,,,,0.03504131249422152,,,101243.17085798817,,,1.8461538461538463,126.01249721910827,0.1359517955215725,,283.44986305011093,,74192.43740754438,0.23933871116863906,0.0007271943007700542,0.03463117610773391,0.0007882033579448271,0.0005637484894701715,,269.2822205131576,-0.36658515027288857,0.028912888476129113,-3.953984254804876e-08,0.0027074362253790897,0.0018472163625797805,1.1262316267955332e-06,0.1108232102833534,0.06104210636319493
1979-06-04 18:00:00,,,4.394666355742506,,,,,,826.1100282830707,8.109064232668227e-07,8.851697547195931e-08,0.0,1.1476869942873893e-06,3.280275617209511e-08,,4.221683479625092,0.14629007373335798,,,,,,4.58931517318861e-06,1.3406812791993632e-05,663.8920118343195,1.0746029707101675e-06,1.0067597031593323e-06,,282.7594579211354,1.987255007557615e-06,,283.2493759245562,4.863950627795338e-06,,,,4.58931517318861e-06,,2.403671924884503e-06,,,,,,,1.422016049277853e-05,,,,,,,,,
1979-06-05 00:00:00,-1.2235716024094079,-0.023514555756156966,,-0.6347491755288028,-0.264959307111932,279.7184697438979,284.087158203125,0.8592897431384883,,,,,,,0.0,,,271.4606170654297,271.4601593017578,271.4599304199219,271.4599609375,0.2091040075177977,,,,,,0.08620963011973003,,,101143.71264792899,,,1.9171597633136095,127.01836815106093,0.1353724383743557,,283.78939187315086,,74098.7755870932,0.24102972809379622,0.0018161203734268097,0.03043401593992696,0.0006421303608008391,0.00279327257145086,,269.2056169679179,-0.5465415299996822,-0.09515203103511291,1.4521927735010526e-07,0.006163552447536288,0.005947643250348212,3.730603039110377e-07,0.04091692396257756,0.03480126166484765
1979-06-05 18:00:00,,,4.163167733412522,,,,,,1573.5438093377288,2.5172491927118697e-06,6.348919674489625e-07,3.0214391296079173e-07,1.9781167492182297e-07,1.964371660732032e-08,,3.988721836248093,0.1557279507789386,,,,,,3.894669769783697e-06,9.116093964266354e-06,758.7422337278107,4.1227280740907206e-07,6.169488532303353e-07,,284.33757858727813,1.3061055153079287e-06,,284.76793494591345,4.2308000682373726e-06,,,,4.1967379094580925e-06,,6.997263466818093e-07,,,,,,,1.1632097719689093e-05,,,,,,,,,
1979-06-06 00:00:00,-1.5847757779634917,0.10072141004031931,,-0.7817041972685143,-0.23085262930604833,279.78440938193415,285.36051624907543,0.8586732075059202,,,,,,,0.000605653728959123,,,271.4596405029297,271.46006774902344,271.4600830078125,271.4599609375,0.2622318606404863,,,,,,0.22488283723063723,,,101213.05214497041,,,2.230769230769231,133.1255242161497,0.13479094533525274,,285.07813077847635,,74161.72270247781,0.3890308867148041,0.0032451994272469703,0.041306679721194256,0.00026054636261166905,0.002921155218541975,,270.3675688794379,-0.7252364130415154,-0.0640805035653199,-2.6805079907189902e-08,-0.0020375615040931477,0.0016355867216572958,-4.6696692345920155e-08,-0.00443041783112746,-0.03475111864022249
1979-06-06 18:00:00,,,4.66855433424549,,,,,,1158.889766993667,8.436138107931825e-05,1.449062979432958e-05,0.0,0.0,5.51564514929065e-08,,4.501958418174608,0.2200441078321468,,,,,,8.407197672234484e-07,2.072964238344565e-06,906.6882396449704,5.488989312620558e-07,2.2341615724316715e-07,,284.1846208741679,1.3084806634124215e-05,,284.71679254114275,2.7241967838896804e-05,,,,8.410889897826155e-07,,8.843376262653509e-07,,,,,,,8.644683826604538e-05,,,,,,,,,
1979-06-07 00:00:00,-1.485716983411439,0.0174067401321682,,-0.9810910648142798,-0.18013761734821387,280.81693209134613,285.49217449842826,0.8563196475689228,,,,,,,0.06861967730098928,,,271.4595642089844,271.46002197265625,271.45997619628906,271.4599609375,0.28502081696098375,,,,,,0.12495350132327109,,,101203.79105029585,,,2.3254437869822486,133.05826275165265,0.13423433811706903,,284.3379339635725,,74165.04465606509,0.4363892398906883,0.01053422820175308,0.04085521161357856,0.0017277362078604614,0.012842234775159486,,269.98398206360946,-0.9457351639425966,-0.020725949981508875,1.7493141445843778e-07,0.07419295828464337,0.07526958996110414,-1.674010135927761e-07,0.07541101145938303,-0.03433863545310568
1979-06-07 18:00:00,,,4.686202348336666,,,,,,526.6996684779782,0.0005120264707937748,0.00013319733580188637,0.0,0.0,6.83826305350909e-08,,4.472069926515839,0.5152858756703033,,,,,,2.389354906843964e-06,5.657503590781308e-05,1809.4637573964496,1.8670405509203848e-05,8.043320573998627e-07,,283.47701322115387,0.00013164937848875508,,283.9473479682877,0.00020751022022856764,,,,2.39274403929005e-06,,1.5887591613114937e-06,,,,,,,0.0005685873990933571,,,,,,,,,
1979-06-08 00:00:00,-1.0148569761648687,-0.20833165546846108,,-0.6054639872714612,-0.33473678453434147,283.3267222748706,285.07099580482617,0.8528155839654821,,,,,,,0.25963136571398854,,,271.45985412597656,271.4600372314453,271.4602508544922,271.4599609375,0.5056370861784241,,,,,,0.263032560998618,,,101102.0512204142,,,2.4023668639053253,132.149978727984,0.13360897323788976,,284.0181299694896,,74124.94006564349,0.6648315614717599,0.040159471068929,0.14558861756520952,0.007482190103925897,0.03502892037115154,,270.41757436899036,-0.5964107908440764,-0.23597822810065816,-3.108278760058287e-07,0.4292933729273328,0.2377870779418381,-1.1223109512033282e-06,0.3957580834538979,0.03482946665329341
1979-06-08 18:00:00,,,4.5833720145140875,,,,,,711.567534407215,0.00019511915522919603,7.333293468994501e-05,6.995720447167842e-07,1.7242969052326046e-07,5.572758187586717e-08,,4.375615656023195,0.31814954407821744,,,,,,7.496937315844925e-06,3.342065938125701e-05,1183.548865013574,7.047874511346309e-06,1.3788203163259834e-06,,283.02770057091345,2.516369671511227e-05,,283.4242730676775,9.171655897558088e-05,,,,8.197269848817904e-06,,3.432954204153027e-06,,,,,,,0.00022854325333995933,,,,,,,,,
1979-06-09 00:00:00,-0.917527548660188,-0.19147393266124837,,-0.5539508853438337,-0.2872060911189875,282.662807126017,284.4290099736501,0.8552981625647235,,,,,,,0.2611393674590884,,,271.46083068847656,271.4599914550781,271.460205078125,271.4599609375,0.43001993560403057,,,,,,0.3494191106254532,,,100880.77662721893,,,2.242603550295858,131.8677117161497,0.13327321216199525,,283.5148030117419,,73952.95723927514,0.6504393565584217,0.026131528060464464,0.07914337717801244,0.0044939278145513595,0.036650245083418825,,270.28482687684914,-0.49812690463997206,-0.15803903658714522,-1.786675196714126e-06,0.4842332491772415,0.1634387380828235,-1.0274168787270608e-07,0.35156082355323626,0.09940126577954321
1979-06-09 18:00:00,,,4.636978730647521,,,,,,554.5124788569833,5.2612649618521245e-05,9.290521314158243e-06,1.7828842591957228e-05,7.236409469469059e-06,1.306605489839133e-07,,4.527716382720767,0.3841624965329142,,,,,,2.0098558368062127e-05,2.6857469385192238e-05,1568.7318596473108,2.4312258472104046e-06,4.528839824467721e-06,,282.8573655348558,9.738239487247354e-06,,283.327828853088,3.391336759871985e-05,,,,3.7927996124741596e-05,,0.0,,,,,,,7.948261746288052e-05,,,,,,,,,
1979-06-10 00:00:00,-2.074538733126849,-0.32739964321520204,,-1.1679647039379595,-0.38781106824705586,282.6965779863166,284.62243435650885,0.8539573821795763,,,,,,,0.07367512178138869,,,271.45989990234375,271.46026611328125,271.4598846435547,271.4599609375,0.48591443481882646,,,,,,0.4442139216340505,,,101082.62093195267,,,2.396449704142012,132.97704048833904,0.13344886034903441,,283.49743435650885,,74088.46042899408,0.679421684093024,0.016041153202869394,0.08011209333078528,0.0011282644328281018,0.03092744364540958,,270.93546164247414,-1.1283696191550712,-0.27766562354635205,5.080349145446127e-08,-0.0046349464083564355,0.012092939495334964,-2.1700392037729277e-06,-0.16830305517072508,0.013842901534582737
