time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-06-10 18:00:00,,,4.927703552697537,,,,,,917.2917481404872,1.3106585254330607e-05,3.025652124331548e-06,3.3016487427011747e-07,5.0961668189813397e-08,2.1653571243754973e-07,,4.9205707685481865,0.355421438725037,,,,,,3.0317856274412936e-06,9.205280500050832e-06,1465.4144460802247,8.061836809801632e-07,5.637174306889258e-07,,282.92648333487426,1.6332697674367554e-06,,283.33981485761836,1.6436421659571178e-05,,,,3.3618320198454095e-06,,0.0,,,,,,,2.2318456652601795e-05,,,,,,,,,
1979-06-11 00:00:00,-1.5709511344954812,-0.11930395160201034,,-0.9846317189684987,-0.12708594530997191,282.8624765971709,285.21178115754435,0.844940511079935,,,,,,,0.33455369092066656,,,271.45989990234375,271.4598846435547,271.45977783203125,271.4599609375,0.36622364733494905,,,,,,0.33299925127590196,,,101097.33025147929,,,1.6331360946745561,135.46502125756982,0.13319103534405047,,283.41603873890534,,74147.33912721893,0.7368690928763891,0.015421956066337011,0.032368596639420794,0.000392586521848419,0.021080603966346152,,270.4989324264978,-0.9698124891202126,0.05273465715216462,-2.2183958315820924e-07,0.06669824184662491,0.003277899598228861,-1.7697571745120298e-06,-0.14912335548175157,0.012383262433949306
1979-06-11 18:00:00,,,4.4231770193788424,,,,,,321.8057236444382,2.8036931562705858e-05,7.740844636273807e-06,0.0,0.0,1.9556709581410191e-07,,4.362347529484675,0.5274572642905825,,,,,,3.063009732221005e-06,2.2571203271312825e-05,1980.3013096194295,8.700514686178174e-06,9.020272443985798e-07,,282.98154065735946,7.924552147205059e-06,,283.3454329812315,2.50607552613027e-05,,,,3.063009732221005e-06,,1.4107715863370773e-09,,,,,,,5.0595702504265235e-05,,,,,,,,,
1979-06-12 00:00:00,-1.7065344251824555,0.4322055564124203,,-1.0957052016399316,0.020617033602923333,282.47681097448225,284.20501022790313,0.8367672915289388,,,,,,,0.3583149651228037,,,271.459716796875,271.45957946777344,271.45997619628906,271.4599609375,0.6145220066933237,,,,,,0.2088378364517844,,,101007.47762573964,,,2.3550295857988166,135.90437036999583,0.13289864669890095,,283.90701420349484,,74063.40726701183,0.7942925310699191,0.005465831352103661,0.09718160802421309,0.002872602474054641,0.007885836990627311,,271.29900292390903,-1.1117636437952165,0.09766328123194226,2.757404960510073e-08,0.013046851172249699,0.008869520349968114,-1.1544834275470948e-06,-0.4094862458268566,0.10467611105572543
1979-06-12 18:00:00,,,4.834515718313364,,,,,,317.4855439677041,8.378102934572118e-05,1.4716329482885507e-05,1.586434299115246e-08,3.636945535004492e-08,1.1348157714516442e-07,,4.742651211439505,0.6465306391597853,,,,,,5.009953351415826e-06,6.987338974473784e-05,2440.118104742829,2.5564749565350233e-05,1.4911466360797543e-06,,282.48563615245934,2.8013587879711353e-05,,282.7870270317123,7.365220749871971e-05,,,,5.025626022434799e-06,,9.923710449207464e-07,,,,,,,0.0001536521198908801,,,,,,,,,
1979-06-13 00:00:00,-1.025510725890391,0.2604605375662358,,-0.6273223944669645,-0.04501797602726863,283.0097006171413,284.8946598210984,0.8300521401963996,,,,,,,0.5859463554338591,,,271.4603576660156,271.4596862792969,271.46009826660156,271.4599609375,0.6497316129902411,,,,,,0.39225823674681626,,,100934.7699704142,,,2.4142011834319526,135.05336260372366,0.13188724969265728,,283.3693110900518,,74000.10336538461,0.9025266639579682,0.02117718935712687,0.1269996080040579,0.010169181598008737,0.0324730611172575,,270.65015948594674,-0.583348641028771,0.030331910714595275,-3.022253423355404e-07,0.04785218594606812,0.07398634547224411,-1.6694814765814845e-06,-0.35264768544033437,0.2248188138184463
1979-06-13 18:00:00,,,3.7983246978218035,,,,,,379.17830725675503,0.000299167350904476,5.846757155198317e-05,4.0917919077993146e-08,1.473445996377595e-07,8.854232629136487e-08,,3.714456998384916,0.49378808400422863,,,,,,5.205498027378285e-06,3.4110256906091815e-05,1921.5233108249643,8.86754656331779e-06,9.969449960268462e-07,,283.01814586029957,6.198512731924565e-05,,283.367954592733,0.0001160285529300306,,,,5.246476220661366e-06,,9.732927091022921e-07,,,,,,,0.00033330458861130936,,,,,,,,,
1979-06-14 00:00:00,-0.8734621747711001,0.09475601918598604,,-0.5010360683915178,-0.12333011062892936,283.29870677699705,285.65747648160135,0.8330407435372031,,,,,,,0.2661182471280973,,,271.4602508544922,271.45985412597656,271.45989990234375,271.4599609375,0.4689838781376981,,,,,,0.21972677444614822,,,100872.86815828402,,,2.36094674556213,132.14683523685974,0.13134826569867558,,283.64806334365755,,73963.75016179733,0.6855923842263998,0.033714773929705455,0.09137925287411058,0.008035118057882998,0.059273623855861685,,270.9751048793454,-0.4816316345034266,-0.0497920132247654,-1.355986208682494e-06,0.024467321189902944,0.13244803767849708,-7.418277928297072e-07,0.06802373807105792,0.08544527355735825
1979-06-14 18:00:00,,,4.145018729937853,,,,,,382.5466613769531,7.044210941833857e-05,1.56761538347549e-05,3.5956490939185465e-08,1.5446177777453993e-07,4.0173677949044724e-08,,3.95552832135082,0.4186585556120562,,,,,,7.800868100668552e-06,1.9336218488286937e-05,1735.6446049255733,2.722046475791367e-06,1.315435273407479e-06,,283.26756512342826,1.3904150068407228e-05,,283.52698548446745,3.865325944663505e-05,,,,7.837107019311578e-06,,1.8187352186124e-06,,,,,,,8.978161233416676e-05,,,,,,,,,
1979-06-15 00:00:00,-0.7809881345760188,0.22729277187550562,,-0.5274246881699421,-0.028011197874531945,283.07760638174926,285.4398677306768,0.8389984291686109,,,,,,,0.10043167926856046,,,271.4600830078125,271.45948791503906,271.4600067138672,271.4599609375,0.4567808193435683,,,,,,0.17200093101379435,,,100951.58006656804,,,2.2662721893491122,130.2597235504692,0.13081500092907064,,283.48220807137574,,74004.40345321746,0.5558242233547234,0.007651571691388914,0.06640668213367462,0.0010628333458533655,0.0069675445556640625,,270.9563580575074,-0.5062663399961573,0.09665947411892682,7.25438698303759e-08,0.033043192502541036,0.03421777314451363,-1.4741563709375597e-07,0.103899447170235,0.05185142071289424
1979-06-15 18:00:00,,,4.033686355726253,,,,,,424.09699317795076,1.3022931546149169e-05,5.257056926834513e-06,1.382474999698485e-09,4.056755373441785e-09,-2.3305774824804015e-09,,3.9456411508413463,0.36244499612842085,,,,,,3.7659158015392236e-06,9.481679405686418e-06,1414.1253698224853,1.333681480771691e-06,7.632408930352453e-07,,282.5848511464497,4.54806144068227e-06,,282.9255443324704,1.0579130088789223e-05,,,,3.766599138812906e-06,,2.2017788252181554e-06,,,,,,,2.2530247121167608e-05,,,,,,,,,
1979-06-16 00:00:00,-0.7670093570235212,0.3080014505329922,,-0.49914362867908363,-0.03804596782436032,280.9623315574149,282.9532680172892,0.8471201143321201,,,,,,,0.00012175148055398253,,,271.460205078125,271.4595947265625,271.4601593017578,271.4599609375,0.3985417401693629,,,,,,0.09888972897501387,,,101182.75425295858,,,2.301775147928994,128.25819803271773,0.13015243710850824,,283.2817281689164,,74158.3784670858,0.4396260118652025,0.0006863421942355365,0.05749058143439642,0.0012770432692307692,0.00022766293858635355,,270.0193853434726,-0.44579115986118656,0.07005808903620793,2.3779962624940875e-08,0.0019828410331468433,0.0004499040904989433,1.6449190061070996e-07,0.12403746856343464,0.001466907693084175
1979-06-16 18:00:00,,,4.3763709378665725,,,,,,369.2748674797289,2.238401294459958e-05,3.6500791120811327e-06,5.665000324198127e-09,1.763800834512239e-10,6.218643552502194e-08,,4.193503199244392,0.37999133950859837,,,,,,8.086965986962855e-07,1.0376234026350213e-05,1559.612426035503,1.8568147392667963e-06,2.459986631334181e-07,,282.8705491286058,2.50503729433703e-06,,283.28609380778477,1.504946742537459e-05,,,,8.149733822021258e-07,,8.225947971174703e-07,,,,,,,3.276685991230801e-05,,,,,,,,,
1979-06-17 00:00:00,-0.746953010559082,0.3262805430846807,,-0.5188568555391752,-0.08418824122502254,282.69239581407174,284.96973811945264,0.8494763099230253,,,,,,,0.009292828260794193,,,271.4604949951172,271.4601593017578,271.460300791678,271.4599609375,0.4178056886210244,,,,,,0.12691849928635818,,,101178.44323224852,,,2.076923076923077,126.63712739662306,0.12948785872149043,,284.1072210729475,,74183.90703587278,0.48135583215123096,0.0010540525792867063,0.08768393084979974,0.0009210180248734514,0.0005569500330637193,,270.6850571491309,-0.4689849537505201,0.05146594865787664,4.355359604329814e-08,0.0035289643751181795,0.0007350490202565165,4.531720361018625e-07,0.24348946647531183,-0.008200830609135373
1979-06-17 18:00:00,,,4.193540601335334,,,,,,485.8557307991439,0.00015917790711984128,3.310879306680352e-05,1.0604347438501888e-06,3.4119746476940854e-07,4.10589479365384e-08,,3.967904773689586,0.4181567310581546,,,,,,1.7762553365625574e-06,4.57354551236305e-05,1601.0008320385182,1.01032738502209e-05,3.0142613328420197e-07,,284.189470460429,2.6332027108006223e-05,,284.5319246371117,8.337843347583297e-05,,,,2.8372935113116833e-06,,0.0,,,,,,,0.00020490525036873902,,,,,,,,,
1979-06-18 00:00:00,-1.3275967321452304,0.22941705037856244,,-0.8052042278312367,-0.03161303390412641,283.52730618990387,286.2887114575629,0.8536052432285963,,,,,,,0.2893019456129808,,,271.459716796875,271.4598846435547,271.4603271484375,271.4599609375,0.4557109895512219,,,,,,0.34467383300797383,,,101166.7799556213,,,1.9289940828402368,125.68169100609052,0.12892859927295933,,284.7030614367604,,74225.85274130917,0.6957943361891797,0.01702041852213208,0.11471327694998117,0.012380746694711538,0.04007007666593473,,271.8472163634893,-0.8166564061091497,0.09431441154705703,5.0097685894507296e-08,0.006452336951473055,-2.4819162470349193e-05,-2.831300974499087e-07,0.19184001239799184,-0.05805686486543283
1979-06-18 18:00:00,,,3.9986686988695133,,,,,,247.09745328101886,0.00029690907551692083,4.958251171563504e-05,7.217231939530232e-06,7.852371892280127e-07,3.894518201684403e-08,,3.874841486913918,0.7031010406962513,,,,,,5.074605874761322e-06,0.00013829265120466786,2545.0236209666236,3.196228538039168e-05,9.852566221761986e-07,,284.29500132904957,5.155740052285279e-05,,284.62867511094674,0.0001471397874204171,,,,1.2291914965274066e-05,,5.5793827102029115e-06,,,,,,,0.00043520137403138293,,,,,,,,,
1979-06-19 00:00:00,-1.5579295694475344,0.062319981275930914,,-0.8898183664626623,-0.14295993895220332,284.2853180473373,286.06306484606137,0.8534828621960251,,,,,,,0.48925900344665235,,,271.46051025390625,271.460205078125,271.46009826660156,271.4599609375,0.6397615442570497,,,,,,0.4701789290197855,,,101152.7838387574,,,1.8520710059171597,124.15358449721478,0.12907591656114928,,285.2276763013129,,74218.21248613166,0.8909575995608899,0.03839730714535969,0.10653960693781898,0.019418208556767753,0.08204847434260083,,272.6478517069619,-0.8987881643532296,-0.09254999555779632,-3.047629078962432e-07,-0.027276886990789832,0.05994010077425714,-1.3309198889065776e-06,0.06062713988433928,-0.01015150370682485
1979-06-19 18:00:00,,,4.060022433128583,,,,,,320.6693360819619,0.00035010745539467716,0.00010858449710191354,5.73397123602015e-07,0.0,4.3530919891743355e-08,,3.9651794546454617,0.7086627666766827,,,,,,4.548568432853067e-06,0.00018767915533844537,2572.3565088757396,5.024680371820574e-05,1.235071503551754e-06,,284.6523365269046,0.00011122632308824528,,284.95916061852813,0.0002687927886579164,,,,5.121800232921126e-06,,5.19279015840158e-06,,,,,,,0.0005377971914392956,,,,,,,,,
1979-06-20 00:00:00,-1.1340358779275206,-0.46542536718605537,,-0.7052117635512493,-0.48851898577086317,285.3317249907544,286.96532914201185,0.8498607351935121,,,,,,,0.47277525049694896,,,271.45965576171875,271.4598693847656,271.45997619628906,271.4599609375,0.644278983392659,,,,,,0.34387396637504625,,,100973.13147189349,,,1.8520710059171597,126.02867695283608,0.12856921077479977,,285.51697571884245,,74107.94988905326,0.9006855720599022,0.055761434590480476,0.14391700328278118,0.020697734765047153,0.11640000202246671,,272.588963254669,-0.7010811461499457,-0.4545278605624769,3.4808531031908035e-07,-0.05698330056737866,-0.04982127275692641,7.339082789171994e-07,0.1205821312390841,-0.0002207505632434371
1979-06-20 18:00:00,,,4.600417424941204,,,,,,219.60149586694482,0.00052015421658578,0.00012058725018473067,4.5144346338757395e-08,0.0,1.1428531730309073e-07,,4.402986644993167,0.7797856334398484,,,,,,2.4984794608234654e-06,0.0005144582428527606,2744.027167506472,0.00017758692510029268,5.72631124561355e-07,,285.17879039154957,0.0002491050923364402,,285.43258829511836,0.0004047709103872085,,,,2.5436127855932926e-06,,8.861517765112882e-06,,,,,,,0.0010346466703885005,,,,,,,,,
1979-06-21 00:00:00,-1.8078639690692608,0.373304372708473,,-0.9740646633170765,0.0021107013408954325,284.97701033191566,286.30858797152365,0.8432414873817263,,,,,,,0.5008135011210244,,,271.46014404296875,271.4602355957031,271.45982360839844,271.4599609375,0.6657523188365282,,,,,,0.3197958975997285,,,100883.85539940829,,,1.4792899408284024,124.74613257413785,0.12755888876830332,,285.45556207239275,,74039.52482433432,0.8391462804297724,0.04079998270663593,0.17006924020997166,0.032720712515024036,0.06803984331661428,,272.65436621671597,-0.8854325085702027,0.039378318560899364,-1.1224697360623568e-06,0.10467097604063136,-0.0071867429293118994,-1.7561173802186576e-07,-0.02448773560439341,0.3097353526694182
1979-06-21 18:00:00,,,4.183147035406892,,,,,,281.6482536722217,0.0006320610554260615,0.00013868396098797137,6.427038488523848e-09,1.9443812766305263e-09,6.59525841329875e-08,,4.075888611155854,0.7741805417077429,,,,,,1.433704974206947e-06,0.00022716385389850942,2803.767872827293,7.006473089816302e-05,3.747478094414846e-07,,284.24059264053255,0.0001376971337922226,,284.5068604960244,0.00027586863591120794,,,,1.43998451310502e-06,,8.118179070173636e-06,,,,,,,0.0008592118878336348,,,,,,,,,
1979-06-22 00:00:00,-0.5978876204180295,0.17348647822995159,,-0.2563108861799071,-0.08694092902911485,284.71209030602813,286.40469847910504,0.8437208402791673,,,,,,,0.6546839602600188,,,271.46044921875,271.46002197265625,271.4603271484375,271.4599609375,0.6478789886735248,,,,,,0.33575241893706237,,,100795.53143491125,,,1.8224852071005917,127.47311112443371,0.12760574859980295,,285.0217834111501,,73938.44688424557,0.930739311776923,0.056469995551880384,0.18529872344972115,0.02664396748740292,0.10385700654701369,,272.4879814915403,-0.11147810016158065,0.05943583313530013,5.5325537321217e-07,-0.07081725893641365,0.002914072493829671,1.4502790890160133e-06,0.5563882104391177,0.13265169583834135
1979-06-22 18:00:00,,,4.537979255766558,,,,,,492.489892993453,0.00011288414340047441,2.6465608523442195e-05,9.862099878886747e-08,0.0,6.691487022600576e-08,,4.298574142907498,0.6325222860426593,,,,,,1.0781915935538929e-05,0.00010449742560615706,2546.6099600707284,1.859163657183773e-05,1.7645642073196773e-06,,285.5877996139978,3.2204385190403085e-05,,285.83764359513685,8.53629605660377e-05,,,,1.088181543632372e-05,,8.252818556226922e-06,,,,,,,0.00021737874748498532,,,,,,,,,
1979-06-23 00:00:00,-0.9092336857812644,-0.03440494650214381,,-0.4255986636912329,-0.1057662568854157,285.5921392497226,287.5588566706731,0.8432542928577175,,,,,,,0.7155563520961965,,,271.45957946777344,271.46009826660156,271.4598388671875,271.4599609375,0.4920083261012326,,,,,,0.3147081355371419,,,100598.06157544379,,,1.378698224852071,123.8523640830136,0.12642607886410323,,286.1822733681583,,73848.87409855769,0.9351878458931602,0.031987404414954096,0.08907531483991611,0.006353841998037288,0.09283574432900628,,272.95750833545213,-0.3367875059680826,0.05110578141974274,-4.099961215238908e-08,-0.04785969024579201,0.05231774699758496,8.043338656260153e-07,0.13022326752984312,0.1747666185820949
1979-06-23 18:00:00,,,3.5639795213056034,,,,,,869.9971514820347,6.74858601135615e-05,2.3172716417256192e-05,4.889409074328355e-08,1.2520502304889746e-08,5.548653864972547e-08,,3.3778426774154755,0.3828229734883506,,,,,,2.0431233404656135e-06,1.912824148257103e-05,1460.1690104445056,5.063121399935886e-06,3.080914270948376e-07,,286.2688696144601,1.1575821588730671e-05,,286.5825123081546,3.3364669811090776e-05,,,,2.09191582612032e-06,,2.5274221008345924e-06,,,,,,,8.660484347823104e-05,,,,,,,,,
1979-06-24 00:00:00,-1.1990850098739714,0.7985887301744089,,-0.6161437401404748,0.18873911425912168,285.8262614413831,287.74771461261093,0.8468086860589021,,,,,,,0.43424175194734654,,,271.4604797363281,271.45953369140625,271.4599304199219,271.4599609375,0.4247561121833395,,,,,,0.1702300736349291,,,100747.06675295858,,,0.9704142011834319,120.98808893508459,0.12538862228393555,,286.61352105676775,,73963.14275147929,0.8014902705271568,0.009927414540895784,0.09464378606461914,0.002818942775387736,0.007952898917113536,,272.9931586451784,-0.555947523850661,0.3407266369232765,-2.498502709445428e-07,-0.04107701566797742,-0.0007139327963428385,-4.325165019298975e-07,-0.04818121110193828,0.148225763867769
1979-06-24 18:00:00,,,4.9968514922102525,,,,,,502.21656916691705,3.879389466618645e-05,1.3445785059731388e-05,0.0,0.0,8.980150487451215e-08,,4.864552932378103,0.3486481615777552,,,,,,3.348145986626134e-07,5.29394611804443e-06,1279.8661351344995,1.8656898576479691e-06,2.514846490685051e-08,,285.4635060327293,2.0314625205372916e-06,,285.834751467733,3.372723534262392e-05,,,,3.348145986626134e-07,,1.5736320579545738e-07,,,,,,,4.4076047705475396e-05,,,,,,,,,
1979-06-25 00:00:00,-1.2549409471319977,0.6523977031369181,,-0.7357726351043882,-0.01999798611070983,285.4072713456916,287.46431790865387,0.8520537269185986,,,,,,,0.4580568395439293,,,271.46006774902344,271.4595031738281,271.4597473144531,271.4599609375,0.4107917643774896,,,,,,0.21428508353392048,,,100878.91346153847,,,1.2899408284023668,120.4493038019485,0.12436257311578333,,285.96868210290313,,74029.39187315089,0.7823133225271688,0.012915953787142885,0.07419762295290563,0.0026526253604324613,0.006759733843380178,,272.61130139954696,-0.6109877366286057,0.15075552675145618,-8.657914255718155e-07,-0.0537301012750208,-0.0009389181108869745,-2.0925421612171908e-07,-0.30061395069551183,0.16116126705258643
1979-06-25 18:00:00,,,5.3821949817725185,,,,,,402.6082907230896,2.1033473974148903e-05,4.400493654273671e-06,0.0,0.0,7.034938267033867e-08,,5.120702890249399,0.4143165723811945,,,,,,1.4541747831028593e-06,1.2088544975371051e-05,1658.6999925410253,2.080420329725954e-06,2.5758646516757605e-07,,285.2203853088018,3.853140498054098e-06,,285.61563453448593,1.4061802590387108e-05,,,,1.4495677672899687e-06,,9.323255373881414e-07,,,,,,,3.313683193816236e-05,,,,,,,,,
1979-06-26 00:00:00,-1.285673677568605,0.5085913246199929,,-0.7953526028514614,0.019421837033604727,285.8725166997966,287.94665599574705,0.8560411799588853,,,,,,,0.39171090210683246,,,271.4596252441406,271.4606475830078,271.4595947265625,271.4599609375,0.4457202829949602,,,,,,0.2368586889120954,,,100654.03568786982,,,1.349112426035503,119.94486593212602,0.12346882227609848,,285.9340805866309,,73869.16607340977,0.7219113016269616,0.006525549026135185,0.09440241555666783,0.0014165364778958834,0.006689918111767289,,272.7472646137666,-0.75148916526659,0.1760408864218808,8.389923407953817e-08,0.012912036575509246,0.00771896457354698,-1.0679775439808971e-06,0.007482334706910263,0.21423925335943347
1979-06-26 18:00:00,,,3.9518367609328773,,,,,,252.31818231887365,0.00014769043442765635,3.228252808723224e-05,3.966045450176713e-06,1.5528949760121e-06,4.305929239991637e-08,,3.6872446127897183,0.5813327766734467,,,,,,3.088050736830785e-07,3.406174682838029e-05,2401.606306629068,7.105252799197767e-06,1.1228154462999141e-07,,285.77091663970043,3.320410759491328e-05,,286.0340251132581,5.5846554287791955e-05,,,,4.275057178277236e-06,,3.4221089803255522e-06,,,,,,,0.0001817335038495487,,,,,,,,,
1979-06-27 00:00:00,-0.8211498486219778,0.114728470525798,,-0.49013311058811887,-0.0511595483362322,286.4463150656435,287.88260736409023,0.8561722717341587,,,,,,,0.6632265734249319,,,271.4600524902344,271.4599304199219,271.45997619628906,271.4599609375,0.5620350000288712,,,,,,0.34207127479141985,,,100452.45266272189,,,1.3254437869822486,119.69204603567631,0.12264065488555728,,286.3207545534394,,73750.70943509616,0.8689467116925843,0.006772494347237006,0.13844125444543431,0.003623736680612056,0.004862447659493309,,272.99978475175664,-0.46080751249776086,0.025148357865373058,-1.0180750227334893e-07,0.005728873628131031,-0.0002801208453770925,-9.823504583248814e-07,-0.16084106716178578,-0.05761321656097322
1979-06-27 18:00:00,,,3.6678254167003743,,,,,,382.00235229131033,0.00013438114047755855,4.4634753077693236e-05,2.38892506565568e-06,2.7240468905522275e-06,1.355664169994864e-07,,3.6722883980655108,0.7641682254492178,,,,,,3.473006585645958e-06,9.333946295743863e-05,2647.3470336191754,3.086568335809651e-05,8.67031007652452e-07,,285.99448877819896,3.839672140821197e-05,,286.281755616679,8.687773752494677e-05,,,,5.86199778071522e-06,,5.187389589625703e-06,,,,,,,0.0002277526982437224,,,,,,,,,
1979-06-28 00:00:00,-0.9260229754024709,-0.11077958733372434,,-0.5289541616947693,-0.32451734034972785,285.3861235669379,286.79860565366124,0.8523735139496933,,,,,,,0.6140742883218463,,,271.4606018066406,271.4597625732422,271.460205078125,271.4599609375,0.7533011781657941,,,,,,0.43102602986894417,,,100410.03457840237,,,1.2958579881656804,123.78246763330945,0.12218008097812269,,286.76283688517015,,73715.80223742603,0.9023311586069638,0.029516516630582582,0.18442652048267558,0.015308515559992141,0.04698655167980307,,273.10435386522283,-0.48406514049281735,-0.3176049396131166,2.4804659764703982e-08,0.027402951167179987,-0.030329846418820895,-4.5397067470090276e-07,-0.08446732921713203,-0.11480683335185757
1979-06-28 18:00:00,,,2.9947099177795047,,,,,,482.7730021279239,1.639859563500218e-05,4.825540460073031e-06,0.0,0.0,7.622366958522439e-08,,2.8828595121936686,0.46352842432507396,,,,,,2.4594493298488257e-07,4.263442648938422e-05,1722.5062869822484,8.530253489341962e-06,3.5269020577154214e-09,,286.63304219443415,7.167645900912539e-06,,286.96449415218194,2.270174273372402e-05,,,,2.4594493298488257e-07,,6.624007013422498e-06,,,,,,,5.9055858815210106e-05,,,,,,,,,
1979-06-29 00:00:00,-0.05150746452737842,0.027172551352596847,,0.030778834100305682,-0.10358624768680369,285.776332516642,288.0211116632766,0.8444385574414179,,,,,,,0.0532459507327108,,,271.4601745605469,271.46083068847656,271.45970153808594,271.4599609375,0.4951727502929741,,,,,,0.22713420800203402,,,100236.01775147929,,,1.0,124.68797798833903,0.12108515282354411,,287.02852400379066,,73610.81649870562,0.6315334262932546,0.001513616573175735,0.1339039454710554,0.00615073661127034,0.0015139043683836445,,272.71707640879254,0.05271472592325606,-0.07211864629440759,3.4833060480728637e-08,-0.006211141510122626,-0.005707038577491715,-1.6725764709067415e-07,-0.14344192820893237,-0.057786179012095436
1979-06-29 18:00:00,,,3.823382529986681,,,,,,486.03389347234423,3.0182346084414148e-05,7.896821879776272e-06,3.049237592994461e-08,1.0051670864488951e-07,5.452985471449813e-08,,3.596013413378473,0.4402951573479105,,,,,,2.256241908087533e-06,6.050109510591044e-05,1785.8804424895338,1.3198240621555487e-05,3.756481338534835e-07,,286.91280423677887,1.4941720567511383e-05,,287.1676523784209,3.144008344447119e-05,,,,2.2872180275663116e-06,,9.556714246964314e-06,,,,,,,9.068538098645634e-05,,,,,,,,,
1979-06-30 00:00:00,1.1652664792608227,0.19392559232091058,,0.6219147260372455,0.03525139170990893,286.12351493158286,288.08337619036615,0.8436746949980245,,,,,,,0.1954787214832193,,,271.4591827392578,271.4599304199219,271.4602355957031,271.4599609375,0.47069959860493443,,,,,,0.25884779328728347,,,100082.52496301776,,,0.9644970414201184,122.38065550313193,0.12004273318680081,,287.15442977995565,,73488.05140532544,0.7164204233496853,0.002545920192379747,0.13599476246879652,0.0050344410732653016,0.006340884598049186,,272.9569337382119,0.6598150261055084,0.1655843215581228,-1.8452581937132767e-08,0.007347647527772823,-0.00521908989231262,-3.3640471829883977e-07,0.02594985623331465,-0.010609551647005703
1979-06-30 18:00:00,,,3.7635653851300304,,,,,,303.5455072165946,0.00010935300906028973,2.224099706615922e-05,2.4688314404007953e-09,1.6929129877034024e-08,4.8179582872925405e-08,,3.7031182791354387,0.6057443110900518,,,,,,1.8208844245538205e-06,0.0002820456521750907,2243.9323408138116,6.609555532241008e-05,2.87363989025178e-07,,286.0701781504253,6.51993695095446e-05,,286.32805710290313,0.00012799868216881386,,,,1.8237059461999927e-06,,1.7277191023854813e-06,,,,,,,0.0003913774998230342,,,,,,,,,
1979-07-01 00:00:00,1.016461812532865,0.7389746163723737,,0.43278748890351965,0.3482193026316942,286.00816065319896,287.5564687153291,0.8447098696725608,,,,,,,0.7368390131851977,,,271.460205078125,271.45973205566406,271.4598846435547,271.4599609375,0.6726230914820228,,,,,,0.4813036010242425,,,99716.59356508875,,,1.2899408284023668,121.36540032561714,0.11908394909469333,,285.9550622341901,,73224.36919840977,0.9313664051908008,0.014079643093798992,0.2852034356731635,0.04163798495862611,0.01774713850012545,,272.93159150795117,0.42358519762930785,0.41660224544931446,-3.1172059079943524e-08,0.05174548985690055,-0.009432839924061793,-3.370256287172525e-07,1.4811363139096096,-0.3508238707773784
1979-07-01 18:00:00,,,6.5941994853273656,,,,,,243.5629821416189,0.0003319454969033687,4.723862078062882e-05,0.00010442927744261612,3.13021374877388e-05,2.3196527828082177e-09,,5.9177341969055535,0.9386119955390163,,,,,,0.00043468785709177956,0.001498151107652653,3332.033284023669,0.00022827873568563066,9.513289265378693e-05,,285.64835804595043,0.00034936895263947075,,285.89616078032543,0.0006219150698695111,,,,0.0005391173108794986,,0.000103618971694856,,,,,,,0.001830089690932486,,,,,,,,,
1979-07-02 00:00:00,-0.024559291862171782,0.9044897429336457,,-0.04954990973839393,0.5764310444600483,285.6210388544749,287.529244868713,0.8653269022174136,,,,,,,0.9100538506310367,,,271.4597473144531,271.4605712890625,271.4596710205078,271.4599609375,0.8015844314937761,,,,,,0.7551148600832245,,,99849.7461168639,,,2.1538461538461537,125.89591068064672,0.1208324799170861,,286.02717617418637,,73289.84351886094,0.985973365208101,0.12443199423940841,0.26914429920312216,0.07189153002228205,0.5618109535561088,,273.1573588128626,-0.0034014854205430614,0.6258319965481053,3.895253224088948e-06,1.4355914535651193,0.5493652452246325,4.700582733477009e-06,2.4372465230039593,0.2172329637425891
1979-07-02 18:00:00,,,4.680673102655354,,,,,,429.3535597761707,1.8219667426227817e-05,3.195263048600868e-06,3.026329950820765e-07,2.1081161547518342e-08,1.12541950722473e-07,,4.442545507081162,0.5562926523784208,,,,,,9.200082728143274e-05,0.00029764513997636603,2131.3043639053253,4.153068249042217e-05,1.9528853470051783e-05,,285.1003750231139,5.802759052028318e-05,,285.3660563632581,9.282171373536601e-05,,,,9.230290644267607e-05,,4.838433491407767e-05,,,,,,,0.00031588804086989905,,,,,,,,,
