time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-07-03 00:00:00,0.8522631233260476,0.5611939909895496,,0.28338053099502475,0.21989400852361374,284.378627438517,286.38560350406806,0.8523894777664771,,,,,,,0.140478010008321,,,271.45965576171875,271.459716796875,271.46014404296875,271.4599609375,0.5677666421428588,,,,,,0.4422334949954374,,,100347.5924556213,,,1.8047337278106508,128.8361843492858,0.12140201534745255,,285.4141173955251,,73649.99646357249,0.7074076889534674,0.012943412109757581,0.11927569412885333,0.010483352390266735,0.07207872740615755,,272.6625904331546,0.2493752022466716,0.3038772210566955,6.419609154584217e-08,0.08609062962278106,0.02137592783164696,6.910373894883507e-07,0.5332535399487738,0.1994970387961032
1979-07-03 18:00:00,,,4.10318749896168,,,,,,670.0324588753062,1.3979273082236567e-05,2.3385124093682105e-06,0.0,4.232282469258506e-09,1.4563429754188825e-07,,3.8564172778609236,0.4562896186783469,,,,,,3.8804299027256715e-05,0.00010142735475619164,1739.5357681364703,1.224073079916147e-05,1.0400790081927058e-05,,285.32654892058065,2.107989682248358e-05,,285.59206268491124,3.8707705997151034e-05,,,,3.8804299027256715e-05,,1.6353803978869195e-05,,,,,,,0.00011532881556177986,,,,,,,,,
1979-07-04 00:00:00,-0.4594820124157787,0.5637785386757033,,-0.24970695111878524,0.16859150497165656,284.56530545025885,286.42699906388685,0.8387934748943036,,,,,,,0.003463581468932022,,,271.46043395996094,271.45989990234375,271.4602813720703,271.4599609375,0.44560485478688977,,,,,,0.36314359598258544,,,100605.63350591715,,,1.7337278106508875,129.71617695283607,0.11986055599867239,,285.53904949842826,,73830.23268768491,0.6225288453892138,0.005715997888260251,0.09987787554073616,0.0016018568411381288,0.016237969934587648,,272.4686488766642,-0.18411004895994648,0.28987912172396507,1.7150143009352844e-07,0.03561031183547522,0.024383560425089396,6.547965765131649e-07,0.37675169052985996,0.12603965877781254
1979-07-04 18:00:00,,,3.3947977406033396,,,,,,598.3793073642754,3.512168424369316e-05,5.77184134686487e-06,5.620207979217083e-08,6.226600924804366e-08,1.4384362658783437e-07,,3.226338871837368,0.2871306831314719,,,,,,2.948501141819023e-06,5.905599107403727e-06,1143.6220414201184,8.5826334956835e-07,4.776899520991116e-07,,284.0489740315274,5.397262305197631e-06,,284.46415900055473,2.2921733249574017e-05,,,,3.0041931296241353e-06,,7.90378751134026e-07,,,,,,,4.101081712711492e-05,,,,,,,,,
1979-07-05 00:00:00,-0.1763457349066198,0.6167749596770699,,-0.1721550303803393,0.08210515129495655,283.01195133367236,285.3215404262204,0.8287661065011335,,,,,,,0.023296739928115755,,,271.46002197265625,271.4593811035156,271.45994567871094,271.4599609375,0.35826704260953784,,,,,,0.13696190649671094,,,100832.9761464497,,,2.1597633136094676,130.52137295875323,0.1185878070853871,,284.20571375739644,,73932.80112795858,0.4322060738089522,0.004418102301073056,0.05819385844839395,0.00047935395551151075,0.0029126285801272423,,271.463928583811,-0.15082415744397767,0.23395738869729127,-1.1674470959448934e-07,0.01976746527929983,0.011713693264221564,-4.152077091403151e-07,0.17971811101898638,0.02510796531417666
1979-07-05 18:00:00,,,3.262711005803396,,,,,,1147.0236346905049,4.270020321276061e-06,3.254187111494809e-08,1.1954096989077929e-08,0.0,1.588101309195517e-07,,3.131762583580243,0.27753750953448597,,,,,,7.311378181333372e-06,8.72271212600392e-06,1175.5166420118344,3.4860120369837836e-07,1.474085247375556e-06,,284.20424024593194,1.7996238180871545e-06,,284.6435460197855,3.474439389606905e-06,,,,7.324251373844034e-06,,0.0,,,,,,,1.3032211707188533e-05,,,,,,,,,
1979-07-06 00:00:00,-0.6807288841382991,0.3389835414096449,,-0.3409261082756449,-0.16889029282789964,284.4004469651442,287.0727437939164,0.8288622858256278,,,,,,,0.2223655204095784,,,271.4608154296875,271.46034240722656,271.4600372314453,271.4599609375,0.3267473751271265,,,,,,0.1782500014775405,,,100889.7599852071,,,1.952662721893491,128.899978727984,0.11738994135659121,,284.8829815204327,,73992.0898668639,0.580759670607437,0.0033163743137696084,0.057500739444113345,0.00014350435437535393,0.003140641387397721,,271.32979642427887,-0.2869438363250191,0.018625693913747573,-3.2121302467321746e-08,6.97762303098419e-06,0.007519339634237822,2.034867173591188e-07,-0.06203072593056944,0.08953226426996555
1979-07-06 18:00:00,,,3.7805223013522355,,,,,,942.0084691331876,2.9899797143315423e-05,1.1767894470480067e-06,1.721864444969674e-05,3.40004379932697e-06,2.3471550393093124e-07,,3.866421485440971,0.35840548001802885,,,,,,1.4800071363618388e-05,3.124941030197595e-05,1261.364275147929,4.002471735491555e-06,2.6013327420815913e-06,,284.6289336977626,8.2509228463709e-06,,285.06934893907174,2.5739066699552818e-05,,,,3.201942119372667e-05,,0.0,,,,,,,6.113787727243096e-05,,,,,,,,,
1979-07-07 00:00:00,-0.4353342789870042,-0.7650558934409237,,-0.2572942711192475,-0.6921862370869112,284.62926162629435,287.2615280602811,0.8369044961308586,,,,,,,0.018152993106277736,,,271.45953369140625,271.46006774902344,271.45977783203125,271.4599609375,0.3755395652274408,,,,,,0.19124368970563427,,,100902.25480769231,,,1.6627218934911243,125.14604936407868,0.11654311242188223,,285.1815828402367,,74025.30979567308,0.4459468398750181,0.008792196173918677,0.022271797252466252,0.0006428216336041513,0.027210303312222635,,271.94766867372414,-0.2199107119317591,-0.4861223232111282,-1.061726516934481e-07,-0.003837424622484918,-0.011213522338302882,-4.7116998370224335e-07,-0.04304792401353283,-0.03585233314502874
1979-07-07 18:00:00,,,4.7494231737577,,,,,,1329.5965839556068,0.0005249920681383483,0.00014919853774753548,0.0,0.0,1.3765862076409503e-07,,4.642892086999656,0.39660834137504625,,,,,,2.4728612015409582e-08,3.3119550118079554e-05,1237.1653106508875,1.4113626007497664e-05,1.5210884501992246e-08,,285.053030521912,0.00010260692714939456,,285.47470471985946,0.00024004624440119817,,,,2.4728612015409582e-08,,1.0720413169939314e-09,,,,,,,0.0005580899278087728,,,,,,,,,
1979-07-08 00:00:00,-1.604522377781614,-0.5293724466357711,,-0.7414151648797932,-0.45681292629806247,284.67956470737795,287.18887094350964,0.8456948935632875,,,,,,,0.7220346119100526,,,271.46014404296875,271.4598693847656,271.45977783203125,271.4599609375,0.3461049096824149,,,,,,0.13112762270594489,,,101045.12204142012,,,1.1597633136094674,122.09302606526211,0.11537757286658654,,284.96009095321745,,74219.55404031066,0.7997845263391204,0.04311116621312395,0.055193071534647746,0.004422791610808062,0.06055175058940459,,272.20971246301775,-0.7615630810077374,-0.3167202910022623,-1.0829196647260773e-06,-0.11813933468429294,0.05980835334789118,-3.869793399859815e-07,-0.14597371908334586,-0.0624342045840427
1979-07-08 18:00:00,,,4.337925910949707,,,,,,171.81974172881155,8.126299762161526e-05,2.0336558127544337e-05,0.0,0.0,1.0273109681993427e-07,,4.141294744593152,0.5274280796389608,,,,,,7.665363421454232e-08,7.63175755562867e-05,1972.9078510781012,2.1318094970206536e-05,9.447712566257184e-10,,285.60380743805473,2.04491544757369e-05,,285.9605315620377,6.738216919306467e-05,,,,7.665363421454232e-08,,0.0,,,,,,,0.00015758939043304624,,,,,,,,,
1979-07-09 00:00:00,-1.423647564543775,0.7438635685034758,,-0.8609175315270057,0.21647014843641654,285.0458550989275,287.14232965051775,0.8475461605737901,,,,,,,0.5545083240071345,,,271.46046447753906,271.45985412597656,271.45997619628906,271.4599609375,0.5744813724404433,,,,,,0.2712659666524131,,,101106.08431952662,,,1.2781065088757397,120.77465513330945,0.10507628198206072,,285.93073340421597,,74236.11122411242,0.8371069262013633,0.02214632868553586,0.143059685329556,0.01139395900026581,0.02109663020929641,,272.5536639873798,-0.8384805487457817,0.32128359086414765,-5.386415531462025e-07,0.12927939365865918,-0.1305663776115553,-9.510892418560368e-07,-0.33288428063928727,0.1639788849113961
1979-07-09 18:00:00,,,4.637891064028768,,,,,,265.59518633631177,0.0003854329064047548,0.00010246003167869071,0.0,0.0,4.933803717188328e-08,,4.45964191369051,0.6246522079558062,,,,,,2.100239177206917e-07,0.00013928159454165126,2308.3487642728364,3.756282950294088e-05,5.476342062272969e-08,,285.3591294147559,9.383869594370825e-05,,285.6707279724482,0.00019120270683920594,,,,2.100239177206917e-07,,1.0201740547044744e-05,,,,,,,0.0005247116794247599,,,,,,,,,
1979-07-10 00:00:00,-0.5038410897791032,0.6731073785815719,,-0.3496592595027043,0.16712777854422844,285.57286514191935,287.47031018860946,0.84867881599968,,,,,,,0.46173483944503513,,,271.4593811035156,271.45970153808594,271.4598846435547,271.4599609375,0.5991071645148407,,,,,,0.2636478582077478,,,100888.03309911242,,,1.4319526627218935,143.05479566585382,0.10516451378545817,,285.7126450397559,,74051.00993897929,0.8104677316705151,0.03150674620072892,0.17017501484624734,0.012229016546666974,0.026545417379345414,,272.8114584296413,-0.3020433843488524,0.213233383449577,1.0229286892042006e-06,0.02411929037443985,-0.1127248388775707,-1.782764552471768e-07,0.19938853435967802,0.1263279177733427
1979-07-10 18:00:00,,,3.5417830676016724,,,,,,201.97373808911567,0.0003061019457303561,0.0001038097770961784,3.6874422307550555e-06,2.759359997405103e-07,1.0849318067215059e-07,,3.2043421592938124,0.9228023188353995,,,,,,3.1026774609582664e-05,0.00044055369184228463,3347.61755009939,0.00013124269391681932,4.438540110221276e-06,,285.27553797614644,0.0001381738903346855,,285.508352787537,0.00030963723662815823,,,,3.471494426388712e-05,,2.2228300218751444e-05,,,,,,,0.0007466663613762347,,,,,,,,,
1979-07-11 00:00:00,-1.3608898072553104,-0.17784761959279077,,-0.7379036852593958,-0.2722735489613911,285.0710434772559,286.59250618296966,0.8322520502925624,,,,,,,0.31502058943347816,,,271.4597930908203,271.45985412597656,271.46009826660156,271.4599609375,0.8200726445610002,,,,,,0.6633978126317086,,,100923.47855029585,,,1.5857988165680474,142.59598464514377,0.10514630086323214,,285.77505113951554,,74054.05145155326,0.9467383743037839,0.03583610493320553,0.2658371410205872,0.026724143846500556,0.08124052316007913,,273.0491853070682,-0.7299550750551844,-0.27796810195290833,6.743395833998433e-07,0.05714208416684845,-0.01594052935493063,-4.117191630035374e-06,-0.44151316874126006,0.2532120491625995
1979-07-11 18:00:00,,,3.8865624715590616,,,,,,476.24457392043615,0.0002677408901192027,4.503783389661439e-05,2.8980995071004834e-06,3.5269020577154215e-10,1.5113299655805624e-07,,3.8572025411933133,0.7569743310206035,,,,,,8.655238081012252e-06,0.0009066823620882665,3012.579393375555,0.0002661915220452484,2.7749224527347723e-06,,285.2039310974482,0.0003070104757004236,,285.39966976007764,0.0004506828327991371,,,,1.1554307486178607e-05,,1.9931581598767162e-05,,,,,,,0.0011744447663100213,,,,,,,,,
1979-07-12 00:00:00,-1.898537235147149,-0.22285412331304608,,-0.9934224687384431,-0.2968534153594068,285.4607511441383,286.90377681213016,0.8118275894215826,,,,,,,0.724054202305142,,,271.45989990234375,271.46046447753906,271.4598693847656,271.4599609375,0.6472597690244045,,,,,,0.5811791609374796,,,100955.02477810651,,,1.4615384615384615,142.9953467013568,0.10735172350731122,,285.13053000184914,,74098.90072577662,0.9297417359944631,0.11619551757740797,0.1630511938238836,0.1980518589358358,0.4341587628755056,,272.37996443347816,-0.9603629648332765,-0.1821406155648316,6.419750476068647e-07,0.06997954034240994,0.5275662594072564,-3.611718196994983e-07,-0.47021394650611653,0.26311411695367487
1979-07-12 18:00:00,,,4.884528792116064,,,,,,230.10805976461376,5.824899179695626e-05,1.0018870675352198e-05,1.1604830358155381e-05,4.72009711011627e-06,2.9986939587066853e-07,,4.724403437778089,0.702294303423907,,,,,,5.4177976924286794e-05,0.0002654039745117678,2712.6634283122225,4.068888571176143e-05,1.0965380971953714e-05,,285.22494163738907,6.146154863536297e-05,,285.4701700605584,0.0001074618640336658,,,,6.578501159622824e-05,,5.435247040359226e-05,,,,,,,0.00032363877052794175,,,,,,,,,
1979-07-13 00:00:00,-1.5906466421996348,0.6672434327165051,,-0.890483432972925,0.21595961666671482,285.8899633644601,287.6039490107249,0.8000328159896579,,,,,,,0.9855021252434635,,,271.4596710205078,271.4597473144531,271.46014404296875,271.4599609375,0.5978788323700428,,,,,,0.5788324894989736,,,101084.76941568048,,,1.7159763313609468,142.5792964054988,0.10656810794356307,,285.0151208279401,,74178.29900147929,0.9983937599249846,0.06936604948438836,0.10025041594484149,0.030882379809306994,0.2016894368540231,,272.96411909295256,-0.7629268973536746,0.3203669384386412,3.393257784894144e-07,-0.030553394873466717,0.1881797087968454,1.6713442939427302e-07,-0.08477566510262574,0.42523394643670753
1979-07-13 18:00:00,,,6.032593196665747,,,,,,304.84354080109904,0.00017897264491876906,3.471582598940155e-05,2.3018822250281565e-07,4.0206683457955806e-08,1.2289324896575432e-07,,5.924469513300608,0.8145321212576692,,,,,,1.0207383590337087e-05,0.0003309140274867808,2967.29377195821,8.268014701186258e-05,2.400927554220843e-06,,285.1261614737426,9.38640896385238e-05,,285.36191319572856,0.00017690487537074605,,,,1.0437932769222373e-05,,1.5165237985419098e-05,,,,,,,0.000509897253111723,,,,,,,,,
1979-07-14 00:00:00,-1.5941566546287762,0.8931006764519144,,-0.9710116076046194,0.31099001190366127,285.53352527505547,286.86245492788464,0.7864689065154488,,,,,,,0.80460180051228,,,271.45994567871094,271.459716796875,271.4596710205078,271.4599609375,0.6858969470982016,,,,,,0.4681259531241197,,,100972.91309171598,,,1.4733727810650887,142.37459965993668,0.10383895445152147,,285.2091389492419,,74120.50501571746,0.9607581051849049,0.055413926258606055,0.23078870358904438,0.027000291813054734,0.051263662484975964,,272.46191189557135,-0.8850782044540496,0.34728507424247335,4.6142702440031357e-07,-0.1661397493802584,0.14931208468400514,-5.773307646062644e-06,-1.8118126208965595,0.8683375274024067
1979-07-14 18:00:00,,,4.247529949662248,,,,,,221.46823472243088,0.00026603457490368,4.864215145449667e-05,8.459230499154717e-06,8.739993946086725e-07,7.493601310805324e-08,,3.982824207057614,0.8321504617583823,,,,,,4.762089287740944e-06,0.0017564243549783153,3049.922990245932,0.0005493481483685195,1.0794910365307825e-06,,285.182913334412,0.0005144642654960678,,285.4208969928809,0.0007513345597328747,,,,1.32219149516179e-05,,2.1780560002524473e-05,,,,,,,0.0020224134328454507,,,,,,,,,
1979-07-15 00:00:00,-0.6501858446019642,0.6085336673894578,,-0.3967199212700658,0.19637422730936807,285.75528586122414,286.9152470876479,0.773254884770636,,,,,,,0.7752760271348896,,,271.4595947265625,271.4600372314453,271.46022033691406,271.4599609375,0.6476199474163662,,,,,,0.6394943188897957,,,100971.9648668639,,,1.455621301775148,142.3598992161497,0.10294443897947052,,285.00723898622414,,74116.2148206361,0.935004839530358,0.15355258624030818,0.2433934231308019,0.3358966895109098,0.9601126225036982,,272.40868923932135,-0.37734850482827814,0.21143100106504542,1.7480576857263167e-06,-0.06942169482891376,0.16575464553381564,-4.977334932060416e-06,0.023091327509231117,0.7412609292205269
1979-07-15 18:00:00,,,4.511212777809279,,,,,,369.9871746244885,0.00020987430267785427,3.8810911968614926e-05,5.381088152792327e-07,4.385172295764353e-08,3.2457797187246724e-07,,4.256202376100439,0.7790546626646138,,,,,,1.144992220683916e-06,0.00010732504037710336,2775.241405961076,2.8768344920062455e-05,2.152595073866421e-07,,284.3111695058247,5.082574469097973e-05,,284.6982335197855,0.00016203275799045902,,,,1.6826574178137018e-06,,5.264879485382836e-07,,,,,,,0.0003171700697678786,,,,,,,,,
1979-07-16 00:00:00,0.20743487995757154,-0.1895077440160266,,0.039996406735753165,-0.24283015798534868,284.89220396865755,286.0425339196561,0.7915283808341393,,,,,,,0.42529712202986314,,,271.459228515625,271.4604187011719,271.46002197265625,271.4599609375,0.519078139899045,,,,,,0.3559277777135725,,,101191.52181952662,,,1.6272189349112427,137.60495284041005,0.10305375037108652,,284.3222569572855,,74240.00374445267,0.8348605470544488,0.027193173361007406,0.06427175519552589,0.02363554824738813,0.06877714078101886,,272.62277456430286,-0.011705195410011788,-0.1754190061219345,1.2433998164970197e-06,0.0033267718800426235,-0.06675247892120181,9.012615897819488e-07,0.08926831335711057,-0.12406061951225326
1979-07-16 18:00:00,,,3.415135829406377,,,,,,511.22901340872943,0.00011358317538831361,2.6294245169712947e-05,0.0,0.0,9.49378970704512e-08,,3.104458329240246,0.6373545629738351,,,,,,4.433426102237588e-08,0.00010848539115409174,2458.896227853538,2.1916566163125122e-05,1.8730811973118923e-08,,284.6165258644601,2.4382928772085517e-05,,284.9642124514608,7.910206473085302e-05,,,,4.245163927945865e-08,,2.0436457628329124e-05,,,,,,,0.0002220615127382899,,,,,,,,,
1979-07-17 00:00:00,-0.43770165979509523,0.21854502773849216,,-0.12161934305224899,0.19191411825326773,284.7779678254438,286.46677520571376,0.8144987257274651,,,,,,,0.7535335960957779,,,271.4605255126953,271.4593048095703,271.46002197265625,271.4599609375,0.5255623236987409,,,,,,0.12283596061390532,,,100948.16475591715,,,1.3254437869822486,129.42415587295443,0.10128656929061258,,284.4917974528476,,74136.72887389053,0.8249503665069151,0.030575109424087435,0.0957497251170967,0.0017616932208721454,0.05503447944595969,,271.91600262342826,-0.11398077857564892,0.3083745734931449,-1.0579041744025765e-06,0.023392533056834745,0.07112939331746666,-7.436093261200913e-07,-0.0027603256631885055,-0.08899799324351655
1979-07-17 18:00:00,,,4.056397522694966,,,,,,892.5148167356232,0.00023180969368071246,5.353299471048208e-05,2.0841522329657743e-05,5.00793640430157e-06,1.970544620574202e-08,,3.945960197223009,0.7124734912398298,,,,,,0.00010703865593001687,0.0010348607802532128,2608.9961370152128,0.0002380045207999867,2.4411276247374406e-05,,284.83613396819527,0.0002663223701115896,,285.1167266665126,0.00039789168792363455,,,,0.00012788264709111502,,1.7614583291951016e-05,,,,,,,0.001266661480333678,,,,,,,,,
1979-07-18 00:00:00,-0.5285041402782914,0.9865934721816926,,-0.4072340226032325,0.453448397168041,284.6525257720044,285.9318255362426,0.8403576238620916,,,,,,,0.9623489972402358,,,271.46006774902344,271.4599151611328,271.46018981933594,271.4599609375,0.6555674469825872,,,,,,0.4692738549949149,,,100940.54844674557,,,1.5798816568047338,122.72842732265856,0.10074023805426423,,284.9773527066383,,74119.3697993713,0.9794958205618096,0.10349340123240147,0.24946559519271405,0.08696922889122596,0.34877274621037985,,272.6175775471524,-0.4282384116268722,0.5251958451327488,5.220497866056462e-07,0.36908464001480645,0.2505591321273668,-4.530247399368538e-06,-0.770476967625364,0.22959274653146958
1979-07-18 18:00:00,,,4.5015601491081645,,,,,,278.66027768829167,0.00014019276968826205,3.3534225627515445e-05,9.186125013249865e-06,5.714992094322069e-06,-9.194808997821404e-08,,4.270769440916163,0.8906017055172892,,,,,,0.0002240767845740685,0.0012465388326991134,3201.6309333214394,0.00032024447029158917,5.7042438603011813e-05,,285.20906382904957,0.0003371739528588289,,285.4064493574334,0.0005049402191794131,,,,0.0002332629536735941,,3.5377472815428964e-05,,,,,,,0.0013867148496026012,,,,,,,,,
1979-07-19 00:00:00,-0.00761622931124896,0.2058668757331442,,-0.011537896105523646,0.054192655890651004,285.49315972864275,286.818063228088,0.8500160426783139,,,,,,,0.972927519555628,,,271.46075439453125,271.46009826660156,271.4600524902344,271.4599609375,0.7977470452263511,,,,,,0.9235748525201921,,,100862.11076183432,,,1.8047337278106508,122.45381101348697,0.1014200187999116,,285.5066163553994,,74025.83859559911,0.9986954225590948,0.17992576718683073,0.3491347951927503,0.24855093172849183,0.7213112247898381,,272.9788166475014,0.04902247141098835,0.10484714620917507,-6.20230783697372e-07,1.05626155920988,0.40712354380703536,-4.62791124378061e-06,-0.49537736001099353,0.7600046586708205
1979-07-19 18:00:00,,,3.3337824612679565,,,,,,298.6057298648992,0.00026570899923742417,6.802027394785683e-05,4.467235867088363e-05,9.259506619188208e-06,1.3207592724163923e-07,,3.0846504854732717,0.9325576061327782,,,,,,7.158429664972971e-05,0.0006996037396492117,3411.0274217594306,0.000190018549473328,1.4545473121327056e-05,,284.53212110530694,0.00023787780543989894,,284.76468021911984,0.00038602047831541825,,,,0.00011625251121069553,,2.5975545482522637e-05,,,,,,,0.0009652965428471598,,,,,,,,,
1979-07-20 00:00:00,-1.1953320305728348,-0.4805633894790559,,-0.5674037820488743,-0.37266940619113176,285.39269080528845,286.477748532267,0.8465560131524441,,,,,,,0.8776078143063382,,,271.4603271484375,271.4593505859375,271.46022033691406,271.4599609375,0.8460995435009341,,,,,,0.8236409827802308,,,100946.78328402367,,,2.331360946745562,135.7390134912976,0.10449246683064298,,284.64188326322113,,74049.53920118343,0.9942804881806909,0.09721794310053425,0.23449098916184266,0.08714127055703387,0.29259647594312943,,273.01670954777643,-0.5233530744293032,-0.3292156253340682,1.2518351376828181e-06,0.16564019156630927,0.0026731632164949497,-9.598305515019145e-07,-0.7961424144767445,0.31585104084579196
1979-07-20 18:00:00,,,4.990819987460706,,,,,,99.23688060151049,0.00037382622442301913,9.613682532451561e-05,1.3315730546353131e-05,3.1079612011034815e-06,1.076676134283919e-07,,4.810444781060755,0.9624678905193622,,,,,,0.0003123784206322664,0.0026060046577896234,3457.4174876918455,0.0007072190428990734,7.994464163244124e-05,,285.11128045257027,0.0007907916784796128,,285.33206158700074,0.001050830300752788,,,,0.00032569459204137677,,6.705310923107983e-05,,,,,,,0.0029798187048427766,,,,,,,,,
1979-07-21 00:00:00,-1.1976708519388233,1.0863416886188575,,-0.7813600506302874,0.4800222329134066,284.9991953471709,285.9744157960429,0.8251578560947667,,,,,,,0.9452834961682381,,,271.4600830078125,271.46022033691406,271.45994567871094,271.4599609375,0.9242960824768924,,,,,,0.7258298831534457,,,101131.15440088758,,,1.7100591715976332,137.21097632413785,0.10325735137307432,,285.234165530233,,74233.35576923077,0.9975262545269622,0.23152698598493485,0.3580667791810967,0.4210555813850875,1.584374926463541,,273.0410744932276,-0.786236469562237,0.5447098711538597,1.315566817554783e-05,0.23167330273509731,0.7277508476782127,-7.163841565299404e-07,-0.12009208160039236,1.636807896792007
1979-07-21 18:00:00,,,3.959221738330006,,,,,,134.21002052803718,0.00017301870521003679,2.5194777539495886e-05,3.1522763465922436e-09,6.4362518313015704e-09,2.2162520072661264e-07,,3.806512956788554,0.8002245694222535,,,,,,9.158152271304611e-06,0.00018994316089410913,2892.401242950259,8.154726592746712e-05,2.338269934851742e-06,,284.5577529816938,8.501368161489272e-05,,284.8079321144601,0.00014813180922677212,,,,9.161282396880832e-06,,1.1257959540779069e-05,,,,,,,0.0003629754446770681,,,,,,,,,
1979-07-22 00:00:00,-0.9564210282274958,0.9127103668698192,,-0.6212586961554353,0.31453590668164766,285.637729983358,286.794904539571,0.8114497241889231,,,,,,,0.874529383238956,,,271.46067810058594,271.4601745605469,271.46006774902344,271.4599609375,0.7707243187893071,,,,,,0.4228463792986066,,,101158.40088757397,,,1.7514792899408285,137.6374278773923,0.10490176522520167,,283.9973563470784,,74229.18511926776,0.9721472855855727,0.016535326152400682,0.14947905093872335,0.007998054549538877,0.02512006925628383,,272.8944088185327,-0.5330285743848812,0.3072524292934576,-4.10435477425978e-08,0.03902801077746781,-0.009183550727437938,6.305881308876639e-07,0.1662349073139168,0.2008155788013921
1979-07-22 18:00:00,,,3.9928966894657654,,,,,,148.66410430366471,0.00022548648732653736,5.6061078105452496e-05,5.204076244986269e-06,2.1650770006800546e-06,1.7729401799399659e-07,,3.811728522622374,0.8319291666414611,,,,,,4.5028509649299305e-06,0.0004893669162041848,3022.584949380547,0.00013725163014760206,9.920293762839052e-07,,285.1472789154956,0.0001316957420763961,,285.35205367048815,0.00023418682709105257,,,,9.707687698172394e-06,,5.812299322094438e-05,,,,,,,0.0007148474077972241,,,,,,,,,
1979-07-23 00:00:00,-0.6301838688596466,1.2949645593321535,,-0.4283139099030805,0.6348735795923944,285.93392601238907,287.05843484190086,0.794240588267174,,,,,,,0.9909208462788508,,,271.46051025390625,271.45973205566406,271.4600524902344,271.4599609375,0.7699496393373026,,,,,,0.5268181457939233,,,100913.49352810651,,,1.485207100591716,137.69447299573548,0.1028162205713035,,284.94173706776996,,74091.55043454142,0.9970495690255475,0.060349647021857945,0.2784422979464192,0.07501410309379623,0.18063594247820683,,272.4705160468288,-0.4193271603104631,0.6081158547006416,9.462178214029519e-07,-0.13189140297252044,0.05298475365666948,-1.8352358849972663e-06,0.10106866599540033,0.6654705634483924
1979-07-23 18:00:00,,,5.3594865347506735,,,,,,121.84255584175065,0.0005016185828214567,0.00012278239402545275,2.032963658225607e-05,4.232370641809949e-06,5.1301367151738314e-08,,4.952152613352037,0.9589546023035896,,,,,,0.000435824930315187,0.002125603398022286,3457.6826576368344,0.0006029514251643313,9.728941691697701e-05,,284.7617779793824,0.0007728892152373143,,284.9302942400148,0.0009786609278404747,,,,0.0004561539937758587,,0.00012327933452538483,,,,,,,0.0026272346776911506,,,,,,,,,
1979-07-24 00:00:00,-1.0013927877302,0.8981941381149744,,-0.6494435925455488,0.3491745107978053,285.4656469582101,285.99618909485946,0.8091771831879249,,,,,,,0.9947699107361968,,,271.4596710205078,271.4593963623047,271.4603271484375,271.4599609375,0.85527239537098,,,,,,0.8614334996635392,,,101095.89349112425,,,2.035502958579882,133.95041326940412,0.10619134733662802,,284.80342634754066,,74184.27662721893,0.999735248512065,0.23183774377202845,0.3023003235503414,0.2866013535546737,1.2163025024594993,,273.11206569333046,-0.600301550690239,0.3969113703310137,7.27005074208481e-06,0.3265261621870233,1.1276279077727414,1.4772172672839384e-06,0.853250512004604,1.1349724234913934
1979-07-24 18:00:00,,,3.93854032324616,,,,,,153.48571307842548,8.633274298447829e-05,2.1150038087156397e-05,0.0,0.0,2.1986378395217663e-07,,3.762515372778537,0.7377264892252592,,,,,,4.447048761435514e-06,7.571163617119166e-05,2647.6548299394417,1.6621936707807012e-05,5.956827359792043e-07,,284.35108866494085,2.5662356579797508e-05,,284.561069827108,5.071720428015353e-05,,,,4.44782027126064e-06,,6.991157517630673e-06,,,,,,,0.00016201206957691,,,,,,,,,
1979-07-25 00:00:00,0.03144461163402309,0.9002278574119659,,-0.08999401295678855,0.39914821308745435,284.8779571352626,286.2499003212833,0.7987473233211675,,,,,,,0.7900791171739793,,,271.4602966308594,271.45953369140625,271.459716796875,271.4599609375,0.7952665933490505,,,,,,0.3587021348052851,,,101109.99371301776,,,1.5680473372781065,134.38960058449288,0.10614753474850626,,284.0380238188794,,74195.18428716715,0.9607859394959444,0.011599373860427966,0.17282686960062332,0.013459786860900517,0.022065066726955438,,272.53275384846523,-0.10482867652847921,0.40968929310522134,5.149997872994117e-07,0.01689605485405442,-0.011396093128700933,2.293962538903634e-06,0.5926514394889922,0.13183571389440954
