time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-07-25 18:00:00,,,3.5678584251178087,,,,,,80.9472361005975,5.4641015078189105e-05,1.3873003114610028e-05,5.238717036134393e-07,0.0,7.49187865249741e-08,,3.293856423282059,0.8922694931192511,,,,,,2.5325801950940015e-06,0.00023230496518790566,3229.046232144508,6.0601964504761104e-05,5.807429992941005e-07,,285.0748442700629,6.061078175990539e-05,,285.2732439210429,0.00012007452679809029,,,,3.0549805192552374e-06,,4.175146655923516e-05,,,,,,,0.0002868477058429761,,,,,,,,,
1979-07-26 00:00:00,0.4546076644807172,0.6592123974004441,,0.18112539257523577,0.4042180617885477,285.57697363859097,286.6486238558617,0.7846138406787398,,,,,,,0.34909223086757246,,,271.45994567871094,271.4604187011719,271.46009826660156,271.4599609375,0.8711278212846384,,,,,,0.3664840704502439,,,100781.28346893491,,,1.3550295857988166,137.08243989662307,0.10420298999583227,,285.1484909509061,,73983.07687684911,0.9203184910074493,0.010082353764770211,0.2397671161803621,0.022177408432819436,0.024529399415984414,,272.48896816637387,0.19834304772890532,0.4568165889858494,-7.562616890118618e-08,0.005241148879189463,0.007161358713045628,1.4399269081861575e-06,0.5202608411834084,0.2697825622276442
1979-07-26 18:00:00,,,3.4475599435659556,,,,,,82.73976640870585,0.0003020227308104024,3.5440428017159184e-05,6.869281008398744e-06,0.0,3.973586657346287e-08,,3.261235874785474,0.8945377821753011,,,,,,3.409844178419847e-05,0.0004887190742699565,3277.4947083602997,0.00011462396418554543,1.2257263152557011e-05,,285.0900329950999,0.00012118584575083949,,285.2947947485207,0.0003154046631716153,,,,4.0968317957319454e-05,,3.956143672649677e-05,,,,,,,0.0007907412656638947,,,,,,,,,
1979-07-27 00:00:00,-0.062015008644239436,0.819482041533882,,-0.13198342972253202,0.44646894014798677,285.6121342224482,286.7277933154586,0.7716296054202424,,,,,,,0.5600905559472078,,,271.4597473144531,271.4600524902344,271.459716796875,271.4599609375,0.8737081881810927,,,,,,0.4896301630686021,,,100609.19249260356,,,1.3668639053254439,137.52222817325028,0.1023146471328284,,285.2538629114275,,73859.63738905326,0.9439864031661896,0.030320709404454995,0.3118727773912912,0.0636327619383321,0.15424884141549555,,272.62557315262114,-0.08567641895903638,0.5026225380643585,-1.6082966143607035e-07,-0.05454198742759298,0.06572867544180543,2.3174467469020003e-07,0.5040459685777066,0.2832807288367367
1979-07-27 18:00:00,,,4.662429352483806,,,,,,137.84760496602257,0.0003005232684005647,6.643607771608251e-05,1.0947283555770061e-05,8.262264040800242e-07,-5.1269766247070796e-08,,4.410995810694948,0.9425867827686333,,,,,,0.0002415688080195139,0.0019132809529065315,3387.542026858358,0.0005805701778515157,4.996050744367069e-05,,285.22831193370934,0.0006014411971413877,,285.45608502450074,0.0008299879190163133,,,,0.0002525184281478972,,8.871110938709869e-05,,,,,,,0.0022137366422612104,,,,,,,,,
1979-07-28 00:00:00,-1.20711706940239,1.1414585508538422,,-0.7652535015309351,0.5529460794121556,285.79927884615387,286.8988665518676,0.812875331153531,,,,,,,0.9108912871390052,,,271.46075439453125,271.460693359375,271.45957946777344,271.4599609375,0.8991992713431635,,,,,,0.7515501611419684,,,100778.3611316568,,,1.514792899408284,128.51369914218517,0.10203812108237363,,285.3397512943787,,73964.30921782544,0.9963754478996322,0.2443809824232453,0.43966863196365225,0.27840446156157544,1.2539466993343196,,272.95003062592457,-0.7567465404081627,0.6263506493624851,-4.1028341421714197e-07,-0.17151908761650853,1.1684552120739187,-7.391900472348479e-06,-0.4165687561035156,1.1977207587050969
1979-07-28 18:00:00,,,4.838131786098142,,,,,,194.33142378767567,0.00020302805674851998,7.008659769092086e-05,1.3299374538060475e-05,3.506313766953508e-06,-4.0351546051934055e-08,,4.554473013567502,0.8834352105326907,,,,,,4.460155611207499e-05,0.0009885133805422293,3173.95506223419,0.00031932685154771183,1.5761019915518677e-05,,285.12807126017015,0.0002881643653794361,,285.3319503513314,0.00047470389464734637,,,,5.7903796258057365e-05,,5.575467848918847e-05,,,,,,,0.001191547799254623,,,,,,,,,
1979-07-29 00:00:00,-1.3621398993497769,0.8010687122683553,,-0.8036632199259199,0.2685410539074057,285.6001395502034,286.8727955112796,0.8296000961015916,,,,,,,0.7641501211555752,,,271.4600067138672,271.4594421386719,271.45970153808594,271.4599609375,0.852204694197728,,,,,,0.8084284088315343,,,100809.91771449705,,,1.4023668639053255,123.81568231526211,0.10295586896365916,,284.77823219073593,,74004.12969212278,0.9594398363102117,0.038017897811558475,0.3611784657165849,0.11098754827464247,0.13240420664026892,,273.02309982028936,-0.7945703811194065,0.2621707320213318,5.675488843127242e-07,-0.025271367744581233,0.0045178885290608605,1.9456982680116974e-06,-0.5760895373553214,1.2528322274251098
1979-07-29 18:00:00,,,3.81950159467889,,,,,,209.65434355425413,9.858343728195281e-05,1.2181919707349065e-05,9.666191491149586e-07,0.0,5.815524388154274e-09,,3.5717455282719177,0.7643070150409225,,,,,,1.9991031941577527e-06,0.0001336505427163028,2756.592117128993,3.353140410586927e-05,1.9865138070470484e-07,,284.8367696005917,3.200513724039292e-05,,285.0814880732249,9.202639732135118e-05,,,,2.9672929168452877e-06,,1.5514930324441583e-05,,,,,,,0.0002322429735985028,,,,,,,,,
1979-07-30 00:00:00,-1.0176793273384048,0.2971696345763799,,-0.5619783514350124,-0.001727928071332401,285.73350389469306,287.0615306605954,0.8297296173473787,,,,,,,0.6139769243770803,,,271.4596710205078,271.4598846435547,271.4600524902344,271.4599609375,0.7141628988395782,,,,,,0.3239431754636341,,,100924.59227071005,,,1.4319526627218935,123.46966715254023,0.10234341254601112,,284.7479731994268,,74066.62206453402,0.9219890099305373,0.005821637182424848,0.15055695143059866,0.011965689574473004,0.00738961033567169,,272.8623650003467,-0.48317639503253285,0.06945197539922049,1.4608339418604771e-07,-0.0030733791769608945,-0.015200236845298632,1.1931584842558868e-06,0.06576879243173543,0.08853569503366594
1979-07-30 18:00:00,,,4.258222416307799,,,,,,274.85207868045603,0.00016180668356855947,3.305090778678127e-05,2.0077551257680858e-05,2.6523846493670222e-06,-5.526068281470495e-08,,4.062405789392234,0.8158179486291648,,,,,,4.464837573689117e-05,0.00040013472452834136,2981.8882139307507,9.386859189258844e-05,8.75725372303167e-06,,285.41550422984466,9.900972178962742e-05,,285.57862483820264,0.0001979209980093471,,,,6.472623559850207e-05,,3.571138226774317e-05,,,,,,,0.000562024944620188,,,,,,,,,
1979-07-31 00:00:00,-1.153272865791998,-0.032940678342559634,,-0.5537743201622596,-0.1707523447522045,286.181902101054,287.6592519184541,0.8332978412949827,,,,,,,0.8026878766759613,,,271.4598388671875,271.4598693847656,271.4597625732422,271.4599609375,0.6616129952774951,,,,,,0.6272264757805323,,,100821.98705621302,,,1.5857988165680474,126.06408745579466,0.10172336905665652,,285.4640044263129,,74011.30912536982,0.9581008581720161,0.06279744999758767,0.20157167650538788,0.0363100943480723,0.18813619609321494,,273.1041917067308,-0.4613427325818666,-0.08163991623376249,4.807936431311026e-07,-0.035934103311166254,-0.1732596504617725,-5.842265039241526e-07,0.14442752275241197,0.054057244013047075
1979-07-31 18:00:00,,,3.7773680263722436,,,,,,313.7039458145051,0.00010060876078859588,1.4855245337683773e-05,3.129314388749162e-05,5.235763255661056e-06,-1.5390975216194195e-08,,3.3630409805026984,0.6321792151095599,,,,,,1.863500422979953e-05,0.0001318200805483485,2484.8091012627415,2.198774345527739e-05,3.20263647821528e-06,,285.6374410595414,3.533761882217678e-05,,285.8229561529216,8.344509192472379e-05,,,,4.992541476819642e-05,,2.457607074602116e-05,,,,,,,0.00023239762825373361,,,,,,,,,
1979-08-01 00:00:00,-1.248636048221024,0.08887127870638695,,-0.6497255641327807,-0.09604039841149686,285.3652603781435,286.6757162421413,0.8246829506208205,,,,,,,0.6915951561645644,,,271.4603271484375,271.4603576660156,271.4598083496094,271.4599609375,0.5779804989651462,,,,,,0.6595252477205716,,,100851.81360946746,,,1.5384615384615385,131.27373057709644,0.10106427852924053,,285.3873861640163,,74019.01273576183,0.9407266925072529,0.021759906459941403,0.15755715512136031,0.009246397300584781,0.053095755492441755,,273.01315361790404,-0.5745205455983179,-0.02201852290588018,-2.1209072021315612e-08,0.002614027649693235,-0.017969797701525264,-8.462136210949496e-08,0.06570908092182769,0.0178376771289216
1979-08-01 18:00:00,,,4.185633433641061,,,,,,259.4895686764689,6.566082055752094e-05,1.706127848850905e-05,7.987022399902344e-06,4.7529413855287454e-06,-5.438029732501421e-08,,3.8938637851963382,0.7790553016070079,,,,,,0.00014628178974580484,0.00044707288466855506,2900.774535410503,6.731965485409167e-05,3.127938896946653e-05,,285.35965092224484,0.00010216183210971087,,285.5554531481139,0.00016889804919090497,,,,0.0001542695175261187,,4.643801401352741e-05,,,,,,,0.0005127282035611115,,,,,,,,,
1979-08-02 00:00:00,-1.4150900586822328,-0.9631499623405863,,-0.6726941159491003,-0.6448627957225551,285.50315215883876,287.4888966577293,0.8152592499580609,,,,,,,0.9008525853326335,,,271.46038818359375,271.4598693847656,271.4602508544922,271.4599609375,0.6001288679431154,,,,,,0.7708807005684757,,,100880.52366863906,,,1.8698224852071006,133.4698289498775,0.10057612142619296,,285.475882084412,,74004.53131934171,0.9898172585216499,0.06850006290265089,0.16267745132894207,0.030826952330459505,0.26323030497768574,,273.14567037729114,-0.5852668694490512,-0.5977658717589971,2.771110884217027e-07,-0.0818136486076039,-0.025214502444634072,-5.231939094139748e-07,-0.1237215981680966,0.0855418711724366
1979-08-02 18:00:00,,,5.83423905682987,,,,,,544.5061236500035,8.923979200555023e-05,2.2493964116248858e-05,7.306528691004014e-07,5.888190539278223e-07,-1.0791518972579049e-07,,5.425683382700181,0.7660795496280729,,,,,,0.00010423406341372157,0.0009087304040850573,2785.989330043454,0.00023274908404378496,2.68354923767451e-05,,284.90402095275516,0.0002641766028996755,,285.11280452570264,0.0003378300380973213,,,,0.00010496589559069752,,2.3072552398817073e-05,,,,,,,0.0009979643933038542,,,,,,,,,
1979-08-03 00:00:00,-1.7583055947659283,-1.1332401918941701,,-0.8267562629203119,-0.722705124397955,284.739763429179,286.35094420303255,0.8109747428865828,,,,,,,0.8197867049568349,,,271.4598693847656,271.4603271484375,271.4600372314453,271.4599609375,0.48071187164650997,,,,,,0.7334590444903402,,,101059.32581360947,,,1.9289940828402368,134.0059790978065,0.10006943539049498,,284.73978509846523,,74131.96186205621,0.9878493910710487,0.19074547581358112,0.1072632136820821,0.1352125540287537,0.7992135581089261,,272.44021588387574,-0.7614939029400165,-0.6310200267994898,3.7020706081178767e-06,-0.4040598558956349,0.3062907676019612,-1.544443843610717e-07,-0.43980014394726274,0.0016654426529562685
1979-08-03 18:00:00,,,4.127384326867098,,,,,,2197.351782134085,3.4161490669264595e-07,3.8229689531072356e-08,1.3152658167851746e-07,4.359547148001265e-08,6.564409321707193e-08,,3.9638149780634593,0.35061302410780326,,,,,,4.474986234360193e-05,8.13424410904653e-05,1311.715976331361,8.520863112613295e-06,1.0862042741662652e-05,,284.3110611593935,1.9697042611929086e-05,,284.54659185465977,2.3347562586767433e-05,,,,4.4881503962906155e-05,,2.4828343437268186e-06,,,,,,,8.167908389187423e-05,,,,,,,,,
1979-08-04 00:00:00,-1.618218111568654,-0.40973250259309124,,-0.8468451584584614,-0.5562112853371886,284.3270588711169,286.54378640440086,0.8085146437029866,,,,,,,0.4698119037398881,,,271.45933532714844,271.46014404296875,271.4601593017578,271.4599609375,0.3291990742880917,,,,,,0.3307354266826923,,,100962.56656804733,,,1.970414201183432,132.52983264810234,0.0995881881939589,,283.93273131240755,,74024.11663276626,0.7705206557138432,0.0231457347540769,0.030357380926653126,0.0020572052904840052,0.07642576680380918,,272.4877156816291,-0.7518127994424493,-0.342251472924588,1.0405325995704445e-06,-0.006629991813524235,0.0901123006530547,1.5397945497482575e-07,-0.09508127397334082,0.0345541235257888
1979-08-04 18:00:00,,,3.851100255751751,,,,,,787.9117645912982,2.0074024355623143e-06,4.2777119986933364e-08,0.0,0.0,1.0976784254195921e-07,,3.78483270046979,0.33079718414848375,,,,,,9.019680034655792e-07,2.2897584992047596e-06,1287.946375739645,1.8916318755178056e-07,1.4108572618143092e-07,,284.58737922984466,3.429044302574982e-07,,284.9451218102811,1.5935866085029919e-06,,,,8.976778577594362e-07,,3.809200602545012e-09,,,,,,,4.307714087017895e-06,,,,,,,,,
1979-08-05 00:00:00,-0.5232744273349378,-0.7968118261303422,,-0.26971454733222194,-0.5756941575270432,284.5543696838018,286.9742915588018,0.8342388251124049,,,,,,,0.1447782798631657,,,271.46055603027344,271.45948791503906,271.46026611328125,271.4599609375,0.35215425209180845,,,,,,0.16473515076044748,,,100676.80325443787,,,1.378698224852071,123.79989551792484,0.09815857960627629,,283.72732381425664,,73843.01576368343,0.5411599522247117,0.0015904397150895888,0.017264820820360564,0.000177109382561678,0.0017344147495969512,,272.3029207308617,-0.16498983259031758,-0.34894200612807413,-2.0465918518871499e-07,-0.010650355787672235,-0.0012362212515794314,-1.129549194386328e-06,-0.05463898040839201,-0.02427411255751841
1979-08-05 18:00:00,,,3.9872093595696625,,,,,,1986.0239224405684,6.887828104594756e-05,1.0677784152284882e-05,1.2457591189435247e-05,3.1339280175034112e-06,4.2860341442958316e-08,,3.8729675112391364,0.39933587249214125,,,,,,7.200104421412451e-06,5.7884706900669975e-05,1628.2888313609467,9.650948661318897e-06,1.5410936310799163e-06,,285.58468790449336,1.9538684709537663e-05,,285.79942908653845,6.32176032433143e-05,,,,1.9656439151989638e-05,,2.0757086090082248e-06,,,,,,,0.0001267674406604654,,,,,,,,,
1979-08-06 00:00:00,-1.376033043720313,-0.9890779009937535,,-0.6471281559509638,-0.7375027357473881,285.2948149731879,287.4909090121117,0.8313784324205838,,,,,,,0.843669874428292,,,271.4599304199219,271.4601745605469,271.4601745605469,271.4599609375,0.3376865725545488,,,,,,0.3016723091080344,,,100479.74075443787,,,1.4792899408284024,122.75285872058755,0.09782128926564956,,285.0535765879253,,73721.17358542899,0.9651450423093942,0.022571713100159926,0.020703851823976053,0.00097914983534954,0.046839651976816755,,273.05617148495287,-0.5570116212382119,-0.5034575659847824,-2.665270617856512e-07,-0.1236815664189807,0.014062318223467945,-9.29034630369847e-08,-0.0640057307728649,-0.034546318491535076
1979-08-06 18:00:00,,,3.522319488976834,,,,,,851.9652848016648,7.307547083973179e-05,1.4475772719411455e-05,6.887929503028915e-07,1.2664747088265843e-07,6.215073053181926e-08,,3.3393300806982276,0.4101069523737981,,,,,,2.7586491062090945e-06,8.89488225857887e-05,1610.8365384615386,1.535145841406647e-05,6.240632759748831e-07,,286.2157293014978,1.9601904428922215e-05,,286.4229252380732,6.406308983910013e-05,,,,3.447127941797471e-06,,1.35763686084183e-06,,,,,,,0.00016204986346543893,,,,,,,,,
1979-08-07 00:00:00,-1.2199659065382016,-1.2765960749789809,,-0.46270761546298594,-0.9033855404374163,285.5969079373151,287.6528739252034,0.8287264267368429,,,,,,,0.6869307918220582,,,271.45970153808594,271.46038818359375,271.45994567871094,271.4599609375,0.3791256515232064,,,,,,0.31334167119313977,,,100426.08764792899,,,1.1715976331360947,123.22195542916744,0.09666942562577287,,285.3914758806398,,73688.55995747041,0.8502181775471163,0.014870605964665494,0.03255234946518828,0.008054247974644047,0.0493738298585429,,273.0002390844582,-0.3915210475583048,-0.6322512090558836,6.067342213654654e-07,-0.09690458076240042,0.009988684978710829,3.380575231083575e-07,-0.1535743094054905,-0.012273782103724734
1979-08-07 18:00:00,,,6.462850085376988,,,,,,836.1845613739195,0.00013942372869457718,3.588129077437361e-05,0.0,0.0,1.1114201750775623e-07,,5.975244742173415,0.51285042847402,,,,,,2.0008005157730284e-06,3.4307102127188056e-05,1763.5827509944256,1.255114226651615e-05,5.224003241612361e-07,,285.58457811344306,1.887573733837647e-05,,285.92835267196745,0.00011573493833372578,,,,2.0008005157730284e-06,,2.575120695772961e-07,,,,,,,0.00017371932430380196,,,,,,,,,
1979-08-08 00:00:00,-2.883723146111302,-0.3783497274274657,,-1.559789053787141,-0.497045895051674,284.7805623613166,287.8978480954142,0.830434264515984,,,,,,,0.7733765639496978,,,271.45989990234375,271.4595642089844,271.46018981933594,271.4599609375,0.4841230489029797,,,,,,0.43762975893694267,,,100644.57803254438,,,1.4201183431952662,122.49305842472957,0.09566090092856504,,285.2395106208395,,73855.28395432692,0.9554384721101389,0.04027783914094449,0.08223177906065166,0.015574494762533515,0.06855800468199087,,272.77957243609006,-1.462864277630868,-0.2900038104085527,5.73556435860338e-07,-0.3009855958837024,0.1853805525592093,-1.190290094033633e-06,-0.9036189479940742,0.242303845621425
1979-08-08 18:00:00,,,5.563545994504669,,,,,,397.8965763791778,4.44006990398881e-05,1.1799934171360625e-05,5.6914941093625404e-06,2.4744634621242093e-06,6.623762154677778e-08,,5.502226575591861,0.6267262164216775,,,,,,6.585409479028375e-06,6.167608252643833e-05,2296.6253400272167,1.2254926579943775e-05,2.5192551182571954e-06,,285.3943058894231,2.0442188844172913e-05,,285.64937505778477,4.281147697268153e-05,,,,1.227763101194032e-05,,4.7259936494940133e-07,,,,,,,0.00010604988893813636,,,,,,,,,
1979-08-09 00:00:00,-2.6005001858141297,0.47681065847182413,,-1.5041117019201877,0.07295582562508668,284.5904577131102,286.59097777598004,0.8268894246344031,,,,,,,0.493059248115162,,,271.4604187011719,271.46031188964844,271.46002197265625,271.4599609375,0.4750840917626429,,,,,,0.6341480492840151,,,100730.03735207101,,,1.7100591715976332,123.41151256674141,0.09495018219806739,,285.3024252265163,,73918.09654678254,0.8928713530478393,0.04661016281110031,0.08641947350277394,0.006747477153349205,0.09470106775194927,,272.7228111853966,-1.3809267529369107,0.16573964632474458,2.0979289530319046e-07,0.016158430886691843,0.0044755805173569176,-1.0062750124444183e-06,-0.5390311585375543,0.32221701276108355
1979-08-09 18:00:00,,,4.1419602004734015,,,,,,406.7050065260667,0.0004157561522263747,7.480964858151046e-05,9.446586730212149e-07,6.140165562058121e-10,4.953818184063741e-08,,3.7488725425223626,0.7601605477417714,,,,,,3.6724749401476257e-06,5.255360008067537e-05,2732.0979733438885,1.56113910957201e-05,3.8984667002802065e-07,,285.2088110207101,7.568114607997194e-05,,285.4708201391457,0.00018098826944475344,,,,4.616362103343716e-06,,4.942953233888163e-07,,,,,,,0.0004682972758910209,,,,,,,,,
1979-08-10 00:00:00,-0.7455630104922684,0.6318858671470506,,-0.39758864521274906,0.16389580450114413,284.99795297475964,286.67056906434914,0.8320282644774082,,,,,,,0.6467710032662344,,,271.45965576171875,271.46022033691406,271.46022033691406,271.4599609375,0.47977772736425933,,,,,,0.6019814050365129,,,100803.87906804733,,,1.5798816568047338,122.37570912739228,0.0944800574398605,,284.6956649870562,,73963.9092779216,0.9324576357412621,0.03031658392796326,0.14718666917385434,0.014993419308634199,0.040871354676893304,,272.34760857757027,-0.3353683031522311,0.14445639503072705,6.769356418476088e-07,-0.04372158382065903,-0.029722408430110772,-9.662969404357602e-07,-0.4342121541852782,0.5091514733548348
1979-08-10 18:00:00,,,3.559953379207814,,,,,,1094.052890935593,1.9547656266646977e-05,2.916725958592793e-06,3.422020807774109e-06,8.387165970703554e-07,2.6096524336628793e-08,,3.3275324864500373,0.4962580754206731,,,,,,7.165580458894989e-05,0.00015556098088710267,1900.8191568047337,2.261374652738402e-05,1.9922587998519988e-05,,285.33244296643863,4.1611889410301076e-05,,285.5327870747041,5.7403637459997595e-05,,,,7.507848669085983e-05,,5.968311834617479e-06,,,,,,,0.0001751119215812909,,,,,,,,,
1979-08-11 00:00:00,0.7233931863096339,0.6884784673798013,,0.32833594154324053,0.20641114725869084,284.79662797013685,286.58102579511836,0.8388217140936992,,,,,,,0.907545924892087,,,271.4599304199219,271.45985412597656,271.46042529167335,271.4599609375,0.44338808680427144,,,,,,0.5490709474453559,,,100804.59338017751,,,1.982248520710059,121.74948409041004,0.09432330498328576,,284.9274656758506,,73957.68544286242,0.9676244590409409,0.08212817817397372,0.04834341626206534,0.0017024807676055728,0.17710572470271596,,273.07564820058246,0.3275066991529521,0.3808818858050736,-4.98741923710166e-07,0.08614408511381882,-0.42450596736027646,5.845805718260404e-08,0.11540813805788931,0.03842312767660829
1979-08-11 18:00:00,,,3.4965161035752157,,,,,,1142.5289889002693,4.675292228100568e-05,2.5339248265035052e-06,2.4382179305398252e-05,1.2230502783194096e-05,-5.560471398512056e-08,,3.2205724994811784,0.5411821173492973,,,,,,4.9336730728487996e-05,0.00011319433443645048,2029.153511543951,1.2795644751667272e-05,9.697966674375816e-06,,284.8402598002959,2.5771403982794497e-05,,285.0421554294564,6.588253043812408e-05,,,,7.371842508485332e-05,,5.245120567682932e-06,,,,,,,0.00015989395641010894,,,,,,,,,
1979-08-12 00:00:00,0.5052213781684108,0.2549526677329159,,0.25680724438830943,0.0735782533002323,284.36414513221155,286.0458623220229,0.8432006405655449,,,,,,,0.8536192968752258,,,271.4593963623047,271.4609516081373,271.45970153808594,271.4599609375,0.40785984739044007,,,,,,0.5623456777993744,,,100857.64718934911,,,1.9644970414201184,122.70099111703726,0.09519781304534371,,284.56677462786615,,73965.20587555473,0.9474789366214234,0.0450389678121583,0.028159492453505124,0.006552380217602972,0.11827846141201416,,272.9913929595044,0.3158169268856387,0.20743464400782388,-1.1364655625509076e-07,-0.050853361744852464,-0.19251777222876013,-5.918897663590295e-07,0.08798502487014737,-0.07596063437546499
1979-08-12 18:00:00,,,3.3722225618080275,,,,,,246.78914123174002,0.000111500010687924,2.0507568791067813e-05,2.9775694277159562e-05,8.24020988137059e-06,4.7983019225252514e-08,,3.09787884548571,0.7288061217928427,,,,,,4.910604929077555e-06,5.2951408561164814e-05,2606.148200040738,1.1014184479177351e-05,8.720017352400447e-07,,285.39932882997414,1.8144390110433453e-05,,285.55762874445264,9.16629500643036e-05,,,,3.468443656108789e-05,,4.769121048718514e-06,,,,,,,0.00016440918459694766,,,,,,,,,
1979-08-13 00:00:00,1.0964631995505836,-0.051999458899864785,,0.5546235018933313,-0.09407869386955126,285.4960663022374,287.39500797429736,0.8307663988784926,,,,,,,0.7917989136199274,,,271.4601745605469,271.4602355957031,271.4600830078125,271.4599609375,0.5110263464941895,,,,,,0.386547254453573,,,100502.96449704142,,,1.455621301775148,123.10372780342779,0.0943525303044968,,284.92554144323225,,73761.35137758875,0.9572561485527535,0.009917533472552344,0.0731574964927256,0.0020089121259881195,0.010149318843352548,,272.78358233750924,0.559416298682873,-5.055179257364668e-05,3.366720666881574e-08,-0.009474768441104325,-0.022402964047426303,-1.0651144116067124e-07,0.14749158601436388,-0.09403300814374664
1979-08-13 18:00:00,,,4.200869571527786,,,,,,382.83856851250465,0.00016181867503555568,4.910884876928386e-05,1.4234797136318048e-05,2.9482807104404155e-06,-1.5171028183877866e-08,,3.8339689638487684,0.8396380723580806,,,,,,1.1183630079912716e-05,0.0006223627801477556,3096.248567118447,0.00019989881289781197,1.9543666458694187e-06,,285.7563014284394,0.0001964756017605934,,285.9039920603735,0.00029006759090536443,,,,2.5414503537691555e-05,,6.812497885269526e-06,,,,,,,0.0007841911541639701,,,,,,,,,
1979-08-14 00:00:00,0.6227399724475026,-0.12014220311091496,,0.33963837143937514,-0.02776035331410064,285.6590251132581,287.1532032983543,0.8241246134571775,,,,,,,0.8964294325670547,,,271.46083068847656,271.4600524902344,271.4603729248047,271.4599609375,0.5181010771079881,,,,,,0.8077756695493439,,,100500.70118343196,,,1.3372781065088757,122.09291049573548,0.09359158284565401,,285.54020374907543,,73772.98342732988,0.9892195078748218,0.061236032665040366,0.24183352205615777,0.13527828419702292,0.25390733346431216,,273.08427970931376,0.33091856600970204,-0.017275923102565066,1.0059585728677067e-06,-0.038102465973803276,-0.12638669324344431,-8.008082551584088e-07,-0.007080281274558524,-0.0059187003141324196
1979-08-14 18:00:00,,,3.6098865700896674,,,,,,1626.5205619857156,7.520095836481399e-05,5.417619143012008e-06,3.61590343114187e-05,7.171690816709981e-06,5.234182775041568e-08,,3.3653098055596886,0.46470181617511097,,,,,,1.2120243007614767e-05,7.714251794758632e-05,1758.5366124260354,1.7743425432746932e-05,2.607218259890404e-06,,285.0458146495932,2.597684602765642e-05,,285.2411748220229,7.726111002927701e-05,,,,4.827958592296352e-05,,1.9547303576441207e-06,,,,,,,0.00015233695154359355,,,,,,,,,
1979-08-15 00:00:00,1.306717043092265,-0.09211254119873047,,0.6538053327763574,-0.23965213143613917,284.8507318440274,286.1391095945821,0.8248835290677449,,,,,,,0.9062123958175704,,,271.4599609375,271.45994567871094,271.46002197265625,271.4599609375,0.4460826625485392,,,,,,0.6185141734822968,,,100506.71579142012,,,1.4260355029585798,121.58525979307277,0.09331974898569682,,284.4193252473188,,73747.35787259616,0.9798906011694282,0.028135573417058534,0.11467495776668808,0.005814467661479521,0.05996673425780775,,272.82343721107617,0.6470598976992996,-0.08555079564540344,8.656822431545991e-08,-0.08563004196042845,-0.055115071626809925,-1.1010824622773737e-06,-0.059817630863754,-0.12692896431014383
1979-08-15 18:00:00,,,3.5584011190741727,,,,,,445.76100321211055,0.00017594003818444245,5.1638254752525914e-05,1.1241339014832084e-06,0.0,1.4170431151560282e-07,,3.2848672979682156,0.6736257189124294,,,,,,5.5003053640957765e-08,0.00010268504802997295,2302.294963859242,4.3885594994358766e-05,2.0041948145795505e-08,,284.90857005824705,3.3824577839416866e-05,,285.25350609051407,0.00014250165612034543,,,,1.1791315304457084e-06,,0.0,,,,,,,0.0002786182087554029,,,,,,,,,
1979-08-16 00:00:00,0.045144775210047616,-0.22624111739841438,,-0.015611355121319111,-0.20447325847558015,285.0533411150148,286.6032136996117,0.8290053620140934,,,,,,,0.9106751927257289,,,271.46031188964844,271.46042529167335,271.45977783203125,271.4599609375,0.5291175616563425,,,,,,0.3856611357734555,,,100684.74926035503,,,1.4497041420118344,120.01372225609052,0.09269891547028129,,284.4071817793084,,73912.42240661982,0.9840889728280919,0.03964923224539342,0.10791826528116796,0.08145195774778106,0.12338373403021165,,272.27925787028477,0.0634983841484115,-0.10684004337829951,-1.4114808415189475e-06,-0.37599673637977016,0.059659841497974285,-5.051165322508641e-06,-0.9499628360454853,0.044996837187095504
1979-08-16 18:00:00,,,3.438274332757532,,,,,,483.3765954011996,1.8024144793403218e-05,1.0099173826578805e-06,1.2280438756625328e-08,0.0,4.5692410852976433e-08,,3.285186153897167,0.6422521828194342,,,,,,6.253114686562465e-07,3.263125052818885e-05,2512.803120088295,7.99116650982016e-06,6.106500265866341e-08,,285.4288366193602,6.4768029387886e-06,,285.67929311899036,1.9448572361963035e-05,,,,6.375922518369008e-07,,1.1047194078123782e-07,,,,,,,5.062083168142646e-05,,,,,,,,,
