time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-08-17 00:00:00,-1.184106234262681,0.11323927140094825,,-0.6224161181929548,-0.08758195229535977,286.05641815366124,287.3311110276442,0.8381783701259004,,,,,,,0.7867224413967697,,,271.4607696533203,271.4596862792969,271.4599151611328,271.4599609375,0.5123911791166963,,,,,,0.5168172787632462,,,100870.81083579881,,,1.349112426035503,116.9790051702917,0.0922041080407137,,285.0277496879623,,74069.75804363906,0.9451742574308045,0.00629647647736032,0.1515205724484469,0.003143688630775587,0.006130613518889839,,272.74368015266737,-0.545154413527991,-0.017746132859111537,5.880982174879745e-08,-0.02464970399642132,-0.0058067677950365305,1.081715326910541e-06,-0.4953936345478487,-0.06259527185259486
1979-08-17 18:00:00,,,3.5091818239561903,,,,,,198.1234860392012,3.0854088667581774e-05,7.331746040716679e-06,0.0,0.0,3.1183001375008305e-08,,3.338751696975979,0.7172666492502717,,,,,,1.2187513153581223e-07,3.835738302023293e-05,2560.029005061945,1.17863115121627e-05,1.5043838847891465e-08,,285.2221029608913,9.495280021746482e-06,,285.4977752866124,3.3864960867977706e-05,,,,1.2152209690601164e-07,,9.806165416565168e-08,,,,,,,6.919639418151797e-05,,,,,,,,,
1979-08-18 00:00:00,-0.6270862895356127,0.2478906699186246,,-0.34230119377903684,-0.061662803740191036,285.95568775425295,287.01400413738907,0.8445451047998913,,,,,,,0.7070396901752397,,,271.46043395996094,271.4601745605469,271.4601745605469,271.4599609375,0.6599688057363386,,,,,,0.17843474438909948,,,100813.98021449705,,,1.4319526627218935,114.77336075461122,0.09175671628241003,,284.87436147836536,,74001.86961446005,0.9490335114608855,0.00323626780756763,0.11357818627674904,0.0012313176894329003,0.0009475741866072254,,272.7383700940736,-0.3070738301474667,-0.006062360910268931,-3.6245477499048355e-08,-0.015374139678725125,-0.006322574024722421,-1.1584065033442523e-07,-0.19179599242802908,0.06855930661308694
1979-08-18 18:00:00,,,2.9772161506336823,,,,,,143.4245691243008,0.00015433617597500953,3.840805158107238e-05,7.906609032986432e-06,7.276990886270647e-07,4.017169078384573e-08,,2.738567685234476,0.8581340090762934,,,,,,3.5493419720576358e-06,0.0001023891937649573,3078.59149783885,3.19551434037248e-05,9.320940844406037e-07,,285.74136695636093,3.5669888891119e-05,,285.9984759268676,0.0001166740905595356,,,,1.1453129483397896e-05,,2.0895792535070838e-06,,,,,,,0.0002567291801358158,,,,,,,,,
1979-08-19 00:00:00,0.2795929824106792,-0.4164904870930508,,0.13531386922802446,-0.2590351499749359,285.011020998983,285.7515471870377,0.8576198696384768,,,,,,,0.5889846999528845,,,271.45977783203125,271.4601287841797,271.4602508544922,271.4599609375,0.8448824028997026,,,,,,0.37796478621529406,,,100579.39829881657,,,1.301775147928994,113.70117602827986,0.0916690911061665,,285.2775069919564,,73848.23072300295,0.9217384715052046,0.012249327621549457,0.23034205102532573,0.00868261213133321,0.014289847141153802,,272.91298156377127,0.07758772584813586,-0.22961021739350268,1.2768083445751246e-07,0.0030989847945038385,-0.013913062549907075,9.198728220374736e-07,0.16747743843575202,-0.17120522719163161
1979-08-19 18:00:00,,,4.774846799274873,,,,,,151.72354550333418,0.00029816535802987905,7.455976757072133e-05,2.4174180256544486e-05,5.184942801323162e-06,5.572481538403208e-08,,4.510055920076088,0.9130422190801631,,,,,,8.90094853011814e-05,0.0005633348204077745,3262.708692561945,0.00013351938254374957,2.8448080170084034e-05,,285.8474366678994,0.00017394244158505475,,286.10664900379066,0.0002990271838224323,,,,0.00011318075586352829,,2.5038271260684765e-05,,,,,,,0.0008615083537711682,,,,,,,,,
1979-08-20 00:00:00,1.0989420117711175,0.8468872273462058,,0.45711370050554445,0.5141459153248713,286.3024310049926,287.48060743343194,0.8570476826831434,,,,,,,0.9085548862197695,,,271.46046447753906,271.4602813720703,271.4601593017578,271.4599609375,0.8517521667189499,,,,,,0.5793334281171215,,,100428.68472633135,,,1.485207100591716,115.46536796614969,0.09171554463854908,,285.80432923446745,,73742.38345968934,0.9800272894328868,0.10176503728462463,0.2903159761129046,0.04268903563008506,0.38488360793757204,,272.97839066544935,0.4407593935904418,0.4949412515177529,-3.1160568879068603e-06,0.3805130504997524,0.11026302173998229,-2.403963307613099e-06,1.5578614981437222,0.24615345339803302
1979-08-20 18:00:00,,,5.430263479785807,,,,,,233.36694534572624,0.00010806454356605485,1.3295076126177635e-05,3.293474045025526e-05,6.955866453915658e-06,-1.1234143673967206e-07,,4.902580255587425,0.8782974044246786,,,,,,0.0002405541182975092,0.0011338728043741887,3087.057140463203,0.00020323820419642874,4.7624992901051535e-05,,285.3217123358913,0.00024962596290800334,,285.49340386926775,0.000412574806400241,,,,0.0002734876243320442,,6.390958142703807e-05,,,,,,,0.0012419080009894753,,,,,,,,,
1979-08-21 00:00:00,0.9839384485278609,1.2403692024699329,,0.43124127811228735,0.6936340134524734,285.04371272882764,286.28009863859097,0.8607054987602686,,,,,,,0.9535228765222448,,,271.46026611328125,271.45965576171875,271.46034240722656,271.4599609375,0.762893279981331,,,,,,0.6820851677268215,,,100646.37352071005,,,2.1893491124260356,120.50704233745147,0.09549273259540987,,284.82558969350964,,73847.5763683432,0.9941228335425698,0.10074141271103769,0.24461863991892593,0.0888901208279401,0.3722259404920262,,273.1315266084389,0.4001512471035387,0.6474882752232297,1.2621226529012153e-06,0.2916790994666737,0.07992724554073176,3.7509134657868356e-06,1.3959036532062046,0.22072956406858546
1979-08-21 18:00:00,,,4.208432677229481,,,,,,194.26862827278453,7.395208234617696e-05,1.8125190537356766e-05,5.650207312149409e-07,3.009659827813594e-07,4.177728932028493e-09,,3.8560974470962432,0.7735037714816057,,,,,,4.418017948872945e-06,0.00027130165043667224,2844.7072681675295,8.64886320554293e-05,9.5428050269742e-07,,284.4420635516827,6.50704612393351e-05,,284.6835041836169,0.00013059677456962992,,,,4.9828513134160694e-06,,1.1492498527617145e-05,,,,,,,0.000345229397158651,,,,,,,,,
1979-08-22 00:00:00,0.6944312654303376,0.7264278270083772,,0.18360659321384318,0.36876429538049643,284.8696534647744,286.71670008552144,0.8458072119915979,,,,,,,0.6214120549827638,,,271.4597473144531,271.45973205566406,271.4597473144531,271.4599609375,0.7435017404471629,,,,,,0.34745557883963785,,,100799.10188609468,,,1.8106508875739644,121.71800295135678,0.09438357832869129,,284.07844859467457,,73967.9136464497,0.9372915286989607,0.007450710670724952,0.19565707936706628,0.020424792047083026,0.016865160338272005,,272.4264927248983,0.15244002984120295,0.355383480794331,2.6118567474489515e-08,-0.004188971053919143,0.01239440887725565,5.620470602539252e-07,0.607381772313311,0.21158044401710555
1979-08-22 18:00:00,,,3.1232455721973666,,,,,,176.71194439950074,1.1936777971199984e-05,3.9781030465865274e-06,5.00773702584174e-10,0.0,2.074681293034975e-07,,3.025777297612478,0.5372921193139792,,,,,,3.03397340887397e-06,2.157943841268325e-05,2055.9493485004946,5.689995175988011e-06,8.455857899062027e-07,,283.9720870700814,4.490650088124021e-06,,284.1637562407544,1.333680378614798e-05,,,,3.03397340887397e-06,,1.1350838302155218e-07,,,,,,,3.35347546628241e-05,,,,,,,,,
1979-08-23 00:00:00,0.7624518254099513,0.7613469954778457,,0.24128918922864473,0.3131646940694053,284.19911473742604,285.9996980746117,0.8346601308450191,,,,,,,0.31538734210313424,,,271.4601593017578,271.4597625732422,271.4599304199219,271.4599609375,0.7202061224265917,,,,,,0.17034415521565274,,,101057.45839497041,,,2.1834319526627217,123.3567326111201,0.09303516749094223,,283.1900150818232,,74115.18063517012,0.8494697773950339,0.0018531752471466268,0.15262776941678227,0.002230632939987634,0.0006098754307222084,,271.7920470830251,0.17754465588451138,0.31490895310802575,-4.122166407296121e-08,0.0032374746601521614,0.0034184371225932644,-4.625028328551255e-07,0.45294868749891515,0.049592879749614106
1979-08-23 18:00:00,,,3.3585487399580916,,,,,,199.01054535814995,3.241020194172154e-05,1.2858026831813113e-05,0.0,0.0,3.059609704001484e-07,,3.1069321494836073,0.6249348115638869,,,,,,4.446500438381229e-07,5.30636522191516e-05,2334.39629928318,1.1805687430342274e-05,1.3725263116186893e-07,,284.2942876872226,9.592556389125847e-06,,284.5867681559726,3.574118459013087e-05,,,,4.446500438381229e-07,,7.587110282048671e-08,,,,,,,8.544987122688068e-05,,,,,,,,,
1979-08-24 00:00:00,0.6324954794708794,0.44265664117576103,,0.20346317065538033,0.1757210217989408,285.02591068786984,286.3394262550851,0.8292079507951906,,,,,,,0.4043126755212186,,,271.4600830078125,271.46002197265625,271.4600372314453,271.4599609375,0.6842823683245648,,,,,,0.18069647614067122,,,101052.82045118343,,,1.893491124260355,121.86577014810234,0.0918222291935125,,283.8673897466716,,74167.07193047338,0.8222384345690175,0.0012610166447824635,0.14445100248565335,0.002273424137273484,0.0003897586517785428,,271.88709435096155,0.13607562963779157,0.18141184473884175,-1.1590787759960006e-07,-0.003828722212088884,0.002588439136247575,1.24536694052282e-06,0.3508237315088334,-0.08912780052106056
1979-08-24 18:00:00,,,3.2401749414099745,,,,,,311.62062975640833,1.3562767992358236e-05,2.6652578418776832e-06,0.0,0.0,1.1875840765748719e-07,,2.9820854194770905,0.5880107089612611,,,,,,7.360355278267662e-07,7.573052270877995e-05,2161.037352071006,1.7466982440835626e-05,2.217085029070194e-07,,284.4423813678809,1.5334088421432224e-05,,284.75588826738164,3.431896133535712e-05,,,,7.360355278267662e-07,,2.2534286526180583e-08,,,,,,,8.92785879281851e-05,,,,,,,,,
1979-08-25 00:00:00,0.7432974753295176,0.20893824876412836,,0.24134704699883094,-0.006916525801257975,284.88468617095043,286.2708617441753,0.8362994800657916,,,,,,,0.6351104679368657,,,271.4597930908203,271.4601593017578,271.46014404296875,271.4599609375,0.6414038197043732,,,,,,0.1439092511961446,,,100919.27773668639,,,1.9881656804733727,119.29991863183015,0.09089571766599396,,283.95723494129066,,74089.5547106139,0.911400820376605,0.0037722317840299187,0.11717072824710573,0.0034232280663484653,0.0015186304171409832,,272.177917119314,0.17706679804085274,0.040866710730558316,-9.687686779539063e-08,-0.015689103913730417,0.008371989777278618,2.3298208797577845e-07,0.15897990965984277,-0.046557894825229984
1979-08-25 18:00:00,,,3.3152110534306813,,,,,,257.1093277790137,5.277444625041894e-05,1.0502276688637819e-05,4.932108010060689e-06,2.1635560241676647e-06,3.0021682024002095e-08,,3.0019689368073053,0.6396410338272004,,,,,,7.92167000692977e-07,9.039097283718854e-05,2214.7396449704142,1.753716779178416e-05,3.146699260501467e-07,,285.16975574380547,1.9342236264922915e-05,,285.3679213664941,5.362222533254229e-05,,,,5.723941608293522e-06,,1.5095140807022004e-06,,,,,,,0.00014315378031081702,,,,,,,,,
1979-08-26 00:00:00,-0.10151336602205356,0.7308231761469643,,-0.1921115457658937,0.2133626098463521,285.4675567446376,286.5813595021265,0.8437018532019395,,,,,,,0.9300001627550676,,,271.46055603027344,271.4602966308594,271.45994567871094,271.4599609375,0.5536433056261413,,,,,,0.2599079199796598,,,100839.81656804733,,,1.6568047337278107,115.70843379455205,0.09037387723753439,,284.8349797175481,,74021.68324704142,0.9807423000504985,0.021568942087641835,0.1361760003106481,0.004959174161832008,0.017803683154389658,,272.75113041443234,-0.09051726978911451,0.1842536428976341,-1.732321070233696e-07,-0.0888088715852365,0.014919309110860148,5.03185187423734e-07,0.15801083724174272,0.07368973902696689
1979-08-26 18:00:00,,,3.6667973727164185,,,,,,431.3884377564199,0.00011375846242058207,2.731942742533938e-05,4.716096280594549e-06,5.865789200427265e-07,1.7527070172601546e-08,,3.3024155035526794,0.718053693602071,,,,,,1.0758506123130844e-05,0.00014043030654184918,2623.0699739174024,3.418551217874832e-05,2.705695978283177e-06,,285.01181265024036,4.8300747335309815e-05,,285.2125814765163,0.00010353935188090308,,,,1.5473489225263425e-05,,1.3944709442070955e-06,,,,,,,0.00025417519038950905,,,,,,,,,
1979-08-27 00:00:00,-0.4530652345284908,0.4588782180695844,,-0.2479138853987293,0.2130823459850966,284.68781348234097,286.12937430658286,0.8559168820550456,,,,,,,0.8436940460515445,,,271.45977783203125,271.4602508544922,271.4600067138672,271.4599609375,0.5438496064857619,,,,,,0.694923570170205,,,101085.48280325443,,,1.5739644970414202,113.7277339054988,0.09028467765221229,,284.69029822716345,,74190.52921597633,0.9784035573344259,0.033501012879010486,0.169054053547467,0.01564646613668408,0.059582205030505035,,272.8878361628606,-0.24907999207987588,0.20978990496968378,1.6826327914956228e-07,-0.07913488819754336,0.004102758754639936,-1.4008351253103135e-06,0.23044370441041753,0.07976579101833366
1979-08-27 18:00:00,,,3.108897621109641,,,,,,261.08613315559705,6.408786632605558e-05,8.381759891143212e-06,1.0799814963481835e-05,1.8035419858418977e-06,2.6632803313147564e-09,,2.8478548117643276,0.6928257870559509,,,,,,2.9279844912551563e-06,6.355574497809776e-05,2481.408494938055,1.1250597132733587e-05,5.210281388294062e-07,,284.5907639723558,1.6364737375248112e-05,,284.7774188701923,6.232908844242434e-05,,,,1.37278931380729e-05,,1.3409598493540782e-07,,,,,,,0.00012761848212699214,,,,,,,,,
1979-08-28 00:00:00,-0.7200841170090896,0.5589569147521928,,-0.375123768868531,0.1886902705452146,284.54145623382027,286.25851314025516,0.8534031933581335,,,,,,,0.4693243263741217,,,271.46009826660156,271.4599304199219,271.4599304199219,271.4599609375,0.5657800505455781,,,,,,0.47409132336811904,,,101430.22318786982,,,1.6390532544378698,114.80315457857571,0.09025704649073132,,284.2332727556398,,74427.18699149408,0.8276793029181351,0.009809924783574323,0.13875840222958982,0.00564067321416189,0.01454800261548285,,272.7131087624815,-0.3339461208095212,0.14834834802785568,-1.0851470818302247e-07,-0.01688264389715251,0.002592811129502291,6.097549654043296e-07,0.11655703874734732,0.08897299110095881
1979-08-28 18:00:00,,,3.387279510498047,,,,,,314.6109899938459,3.538646641567614e-05,8.457896889314143e-06,2.6886345895789783e-06,1.0057953158779257e-06,4.525973368603467e-08,,3.1009806627352563,0.6333276513060169,,,,,,2.616322075826882e-06,4.273030626878748e-05,2295.8133292113534,1.0338606390021961e-05,4.3186915696725336e-07,,284.79684466299926,9.672099052096259e-06,,284.9900509083765,3.222160085418521e-05,,,,5.305099945801955e-06,,9.482572152769778e-07,,,,,,,7.811033608820828e-05,,,,,,,,,
1979-08-29 00:00:00,-0.2512587710950502,0.46621221621361003,,-0.12056474854960245,0.13792458934896795,284.35335816151996,285.7835830598188,0.8483656348561394,,,,,,,0.8898726528918249,,,271.46031188964844,271.45941162109375,271.45989990234375,271.4599609375,0.5983128721809247,,,,,,0.416678195631892,,,101445.75092455621,,,1.5917159763313609,115.68883320283608,0.09007042822753183,,284.3752354729105,,74442.19464219674,0.974971088431996,0.009817812591791153,0.16050436032506135,0.0045269226886816985,0.008825984254435322,,272.71048966808434,-0.0867874213224332,0.15953767652342304,-1.650282764564869e-07,-0.012884059953971728,0.010833536379436064,6.74576261905697e-07,0.3041930457455872,0.06772852614081118
1979-08-29 18:00:00,,,4.004974472452197,,,,,,376.60505240304127,0.00011116442595713237,2.2034100174198488e-05,0.0,0.0,3.8637844450533637e-08,,3.7372802136212413,0.7294805701050533,,,,,,7.952877579356086e-06,0.00024110572577933589,2550.7830554126986,7.492392020818045e-05,1.4754794758452466e-06,,284.7725360576923,6.107659734917816e-05,,284.9780360114645,0.00012507734919440817,,,,7.952877579356086e-06,,4.532906783403024e-06,,,,,,,0.0003522655667637932,,,,,,,,,
1979-08-30 00:00:00,-0.08845706239959897,0.4045894442225349,,-0.11732480088634605,0.06627247601571168,284.96295852209687,285.79199652135725,0.850539776347798,,,,,,,0.8786156470253623,,,271.45982360839844,271.4598083496094,271.45997619628906,271.4599609375,0.6668829605776883,,,,,,0.6258091458819321,,,101281.14922337278,,,1.485207100591716,114.9924574631911,0.09021838035809218,,284.4867557322485,,74337.90650425295,0.9797725956115497,0.08355521955169164,0.23212113846561833,0.05418377938355214,0.180111154448241,,272.7712539582563,-0.09971840988249468,0.04730681131577351,1.19528338139513e-06,-0.4341592111531094,-0.340067603884364,-2.237506963026065e-06,0.6727764197355192,-0.13267277260503826
1979-08-30 18:00:00,,,3.3595955809192546,,,,,,322.07680010372366,9.183620912788888e-05,2.1712468749672702e-05,6.840823317420553e-06,1.5176810632795976e-06,3.5557948948191885e-08,,3.16774068640534,0.6605422941626177,,,,,,1.6312803742448255e-06,8.48162632722121e-05,2460.244822485207,1.743541666741907e-05,3.975121712190865e-07,,285.1411566198225,1.88106219091359e-05,,285.31295072115387,0.00011220256957782091,,,,8.47333810738558e-06,,5.91119806442035e-07,,,,,,,0.0001766136764774661,,,,,,,,,
1979-08-31 00:00:00,-0.31690302403015497,-0.6988142340846316,,-0.2154042678471853,-0.5187568946702946,284.658883540588,285.9408255131287,0.8468701652521212,,,,,,,0.8867607931413594,,,271.46018981933594,271.4600372314453,271.45997619628906,271.4599609375,0.6745880098032528,,,,,,0.6520643847933888,,,101260.67603550295,,,1.2958579881656804,114.62466900165265,0.0900485191119493,,285.1207687107064,,74342.00318971893,0.9883776592785085,0.06235870778748005,0.2099351375060674,0.053929390991933245,0.14074383474357383,,272.9383386013776,-0.1970170715151454,-0.4446945529012285,1.0095062910526792e-06,-0.39082178420569064,-0.18482037267741366,-1.4046335196089462e-06,0.17628781047798472,-0.33416530789708243
1979-08-31 18:00:00,,,3.6558408567891316,,,,,,203.4168219030256,0.00021811173512385442,7.55615841002154e-05,0.0,0.0,5.3622483442362454e-08,,3.387038687982503,0.798906809126837,,,,,,7.424714352340389e-08,6.964335427481747e-05,2804.5014590652736,2.2938133344142395e-05,4.551494659404077e-08,,284.6986885747966,5.020315830524151e-05,,284.9715265578772,0.00013864216719858746,,,,7.424714352340389e-08,,4.1951122280408643e-07,,,,,,,0.0002877740464972321,,,,,,,,,
1979-09-01 00:00:00,-1.0373889200786162,0.060943231074767706,,-0.5286608645196497,-0.19933658803003074,284.8203139446191,285.67979006795485,0.844752654521423,,,,,,,0.8196013672112008,,,271.4597930908203,271.4599609375,271.4601135253906,271.4599609375,0.6647096451746641,,,,,,0.34944260111574593,,,101193.08154585799,,,1.4260355029585798,124.78829233745147,0.0902823442538109,,284.1671019785503,,74307.60116956361,0.9583172061034209,0.02562260792656807,0.13037464210003086,0.010516815636990338,0.029447900231486083,,272.7109512238813,-0.4656888295912884,-0.11551833293847079,6.458692563650854e-07,-0.1609963637131911,0.013337385526599263,3.297126455199436e-07,-0.11879313591669297,-0.026640102002747666
1979-09-01 18:00:00,,,3.640658068233693,,,,,,187.90232370591022,0.00021649994088347846,6.660307652851534e-05,1.1015749541965462e-05,1.5578767251686232e-06,1.4983536153823806e-07,,3.511772663635615,0.766405975677558,,,,,,4.885431665640611e-06,0.0001130772180684386,2728.3262455505733,2.4398050364657973e-05,9.194854095842711e-07,,284.95982225406806,4.5537605242195115e-05,,285.1824366101146,0.00012714773860078116,,,,1.5901214272312864e-05,,5.2322914614479925e-06,,,,,,,0.0003295638523589456,,,,,,,,,
1979-09-02 00:00:00,-0.7931486840784197,0.6849795855008639,,-0.46676485072931595,0.17441816724969086,285.5571823571561,286.89607410318047,0.8278059091793715,,,,,,,0.8851183624662591,,,271.45912170410156,271.4603729248047,271.46014404296875,271.4599609375,0.6385223568367535,,,,,,0.3453769898758485,,,101105.75443786982,,,1.4378698224852071,127.62501571023253,0.09045034611718894,,284.3549385747966,,74220.53441660503,0.9567819431688659,0.025333686368043958,0.17936560564492582,0.01482097919170673,0.02214553652430427,,272.3335697693232,-0.4222355961094241,0.13163648977787537,-1.496830181485268e-07,0.02232961718147323,0.015482721971513251,-3.594780284305208e-07,0.06159990602696436,0.2692788293331685
1979-09-02 18:00:00,,,4.321677100728955,,,,,,200.00451751526245,0.0002221398099639712,2.907494292456723e-05,4.7355824144634267e-07,2.779674126639874e-08,1.4142057562611836e-07,,3.8897738936384756,0.8026866680066261,,,,,,6.0373178776904675e-06,0.000130318094781114,2888.691810743343,3.123124675637872e-05,1.5253465644706636e-06,,284.3541035849667,4.499634112395154e-05,,284.56299983820264,0.0001496342777179897,,,,6.5128655123287405e-06,,3.23289068492912e-06,,,,,,,0.0003524642531687891,,,,,,,,,
1979-09-03 00:00:00,-0.13156412339069434,1.1424733841207606,,-0.15745396585859492,0.5365540000813953,284.81285537629435,285.80338011973004,0.8149948603302769,,,,,,,0.469133004634338,,,271.46046447753906,271.4602508544922,271.4601135253906,271.4599609375,0.7391606188825601,,,,,,0.3159788701705326,,,100834.56952662722,,,1.7751479289940828,127.41874721910827,0.09036013924863917,,283.85604515301407,,73992.51775147929,0.8902183816983149,0.030314191072330583,0.16621138653635273,0.016282414543558155,0.0720737156562904,,271.81831386949887,-0.1568837927643364,0.47800753666804385,8.133811852584742e-07,0.11379285380877996,-0.0012395413669608754,-2.5574104121979875e-07,0.5710031016338506,0.12669690050316987
1979-09-03 18:00:00,,,4.518132537074343,,,,,,96.59662921612079,0.0002001601563402887,5.002399168070957e-05,1.146276233464303e-06,1.4801622649445337e-10,6.21464298668012e-08,,4.048932188361354,0.8115704599216845,,,,,,7.413228499818836e-06,0.00024741615669553586,2968.5515208949705,4.785159635825975e-05,1.7232333238308247e-06,,284.0884525818232,8.947829116999427e-05,,284.3010181675296,0.00019135567921494813,,,,8.559107956801646e-06,,3.5069750610893295e-06,,,,,,,0.0004475572677647129,,,,,,,,,
1979-09-04 00:00:00,0.5190961826482469,0.3704751934525529,,0.18120369544396034,0.1882622002144537,283.8898680196006,284.6702194665311,0.8041828179500512,,,,,,,0.6759452026271255,,,271.4603729248047,271.4599914550781,271.46006774902344,271.4599609375,0.7816777402127283,,,,,,0.32339540236359515,,,100569.67418639053,,,2.059171597633136,129.81147558449288,0.09080843953691291,,283.65372047198593,,73792.01190366125,0.9053621870526195,0.031663347061822666,0.26644908577291926,0.01881334203234791,0.0458532480093149,,271.6410071017474,0.11236441911324947,0.12142312315088757,-1.8140216896685181e-06,0.2736782568931227,0.03386518165204652,1.2563538087322514e-06,1.3426466954530343,-0.04657427657990766
1979-09-04 18:00:00,,,4.660037605014779,,,,,,144.92491899136297,8.11249194060557e-05,2.3524613070064747e-05,5.002690137490718e-07,2.1163065581632085e-07,1.7612572260588542e-07,,4.301147510666819,0.6326995448997388,,,,,,3.731175816270727e-06,0.00017606506686238847,2246.0866347995734,5.0797529474518e-05,9.223317297605367e-07,,283.0338286450629,5.210318861628425e-05,,283.2838777621117,0.00010085379230905566,,,,4.230210414299598e-06,,3.1170760386088895e-06,,,,,,,0.0002571912206841644,,,,,,,,,
1979-09-05 00:00:00,0.6407903129532493,0.2176728163950542,,0.16527814131516677,0.0803945078652286,283.11056536612426,284.3863677075629,0.7955043996579548,,,,,,,0.3821109568578957,,,271.4597625732422,271.45985412597656,271.4600524902344,271.4599609375,0.6292035592907279,,,,,,0.19419770551151072,,,100687.1961908284,,,2.366863905325444,129.75087092472955,0.09029581419814973,,281.5918676613351,,73826.45303254438,0.724258865830461,0.003106049532015648,0.1455309815448571,0.01186695888903014,0.0020270516886513614,,269.9564071745562,0.09989355266446898,0.16264591202933407,3.2141811841928e-09,0.024426544911762667,0.009333773950092803,3.978023312423797e-06,0.7489968530155895,-0.06681200174184945
1979-09-05 18:00:00,,,3.8307875740457566,,,,,,198.54489768423684,1.8803149285401115e-05,4.126310083993088e-06,0.0,0.0,1.0704410906651019e-07,,3.52385883218438,0.4229884401580991,,,,,,1.4442884357723259e-05,5.688699039481801e-05,1675.6283543152217,1.0783591214016344e-05,2.425681998038433e-06,,282.49247064534023,7.384892046098879e-06,,282.88027574889054,2.9186613460969643e-05,,,,1.4442884357723259e-05,,7.046419664247502e-07,,,,,,,7.568423211927244e-05,,,,,,,,,
1979-09-06 00:00:00,0.033156880260219235,0.5160557447805912,,-0.10846997435981705,0.03573908608340653,282.09192833533655,283.2790599574704,0.7875011263514412,,,,,,,0.013023060454419378,,,271.4591369628906,271.4598388671875,271.45997619628906,271.4599609375,0.512294807443781,,,,,,0.16644269051636465,,,101113.77792159763,,,2.3550295857988166,128.99941474869405,0.08980101241162543,,281.1774194480399,,74123.04477163461,0.5359195324884364,0.002035967697053266,0.12662192718428972,0.003936643431172568,0.004861967098078079,,268.44651875693415,-0.16927146911621094,0.09475531874323738,5.356554075773839e-08,0.009586503286983752,0.003916631864670377,1.4015985304075046e-06,0.5391844422859553,0.020941951923821804
1979-09-06 18:00:00,,,3.8362210967837003,,,,,,194.37735259461545,6.771360981393848e-05,1.4413170207887006e-05,2.3362970740132078e-08,1.1991466996232433e-08,4.473942779430368e-08,,3.491532884405915,0.5333595050157175,,,,,,2.412169554529811e-06,3.136518086202046e-05,2117.356422650038,7.106288826677221e-06,5.182424372822575e-07,,282.84040137296597,1.4257832215382503e-05,,283.13249034994453,4.123129259199786e-05,,,,2.4362406610737186e-06,,1.1523532510332807e-07,,,,,,,9.911926187707123e-05,,,,,,,,,
1979-09-07 00:00:00,-0.8515446736262395,0.3222521381265313,,-0.5167112801907331,-0.05995579443034336,283.22265913923815,284.24328541050295,0.8047327244070155,,,,,,,0.008959346974389793,,,271.4601745605469,271.4596405029297,271.4600524902344,271.4599609375,0.5568345848845659,,,,,,0.20383033526719674,,,101413.63942307692,,,2.2840236686390534,126.55872502975916,0.08951129856899645,,281.96960521449705,,74358.8480723003,0.605100898700353,0.0017614167117508206,0.13548720841841586,0.002070235077446029,0.001844547204011996,,269.98721078725964,-0.4926915817712186,0.010478537816267747,1.1448323218284186e-07,0.0048792404535959455,0.001393957461709895,6.787471830815259e-07,0.3824762850118107,-0.08545028987015493
1979-09-07 18:00:00,,,2.6961223895733175,,,,,,305.02969489040146,5.9535870185265176e-06,1.269844553527042e-06,0.0,0.0,4.454293624017823e-08,,2.5276870501817332,0.3169511422603088,,,,,,8.562712009841874e-07,2.635179980266729e-06,1294.8680205373369,2.501792819983155e-07,1.615414136921513e-07,,283.6504166281435,9.497589040437394e-07,,283.8728186251849,5.237019714519117e-06,,,,8.562712009841874e-07,,8.089762710078933e-08,,,,,,,8.582583898623313e-06,,,,,,,,,
