time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-09-08 00:00:00,-0.717076532939482,0.49133803223717143,,-0.3867501591789652,0.005264187352897147,283.69997139654214,284.5573094836354,0.8137662544758362,,,,,,,0.02450696956476516,,,271.46002197265625,271.460205078125,271.4601287841797,271.4599609375,0.41681503544192344,,,,,,0.09120119535006009,,,101534.49482248521,,,1.9763313609467457,125.03997965254023,0.089381122024807,,282.1832874907544,,74459.2422106139,0.4606181680054002,0.0009700490172798111,0.06522519835656697,0.0001220419209384354,0.00034832672254573666,,269.9846653684356,-0.32405619649492073,0.05686420801828599,-3.278630353402661e-08,0.001697683685697538,0.00028367310530952447,2.2898107547879208e-07,0.05507545076178376,-0.012712458534353583
1979-09-08 18:00:00,,,3.3557289958705563,,,,,,223.95616881240755,2.399858462034598e-05,9.367969879031886e-06,1.558777049580622e-09,2.116141234629253e-09,4.7193497085854016e-08,,3.180157102776702,0.5605627658099113,,,,,,2.0539244780173667e-06,3.728464510313858e-05,1924.9105029585799,1.6331408150802703e-05,7.663572416503049e-07,,283.24185668223004,1.0725573675166925e-05,,283.49412617880915,2.533638265711316e-05,,,,2.055032145694868e-06,,6.272305993462456e-08,,,,,,,6.127401569185878e-05,,,,,,,,,
1979-09-09 00:00:00,-0.5859354007878953,0.34470564373851525,,-0.3243187165119239,-0.1189411547057022,282.80837994637574,284.1550711908284,0.8299786476693916,,,,,,,0.2361353586411335,,,271.4596710205078,271.4601745605469,271.4600372314453,271.4599609375,0.5304894624333057,,,,,,0.12738786505524224,,,101692.12999260356,,,2.3076923076923075,128.1376359025402,0.0899337508974696,,281.96006639469306,,74562.8797614645,0.6610364875144507,0.0007347199803626129,0.09424473358505576,0.003967849460579234,0.00028273692497840297,,270.4500970784024,-0.29365005718885795,-0.030163527945795004,-2.5790714815595826e-08,0.0017062153587305159,0.00010815720051835627,-2.7949983051209296e-08,0.05008409361867509,0.015081628892548691
1979-09-09 18:00:00,,,3.710078707813511,,,,,,143.72780731020595,5.341281552286543e-05,9.887934436459513e-06,6.5549747941233e-08,1.0017142355574305e-08,1.0173493621367884e-07,,3.5782879823763696,0.6051031542203483,,,,,,4.0745527962961145e-06,4.430511999412401e-05,2284.540336654031,1.0182430758278751e-05,1.1186148508413304e-06,,282.9886062892936,1.1200823727444078e-05,,283.2854105029586,3.49023991082547e-05,,,,4.141062454006376e-06,,4.1746396637527193e-07,,,,,,,9.771581937575481e-05,,,,,,,,,
1979-09-10 00:00:00,-0.22878005236563598,0.050257869020721616,,-0.20687205974872297,-0.12899681520179884,282.7832652436206,284.0672730214497,0.8211489774771696,,,,,,,0.04178515552769046,,,271.4598693847656,271.46002197265625,271.46002197265625,271.4599609375,0.61197575479305,,,,,,0.19733000083787908,,,101546.29178994083,,,2.473372781065089,129.01522465993668,0.08948956156623435,,281.94545985114644,,74459.88755085059,0.6371956438751969,0.003571166089300573,0.14770692412758016,0.005379874325362888,0.0032478930682120237,,270.30006327431585,-0.3104396966787485,-0.11431525303767277,6.83199557886988e-08,0.012227165395636442,0.0022148780260213027,-1.5502016662107506e-06,0.1117477699144352,0.056579184602703565
1979-09-10 18:00:00,,,3.9551208484807665,,,,,,148.1414210153911,2.7543209360901422e-05,9.549969046778933e-06,2.4688314404007953e-09,2.116141234629253e-09,6.169196740571222e-08,,3.737717627068243,0.607067257364297,,,,,,5.402574701422065e-06,9.52025489694268e-05,2212.258247330344,2.639701027841963e-05,1.5512031651812898e-06,,282.0347315319896,1.5462732173987396e-05,,282.3731133274778,4.640045250661274e-05,,,,5.404977403448884e-06,,8.917826960778095e-09,,,,,,,0.00012275770571104874,,,,,,,,,
1979-09-11 00:00:00,0.1770399195202709,0.315628254907371,,-0.03780085659591404,-0.06231449059480746,282.01070173816566,282.98518687592457,0.8427598927853376,,,,,,,1.3798651610605816e-05,,,271.4596710205078,271.4598846435547,271.45985412597656,271.4599609375,0.611514145343085,,,,,,0.09996348725268121,,,101255.20155325443,,,2.5207100591715976,121.51554825461122,0.08927829166841225,,281.46316510262574,,74206.20888036242,0.6189013168921133,0.0007214207621015741,0.1153888832626192,0.008255998058431952,0.0004975019827396912,,269.3554586376664,-0.07038825221315644,-0.03382132039267636,1.844459594131021e-08,0.0021596349908049994,0.0012076375689137088,-1.8211420537275676e-10,0.4134073759699185,0.0025317598376753767
1979-09-11 18:00:00,,,5.209637038101106,,,,,,249.6110521124665,0.00014353115883099257,2.618521980985382e-05,0.0,0.0,5.123244467454538e-08,,4.7397868760238735,0.5148349739390717,,,,,,7.086912908497647e-06,5.909818163990269e-05,1783.6479485867292,1.1516172857679559e-05,1.484417968247769e-06,,281.5436087162537,1.853228320736857e-05,,281.86531960752586,8.909986216641036e-05,,,,7.086912908497647e-06,,0.0,,,,,,,0.00020262334473739713,,,,,,,,,
1979-09-12 00:00:00,-0.45240375135071886,0.414489108429858,,-0.305432680795884,-0.0886386724618765,281.0613717524963,282.4471948386649,0.847849903374734,,,,,,,0.11078571567873984,,,271.4599151611328,271.460205078125,271.4603576660156,271.4599609375,0.43263684164666566,,,,,,0.19213948986966978,,,101239.18269230769,,,2.5384615384615383,123.69658791807277,0.08954581988633738,,280.09819364829883,,74194.46301775148,0.5179881624348418,0.012710386337491976,0.13479720095734624,0.006134507218761557,0.012066632332886464,,268.0561997453137,-0.3579841421906059,-0.054256123198560005,-9.27267326097164e-07,0.16937680623339788,0.028686021861052638,8.714466959171923e-07,0.9126815000361592,0.10074611951613567
1979-09-12 18:00:00,,,4.816912775208964,,,,,,215.15974775567113,3.427575678515011e-05,6.806083332152056e-06,2.720828592424562e-06,1.949922198198251e-07,8.811151842860857e-08,,4.538657447995519,0.5140238203240569,,,,,,1.2936103626115788e-05,7.74266099083353e-05,1873.7525887573966,1.439434536815395e-05,2.5761374355067867e-06,,281.33095789802144,1.5763797350889126e-05,,281.589372804179,3.966900723925709e-05,,,,1.565640318323169e-05,,0.0,,,,,,,0.00011169769354825894,,,,,,,,,
1979-09-13 00:00:00,0.18424544249765973,1.2208294840254021,,-0.044316765824718586,0.41302156166212095,279.93010788415313,281.79801769369453,0.8429936177631807,,,,,,,0.00554659239639192,,,271.4596405029297,271.46006774902344,271.45989990234375,271.4599609375,0.5867448673754402,,,,,,0.11604381312985391,,,101318.32655325443,,,2.668639053254438,123.97611593212602,0.08966020155235155,,279.71385563054736,,74235.61529215977,0.5948224397673763,0.0022506785948517385,0.10494289772320517,0.004178583269288554,0.0051314337013741215,,267.36580581213593,-0.0700964504445093,0.3371042115448495,5.286378218012603e-08,0.016699074288091715,0.011481814972295829,1.0667559580557799e-06,0.4655843547727229,0.1370858285554062
1979-09-13 18:00:00,,,3.484156704513279,,,,,,295.2167965941634,1.3973607995806362e-05,1.1394671081791263e-05,2.116141234629253e-09,1.1109741481803579e-08,1.0291459209881703e-07,,3.322825849408934,0.335027570555196,,,,,,1.8463607811363492e-06,1.7853949725980588e-05,1233.2417702759512,2.402674472896305e-06,4.6754046481036574e-07,,280.4556588618713,2.605972822601273e-06,,280.7726602949334,1.2725415314443012e-05,,,,1.8460301340684384e-06,,9.488055383312631e-08,,,,,,,3.1828615792404265e-05,,,,,,,,,
1979-09-14 00:00:00,-0.35326265301224746,0.565136480613573,,-0.24082214874628732,0.0037864453693818765,280.3038033931213,282.55662906804736,0.8411585342954602,,,,,,,0.0,,,271.45970153808594,271.4601745605469,271.4601593017578,271.4599609375,0.2831485712757477,,,,,,0.08346684021357248,,,101483.87315088758,,,2.804733727810651,121.70948547724436,0.08965519899447288,,278.582291552301,,74326.57969674557,0.3032474451692852,0.0015972182595518213,0.054851499223563624,0.0021145160381610575,0.001719988309420072,,267.01117367716233,-0.18683120343812118,0.07299923367754242,6.10528455667622e-08,0.0088828273073456,0.0008541046250501328,7.28791983742694e-07,0.22933723012635693,-0.007795274257659912
1979-09-14 18:00:00,,,4.249734788251346,,,,,,159.5309297744542,0.000139491974249394,2.7813502317349587e-05,0.0,0.0,1.7363437209012277e-07,,4.127349215851733,0.520638279660919,,,,,,2.1907297023654688e-07,1.892674515938618e-05,1882.6619822485206,3.808712553695814e-06,1.5930162423108456e-07,,279.83555323132396,2.7138188745848527e-05,,280.16123682507396,4.901794286874624e-05,,,,2.1907297023654688e-07,,0.0,,,,,,,0.00015840145963183521,,,,,,,,,
1979-09-15 00:00:00,-1.0874258357392261,-0.5579450370291986,,-0.5281483971860987,-0.5116981416058963,279.7281790287537,281.6969940366124,0.8494906774639378,,,,,,,0.019805953347471338,,,271.45977783203125,271.4603271484375,271.4601593017578,271.4599609375,0.5576794774398296,,,,,,0.12977717472956732,,,101673.53883136094,,,2.36094674556213,119.45991308449288,0.08986468286909295,,278.72184726331363,,74495.7586908284,0.6041068261015344,0.0033297623402973606,0.07617214242798893,0.001995052811662121,0.0026762584257408006,,267.4124928310778,-0.40564559620513013,-0.2769039819931843,2.529363640612983e-07,0.024424965525068034,-0.0025271768047964785,8.877901273511609e-07,0.2501536191567867,-0.07232915967173831
1979-09-15 18:00:00,,,3.534734370440421,,,,,,350.86799770448266,2.672126483635084e-05,9.017759526269676e-06,1.4552948500454072e-07,1.0509238187113457e-08,1.1026427058198906e-07,,3.387393108133734,0.39558582193047337,,,,,,2.5783582816462543e-06,5.097470119507355e-06,1506.7279222477118,2.4507354019132594e-07,6.757227472476e-07,,280.5100704396265,3.8931487932713075e-06,,280.8381708811021,1.4565400117953147e-05,,,,2.7239972934920405e-06,,0.0,,,,,,,3.18083361055724e-05,,,,,,,,,
1979-09-16 00:00:00,-0.7051684588370238,0.045079908427402116,,-0.28654601305899535,-0.2980312200692984,280.6761005108173,282.2073490661982,0.8437886400335639,,,,,,,0.06426144210544564,,,271.4599151611328,271.4601287841797,271.4600372314453,271.4599609375,0.42691671970360995,,,,,,0.09660799738251158,,,101783.70303254438,,,2.5207100591715976,120.05365152754023,0.08985347578511435,,279.6089676174186,,74563.37208764793,0.4957768299214586,0.005385184915465385,0.050430162120080065,9.430124914857763e-05,0.0035546855813652807,,269.09996619591345,-0.18424222031993978,-0.10394730088273449,1.0454818652357256e-07,0.025008643132816318,0.007493528275689959,6.702736469733765e-08,0.0330506898242341,0.008747093070893597
1979-09-16 18:00:00,,,3.794867691909068,,,,,,686.1398086096408,6.200624464531622e-06,3.109515242322662e-06,8.716941645820817e-09,7.400918957231754e-10,1.4876991215402945e-07,,3.6669793894305034,0.2784568290033284,,,,,,2.889717603928944e-06,2.9113639653081724e-06,1056.6442307692307,1.190983850134195e-08,7.761567941255118e-07,,280.46951275887574,5.598709031322298e-07,,280.733590571838,5.993352839227259e-06,,,,2.898419132599464e-06,,0.0,,,,,,,9.114176211272471e-06,,,,,,,,,
1979-09-17 00:00:00,-0.1371322101389868,0.45337277474488025,,-0.1458883285522461,-0.16424241150624652,280.21207008136093,282.4143658700074,0.8426737485552681,,,,,,,0.006424491927468565,,,271.4599609375,271.46022033691406,271.4600372314453,271.4599609375,0.2737580248590052,,,,,,0.04471926717363166,,,101690.2899408284,,,2.7041420118343193,123.06855999647513,0.08990790293766902,,279.0232511441383,,74462.30843195267,0.3088022309779768,0.0011331944420903415,0.030854229677534668,1.5717639020208776e-05,0.000502623044527494,,267.6118178508691,-0.061307003512185,-0.051168610358379295,1.8838761325403096e-08,0.0021302093415570683,0.0027337271640781235,1.5793557395227253e-07,0.01789702889481945,0.054823570044369566
1979-09-17 18:00:00,,,3.8222152156942695,,,,,,782.6246911025629,4.8953180129711445e-06,2.127691838868271e-06,8.599794422932102e-09,5.68695735605158e-09,6.627167146942253e-08,,3.6746882658738356,0.22587016630454881,,,,,,4.511128163196632e-06,4.73107459277091e-06,994.4744822485208,4.9610837147786065e-08,1.0789068933774733e-06,,280.4497705944896,1.3227260412549126e-06,,280.72571739783655,3.816868514704281e-06,,,,4.519471490876915e-06,,1.5296043343180736e-08,,,,,,,9.62381355861235e-06,,,,,,,,,
1979-09-18 00:00:00,-0.23609280445166594,0.5765253778040056,,-0.15104116067378479,-0.052215903468385956,279.6791905510355,281.65522576507027,0.8352340819567619,,,,,,,0.0038566815077200442,,,271.46028414470027,271.4600067138672,271.4600067138672,271.4599609375,0.25101300109227426,,,,,,0.06720404088849852,,,101688.28846153847,,,2.4497041420118344,122.11015346910827,0.08977559332311506,,278.54305542714496,,74429.12594767012,0.2932296590383589,0.0013479764747037965,0.04687138510173595,9.164619727952946e-05,0.0006242616642156296,,267.64821502866124,-0.0717031151585325,0.028430525015091756,-7.271685141735275e-08,0.005710976828181063,0.0026299685416136974,3.533535664515382e-07,0.09270744554742553,0.06090284381392439
1979-09-18 18:00:00,,,4.106629721511751,,,,,,579.7630773580299,2.2755748421482786e-05,4.495852268659151e-06,1.3754896498588328e-09,7.053857931685386e-10,5.3760377125685056e-08,,3.989319524821445,0.2274931958441198,,,,,,1.9652614667570804e-06,7.139397619744024e-06,878.5553619565343,1.5715269382888749e-06,4.398529059611834e-07,,280.6830722425111,4.308551726256602e-06,,281.0230749006102,1.6293229436027934e-05,,,,1.966843061898587e-06,,0.0,,,,,,,2.988992181755382e-05,,,,,,,,,
1979-09-19 00:00:00,-0.4143006533560668,0.5175304299980931,,-0.21248470396685176,-0.13323217312965166,280.8224490916235,282.64587185650885,0.8302220920839253,,,,,,,0.2070159912109375,,,271.4600830078125,271.46014589256436,271.45989990234375,271.4599609375,0.2750665438333912,,,,,,0.1829934899003614,,,101629.04585798817,,,2.603550295857988,121.87061251126804,0.08963526212252103,,278.81808634199336,,74415.25166420119,0.5134491306790233,0.005718131520122031,0.05172694605477595,0.0005969211194642197,0.0050009552543685285,,266.949442033937,-0.15875056227283366,-0.051418304443359375,-6.762101664466194e-07,0.06838774914292207,0.028220687326065887,2.2668224420486646e-07,0.15902026791191665,0.02844175890352599
1979-09-19 18:00:00,,,3.935772597084384,,,,,,1048.299859309542,3.2760235949380864e-07,5.20266272877095e-08,0.0,0.0,6.060567554451536e-08,,3.875044905222379,0.22863372261002218,,,,,,7.082834927993413e-06,1.3621336609654172e-05,883.928624260355,1.6325037683960954e-06,1.3969783511387525e-06,,280.9178589589497,2.5174916672283376e-06,,281.18549920257027,3.7003374664035774e-06,,,,7.082834927993413e-06,,1.2078606275588097e-08,,,,,,,1.3982535466639954e-05,,,,,,,,,
1979-09-20 00:00:00,0.07182048481596998,0.38219563072249735,,0.01729807769053081,-0.154617608651607,280.125715086446,281.86320179595043,0.8310863417986583,,,,,,,0.0011652150803063749,,,271.4604034423828,271.45977783203125,271.4601135253906,271.4599609375,0.2686364890555658,,,,,,0.06195032243897929,,,101607.10854289941,,,2.2485207100591715,120.85161288109052,0.08972890560443585,,279.31907879530326,,74451.31629068048,0.29318555027312604,0.0008501082482422598,0.02752283917656981,0.0002936611514119707,0.0007537666862532938,,268.81930415588016,0.016725658665041953,-0.015149413481266541,1.3851001229599227e-08,0.0032481921495065183,0.0033111626367751485,3.1063026271914767e-07,0.05443237210519215,0.05775140333898674
1979-09-20 18:00:00,,,4.014125899450313,,,,,,1474.5540335518974,3.3505216858090735e-05,1.6540288925170898e-06,0.0,0.0,3.128222633461804e-08,,3.92405397757976,0.2892211372330344,,,,,,1.021238738263147e-05,2.5434254189214762e-05,1034.534023668639,3.215123915813378e-06,2.1714309351684073e-06,,281.30942873982985,5.244525402960693e-06,,281.5838066868528,2.1245352615266156e-05,,,,1.021419491993605e-05,,0.0,,,,,,,5.894017642771704e-05,,,,,,,,,
1979-09-21 00:00:00,0.40583709287925585,0.07184405016475881,,0.17074250892774592,-0.26108573033259463,280.6473352556398,282.2151153383876,0.8353349873300134,,,,,,,0.031402881328876205,,,271.45994567871094,271.45965576171875,271.45982360839844,271.4599609375,0.3116238385262574,,,,,,0.20324798399918664,,,101469.94397189349,,,2.5384615384615383,119.81741585816152,0.08973654628505368,,279.9107167622041,,74366.30750739644,0.3911276371521357,0.0037063677635418594,0.045382678704391395,0.0020335835112622502,0.006654491085977949,,268.43309391179736,0.07665059164430968,-0.07852530056202905,-3.395800280023763e-09,0.04824567241070671,0.021679262910313774,-1.7453412134090118e-07,0.2204848014992061,0.08286518927597435
1979-09-21 18:00:00,,,4.113527429527079,,,,,,290.35926675388953,1.619046432732125e-05,5.00242561983639e-06,5.486669272360717e-06,4.815378573519238e-07,4.939170812253879e-08,,3.939426151605753,0.3343623234675481,,,,,,1.4084242504729321e-05,0.00010295803024924012,1125.6634615384614,2.019561430406288e-05,2.99425167444895e-06,,281.1927165195081,2.1767510464910925e-05,,281.55813436113164,4.552401734527046e-05,,,,1.9567781651513817e-05,,0.0,,,,,,,0.00011913522460756923,,,,,,,,,
1979-09-22 00:00:00,0.4700489664924215,-0.0013750798603486734,,0.07247254975448698,-0.25713686971269417,280.7230448525333,282.51441007535135,0.8365397583803481,,,,,,,0.0019337467893340884,,,271.46031188964844,271.4598846435547,271.4600067138672,271.4599609375,0.32699476614506284,,,,,,0.07169156949195636,,,101515.87832840237,,,2.1479289940828403,121.90753697502542,0.08993990745770156,,279.3366858126849,,74361.54044933432,0.3334704517612796,0.0029935921437641575,0.056579680132442675,0.004736759253507535,0.007520596656573595,,268.6780069565632,0.07289313106141852,-0.1280780713233722,1.7673633629304617e-07,0.03659575060974344,0.008549631075911533,1.071985089771185e-06,0.2150628471074725,0.07997652341628216
1979-09-22 18:00:00,,,3.681592986428526,,,,,,142.24811160925663,1.012159169778316e-05,2.2995539185916178e-07,0.0,0.0,6.376219261196558e-08,,3.5380552393444895,0.30159213274893676,,,,,,2.0371055638296365e-06,2.4587356832605846e-05,1048.8461538461538,4.178056350121131e-06,5.408807398652184e-07,,280.00968617095043,2.2416217969014096e-06,,280.40293748844306,1.4802055246025853e-05,,,,2.0371055638296365e-06,,0.0,,,,,,,3.471018294610921e-05,,,,,,,,,
1979-09-23 00:00:00,0.009381683620475452,-0.3338554766051163,,-0.06835466305885089,-0.541680719725479,279.00814990884453,281.4997024084689,0.8294280633418518,,,,,,,0.0,,,271.4598846435547,271.4599304199219,271.4600372314453,271.4599609375,0.30967044266017935,,,,,,0.060025277222401995,,,101459.1163091716,,,2.0059171597633134,123.27920857265856,0.08980344738480607,,278.3492433446399,,74364.29613535503,0.3114623120550573,0.0009774682084484213,0.04780379978157359,0.0031838501698872044,0.0017010841143907174,,266.9850521651951,-0.039450639803734054,-0.2239263466829379,2.8019954945365817e-08,0.005769831189037075,7.263143387066542e-05,3.9251251201305163e-07,0.1316310131947163,0.01684804860304093
1979-09-23 18:00:00,,,3.9812264357798197,,,,,,248.3330883588947,3.65794851229741e-06,1.0406978692881454e-07,2.0102825092934293e-08,8.690162677560332e-08,-1.583963594869187e-08,,3.860606323332476,0.3420966334596893,,,,,,6.291971227826452e-06,3.182314909421481e-05,1271.4215976331361,3.9466695319971386e-06,1.318918089189473e-06,,280.91163265070264,4.687296920979516e-06,,281.2534454165126,1.3691654219429874e-05,,,,6.3118982244525434e-06,,1.8456994870005274e-08,,,,,,,3.5481604598683016e-05,,,,,,,,,
1979-09-24 00:00:00,-0.4240711990898178,-0.02686273698976054,,-0.21043902741381404,-0.3504938035321659,280.7014868019601,282.50137094350964,0.8277154822321333,,,,,,,0.0,,,271.4600067138672,271.45960998535156,271.4600372314453,271.4599609375,0.3774449275090144,,,,,,0.06558372000970784,,,101290.23631656804,,,2.3550295857988166,122.01128373907868,0.08965770450569469,,279.847377438517,,74239.18641364644,0.38475424862472263,0.0010440490654939731,0.056530247073201735,0.002006728268233982,0.0010286365035017567,,268.76186754576554,-0.10317810893764157,-0.17725012852595404,2.026734441023588e-08,0.002735600654451182,0.0010666754289623901,1.9259668611811153e-07,0.09598379385293897,0.037044182684294574
1979-09-24 18:00:00,,,4.707849265555658,,,,,,527.3792939453125,1.0836819881165521e-07,0.0,7.898676258748805e-09,6.487926198913545e-10,3.76053671621216e-08,,4.528910896481847,0.22454698551335983,,,,,,2.2066448479009097e-06,5.483671405611659e-06,821.9955621301775,9.782028180607677e-07,5.533337350604097e-07,,280.34504726793637,8.043127696542345e-07,,280.63892757257764,2.600010153809948e-06,,,,2.2145969098841652e-06,,8.09964767971335e-09,,,,,,,5.5945153243442965e-06,,,,,,,,,
1979-09-25 00:00:00,-0.3627920094326403,0.38862658393453564,,-0.11524767565304006,-0.22087397377871903,279.5616332285503,282.53574709920485,0.8332618686574451,,,,,,,0.03228703335192076,,,271.45997619628906,271.4599151611328,271.4598846435547,271.4599609375,0.2567756246532914,,,,,,0.1712087597367326,,,101296.67048816568,,,2.171597633136095,120.25120607635678,0.08956397919965213,,278.53174405972635,,74241.31434911242,0.38179404354659763,0.001672301066697702,0.025229075956626757,0.0001601862484181421,0.000704721586238703,,268.0055690065644,-0.1023788790731035,-0.15517668752275274,-5.918528699349149e-08,0.03274793432303567,0.006116031880470506,2.917874483570743e-07,0.037778032249247535,0.03433183056010297
1979-09-25 18:00:00,,,4.588648124559391,,,,,,952.1183764840674,2.56633788303158e-08,6.775896976971944e-10,2.179790795202086e-08,9.316885251463695e-10,3.022336999998709e-08,,4.4094994900494635,0.13498376248150887,,,,,,1.7030858958261252e-06,1.843577834981433e-06,585.5588017751479,3.1929829615284e-08,3.802344842246298e-07,,280.34929589265903,3.263431452435149e-07,,280.69894427237426,4.584807351496093e-07,,,,1.7252502709450807e-06,,0.0,,,,,,,1.869059702348427e-06,,,,,,,,,
1979-09-26 00:00:00,-0.25108464935122154,0.39275836380275747,,-0.17130759763999803,-0.19093225129257294,279.23250855214496,281.2977172129253,0.8472761321349962,,,,,,,0.01897071522368482,,,271.4599609375,271.46006774902344,271.4601745605469,271.4599609375,0.1748412544205344,,,,,,0.031812949998844306,,,101363.4101331361,,,2.289940828402367,117.92599342842779,0.0894617244336732,,278.2027797360392,,74247.03591900888,0.2115914326315448,0.0009034738032775518,0.0201864434453003,3.74033253573807e-05,0.000499921437551284,,267.41089020678277,-0.07731481839919231,-0.08956410334660457,-1.2022706793831969e-07,0.007851792277613952,0.004082877255050388,1.8678052669815366e-07,0.057855004587998755,0.0415352757292739
1979-09-26 18:00:00,,,4.953465760812252,,,,,,1542.112594042819,3.161603177087547e-05,1.0086939885066106e-05,9.49430667944032e-09,0.0,-6.085057717406318e-10,,4.685113043474728,0.23090349005524224,,,,,,8.060117445048496e-06,4.8696598005012645e-05,906.0284763313609,1.3263973258656157e-05,1.8535743980012701e-06,,280.9053918962648,1.7046840233210275e-05,,281.23464803300664,4.645317969237559e-05,,,,8.06666425699313e-06,,0.0,,,,,,,8.031514269360424e-05,,,,,,,,,
1979-09-27 00:00:00,0.14898544514672996,-0.67603365204038,,0.0588416488918327,-0.5662422575188811,280.2440770617604,282.2764090814534,0.8490148246640989,,,,,,,0.19504127276719674,,,271.4597625732422,271.46034240722656,271.45985412597656,271.4599609375,0.18419597558015902,,,,,,0.3792159402158839,,,101352.59837278107,,,2.603550295857988,122.08892334706684,0.0896125093719663,,279.5248763406065,,74199.97228642751,0.5430136695283757,0.0240934364351798,0.04560680298228368,0.024686057186691014,0.10230232554779956,,266.88098460541676,0.02767159388615535,-0.3957660776623607,-3.913559361234219e-07,0.25774740045421796,0.1262898720957934,4.917588126267025e-07,0.21736172450012003,0.15095792198140373
1979-09-27 18:00:00,,,3.80642216022198,,,,,,1040.243428156926,1.1709211504406478e-08,0.0,1.0891032223341733e-08,0.0,8.170408587431784e-08,,3.5715933071791066,0.16137424446421966,,,,,,3.7613308288641933e-06,3.986622719369697e-06,665.1619822485208,2.495696514668549e-08,8.55097403893104e-07,,280.61513180704515,7.263957881010496e-07,,280.97370070959687,1.0495536999236902e-06,,,,3.7722752468120417e-06,,0.0,,,,,,,3.993125445038609e-06,,,,,,,,,
1979-09-28 00:00:00,-0.29035631439389564,0.07452697302462787,,-0.1313988047944018,-0.3571019426605405,278.4403040056398,280.51065551035504,0.8425583976965684,,,,,,,0.002781405251407059,,,271.4600067138672,271.4598388671875,271.45994567871094,271.4599609375,0.1898201485357341,,,,,,0.021009659626074796,,,101194.69563609468,,,2.3136094674556213,124.02867695283608,0.08967997477604793,,278.68019022744085,,74088.51752034023,0.2048446342704498,0.0006642228752903684,0.014826317330183098,2.042323174561269e-05,0.00045257630432851215,,266.9423889521311,-0.10672802332590317,-0.13733140921451636,-3.77335056822975e-08,0.0014753198270415942,0.0009371204489081569,-2.3264371827534075e-07,0.0216176808100833,0.01754081665852366
1979-09-28 18:00:00,,,3.8525719388702213,,,,,,918.0029589410365,5.730951326133231e-06,1.440375778802048e-06,4.937684407303407e-09,0.0,8.235583211183581e-08,,3.71197233820808,0.2640993016711354,,,,,,1.615704141953993e-06,1.9642447270232543e-06,899.6889792899408,1.9727092919617715e-07,5.50141613158954e-07,,281.64024939903845,9.11206833621454e-07,,282.0387605746117,7.921399978490976e-06,,,,1.6214629117201066e-06,,0.0,,,,,,,7.691578223155095e-06,,,,,,,,,
1979-09-29 00:00:00,-0.7579979304025865,-0.329136075352776,,-0.3277782519188153,-0.4174721339750572,279.943586180196,282.0014070589867,0.8457070680765005,,,,,,,0.5483775844235392,,,271.4602966308594,271.460205078125,271.4601233557484,271.4599609375,0.25743888538970044,,,,,,0.045754020736062315,,,101379.38054733728,,,2.526627218934911,123.13864135742188,0.08954683845565165,,279.6748205783099,,74266.03376941568,0.7103783704296371,0.005578502257163058,0.034747032649793036,1.4851872737591084e-05,0.0016562896367360853,,267.217544284798,-0.2919113791200536,-0.3018554710072173,-5.266059998742487e-07,0.028342512232312083,0.07108598767735681,-1.0732878628979056e-07,-0.00619370133213743,0.017713274123400628
1979-09-29 18:00:00,,,5.107240992890307,,,,,,596.5323238937107,0.00018293758821205276,5.0534246235909546e-05,2.5254891931834307e-09,0.0,1.9287959715918815e-08,,5.037321914582563,0.6379808053462463,,,,,,8.756570385757988e-06,0.0001369723554193621,2252.7732744837654,3.8609437688567934e-05,2.41596648502632e-06,,283.29014307507396,5.710239593799297e-05,,283.52890538322856,0.0001368173480739255,,,,8.758840828957643e-06,,6.283754648188867e-07,,,,,,,0.00031992070068269086,,,,,,,,,
1979-09-30 00:00:00,-1.5040973178028354,-0.1419626946985369,,-0.8739181326691216,-0.25840527348264436,281.3406585151627,283.2576492580436,0.8468580362359448,,,,,,,0.9457384386711573,,,271.45982360839844,271.45994567871094,271.46028414470027,271.4599609375,0.5307116988142566,,,,,,0.6277873022316476,,,101392.0650887574,,,2.467455621301775,122.14148436777691,0.08946129556238298,,282.4101721408099,,74349.10484467456,0.9679750539141999,0.07899086772513812,0.18525953557805197,0.03179231903256749,0.12515554987114563,,270.0643808940459,-0.8949050113294251,-0.22785442397439268,-2.4271314204587828e-06,-0.05060295240413508,0.4859592271362536,-1.9241511007528422e-06,-1.1709956332776674,0.5842836421622327
