time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-09-30 18:00:00,,,4.102348355851936,,,,,,266.9646042140983,0.00018660609538738543,3.901194538590471e-05,6.008735505213752e-09,2.9603245298890673e-10,4.324684709227181e-08,,3.9113047616721612,0.7192570450743274,,,,,,4.7359571478070595e-06,4.696114551122194e-05,2724.0765113604843,1.0732318875352306e-05,1.13670951163275e-06,,283.5147827870747,3.5417150463578266e-05,,283.68105699889054,9.888356264504196e-05,,,,4.742327614648808e-06,,2.1053263201163365e-08,,,,,,,0.000233553530066858,,,,,,,,,
1979-10-01 00:00:00,-1.2138367827827408,0.22850034928180762,,-0.6429106243968715,-0.09320914815868851,282.60841288369085,284.0823375092456,0.8511395436772228,,,,,,,0.8467605233897825,,,271.4599609375,271.4597473144531,271.460205078125,271.4599609375,0.6583019914711721,,,,,,0.6504710585584302,,,101393.58413461539,,,2.1597633136094676,118.24399453789525,0.08966452412351349,,282.9035716762204,,74351.30246856509,0.9782011371392471,0.04509856391108468,0.12944170547037567,0.011840910601192677,0.08883094037166582,,271.8521728515625,-0.557153171336157,0.015952708453116332,-3.4169297900943626e-06,0.2786028620583066,0.23678534259859849,1.4492329871337089e-07,-0.4217570773243199,0.5177961692169926
1979-10-01 18:00:00,,,3.9116175386327257,,,,,,217.46713238340436,0.00013986917642446665,2.8079959767809986e-05,1.8995536281865025e-07,3.8800873730287574e-09,6.992474573591349e-08,,3.668838704126121,0.7528633496465063,,,,,,9.430969167037828e-06,5.960054658150119e-05,2676.113399708765,1.2645795500490088e-05,2.1138101728004818e-06,,283.00321138822113,3.495397304983757e-05,,283.3017491447855,6.516982470380001e-05,,,,9.61951514672951e-06,,1.2987747942731225e-07,,,,,,,0.00019946178747633797,,,,,,,,,
1979-10-02 00:00:00,-0.3339965414013383,0.4668006336195229,,-0.2509634819256483,-0.003726744792870516,282.4733987842086,283.9991837902182,0.8526196306979162,,,,,,,0.34778942582169936,,,271.4599304199219,271.45989990234375,271.460205078125,271.4599609375,0.747666491206581,,,,,,0.2523567740469289,,,101297.05011094674,,,2.437869822485207,120.11018813996625,0.08992908410066684,,282.4296687199519,,74276.74563147189,0.8557189145737146,0.014735177925308427,0.16999774225629294,0.007254211154915172,0.01890429354487359,,270.83681871764054,-0.2606322271584054,0.056514570698935604,-9.890254013899565e-07,0.0879476606658489,0.04276250056735069,-4.123523693597881e-07,0.3189099533318063,0.33005124147562587
1979-10-02 18:00:00,,,4.235316349909856,,,,,,293.38095977602626,3.0480457480842545e-05,5.712765737398136e-06,6.320245513009161e-09,2.2077795528646934e-09,6.904909607662252e-08,,4.074666164330477,0.5254707878466541,,,,,,8.359617559162117e-06,4.0741218140014226e-05,2086.170251248151,5.725242153427305e-06,1.7594777532583158e-06,,282.8758248774963,1.0610023546501024e-05,,283.1955147466716,2.2664666175842285e-05,,,,8.36550307697093e-06,,1.3941423636833592e-08,,,,,,,7.122667513139541e-05,,,,,,,,,
1979-10-03 00:00:00,-0.2561406807081234,0.41181656876964684,,-0.2557542846047667,-0.06115050005489552,283.03136268028845,284.5058232595229,0.8484017386944336,,,,,,,0.7804619247567725,,,271.46006774902344,271.460205078125,271.4599609375,271.4599609375,0.5942046214005298,,,,,,0.15663324510568433,,,101274.72596153847,,,2.4497041420118344,121.05756933449288,0.08988572577753011,,281.630615234375,,74268.76502403847,0.9136717728609164,0.013535769116243667,0.1082410749114124,0.00262323639096593,0.017329740806444158,,270.52607392982617,-0.2513395569028234,-0.0005161748129940598,-1.0914303555763629e-06,0.12400369099258671,0.04798110541419165,4.83362701963964e-07,0.3958710691941208,0.1858216350865082
1979-10-03 18:00:00,,,4.1877054180619275,,,,,,181.8641442293246,8.973144215239575e-05,1.9542740646904037e-05,1.4022707707695002e-08,3.1742118519438795e-09,5.242265841407707e-08,,3.9650386437861878,0.7118846630379998,,,,,,1.0254269344566841e-05,8.310739105269754e-05,2504.4121821476865,1.9151651294979116e-05,2.2286053239946535e-06,,282.8212645039756,2.5046206790314622e-05,,283.05721413877586,6.606107985479592e-05,,,,1.0269104376347107e-05,,0.0,,,,,,,0.0001728337191971096,,,,,,,,,
1979-10-04 00:00:00,0.09263174068292923,0.5202623094327351,,-0.07431835535715317,0.07903266094140048,282.4412979035688,284.16069364829883,0.8455664642463775,,,,,,,0.5894845815805289,,,271.4599914550781,271.4600372314453,271.4598083496094,271.4599609375,0.6734728569815145,,,,,,0.14348635730125595,,,101210.6423816568,,,2.408284023668639,119.06015809188933,0.08971871991129317,,282.0950212647929,,74204.24516919379,0.8553869332787554,0.009001436099801323,0.15920956582712703,0.007908454308143029,0.007815174802520572,,270.6915694919564,-0.11449255745791824,0.11807219939824393,1.0059398340478749e-07,0.0804782249088559,0.02951198349992356,2.1339777496108817e-06,0.5811854188479263,0.22281272735821425
1979-10-04 18:00:00,,,4.654867002949912,,,,,,141.67217999194042,3.325515950219871e-06,1.3065160687505846e-06,5.0219606619173955e-09,0.0,5.915531234876594e-08,,4.54644550797502,0.5720480292506472,,,,,,1.2170082542317859e-05,3.971688493469058e-05,1846.6595474333453,6.623896797733194e-06,2.2987686318053294e-06,,282.6153600568602,6.463025977625649e-06,,282.8759693394046,1.3844721768734723e-05,,,,1.2182184225003396e-05,,0.0,,,,,,,4.304548692421095e-05,,,,,,,,,
1979-10-05 00:00:00,-0.23550236718894463,0.777752735205656,,-0.22679600348839393,0.1352635671401165,281.8944951345229,283.48069988905326,0.8453603658450426,,,,,,,0.07369986088318232,,,271.4604187011719,271.4601135253906,271.45985412597656,271.4599609375,0.571017410628189,,,,,,0.11233980980145156,,,101217.18916420119,,,2.473372781065089,118.39406156822069,0.08963186783198068,,281.4711206199149,,74218.1775379068,0.6034947912368549,0.002109378047243378,0.10705239336783363,0.001414925389035919,0.0032952664166512576,,270.0951064973188,-0.2980135629868366,0.1810612255299585,1.1681116459641149e-07,0.013764906197165678,0.010245328591364993,1.9839869401577485e-06,0.2657835822794917,0.20385529691651022
1979-10-05 18:00:00,,,4.65144659640521,,,,,,207.99100773508957,3.780830188615788e-05,1.0556370548948029e-05,2.115838141483668e-07,1.832873997217893e-09,6.709726158508941e-08,,4.468804173215607,0.4776964720404712,,,,,,2.1569254482991598e-05,3.297362454544158e-05,1758.686914206962,1.7062601076780692e-06,4.108697616842372e-06,,281.98403406989644,8.475299946655183e-06,,282.26782659948225,2.7191444966920028e-05,,,,2.1781044951557407e-05,,0.0,,,,,,,7.080070718505678e-05,,,,,,,,,
1979-10-06 00:00:00,0.2016212361804127,0.9561223595805423,,-0.03271794742381079,0.24694029113950108,281.22876265486315,282.97546603411615,0.8440478144312752,,,,,,,0.3616397112784301,,,271.459716796875,271.4597473144531,271.46034240722656,271.4599609375,0.49927736858468086,,,,,,0.1413108329095784,,,101190.9900147929,,,2.5502958579881656,117.77744035890116,0.08983189114452114,,281.02671389607985,,74160.97293361687,0.6552407922741224,0.005560925726354475,0.09119393171731537,0.0007953545045570509,0.007440589588774732,,268.7806669156227,-0.04464694028775368,0.2501368445052198,5.935560521403102e-07,0.056406353824887664,0.04837230230218692,1.049086919258288e-06,0.22788259265779037,0.1470486807399953
1979-10-06 18:00:00,,,3.4750798524484128,,,,,,427.39603508843317,6.304612967389575e-07,3.1132763527201475e-07,1.0580706173146265e-09,0.0,6.279760755582357e-08,,3.2696564215174795,0.2160612027320636,,,,,,1.065816575958884e-05,1.102972489136916e-05,828.5917159763313,3.279522943073476e-07,1.870801110239424e-06,,280.1160390278291,1.6327793076193544e-06,,280.43898651303624,3.4830141702347254e-06,,,,1.0659620606687647e-05,,0.0,,,,,,,1.1671003858013266e-05,,,,,,,,,
1979-10-07 00:00:00,0.3251961194551908,0.40702624010616506,,0.05472720551067555,0.0015747307320318278,277.96976701183434,280.13700045072113,0.8412416750157373,,,,,,,0.0,,,271.4601135253906,271.46006774902344,271.4602508544922,271.4599609375,0.26519159432180284,,,,,,0.07060088208441198,,,101297.06545857988,,,2.3550295857988166,117.28980629825028,0.0902338422967132,,278.62246469350964,,74195.11651719674,0.2936260595576033,0.0019874967766936712,0.01890300387053712,3.574285986860828e-05,0.002731210381321653,,268.0427138650206,0.014197207061496712,0.05869702897833649,9.004831699497402e-08,0.0077470686801946196,0.001778648358896463,3.610907724201569e-07,0.03834110877570316,0.0006122537089522774
1979-10-07 18:00:00,,,3.619019344713561,,,,,,780.2235507341771,1.8019493691314607e-06,7.979175042823927e-07,1.7634617921086194e-09,0.0,1.0077952806003575e-07,,3.5395436032989323,0.273889936639007,,,,,,6.591711061064308e-07,1.1850435000199537e-05,1136.0798816568047,1.2278193111955767e-06,1.388669465861377e-07,,279.9256006726146,1.6249484828943332e-06,,280.2013076691938,6.426280066811827e-06,,,,6.609910426760566e-07,,0.0,,,,,,,1.364723729664052e-05,,,,,,,,,
1979-10-08 00:00:00,-1.0361903658985385,-0.3274424118403147,,-0.42517523793779183,-0.34764363215519833,279.1612960544564,281.51942579280694,0.840639083695835,,,,,,,0.0010071703668176775,,,271.4600830078125,271.45960998535156,271.45994567871094,271.4599609375,0.272571812014608,,,,,,0.10506543040980953,,,101527.57969674557,,,1.9467455621301775,115.98634383523253,0.09020747235540807,,278.2374130339312,,74386.70471985947,0.3293862032026229,0.0018332046869943834,0.046691352799093935,0.0005642718817355365,0.0020133701301890718,,268.5104251839,-0.2958988889434634,-0.11157047678027633,-1.948529904422911e-08,0.004345004545998644,-0.0026211375315513836,1.4350024625774715e-07,0.05593503791199633,-0.04219583893668722
1979-10-08 18:00:00,,,4.568898421067458,,,,,,355.90326776448086,5.0412832632572696e-05,1.9424236737764797e-05,3.9800648858561316e-06,1.419600121368318e-06,-7.742621498313297e-08,,4.351237319630279,0.5071515867696006,,,,,,1.7988875772826066e-05,0.00011451374849624183,1837.258875739645,2.3598413495622443e-05,3.4332407649452164e-06,,280.9638050688794,2.936833708949343e-05,,281.1738021218565,5.8318471767493255e-05,,,,2.1968632054752148e-05,,1.4511548732159406e-07,,,,,,,0.0001649094756538346,,,,,,,,,
1979-10-09 00:00:00,-1.1054422333395693,0.45504176687206743,,-0.6365423315375515,0.11597233834351309,280.02599158653845,281.4727140347633,0.8430690056473545,,,,,,,0.006334869113899547,,,271.4598083496094,271.4596862792969,271.46014404296875,271.4599609375,0.5009255468977626,,,,,,0.3129694109132304,,,101721.78846153847,,,2.769230769230769,118.15825350609052,0.09026278828728128,,280.0174423308062,,74525.2456776997,0.6354464080912121,0.00853238973520991,0.17720428078308614,0.009568118484767936,0.0227697248289571,,268.63868487657174,-0.618275845544578,0.05791343598676151,2.2979505171037705e-07,0.028483601289762725,-0.008221695761708819,3.2554735352433995e-07,0.5081909839835392,-0.0641408851866186
1979-10-09 18:00:00,,,3.824300150899492,,,,,,225.22299546461838,0.00033954967408490603,9.697975491630961e-05,1.5963640438734428e-06,3.4633076049872406e-07,2.0166904107218377e-08,,3.5754332232052053,0.6444274504288766,,,,,,8.042262503381311e-06,0.000146050570938664,2224.132234652367,3.808573681927292e-05,1.6375516469662007e-06,,280.2210570566753,8.868589203738602e-05,,280.451852290588,0.00017064457108988566,,,,9.631242096071412e-06,,7.726450467250756e-07,,,,,,,0.00048562228816143076,,,,,,,,,
1979-10-10 00:00:00,-0.9877653404100407,0.471196637351132,,-0.5020228786581367,-0.016087103172166814,279.35865702431585,280.9922409509061,0.8410986150510212,,,,,,,0.06573693992118158,,,271.460205078125,271.4603729248047,271.460205078125,271.4599609375,0.6026953154149846,,,,,,0.3844285469155031,,,101773.58394970415,,,2.8106508875739644,120.76255500387158,0.09047825943083453,,279.11142202524036,,74544.14101793639,0.7240261242851703,0.017922489289414777,0.20187928817874184,0.018916135708961262,0.025011096480330067,,267.67848223624145,-0.44795673415505677,-0.022973111395299787,7.64913550661064e-07,0.1694835859554759,-0.0881166345269017,-3.4264533728162743e-07,0.6272146714088016,-0.05264583000769982
1979-10-10 18:00:00,,,5.985706069765712,,,,,,264.6253672944018,0.0004191596127120701,7.066571500879774e-05,6.840955576247718e-05,2.221445712817491e-05,-3.0921361439781454e-08,,5.580187746758997,0.7154730939300809,,,,,,0.00012531188818124624,0.00033620531002480467,2534.071988258136,5.64576782418426e-05,2.7207227853628305e-05,,280.09298724112426,0.00011898709472114518,,280.4085816151997,0.0002813086111007855,,,,0.0001937193278024888,,5.518323218328713e-06,,,,,,,0.0007553891698440975,,,,,,,,,
1979-10-11 00:00:00,-1.0967131168884638,1.025337309526974,,-0.6800784274671204,0.33058561516936713,278.82644490800664,280.52810650887574,0.8496969606749405,,,,,,,0.06808688372549926,,,271.4602508544922,271.4600524902344,271.46014404296875,271.4599609375,0.6034707275368053,,,,,,0.3622411328130925,,,101604.12962278107,,,2.8875739644970415,119.38013544026211,0.09249664622651049,,278.97560905140534,,74405.49154031066,0.6802278136360574,0.018005882155635124,0.14326154696204033,0.010028929400020802,0.04718301987506934,,268.982631344767,-0.6283755556366147,0.2533545522294806,-9.08644458767407e-08,0.21088847886087628,-0.010238323691328603,-2.8107527983733094e-06,1.0640853312329428,-0.015270383400324534
1979-10-11 18:00:00,,,4.612481997563289,,,,,,271.73382771809895,6.431394074795514e-05,1.029639378101868e-05,8.769311319441485e-07,3.262556615401302e-08,2.268283445726992e-07,,4.165015790589463,0.46751141971384985,,,,,,1.3768408425460906e-05,6.0495716580272424e-05,1637.9708130966276,7.992885874573295e-06,4.1400539804492475e-06,,277.19816273345043,1.593987793612057e-05,,277.75156885632396,5.569525018951596e-05,,,,1.4645901657420503e-05,,3.4622054480942045e-07,,,,,,,0.00012482517569728152,,,,,,,,,
1979-10-12 00:00:00,-0.4799196141711354,0.15614439608782707,,-0.3598560750837157,-0.23191263548721222,276.6871215098003,278.81961908284023,0.8467926823881251,,,,,,,0.06701091337486131,,,271.4598846435547,271.46009826660156,271.45985412597656,271.4599609375,0.5626716687834474,,,,,,0.1669721434102256,,,101718.93565088758,,,2.8461538461538463,124.99378651274732,0.09418062063363883,,275.3493002265163,,74415.79507211539,0.608721971864531,0.005457087176505438,0.09190804040687676,0.0026124017478446285,0.012613872099204882,,266.0113032414363,-0.36135999126547186,-0.12815808967725764,-2.7700271862992995e-07,0.06347186748798077,0.00010374023099622784,2.471659161679491e-07,0.5459706556305466,-0.027262193564127183
1979-10-12 18:00:00,,,4.040034802002315,,,,,,316.82910573260386,1.9333066319572856e-05,2.518659953534956e-06,9.978708078169964e-07,2.0083795665327968e-09,2.6445870938505594e-07,,3.962404268027763,0.37226244683801774,,,,,,8.044532946580965e-06,2.1850084059337188e-05,1442.7599852071005,2.999233423605473e-06,1.8510284155783568e-06,,276.32619498890534,4.32101712071684e-06,,276.6859181421043,1.7221201453688583e-05,,,,9.043594083842441e-06,,1.4646838490779584e-07,,,,,,,4.116238574304524e-05,,,,,,,,,
1979-10-13 00:00:00,-0.8747129948181513,0.1116013780853452,,-0.45409703677927954,-0.3265384301631408,276.33741534532174,278.44677300989275,0.8394180458678296,,,,,,,0.01543604833839913,,,271.46006774902344,271.4601745605469,271.4599304199219,271.4599609375,0.4205163059723095,,,,,,0.0765292376456176,,,101864.55843195267,,,2.8402366863905324,125.84737147946329,0.09440858829656296,,274.5062536657209,,74487.15026349852,0.4466504369746651,0.003035964540029551,0.053424817012600906,0.0009570883575981186,0.003959373609554132,,265.82872677413667,-0.360149366615792,-0.11994202179316232,-9.126186815328819e-08,0.026250835227058133,0.0038953407849433154,9.180735024749632e-07,0.22135095772493255,-0.02642393464872823
1979-10-13 18:00:00,,,3.8438773691301513,,,,,,219.96487973060138,8.767459695861185e-06,2.2912519217948235e-06,7.378165444811068e-09,7.406494321202385e-09,2.458181149810525e-07,,3.7004835647944163,0.32662060980260726,,,,,,5.53077759122002e-06,1.8259918195961496e-05,1217.359142596905,3.0778061885100146e-06,1.494348401854024e-06,,276.4655573918269,2.7544884639378834e-06,,276.7773177468565,1.1386471034507074e-05,,,,5.5384706463334125e-06,,0.0,,,,,,,2.701430631107127e-05,,,,,,,,,
1979-10-14 00:00:00,-0.6085367315619655,0.2597877118714462,,-0.2959521479860565,-0.25243607357408876,275.6005795270028,278.18435506425664,0.8315432759431692,,,,,,,0.0,,,271.4600067138672,271.45997619628906,271.4600372314453,271.4599609375,0.38725079712871263,,,,,,0.05825254903037167,,,102006.59578402367,,,2.7514792899408285,126.26011648685974,0.09441248763947797,,274.15100756763707,,74593.82583672338,0.39764838299807714,0.0017343893559021357,0.053358972739406235,0.0011031754623503376,0.004173007942515718,,265.1315728362495,-0.28161996356128943,-0.1327923204771866,5.419409846592165e-09,0.005892110061308247,0.0017079901853962057,9.491436766218063e-07,0.17954887986354,0.015629956994712705
1979-10-14 18:00:00,,,4.126343777899206,,,,,,219.53347348813656,4.4152680674248194e-07,5.34422100472027e-08,1.6258880716456465e-07,2.367639660658921e-08,2.811206469399105e-07,,4.006420662769904,0.3214653060281065,,,,,,6.2874082982892825e-06,2.3369385293249548e-05,1152.2244822485206,2.5787826120500734e-06,1.5738028922729945e-06,,275.57921830577965,3.067919841179481e-06,,275.89522845928485,7.145459482655723e-06,,,,6.451100640042999e-06,,0.0,,,,,,,2.382779438820111e-05,,,,,,,,,
1979-10-15 00:00:00,-0.05845994215745192,0.2006471915357917,,-0.13023827344002809,-0.3141424641806698,273.94783814560026,277.0396821512978,0.8242546178885466,,,,,,,0.0,,,271.4596710205078,271.4599151611328,271.4598846435547,271.4599609375,0.3793109287273624,,,,,,0.04023453751964682,,,102015.04696745562,,,2.7455621301775146,126.73062314366447,0.09437963666295159,,273.6234560633552,,74603.21542159763,0.3857546521463712,0.0014276038965529943,0.03318499548900762,0.0007183989124185235,0.0026600967497515254,,264.52941036788667,-0.07184284749115713,-0.11846092607848038,3.7923640191355086e-08,0.004762350222007675,0.0017822534162771596,1.4241127434707406e-07,0.10034810143285955,0.014467354555278134
1979-10-15 18:00:00,,,4.170339375557984,,,,,,293.21339632770207,8.238225998963125e-06,7.262497523127223e-07,5.247677571674776e-06,6.677086889391115e-07,2.048639614188757e-07,,3.988984198259884,0.33910275069919565,,,,,,9.870299926170936e-06,5.524900890666352e-05,1118.041050295858,1.0751893181772627e-05,2.5559569427952962e-06,,276.07259906114206,9.73048030272038e-06,,276.39110614844327,2.3165794871967925e-05,,,,1.5117977497845712e-05,,0.0,,,,,,,6.34914671880959e-05,,,,,,,,,
1979-10-16 00:00:00,-0.42639759447447645,0.2565141768145138,,-0.31528420984392336,-0.2594117497551371,273.1651923727002,277.1168332071699,0.8178768249658438,,,,,,,0.0010061461544601169,,,271.46009826660156,271.4598083496094,271.4599609375,271.4599609375,0.3738342826888406,,,,,,0.05891481659116124,,,101900.81028106509,,,2.591715976331361,126.16747595431536,0.09437416008943637,,273.7755424905811,,74504.68283099112,0.37863330728203587,0.0023818213558761325,0.0496049934031873,0.0043239932088456915,0.003876782027927376,,263.9441939133864,-0.19991301361625716,-0.17132150209867036,2.333925714573035e-07,0.026692229148121718,0.006494379380563572,4.926751527560533e-07,0.15786421781725432,0.03986945413273467
1979-10-16 18:00:00,,,4.216839948349451,,,,,,588.8489799216942,6.710195682457919e-06,6.226662921129599e-07,5.686647374425414e-08,0.0,2.7830602453757056e-07,,4.03491445688101,0.23966510479266828,,,,,,9.575406827870205e-06,3.108558570139507e-05,902.7877218934912,6.253858642465264e-06,2.379997594822088e-06,,275.16221465161567,5.253827607137917e-06,,275.5039845302966,1.4896223530966854e-05,,,,9.632101778447981e-06,,0.0,,,,,,,3.779772117998473e-05,,,,,,,,,
1979-10-17 00:00:00,-0.4739539919520271,-0.09546162531926082,,-0.27016734512599966,-0.37386820866511417,272.47477189464684,276.35696140266737,0.813958745383652,,,,,,,0.0,,,271.45970153808594,271.4602966308594,271.4599609375,271.4599609375,0.2923329370261649,,,,,,0.07311108831823225,,,101880.30732248521,,,2.603550295857988,125.71004021097217,0.09467951362655008,,273.18337877262275,,74462.92631286982,0.30504034005502273,0.0028156810963647604,0.03879117874288105,0.0009287348865757327,0.007597658055773854,,263.4082459218403,-0.16350129370153302,-0.15111740947475094,1.2656481987893163e-07,0.013894328284049792,0.004334602064105886,8.510534352617415e-07,0.14325910762569607,0.017258928724999963
1979-10-17 18:00:00,,,4.457109451293945,,,,,,430.48583326882465,3.914684938961232e-06,1.054006413771556e-07,4.982231350163736e-08,0.0,2.4606009438797867e-07,,4.345071871605145,0.2025527502658099,,,,,,1.1908099848843185e-05,1.7918954939531855e-05,803.5972633136095,1.2507717284930529e-06,2.32933144244922e-06,,275.2101663442758,3.641173684385401e-06,,275.64140355939696,5.646900841470301e-06,,,,1.1958270030614186e-05,,0.0,,,,,,,2.1838401196271005e-05,,,,,,,,,
1979-10-18 00:00:00,0.06738242877305613,0.17262489838007639,,-0.035246809558755546,-0.349808173772146,273.79977570482964,277.09937588844076,0.8075453127629658,,,,,,,0.0,,,271.45997619628906,271.45982360839844,271.460205078125,271.4599609375,0.26135470599112426,,,,,,0.03996755385539941,,,101890.06619822486,,,2.4615384615384617,126.05949934558755,0.09475650730923083,,272.6255907589162,,74480.7435049926,0.2675268410225592,0.0018906706183619752,0.02852602025189853,0.0003128771245832274,0.0037680292975973096,,264.25610803005964,-0.01566755418946757,-0.15573647283238068,1.8484236321703237e-08,0.006341364242177121,0.003761983768650766,5.354801495628398e-07,0.0860037719004253,0.02323548564103228
1979-10-18 18:00:00,,,3.9106884775077098,,,,,,512.2554463704427,1.585799870053692e-06,6.749719028642192e-07,0.0,1.5968049066306572e-06,2.846203233544527e-07,,3.793309381374946,0.19354076498358913,,,,,,5.473267044541398e-06,2.213373515732895e-05,756.7034023668639,3.6086600560408374e-06,1.1242330956035818e-06,,275.1802842179699,3.2553085561334734e-06,,275.4737818791316,7.460213448168963e-06,,,,5.471724024891148e-06,,0.0,,,,,,,2.3710568981057794e-05,,,,,,,,,
1979-10-19 00:00:00,0.05503639808067909,0.10699174531112761,,-0.050743571399937015,-0.31081381351990106,272.50674926035504,275.90700165336654,0.8025568945873418,,,,,,,0.00785755405764608,,,271.4598388671875,271.4601593017578,271.4597473144531,271.4599609375,0.22934312086838943,,,,,,0.05590404984513683,,,102016.54493343196,,,2.544378698224852,126.00434956748104,0.09471928015263123,,272.52860706938793,,74596.72022928995,0.24686337081638313,0.002124659408479047,0.03360314905290773,0.0017034372634436251,0.004269865137585521,,264.0362189479128,-0.011841326070255077,-0.15538472959981162,1.0359440104431092e-07,0.015267766911547477,0.002647347859872957,2.0913853270095394e-07,0.07714233986107555,0.016176421261398045
1979-10-19 18:00:00,,,3.767131286259939,,,,,,704.5547006835938,7.711461133505466e-07,3.727219073024727e-07,2.7901652825654613e-07,3.1253311937377297e-07,2.8466880641817035e-07,,3.7145499731662004,0.1568879799024593,,,,,,4.708579570584043e-06,6.135277582343513e-06,649.4349112426036,1.9875470791342697e-07,8.542955847534202e-07,,275.2023883345564,1.04733009839199e-06,,275.62104282717735,2.1196681366869685e-06,,,,4.98777795472794e-06,,0.0,,,,,,,6.907591982000678e-06,,,,,,,,,
1979-10-20 00:00:00,-0.46522257878230167,0.19323460731280626,,-0.2607094917071642,-0.3179406555446647,273.11476279715816,275.75388737966324,0.802818218279167,,,,,,,0.0,,,271.4599609375,271.4601287841797,271.4603761621922,271.4599609375,0.2156906579373151,,,,,,0.04920246191984098,,,102326.90458579881,,,2.42603550295858,124.6309444269485,0.09459290419809917,,272.9863204504611,,74826.20550573224,0.23694064349112426,0.0013963019354103585,0.02714794634979109,0.00019913806012396276,0.0011745458523902668,,264.09554421690086,-0.12723273532630425,-0.13256905911236824,6.961906941011052e-08,0.003464822938456338,0.0037647233022233616,1.0399920152935624e-07,0.011100670995091546,0.014393155391399678
1979-10-20 18:00:00,,,4.356746713085287,,,,,,517.3022680109198,8.831968938810586e-07,3.2185047820827665e-08,3.682967473769329e-07,5.805749203679124e-08,3.0226381019428756e-07,,4.221423730342345,0.21786751831776996,,,,,,3.911224166317099e-06,3.91093760552491e-06,927.478550295858,0.0,8.53463456299178e-07,,274.8417946177827,7.607913493404727e-07,,275.1852569580078,1.1734829763688985e-06,,,,4.280358552932739e-06,,0.0,,,,,,,4.7724826272422745e-06,,,,,,,,,
1979-10-21 00:00:00,-0.3159580682156354,0.19003225360396345,,-0.21134656420826206,-0.3807765238383818,274.3128353322046,277.43471974028637,0.8027309500254117,,,,,,,0.0,,,271.4601745605469,271.4600830078125,271.4600067138672,271.4599609375,0.2601197372526812,,,,,,0.014393845958822577,,,102568.8888683432,,,2.514792899408284,123.73506101348697,0.09446633920161682,,272.9963939599032,,74952.50552422338,0.2675849869406435,0.0009979496340779862,0.011363791684846025,1.4446190828402367e-06,0.0006126680317715075,,264.47348564193095,-0.09214511319730409,-0.1340282823912491,7.736998607862872e-08,0.0025193951004487875,0.0033405459631983873,3.7850489438313046e-08,-0.006186044075079924,0.020612585429961864
1979-10-21 18:00:00,,,3.7771960602709527,,,,,,534.576884343074,0.0,0.0,0.0,0.0,2.0495139668763135e-07,,3.6684020958708587,0.10657325157752404,,,,,,6.952433235193851e-07,6.850841923578251e-07,470.80288461538464,0.0,2.772475664432232e-07,,274.2725372314453,1.8801005590244157e-07,,274.57376062517335,3.590441402598951e-07,,,,6.952433235193851e-07,,0.0,,,,,,,6.850841923578251e-07,,,,,,,,,
1979-10-22 00:00:00,-0.030408870539016274,-0.2295964257956962,,-0.12553372467763324,-0.49691678786418847,271.5369217550966,275.00576827370907,0.7996530603374955,,,,,,,0.0,,,271.4599914550781,271.4601287841797,271.4600067138672,271.4599609375,0.1211869279308432,,,,,,0.005842818310980261,,,102493.03457840237,,,2.0473372781065087,123.20871116141596,0.09440999341434275,,271.9743999955217,,74920.61942954881,0.12431723690597263,0.00014743402864806046,0.0056944465846410185,0.0,8.114555178309333e-05,,263.50422415648694,-0.061170087763543664,-0.20945371184828718,-9.798495759413844e-08,0.00012281005540807572,0.0006857032187767988,9.347945302773058e-08,0.0002852850676288266,0.0002658516389025739
1979-10-22 18:00:00,,,3.7310141169813256,,,,,,2694.003159211811,2.4837277796582355e-09,0.0,0.0,0.0,2.0331045129885687e-07,,3.5880894724433943,0.06694066877195821,,,,,,1.535690306911807e-07,3.0339141679409696e-07,362.17862426035504,0.0,3.835264890945169e-08,,275.63526952619384,3.2509150832186086e-08,,275.9810768443452,1.0804306252820957e-07,,,,1.535690306911807e-07,,0.0,,,,,,,3.0700373601102263e-07,,,,,,,,,
