time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-10-23 00:00:00,0.10774414920242581,0.056287635712933964,,-0.08898369941485704,-0.3169974490735658,272.387672108306,275.544427724985,0.7991406772969037,,,,,,,0.12205649833002034,,,271.4600830078125,271.46006774902344,271.459716796875,271.4599609375,0.10440072505431768,,,,,,0.24612959461099299,,,102313.65865384616,,,1.6449704142011834,122.24214542546922,0.09423068853525016,,272.84177439311554,,74858.0702893861,0.34461632000624076,0.0021916084740994245,0.006842009414582563,3.958506697028346e-06,0.0008676108523938782,,265.06345633783286,-0.04097420329878316,-0.14303399825237206,2.3283771510971656e-07,0.041653762907671504,0.0039451529076267805,2.417837740776278e-07,0.009464255899201924,0.0002398871811183952
1979-10-23 18:00:00,,,4.270626690966138,,,,,,428.18564397638494,9.022873534253362e-06,4.193651870157592e-07,7.112791552346134e-06,4.879358781159982e-07,1.7175220307644688e-07,,4.141638924384258,0.13280545748197115,,,,,,2.1463182903605804e-06,1.0744266256072817e-05,578.4045857988166,1.073820439316112e-06,7.602016954026984e-07,,275.46370845997825,2.3147719498922133e-06,,275.7671707424186,4.655797276976546e-06,,,,9.259705007428954e-06,,1.0574534094545263e-06,,,,,,,1.9771283900243996e-05,,,,,,,,,
1979-10-24 00:00:00,0.5012645721435547,-0.2273314718664045,,0.07326641872789733,-0.369940644890599,272.36911435099046,276.1311306925215,0.7962536131136516,,,,,,,0.14808113053000185,,,271.4601745605469,271.4597930908203,271.4600067138672,271.4599609375,0.2032365968241494,,,,,,0.042431261412490755,,,102236.31065088758,,,2.100591715976331,122.9164127146704,0.09405173634636331,,272.9571636132235,,74803.60604659763,0.33116809009800297,0.0005324648682182358,0.026963318593403292,0.0009306789149899455,0.0009738989835660133,,263.9166150516307,0.005411081412840172,-0.1962326038518601,3.932482575735173e-08,0.0037922492248561378,0.00023377341626090763,4.809717641703884e-07,0.09237958761979137,-0.0006256805369134486
1979-10-24 18:00:00,,,3.815607889164129,,,,,,2745.623986028856,7.785636292406794e-06,2.679696097176456e-06,0.0,0.0,1.8582874890153806e-07,,3.736234134470923,0.23559516139284392,,,,,,9.207039817991342e-08,2.7590337589647645e-05,827.4604289940828,4.1110452110245384e-06,1.6831959247831585e-08,,276.5656985672268,3.593869110536293e-06,,276.90605822681675,1.5140020635706433e-05,,,,9.207039817991342e-08,,0.0,,,,,,,3.5372006117239507e-05,,,,,,,,,
1979-10-25 00:00:00,-1.1189753289758806,-0.39088427526711006,,-0.4897245091094068,-0.47853282499595506,273.6503731089936,277.60967232066497,0.8019313039864309,,,,,,,0.2748761600291235,,,271.4601287841797,271.45985412597656,271.4599151611328,271.4599609375,0.2103440324230307,,,,,,0.0702996790056398,,,102242.58191568048,,,1.816568047337278,121.03466345431536,0.09390768073719634,,273.7789986514481,,74827.29319988906,0.46256892638799,0.0019699920564008183,0.049584744244637574,0.0019821641007824057,0.0005647727018277321,,265.61355681109006,-0.29435762145815514,-0.2286364369138458,7.155985253196231e-07,0.06712680454040429,-0.003975146268246442,6.681993209685271e-07,0.12652734052059214,-0.030110108076468023
1979-10-25 18:00:00,,,4.234490654172276,,,,,,570.1510184959129,6.853141022857124e-05,1.3732434024472209e-05,1.6289702533970217e-05,2.0045588707782813e-06,1.608576822144044e-07,,4.068363302558131,0.30943551148183246,,,,,,1.882237090161566e-05,0.00010538930018272625,1135.1475591715975,2.047904497067604e-05,4.686304979775785e-06,,276.34084523217916,2.5368124775632597e-05,,276.66810219668776,5.798720749172233e-05,,,,3.511145622772578e-05,,0.0,,,,,,,0.0001739058974226551,,,,,,,,,
1979-10-26 00:00:00,-0.3386088546211197,0.09954518538254958,,-0.19675305609166974,-0.2614353902241182,273.6724276570879,277.03005800867925,0.8042207811711103,,,,,,,0.03515837178427792,,,271.4596710205078,271.45965576171875,271.46043395996094,271.4599609375,0.3537854979024131,,,,,,0.13698446962254993,,,101901.24463757397,,,2.5976331360946747,120.22289154233312,0.0941298812098757,,274.1532224395571,,74508.2877681213,0.3919220873590052,0.01109860211434449,0.05888470531215329,0.006637257231763128,0.016667563534347264,,264.15060099765395,-0.12682334629036265,-0.10400927842721432,8.549040959067863e-07,0.20870428817467584,0.016399673824115883,5.913586645061976e-07,0.1900407689562916,0.08542014226405578
1979-10-26 18:00:00,,,4.255043746451654,,,,,,925.5375407691141,4.108840897238466e-06,2.498837661813702e-07,0.0,0.0,3.3685880370979536e-07,,4.16864421663905,0.13399808082354844,,,,,,9.686064757627143e-08,3.880782592931443e-06,543.5340236686391,9.810463828448007e-07,2.5204950447618608e-08,,274.9535016844259,2.132962904209216e-07,,275.3595570220044,4.957126971532608e-06,,,,9.686064757627143e-08,,0.0,,,,,,,8.003543731728954e-06,,,,,,,,,
1979-10-27 00:00:00,-1.132570097432334,-0.993399343547031,,-0.4479055630384818,-0.6755283570148536,273.3228143093854,276.5211680034209,0.8068791465646417,,,,,,,0.018485436072716348,,,271.4602355957031,271.46031188964844,271.4601135253906,271.4599609375,0.17997615295049002,,,,,,0.07072683481069711,,,101897.29900147929,,,1.7988165680473374,121.00901857635678,0.09480578236325958,,271.9318947876699,,74500.5204095784,0.21705293373243342,0.0004017183766562558,0.0430414323976054,0.0006097646859975961,0.00021946782896504598,,263.5939843894462,-0.2805006151368632,-0.34676656215148566,-1.617607149294131e-07,0.01164495636923955,-0.0015650844344725977,2.4350813297918564e-07,0.11840156240928808,-0.052704102188877805
1979-10-27 18:00:00,,,3.6321363336235812,,,,,,1339.2702564912684,2.3912924986619215e-05,5.4930617823403264e-06,3.4143497957985784e-06,8.967368913120066e-07,1.5829199900610935e-07,,3.4699232112726515,0.1578554232444989,,,,,,9.741876604994374e-06,2.499872587136263e-05,638.5902366863905,2.519673937876549e-06,1.8677481356457141e-06,,275.78427503235946,8.902165311328053e-06,,276.08673926359097,1.662987223743687e-05,,,,1.315860705968191e-05,,0.0,,,,,,,4.8907550834339754e-05,,,,,,,,,
1979-10-28 00:00:00,-0.864799002923909,0.05243877546321711,,-0.3679397176708695,-0.3300197195019242,271.9823966844547,276.9686792136649,0.8025282550845626,,,,,,,0.14254196034468844,,,271.4602813720703,271.4599914550781,271.4600830078125,271.4599609375,0.17067253519092085,,,,,,0.17727543757512018,,,101983.59375,,,2.260355029585799,121.8251127886349,0.09472605744762534,,273.54801977033446,,74558.08170765532,0.3535620995174498,0.010920020021992796,0.03711918174267124,0.0011868871880706246,0.01582875900719998,,264.66618076301893,-0.22902563196667552,-0.13824825174004368,3.6438143188368045e-07,0.18371937725108844,0.02753229536248382,-2.1717361163846686e-08,0.0547981522316058,0.02561630581962992
1979-10-28 18:00:00,,,3.644052632461638,,,,,,1101.6587776337694,8.341123366496972e-07,1.3905913519436086e-07,1.8847158410140043e-07,5.0805988528672055e-08,2.3068543087853638e-07,,3.5928054106306044,0.17595839641503327,,,,,,2.394369720707278e-06,2.6271893427922177e-06,750.4548816568048,7.72618870498866e-08,5.118609488715787e-07,,274.7432243753467,5.888796725569392e-07,,275.0558474388348,1.140434801931212e-06,,,,2.581912737626296e-06,,0.0,,,,,,,3.4503241967872755e-06,,,,,,,,,
1979-10-29 00:00:00,-0.183818664776503,-0.6205801427717039,,-0.12276622388489852,-0.6184312041694596,273.7220125819099,275.33683704624514,0.8028560115035469,,,,,,,0.029896482208071375,,,271.4602508544922,271.4602966308594,271.4598693847656,271.4599609375,0.22211424697785687,,,,,,0.09888444708649223,,,102157.66457100592,,,2.3254437869822486,122.34254067325028,0.0949433089713373,,273.234096188517,,74677.81314718934,0.29251333383413464,0.0021836404969706336,0.026657478123546453,0.0001122136793193027,0.0017622039162901026,,264.0105019292888,-0.05991545231384639,-0.28300568055824415,1.913798037336412e-08,0.009746868339692348,-0.007624784870260566,-7.564779227226146e-08,-0.01619399757780267,-0.0029696106205325157
1979-10-29 18:00:00,,,3.7429777969270064,,,,,,2056.1628643798826,4.555664118930433e-05,5.414477995866855e-06,6.089416834024282e-06,2.6285890820463736e-07,3.539635744956156e-07,,3.7267704235731496,0.1557665040507119,,,,,,6.190418491702108e-06,1.788734507983958e-05,626.8306213017752,2.8057828457397823e-06,1.5245254575853517e-06,,275.6374497272559,9.524707610790547e-06,,275.96939574473004,2.9007270491334814e-05,,,,1.2278953600211961e-05,,0.0,,,,,,,6.343874000233306e-05,,,,,,,,,
1979-10-30 00:00:00,-0.39656623298599875,-1.2007693397928272,,-0.19165571765786799,-0.8312229235496746,274.61351238905326,276.06372503698225,0.8116152342959974,,,,,,,0.08613902436205621,,,271.4604187011719,271.4598846435547,271.45960998535156,271.4599609375,0.12954206297383505,,,,,,0.11139358430219119,,,102281.41401627219,,,2.201183431952663,122.95115291437453,0.09536664443608572,,272.3533429027309,,74774.52979382397,0.2589444313680522,0.004435290951700605,0.013360096858097957,0.0001640838278821234,0.005600404457227718,,263.8165494478666,-0.08724704120286117,-0.39861836518056293,2.4707513352816087e-07,0.02540552263429179,-0.0169459271007741,-1.2658444128533792e-09,-0.013097419541263016,-0.007303775062222452
1979-10-30 18:00:00,,,3.7718153846334426,,,,,,1963.9308652010832,5.860124113997059e-06,1.7314554142528738e-06,0.0,0.0,2.416746458130175e-07,,3.744707756493924,0.027098616199380546,,,,,,5.801495566920063e-08,3.391522748847685e-07,131.66900887573965,2.5595527296588267e-08,1.8750530248783396e-08,,274.5944174140163,7.400652889669294e-07,,274.9182750092456,1.82423498150865e-06,,,,5.801495566920063e-08,,0.0,,,,,,,6.199103488019232e-06,,,,,,,,,
1979-10-31 00:00:00,-0.6985158525275056,-0.5530600745297043,,-0.29254147569103356,-0.624802245190863,271.4695346990281,275.12512423724115,0.8062677919511965,,,,,,,0.026229248949761926,,,271.45953369140625,271.4602813720703,271.4600067138672,271.4599609375,0.07772628513313609,,,,,,0.03731243426983173,,,102126.80843195267,,,0.5325443786982249,125.82085983005501,0.09528748382478071,,270.93121193428715,,74714.6723141642,0.12261746197762574,0.0012204379019652599,0.006406027889816013,4.7151858990009015e-05,0.0009164189445901905,,262.7728527904262,-0.1131539849134592,-0.29611924414098617,5.812555345391149e-08,0.010290963882470184,-0.009370082228846804,-1.808870333204178e-08,-0.0019784848806420727,-0.004443259986900014
1979-10-31 18:00:00,,,3.7950240422988077,,,,,,417.76042508212004,7.061431041130652e-06,4.782038327504897e-07,1.1449646667615902e-06,0.0,2.4229609977560115e-07,,3.704784336880114,0.18576952691614276,,,,,,3.938612765109046e-06,4.5456587386554514e-06,752.2559171597633,1.6113120467352443e-07,8.564199921647472e-07,,275.153024165588,9.514011178143631e-07,,275.48801544008876,6.4335102160301435e-06,,,,5.084117488748223e-06,,0.0,,,,,,,1.1604433581673887e-05,,,,,,,,,
1979-11-01 00:00:00,-0.16493760622464693,0.2461941566693007,,-0.2120715880535058,-0.351708756396051,272.435020401633,275.38624491494085,0.8018054715275059,,,,,,,0.0,,,271.4599609375,271.4600372314453,271.46026611328125,271.4599609375,0.21724723499907544,,,,,,0.026466031046308708,,,101884.93953402367,,,2.5384615384615383,126.89073316585383,0.09522760831392728,,272.84295672354614,,74481.95638406066,0.23048464080991124,0.001052120028162849,0.017222353692590838,5.91724229282176e-05,0.0006472909238916882,,264.3071917471801,-0.05215528942424165,-0.13197641083474695,9.350959181203248e-08,0.0027673794268341127,0.0010462453445562949,-2.2491750158589974e-09,0.02764139862279215,0.013520988641229607
1979-11-01 18:00:00,,,4.0983518905188205,,,,,,892.3149473608994,9.845258921561156e-06,1.92293313128003e-06,5.563798211735381e-07,2.617140427319961e-08,2.0488995197900715e-07,,3.9345056770821296,0.20625892052283654,,,,,,1.9019789244296283e-05,3.1854626695079915e-05,837.4134615384615,2.809287704659637e-06,4.3623810689124835e-06,,275.8242173053809,7.401865262251634e-06,,276.16214837971523,1.0441349455590784e-05,,,,1.9576378475279498e-05,,0.0,,,,,,,4.169882754602376e-05,,,,,,,,,
1979-11-02 00:00:00,-0.11060733343722552,0.06075377718231382,,-0.11717619698428543,-0.3065494616356122,272.6940536950467,275.92113968888685,0.797546059422239,,,,,,,0.06288806080112797,,,271.46022033691406,271.4599609375,271.4602966308594,271.4599609375,0.2616810093264608,,,,,,0.07332326674602441,,,101787.04918639053,,,2.63905325443787,127.05639052532128,0.09530665042132315,,273.2272848095414,,74382.59892751479,0.3451960379334949,0.0037050472914114505,0.03137747467269559,0.0003317361752662433,0.007047190468692215,,264.5427445631761,-0.05766846583439754,-0.14673276483659914,1.2240972068193838e-07,0.019352522407267134,0.001965226682685536,-1.2953868457846365e-07,0.09341406979261947,0.019981269212164116
1979-11-02 18:00:00,,,3.7839816336095686,,,,,,993.294065320814,7.524799842100877e-06,1.6299908506799732e-06,1.7214919159398277e-06,2.8121808665038564e-07,2.86157678507561e-07,,3.740706883943998,0.17384970399754993,,,,,,2.8712950514618463e-06,1.1262764944832706e-05,723.5480769230769,1.444079025962649e-06,6.945186553622138e-07,,274.85870704425156,2.289279060956289e-06,,275.3344385271242,6.72185650238624e-06,,,,4.592202824248364e-06,,0.0,,,,,,,1.8792789010606574e-05,,,,,,,,,
1979-11-03 00:00:00,-0.35614096060307066,-0.4365115588938696,,-0.23071778878657775,-0.48032848651592547,273.189759835689,275.8663402309079,0.7952604198596886,,,,,,,0.001478268549992488,,,271.46070861816406,271.45989990234375,271.4601593017578,271.4599609375,0.1910062693500307,,,,,,0.1524490959633737,,,101782.84338017751,,,2.366863905325444,126.28776071762897,0.09556844530726326,,272.4683973323664,,74408.71401164941,0.2800020409318117,0.0034488149568681005,0.03362427660699427,0.0004731522509332239,0.008091808070797893,,264.0890629333857,-0.11393979385759703,-0.236469285727958,7.861534970676108e-08,0.024161479882234653,-0.00617724480713613,-1.3921825909579295e-07,0.12598432295614048,-0.04323094483663344
1979-11-03 18:00:00,,,3.769532062598234,,,,,,993.0718491987749,1.790220215475771e-05,2.348255476302649e-06,5.291730782689427e-07,2.5424555208556044e-07,2.087413361163239e-07,,3.7016045384153107,0.23131990150587092,,,,,,1.6723864177274986e-05,5.681125017312857e-05,952.3494822485208,8.1409275884459e-06,3.7533952992343337e-06,,276.04212220321745,1.185475545522024e-05,,276.3546626525518,2.0755421833173762e-05,,,,1.7252723140829413e-05,,0.0,,,,,,,7.471001359838e-05,,,,,,,,,
1979-11-04 00:00:00,-1.0356049848026072,-0.7933201648779875,,-0.4375709386972281,-0.6272800095687957,273.9706996940297,276.9148859328772,0.7945119445845925,,,,,,,0.3098288993158284,,,271.4598846435547,271.4599914550781,271.46018981933594,271.4599609375,0.3522419224123983,,,,,,0.29046287762342826,,,102024.65735946746,,,2.544378698224852,126.16865476348697,0.09584920364018729,,274.250818196133,,74568.97674741125,0.6231396495855066,0.007920945501599058,0.06134791628143491,0.002762890426364876,0.018291044517381658,,265.4335072534324,-0.22532567470031378,-0.24887731089394474,2.7533697101119465e-07,0.10028655598623425,-0.010538594257196731,1.6932582727925488e-07,0.2137638052275195,-0.06695177075425549
1979-11-04 18:00:00,,,4.05845239740857,,,,,,1514.2606721314244,2.7905234835556976e-07,3.726667994578209e-09,2.646609347247513e-07,5.945723129094705e-08,3.245753004538254e-07,,3.860668107602723,0.151492056761973,,,,,,1.5566952129792885e-05,1.6517628579450078e-05,622.258875739645,1.987987941891484e-07,3.044399813082091e-06,,274.98075045072113,3.197996397695598e-06,,275.4969807461169,3.899849907180967e-06,,,,1.5831646129224426e-05,,0.0,,,,,,,1.6792991457606208e-05,,,,,,,,,
1979-11-05 00:00:00,0.008252538872893745,-0.3157304673505253,,-0.043429634274815665,-0.563339667912771,272.39473512186805,275.2886161127034,0.7935706655654682,,,,,,,0.17600354076137203,,,271.4599914550781,271.4603576660156,271.4602508544922,271.4599609375,0.1915740063909948,,,,,,0.11888799723788832,,,102087.72928994083,,,2.4615384615384617,126.23203309188933,0.09578691290680473,,272.3104423206939,,74623.29359282544,0.4002716840415664,0.003846146538560885,0.021673268383677453,4.6627408654026734e-05,0.006248338688054734,,263.74389377571424,-0.028882772964838693,-0.23998383516390648,2.0706101001058456e-07,0.030938751193744368,0.0033636724895979527,3.2207644189785084e-07,0.04677741062006301,0.007233932526153925
1979-11-05 18:00:00,,,4.26164806523972,,,,,,709.5133887396919,7.299254455509975e-07,0.0,7.298262514306244e-07,2.0437295267567833e-07,2.363961296116311e-07,,4.136368147720247,0.17961662337624815,,,,,,7.847114603900346e-06,7.943850914402121e-06,753.4082840236687,8.092759199131875e-09,1.4563598091433035e-06,,275.4520400910688,1.6840296031455317e-06,,275.78258193879435,2.033821136288389e-06,,,,8.577205372985299e-06,,0.0,,,,,,,8.67263011678436e-06,,,,,,,,,
1979-11-06 00:00:00,0.2028897810264452,-0.16124798137055346,,-0.012316495003784901,-0.5495102955744817,272.9947112495377,275.777535884338,0.7982134409910123,,,,,,,0.0005471579421906782,,,271.4596405029297,271.4597473144531,271.4600372314453,271.4599609375,0.2282678728272929,,,,,,0.024267772245689257,,,102045.01201923077,,,2.4615384615384617,124.78732155342779,0.0956894914074057,,273.025384756235,,74584.76255085059,0.23954312476886094,0.002338510998607387,0.01793445021788226,3.5820539886429466e-06,0.0016234132665148854,,264.48995141023715,-0.004295850999256563,-0.2321199439686431,1.451916736477439e-08,0.00800579679038406,0.005252822340857347,3.3459825731935145e-09,0.042316176614465094,0.024232980459046788
1979-11-06 18:00:00,,,4.1317814821322285,,,,,,1065.2009238106864,4.935486120937844e-07,0.0,2.430393718756162e-07,4.747265277529609e-08,2.265284117866623e-07,,4.029986161452073,0.1750187619903384,,,,,,4.294620463128626e-06,4.381889245919222e-06,724.5721153846154,2.619758049940922e-08,9.886898408980059e-07,,274.619948257356,9.133959927502468e-07,,274.98104515301407,1.5984691635391416e-06,,,,4.537006807045119e-06,,0.0,,,,,,,4.873825953556941e-06,,,,,,,,,
1979-11-07 00:00:00,-0.07264375968797672,-0.2054216339743349,,-0.15504878230348845,-0.4879298407650558,270.6368728727984,273.84688978928784,0.7957849139292564,,,,,,,0.0,,,271.46044921875,271.46038818359375,271.46031188964844,271.4599609375,0.1874693921331823,,,,,,0.04670047195705437,,,101848.69045857988,,,2.4615384615384617,125.33881933449288,0.0957723002461992,,272.0034686207066,,74403.55152089497,0.21905616352323598,0.0012236967594665888,0.014420245083864535,6.38483896763367e-06,0.001098745673365847,,263.13209028074726,-0.0608711288525508,-0.208448319745487,3.490369061494853e-08,0.0033302191939733965,-0.0008434154666387117,2.0029898686403375e-08,0.03129421242859942,-0.011596826759315807
1979-11-07 18:00:00,,,4.428972103186613,,,,,,625.9452827328541,0.0,0.0,4.5152913886480606e-10,0.0,1.9879546632650812e-07,,4.369069912024504,0.15706259823409763,,,,,,7.764563052611943e-06,2.8270588824029505e-05,658.4426775147929,4.082345045529879e-06,1.912462640796187e-06,,274.3704896283573,5.103669752030683e-06,,274.6796889446191,7.241148744109115e-06,,,,7.76535660557493e-06,,0.0,,,,,,,2.8270588824029505e-05,,,,,,,,,
1979-11-08 00:00:00,0.007745991091756426,-0.5605918444119967,,-0.11983240003416525,-0.626290637360522,271.0666976116113,275.32111426359097,0.7913374153114635,,,,,,,0.0,,,271.4596862792969,271.46009826660156,271.4601593017578,271.4599609375,0.2324599768283099,,,,,,0.08397570728550297,,,101858.11094674557,,,2.2840236686390534,125.65531804011418,0.09572525701579257,,271.62222858857825,,74440.95975869083,0.26177229119475776,0.0017388727537979035,0.03624825855474589,0.0009080249176928278,0.007140481260401258,,263.46768089159,-0.044586791089300574,-0.2872306101420927,2.031096430084139e-07,0.010771864031843797,-0.001458598400008749,6.217788836020513e-07,0.15871446956632404,-0.030551881479793753
1979-11-08 18:00:00,,,4.76476713045109,,,,,,644.0264129638672,4.106636583452394e-06,7.701459059701164e-08,1.4384910905149562e-06,1.926878852957099e-06,1.6181028508147247e-07,,4.642102307821872,0.1758885129669009,,,,,,5.46017342065213e-06,2.7408525788572412e-05,689.3720414201183,3.694429905456904e-06,1.3405754721376317e-06,,275.0354740661982,3.5534419956997302e-06,,275.37967045349484,1.1359269802386943e-05,,,,6.898708597442808e-06,,0.0,,,,,,,3.151375161120172e-05,,,,,,,,,
1979-11-09 00:00:00,0.5432571941578882,0.2859350633339064,,0.12835061338526257,-0.21438011756310096,269.32323460324983,274.5223424787352,0.7864078568989004,,,,,,,2.820534113596177e-05,,,271.4595031738281,271.4598388671875,271.460205078125,271.4599609375,0.18159855046921228,,,,,,0.06719970703125,,,101769.20987426036,,,2.2840236686390534,125.65443971171182,0.0957067365477071,,271.7959638065135,,74434.36043823964,0.19732819506402552,0.0007602477214745516,0.027757844054598236,0.0018815091375768537,0.0016476106361524594,,262.41034639798676,0.02578677792520918,-0.10494557781332343,5.845689313701828e-07,0.013170789670217755,0.003518738566219983,2.859104442797304e-07,0.07660523984173434,-0.0031059849897079918
1979-11-09 18:00:00,,,5.982563571817071,,,,,,236.82874004657452,8.656604755559617e-06,1.437047264985079e-07,6.518420383069642e-06,6.467456648335655e-07,2.3500631104764864e-07,,5.8348368131197414,0.23008105035364276,,,,,,1.8033270652477557e-05,5.3858086907652006e-05,912.5972633136095,6.096955587172649e-06,4.039360926701473e-06,,274.9684592704096,1.0992119298178769e-05,,275.3067215236686,1.5621310507757424e-05,,,,2.4552264157131578e-05,,0.0,,,,,,,6.251910029078376e-05,,,,,,,,,
1979-11-10 00:00:00,0.30326720243374977,1.0110794101241072,,-0.008291069572493875,0.0257112796490009,272.14109540408884,276.2168673001803,0.7841936180577476,,,,,,,0.0003874795676688471,,,271.4600524902344,271.4595947265625,271.45985412597656,271.4599609375,0.2459684292945636,,,,,,0.04624713243112056,,,101503.48687130178,,,2.502958579881657,125.55715328419703,0.09587684326623319,,271.74281672189926,,74231.17279955621,0.2516017214080991,0.002344746561445428,0.033555070324056954,0.0022794734796828774,0.007521905842617418,,263.5519141925157,-0.0405150549651603,-0.021452873416200897,3.4189501491591565e-07,0.02201023304245308,0.015638943945423468,4.443566806713593e-07,0.14377032511333038,0.09488938228618464
1979-11-10 18:00:00,,,5.414728300105891,,,,,,369.22878344305633,8.903840589805467e-06,9.470799739456035e-09,1.2849826784528925e-06,5.617142605358327e-07,9.859809997255952e-08,,5.308749695501384,0.21190873546713201,,,,,,1.3305061667628542e-05,2.6607125468508028e-05,766.9097633136095,2.623772656423806e-06,2.8746456084166757e-06,,274.0635396742962,5.431737772811799e-06,,274.3277193329038,9.353785119818512e-06,,,,1.4589735742151384e-05,,0.0,,,,,,,3.550743915625578e-05,,,,,,,,,
1979-11-11 00:00:00,-0.29683922874856983,0.48608113463813735,,-0.24171569079337035,-0.2339727525880351,268.70839172002127,272.37984028652573,0.7822745435336638,,,,,,,0.0,,,271.460205078125,271.4598083496094,271.4604034423828,271.4599609375,0.23923840043107433,,,,,,0.03613813953286797,,,101710.53180473374,,,2.502958579881657,125.3206749188124,0.09610632044323802,,270.96813973872617,,74330.63362148669,0.24163267598349666,0.0022025785502597425,0.03212846383540588,0.0012762476001265486,0.004387105005027274,,261.6608408188679,-0.13761210582665437,-0.1444952812420546,2.5186816522487873e-07,0.023375150000110968,0.012909443406219396,3.626729057242091e-07,0.10348444154276651,0.053610722341481044
1979-11-11 18:00:00,,,5.365600010347084,,,,,,314.7300155074508,6.894432228697828e-07,2.314942784210634e-08,5.782025276556523e-07,1.799822206327901e-07,1.4621448520048846e-07,,5.316566038413866,0.19059365176590237,,,,,,1.3758400840872138e-05,2.1716723075279824e-05,641.6309171597633,1.848317109621488e-06,2.496881333328563e-06,,274.376953125,4.129671662516848e-06,,274.6918136325814,5.70308879987728e-06,,,,1.4336460088131696e-05,,0.0,,,,,,,2.240385176867423e-05,,,,,,,,,
1979-11-12 00:00:00,-0.6331406091091901,0.3260082493166952,,-0.31220844088221444,-0.3474404318092843,268.1772558449288,273.35892427884613,0.7791880859425787,,,,,,,0.0,,,271.46043395996094,271.4599609375,271.4598693847656,271.4599609375,0.23603477703749076,,,,,,0.03578556218796228,,,102071.72707100592,,,2.100591715976331,124.88456175313193,0.09624281155287161,,271.0687776825132,,74625.64254345415,0.2396139111039201,0.0017563887601773414,0.02384835869602903,0.00034236907958984375,0.004937098576472356,,262.4666019417125,-0.20122232380703356,-0.2186751224585539,1.2613810003341104e-07,0.008564362144590212,0.007711839160920512,5.611889277854879e-07,0.07673905375441151,0.053268975760104385
1979-11-12 18:00:00,,,6.306570673835348,,,,,,837.3920858877676,3.3041781927706926e-06,2.1042103862621374e-07,2.6086290207134903e-06,7.421483654947676e-07,2.0387291356496866e-07,,6.217236061773357,0.17795395710059173,,,,,,9.286465376791869e-06,1.4397519580005895e-05,697.0207100591716,4.199989272292549e-07,1.916143844818928e-06,,274.31381460336536,2.7683535976522774e-06,,274.6162730561206,4.612570683631672e-06,,,,1.189509439750536e-05,,0.0,,,,,,,1.7701080564916485e-05,,,,,,,,,
1979-11-13 00:00:00,0.1017510622916137,0.5938642490544969,,-0.06366760773066232,-0.24181078735893294,268.36601329555174,273.4691061888926,0.7849595899412618,,,,,,,0.09997098121417344,,,271.4604034423828,271.45994567871094,271.4602355957031,271.4599609375,0.21248820829673631,,,,,,0.02196425940158099,,,102169.74093934911,,,2.2781065088757395,123.9847374188124,0.09629435228878225,,270.2872709014712,,74701.20580621302,0.3150632959851146,0.0010187103903505224,0.021673100939869176,0.0006278139599681606,0.0010752762563129854,,262.92323908156897,-0.017837953285352717,-0.13460358501186032,2.3103178152952278e-07,0.007672693587880246,0.004860782058986686,5.289542829044736e-07,0.09386773539718087,0.05119231477732489
1979-11-13 18:00:00,,,5.595045236440805,,,,,,337.74075971330916,3.531965090942806e-08,3.4933207148807287e-08,0.0,0.0,1.1488139174207659e-07,,5.466511528872879,0.13544658232017381,,,,,,6.890949412915834e-06,1.3341609190201618e-05,566.2688609467456,1.0863078769142106e-06,1.4645681226041896e-06,,273.692046125965,2.3102531066307656e-06,,273.99330021784857,3.834822650491839e-06,,,,6.890949412915834e-06,,0.0,,,,,,,1.3372910445963842e-05,,,,,,,,,
1979-11-14 00:00:00,0.20804773703129334,0.47623965585020167,,-0.0576208724072699,-0.24881985907018536,268.219218598315,274.7136808316383,0.7819295462066606,,,,,,,0.0,,,271.46006774902344,271.460205078125,271.45982360839844,271.4599609375,0.18117139466415497,,,,,,0.02894822521322578,,,102099.71153846153,,,2.5502958579881656,124.07381840993666,0.09638160502416848,,270.40129116442074,,74636.44094397189,0.18479973606809358,0.0009801895660761545,0.02164323795476609,0.000262755614060622,0.001972627357618343,,262.8260035768769,-0.033046634239557934,-0.11143969925197623,3.655554994014429e-08,0.005042719184944528,0.0025545492534595955,4.803570318579971e-07,0.09251728847887389,0.018569901144716162
1979-11-14 18:00:00,,,5.739910548960669,,,,,,1117.4683882190336,1.091730488827948e-06,6.133365340134096e-08,0.0,0.0,1.3302499303537746e-07,,5.577780407561353,0.18551039836815827,,,,,,1.4748975370057237e-05,4.437530534507255e-05,661.6157544378698,5.9378482180939626e-06,3.358360225632346e-06,,274.9980714335244,7.014214639832987e-06,,275.36258927745934,1.212460754891119e-05,,,,1.4748975370057237e-05,,1.9461610878007652e-07,,,,,,,4.546670518683259e-05,,,,,,,,,
