time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-11-15 00:00:00,0.10176306504469651,0.5362260130030163,,-0.14752321412577432,-0.13191043695754553,269.7385243071607,274.23239009338016,0.781988227155787,,,,,,,0.09058186006263869,,,271.45989990234375,271.46006774902344,271.4599914550781,271.4599609375,0.25242307764538646,,,,,,0.0546939104971801,,,101853.78420857988,,,2.502958579881657,123.9769249188124,0.09654139061651286,,271.6476776303624,,74489.00966161242,0.3394425973384338,0.0018717184574646357,0.034761236969535876,0.002409872924082378,0.007662214471038277,,263.21285803078194,-0.07718653015836456,-0.0757231796986958,1.0967614368043741e-07,0.013827250321180774,0.002857435516704469,6.613619873553691e-07,0.17562805266069942,0.022410857320360883
1979-11-15 18:00:00,,,5.57769725731844,,,,,,1487.417580570735,2.168449600772745e-06,2.369912859250808e-07,0.0,0.0,1.2124963597251246e-07,,5.443983997818986,0.21929046811436761,,,,,,6.145979525774894e-06,2.3307532248412362e-05,689.987426035503,2.621634472051316e-06,1.6662407908919295e-06,,274.9184021357249,4.147350259081146e-06,,275.3080866887019,7.496716884466318e-06,,,,6.145979525774894e-06,,2.2001255898786015e-07,,,,,,,2.5474372700121277e-05,,,,,,,,,
1979-11-16 00:00:00,-0.18293015632403672,0.05405516314083302,,-0.18710310219307624,-0.37189019784419497,270.2720059727776,274.96650361732617,0.7872834434876075,,,,,,,0.2809741680438702,,,271.46055603027344,271.4603576660156,271.45997619628906,271.4599609375,0.21354937130177515,,,,,,0.06034887189695821,,,101869.57414940829,,,2.165680473372781,123.26157266289525,0.09641404688005617,,271.74672838922083,,74514.03765255178,0.39361749699658893,0.002357020180606278,0.034160599048017284,0.0014994976788582886,0.004078498253455529,,263.40172166090747,-0.15617508860029414,-0.1721981601602227,1.7185698870566713e-07,0.0691971355641382,0.0011048364127881427,8.554959024947423e-07,0.14276281736664387,0.000956127276787391
1979-11-16 18:00:00,,,5.30253788423256,,,,,,520.6461253064743,3.3132213900780536e-07,2.853594411759687e-07,0.0,0.0,1.5876281723600866e-07,,5.1390081778080505,0.1970363820092918,,,,,,1.2356060496448766e-06,2.5082886571714864e-05,674.5003698224853,7.577549071001584e-06,3.704349317494229e-07,,276.2063566128883,3.1725916813111166e-06,,276.5044205343935,1.124852507777468e-05,,,,1.2356060496448766e-06,,1.870867239653006e-06,,,,,,,2.5417765922094944e-05,,,,,,,,,
1979-11-17 00:00:00,-0.35119929680457485,0.22572626870059403,,-0.22904623471773589,-0.3115504168899807,272.09259638137365,276.1517543454142,0.7859387161463676,,,,,,,0.5002342022999504,,,271.4600372314453,271.46002197265625,271.46014404296875,271.4599609375,0.2248333812465329,,,,,,0.07697905591253698,,,101876.85965236687,,,2.4792899408284024,123.72502957857571,0.09632071376552243,,273.27116285696536,,74588.5038831361,0.5900357135477856,0.0017800528622237887,0.058014141737356695,0.00513532740124584,0.0032990811139168826,,264.0201811480099,-0.23990520499867096,-0.16191374761818428,4.854202436880763e-07,0.04388120188515567,-0.008843369737884701,1.3325143999491747e-06,0.2750166097336267,-0.002640832810712284
1979-11-17 18:00:00,,,4.928141142489642,,,,,,707.5308495253146,4.79620104358041e-07,1.1860861404407659e-07,0.0,0.0,1.9371169366002925e-07,,4.784132336723734,0.3001811913484652,,,,,,8.053584410065024e-07,2.8514606360147692e-05,996.7422337278107,7.226688445672481e-06,1.902422680348687e-07,,277.5494334203957,3.3875563617288714e-06,,277.8162964589497,1.4142612733784512e-05,,,,8.053584410065024e-07,,2.4257591490209455e-06,,,,,,,2.899192846738375e-05,,,,,,,,,
1979-11-18 00:00:00,0.003075955182137574,0.4482668080978845,,-0.11916982774903788,-0.1040955379869811,274.2389139931583,276.6084403314534,0.7900755701685799,,,,,,,0.8162660316602718,,,271.46067810058594,271.45985412597656,271.4602508544922,271.4599609375,0.33799978402944714,,,,,,0.11346589037652552,,,101875.49926035503,,,2.6508875739644973,123.67323131674141,0.09608109039667795,,274.82741162903915,,74649.68384800295,0.861738413021233,0.0010058103933842225,0.07154857456551854,0.0024251204270582935,0.0019916556996001293,,266.0055581719212,-0.10843132515630778,-0.04365623632126306,2.7954302141987945e-08,0.012204446503341463,0.0001525763841070367,1.5489836967379383e-06,0.29322602068619613,-0.028625237871203902
1979-11-18 18:00:00,,,5.115521683495426,,,,,,314.64515889485676,5.484746008582369e-08,3.2337283241678274e-07,1.4828315511698554e-08,0.0,1.4499026766052393e-07,,4.9792812882795845,0.4033728605191383,,,,,,5.517783161451126e-06,4.6517722000031784e-05,1381.6386834319526,1.1630532656900982e-05,1.362833530592495e-06,,278.15564037074705,5.5284189754689236e-06,,278.4325594027367,1.9591985016884887e-05,,,,5.53444777367383e-06,,9.137872584472747e-07,,,,,,,4.656736314649413e-05,,,,,,,,,
1979-11-19 00:00:00,0.8083913735384066,0.4565433299047707,,0.26962873921591857,0.02591324981147721,275.27723829280694,277.69174718010356,0.7987573693489888,,,,,,,0.02087537776789016,,,271.460205078125,271.46018981933594,271.46006243398205,271.4599609375,0.4347871859398114,,,,,,0.1879678760054549,,,101644.44286242603,,,2.7041420118343193,122.94017380934496,0.09590478479509523,,276.15752433460847,,74440.94015809911,0.46984314574645114,0.0009449452338134043,0.1344257783387187,0.004741093110756055,0.0012852538972211308,,266.8328824917946,0.19122351626672687,0.03031788034551948,-8.679425258453957e-08,0.004159233273839104,0.0004672778428658931,1.0751547380047436e-06,0.6388537231061233,-0.0699283780430901
1979-11-19 18:00:00,,,5.875328092180061,,,,,,265.870581845884,3.103691031991025e-08,7.645955127415925e-09,0.0,0.0,7.013074359505233e-08,,5.6673780192990275,0.3488926633575259,,,,,,8.15950995366249e-06,5.1300818398153994e-05,1209.0706360946745,1.0032140644344352e-05,2.0267177351127715e-06,,277.2051705806213,7.466407569907826e-06,,277.53089462370565,1.9462856315296782e-05,,,,8.15950995366249e-06,,9.214252057160146e-07,,,,,,,5.1335999246179706e-05,,,,,,,,,
1979-11-20 00:00:00,0.8087259100739067,0.30687854699129186,,0.26123213344777124,-0.13125451217741657,274.4126815344455,276.39345067492604,0.8021187147445227,,,,,,,0.0,,,271.46051025390625,271.4601135253906,271.4598083496094,271.4599609375,0.34920127010909763,,,,,,0.09587783362033099,,,101243.54622781066,,,2.7218934911242605,121.52601885372366,0.09586241400453466,,274.9213052783492,,74139.79352348374,0.35451638486963755,0.0008202636030298718,0.09357204098673262,0.002814366267277644,0.002312033839479706,,265.4836201865292,0.1502753309244235,-0.058758862625212356,6.768489236804449e-08,0.003972262087603204,-6.911026302879378e-05,1.4789545420865865e-06,0.48517364298803567,-0.032725399415168534
1979-11-20 18:00:00,,,5.589269149232898,,,,,,364.1207479542699,8.816263203084821e-07,1.4544337899727228e-07,2.3994515250442474e-10,0.0,1.36088026223413e-07,,5.4227377370264405,0.26432737090883873,,,,,,6.735545290997748e-06,2.4358989924368775e-05,955.1764053254437,3.7372817654581466e-06,1.64945494141099e-06,,276.3014515532544,4.025121059643446e-06,,276.7077911196376,7.834131195700381e-06,,,,6.735765722376355e-06,,1.0351347323705458e-06,,,,,,,2.524406599575246e-05,,,,,,,,,
1979-11-21 00:00:00,-0.06890166017430774,0.4619328086898172,,-0.09987548963558039,-0.19949478510568833,272.30157813800156,275.8603414501664,0.8037968824601033,,,,,,,0.0306360368897929,,,271.4597473144531,271.46022033691406,271.46006774902344,271.4599609375,0.26632401505870934,,,,,,0.03804088344235392,,,101399.43435650888,,,2.7041420118343193,121.52421596910827,0.09582382123145831,,273.7287399924013,,74273.28467085799,0.29126121024408286,0.0009568753327138325,0.036994708360299555,0.0017288422443457608,0.0022356157472147743,,265.88763165897166,-0.10272544093385956,-0.13503981483053173,-2.3912277959172475e-08,0.006882628025648945,0.0013899032891722474,9.981299007928672e-07,0.20201038608889607,0.010206016915789722
1979-11-21 18:00:00,,,4.946608374104697,,,,,,750.4455822443558,7.67418067659852e-08,0.0,7.3729474207706e-08,2.2675155954071756e-08,1.3184278782722492e-07,,4.829768733865411,0.25776880027274407,,,,,,5.710770833421741e-06,1.2032555405204818e-05,847.8975591715977,1.7157055922513883e-06,1.364233269846651e-06,,276.50719420303255,2.04914111710159e-06,,276.85257662259613,3.778282001879088e-06,,,,5.784901906047347e-06,,1.5512196975346854e-06,,,,,,,1.211385049763516e-05,,,,,,,,,
1979-11-22 00:00:00,-0.14863536767000277,0.14201268641906378,,-0.16674587994637574,-0.3027568681705633,274.7694720206176,277.5515772351146,0.8045562777293505,,,,,,,0.0035236968091253698,,,271.45948791503906,271.4601135253906,271.46002197265625,271.4599609375,0.28648241031804733,,,,,,0.08487326717941013,,,101709.81157544379,,,2.2366863905325443,120.40610391289525,0.09585387890155499,,274.2095499433709,,74480.7851793639,0.3065253263394508,0.002185968252328726,0.03330332824842214,0.000869784834822254,0.002856327937199519,,266.04723931487496,-0.0829314702361293,-0.11138637813590688,2.1794377605722853e-08,0.012620773308320775,0.005922908415279445,4.478506041282909e-07,0.14168960319275034,-0.010934872034738755
1979-11-22 18:00:00,,,5.287713519214878,,,,,,1369.7288906699732,6.760795705417204e-07,7.60681133651169e-08,3.211512974292569e-08,3.9251940049363314e-08,3.587959827469474e-08,,5.1968622264072035,0.34207893687592456,,,,,,1.2559496615765363e-05,4.1352573936507545e-05,1182.4312130177516,7.046838483866855e-06,3.2523162001688807e-06,,277.9456996579142,6.5229722910378815e-06,,278.1989760539941,1.4429834820109712e-05,,,,1.2591282820560523e-05,,2.2830518745106354e-06,,,,,,,4.2023478880436466e-05,,,,,,,,,
1979-11-23 00:00:00,-0.39747961033025436,0.543796855317065,,-0.21102886087090306,-0.06469707376152806,275.245065181213,277.4246053300666,0.8077417918916284,,,,,,,0.0654826869626017,,,271.4599914550781,271.45982360839844,271.45973205566406,271.4599609375,0.338098650147929,,,,,,0.16692221376317493,,,101690.29567307692,,,2.3846153846153846,121.37073963774732,0.09589000284319094,,275.75573432516063,,74487.56823224852,0.4747813530266285,0.004642785653560119,0.06329148059262076,0.002544515937037722,0.006235190397183571,,266.80506788626224,-0.17643912163006484,0.00231406533506495,-6.922689690919368e-07,0.0498618853868112,0.012825813805739555,-2.96355867152207e-07,0.3051065636809761,0.044079785516276164
1979-11-23 18:00:00,,,5.062381659739116,,,,,,262.2788705536814,5.326517609625879e-08,1.7589735164797518e-08,0.0,0.0,1.479455657522387e-08,,4.871174434232994,0.282612095217733,,,,,,9.305334302800647e-06,3.3374589223128096e-05,965.3117603550296,5.9975630785586564e-06,1.7240874954229276e-06,,277.19200865615755,5.322756499228393e-06,,277.52437505778477,1.1392576983694494e-05,,,,9.305334302800647e-06,,2.9623332108266254e-06,,,,,,,3.337873333304592e-05,,,,,,,,,
1979-11-24 00:00:00,0.3691126919357029,0.43340206146240234,,-0.014991782826079419,-0.18413552730041144,275.2114878998706,277.3946063701923,0.8097813408050312,,,,,,,0.00027147552670811763,,,271.4590759277344,271.4598693847656,271.4595642089844,271.4599609375,0.2922428289108728,,,,,,0.06526626496625369,,,101849.90218195267,,,2.5562130177514795,119.36396726348697,0.09595800151486368,,275.01899024015347,,74588.16376201923,0.299211129634338,0.0015760808301395212,0.0450431327142659,0.0014528833197418754,0.0024008440548146264,,266.66866939025516,-0.014353969393397224,-0.05310856908030764,-4.0739233304386355e-08,0.007511601631013682,0.0025213130435647346,6.392505674308839e-07,0.2029981443867881,-0.0007036398853776018
1979-11-24 18:00:00,,,5.855238643623668,,,,,,359.35174591687263,4.3300437856708054e-07,5.80792596354287e-07,0.0,0.0,7.110573806022927e-08,,5.79733712574434,0.2684533835868158,,,,,,3.97422345432304e-06,6.062109794842421e-05,903.5924556213017,1.1127772768573648e-05,9.94175826833093e-07,,277.64874953772187,8.903774460391885e-06,,277.9204708302515,1.881950529369377e-05,,,,3.97422345432304e-06,,3.620761738726373e-06,,,,,,,6.105437786621454e-05,,,,,,,,,
1979-11-25 00:00:00,-0.5648154873819746,0.6944958274886452,,-0.344399034624269,-0.10000722648124018,271.56718074640577,275.6038666674371,0.8135340326636501,,,,,,,0.03977817332250832,,,271.4592742919922,271.4600067138672,271.4600524902344,271.4599609375,0.2709980801012389,,,,,,0.06626160751433062,,,101983.36556952662,,,2.5384615384615383,120.43145986703726,0.09594272297514966,,274.59619953223233,,74688.30753051036,0.30890683335742564,0.0008475702895215277,0.06319943592205475,0.002513569487622504,0.0015283957035583857,,264.45791508601263,-0.31446102526060926,-0.04742992559128259,4.6179306910964993e-08,0.004395321261509013,0.0029188498025264084,1.7464849595035586e-06,0.26838511404906507,0.07733505858472113
1979-11-25 18:00:00,,,5.842243973320053,,,,,,927.0733444626267,7.976254327057381e-07,9.809196348021016e-08,0.0,0.0,3.4042069171458904e-08,,5.7247015371830505,0.2916918873081546,,,,,,6.372142120225895e-06,7.302362537948337e-05,998.8265532544378,1.8160283212831034e-05,1.364999268887311e-06,,277.4075140416975,1.2096921367758124e-05,,277.730224609375,3.0447745464257233e-05,,,,6.372142120225895e-06,,1.5364287520301412e-06,,,,,,,7.381991169156407e-05,,,,,,,,,
1979-11-26 00:00:00,0.4579462525407238,0.10416635253725673,,-0.002133183225372134,-0.2548163318069729,272.25189308301935,276.15422031018863,0.8132641809226493,,,,,,,0.2594813961954512,,,271.4605712890625,271.4597625732422,271.45989990234375,271.4599609375,0.3422142796262482,,,,,,0.07738002799671782,,,101952.03716715977,,,2.5088757396449703,120.15640439366447,0.09606023370866945,,274.7026381633691,,74610.6961908284,0.4806215184680104,0.0025887827901445197,0.0725363098572631,0.004619203375641411,0.002448821208886141,,264.68285464676177,-0.04282985777544552,-0.11477565624304777,2.532205216213708e-07,0.04361882857272619,0.003192655177313019,2.5436833925192526e-06,0.4390701100715166,0.015272193053770347
1979-11-26 18:00:00,,,5.289125041848809,,,,,,378.36583974410075,2.9673370031210095e-07,1.250286779460117e-07,0.0,0.0,9.485913328206034e-08,,5.208941707949666,0.24763985357340976,,,,,,3.46848774238451e-06,3.4244455529387885e-05,847.0122041420118,8.551414901688254e-06,1.2605147954274916e-06,,275.746111085429,4.88755882844417e-06,,276.0960223858173,1.3788247249535555e-05,,,,3.46848774238451e-06,,2.153967259198251e-06,,,,,,,3.453824647079558e-05,,,,,,,,,
1979-11-27 00:00:00,0.20719768591886442,-0.0004273984559188933,,-0.08342743484226205,-0.30290284241444965,271.44598849144205,275.5097742927145,0.8120368655616715,,,,,,,0.003262943064672707,,,271.45953369140625,271.46018981933594,271.46014404296875,271.4599609375,0.2260039741470969,,,,,,0.05498942538831361,,,101914.90846893491,,,2.1538461538461537,118.70531341733312,0.09606784617407083,,273.29779395831406,,74601.74008413461,0.23545891575559358,0.00038760371462127864,0.043718642737033096,0.0018639987742407082,0.002259971122064534,,265.5366050223627,-0.06603493775136372,-0.11076555308505628,5.92717562604781e-08,0.0032576950198589115,-0.0007401403238082073,1.7541902039986044e-06,0.17478545600845968,-0.02822060415730674
1979-11-27 18:00:00,,,4.845737248482789,,,,,,1456.867578811194,5.312061168738371e-05,1.0274394729433681e-05,1.4840886988759746e-08,4.07832492826253e-09,1.6803700332571175e-08,,4.570662425114558,0.3905021170892659,,,,,,8.261468283523469e-05,0.000158475877265253,1416.7740808464366,2.0289518071349555e-05,1.978029954362903e-05,,278.2676705806213,2.8859713726495144e-05,,278.6178765833025,8.215301135587975e-05,,,,8.262958399642854e-05,,7.548275783922545e-06,,,,,,,0.00021160142661551753,,,,,,,,,
1979-11-28 00:00:00,0.9750436805409087,0.504928848447179,,0.3841260932606353,-0.09862269452337682,273.8616020608936,279.05296551405326,0.8222285219903528,,,,,,,0.3213894635262574,,,271.4599151611328,271.459716796875,271.45973205566406,271.4599609375,0.31924221783700074,,,,,,0.8339441968844488,,,101833.59393491125,,,2.8106508875739644,116.35539200461122,0.096359320646207,,277.4722662028476,,74576.6041512574,0.9268043686652324,0.06908449788506214,0.12687330979567307,0.04249834591115015,0.18500406151780716,,268.52525194156806,0.3509702911743751,-0.010345673420020109,1.2040208162706808e-06,1.7202802519121114,0.044385423321695726,-1.1695535545590053e-05,1.7374670850195697,0.14916507167929022
1979-11-28 18:00:00,,,4.606459329819538,,,,,,453.05486769903274,4.992484164661205e-06,3.0078963767847364e-07,3.919380127325566e-07,4.007001600321933e-07,1.2716117932202197e-07,,4.437809317775026,0.3317210180519601,,,,,,7.111755524866679e-06,1.820939532398472e-05,1312.9317984496347,3.945677590793407e-06,2.1719875243993906e-06,,276.93358074842826,3.1509012336561667e-06,,277.16955783099115,8.356377217896592e-06,,,,7.503924990546774e-06,,1.0874320769451073e-06,,,,,,,2.3198815492483285e-05,,,,,,,,,
1979-11-29 00:00:00,1.1595316874910389,0.2974987030029297,,0.38975052015315853,-0.13753699127738997,275.0295395710059,277.18637319711536,0.8233675201969034,,,,,,,0.4727393155972633,,,271.46055603027344,271.46031188964844,271.4598388671875,271.4599609375,0.3949007223960916,,,,,,0.5926322407657818,,,101589.28615014793,,,2.7041420118343193,123.59940550313193,0.09683653306678908,,275.06236727562174,,74397.08693139793,0.881252971979288,0.027580972253923586,0.0561845181633845,0.0014313127867568878,0.0320523730396519,,267.1395023503953,0.3185011381228295,-0.039293655982384317,-3.8091491972586726e-06,0.6902254206189037,0.2222891434498087,1.630303243274343e-06,0.28398605529081145,0.004958528033375035
1979-11-29 18:00:00,,,5.162261234938041,,,,,,530.1831426676914,9.340039019048567e-05,3.850814947009792e-06,6.72294543339656e-05,1.4965791674055291e-05,-1.3116923098510254e-07,,4.952961968247002,0.6884010878099492,,,,,,0.0002462897427688689,0.00036799343379996936,2546.5198054567595,2.9380196297662498e-05,5.329775034323247e-05,,277.876726319804,9.361905811806402e-05,,278.07116915911615,0.000143562900949512,,,,0.00031351443578505657,,4.2517355384205924e-07,,,,,,,0.00046137855061611593,,,,,,,,,
1979-11-30 00:00:00,0.0029689348660982572,0.7196862937430658,,-0.030623847916281435,0.3677553650895519,276.47181981555104,278.143572022929,0.842825314702367,,,,,,,0.8453081162018183,,,271.46031188964844,271.4599609375,271.4603271484375,271.4599609375,0.5350625688463626,,,,,,0.7953796005813327,,,101428.54326923077,,,2.970414201183432,116.19024315106093,0.09945757149239264,,277.1904874722633,,74223.76245839497,0.9546391001114478,0.16107555112895175,0.044477552663226276,0.011742146057490062,0.32827848504633594,,269.61725684171597,0.0736562895351613,0.40595019216368183,-4.691449899816081e-06,2.5071846401903053,2.29998784446152,-2.1596333789005434e-08,0.22004611250536638,0.2662084867968362
1979-11-30 18:00:00,,,3.575254626528046,,,,,,519.9256219807461,3.717460575893786e-05,3.6133772875430314e-06,1.933143512737116e-05,7.704164854873567e-06,-2.029919522413543e-08,,3.3716835213836127,0.5862793329904771,,,,,,0.00015148185413970045,0.0001728980851596629,2162.960580047066,4.387554332349427e-06,3.944011129571136e-05,,275.0301101955436,4.6617797845919456e-05,,275.4133806397929,7.936182106740377e-05,,,,0.00017081350969845021,,0.0,,,,,,,0.00021004288859621307,,,,,,,,,
1979-12-01 00:00:00,0.7346404713286451,-0.22577908194276708,,0.3180125422731659,-0.21298393272083893,274.7595966045673,275.99697352302144,0.8594728588352541,,,,,,,0.07260465904100406,,,271.4602508544922,271.45973205566406,271.4599304199219,271.4599609375,0.4916569285711946,,,,,,0.47355620806744686,,,101692.54576553254,,,2.8579881656804735,116.7590763611201,0.10424229379236345,,273.6480753520537,,74320.11748798077,0.6553375114350629,0.053975398043523734,0.039237803438218234,0.0008930003149269601,0.08359098716600406,,268.4281056421043,0.18419555623150435,-0.0676692040008906,2.6030142201915296e-06,0.12724290068327454,0.11519956870897281,1.7064626290071644e-07,0.05768856077769099,0.04802459275581428
1979-12-01 18:00:00,,,5.457720954037277,,,,,,444.2210536147609,2.7665240172098375e-06,1.3745549691499337e-06,0.0,0.0,5.043399278427322e-07,,5.415523624984471,0.25268789438100964,,,,,,1.5376659231425743e-06,6.174371087339503e-06,960.2142445039467,1.0953180095147804e-06,4.1702310361805754e-07,,269.5124969482422,1.7090265214795897e-06,,269.9802605442747,4.517145939832608e-06,,,,1.5376659231425743e-06,,0.0,,,,,,,8.944003186987701e-06,,,,,,,,,
1979-12-02 00:00:00,0.8035045544776691,-0.8903323179165993,,0.20732582250290368,-0.569831204837596,267.16203705375716,270.409229346281,0.8561117123569962,,,,,,,0.0036553377230491863,,,271.45982360839844,271.4600067138672,271.4602508544922,271.4599609375,0.40466091900887574,,,,,,0.06125550580447948,,,102437.87204142012,,,2.3550295857988166,121.79002588035087,0.10456613111778124,,265.05569403834596,,74691.94954234468,0.4208986180773854,0.0008444264090272802,0.04714123086586041,0.0004785611079289363,0.001178628594212278,,260.1964869753144,0.10362958837543014,-0.25468743341208916,-8.481979878487055e-09,0.003476268406571633,-0.005976069255693424,-2.9294736085448566e-07,0.07438884829804743,-0.032049142044676834
1979-12-02 18:00:00,,,5.287597532103048,,,,,,551.1764016073258,2.4936079273562457e-06,8.194426284033871e-07,0.0,0.0,1.3052445305780006e-07,,5.2354083033003045,0.2151026979705991,,,,,,1.468996037921962e-07,1.911801346660366e-05,734.1686390532544,4.1356563744460336e-06,5.762420660821644e-08,,271.61733873356025,1.6410895705928463e-06,,271.89142252002245,1.0497383112032737e-05,,,,1.468996037921962e-07,,0.0,,,,,,,2.1610431064515424e-05,,,,,,,,,
1979-12-03 00:00:00,0.4259540569147415,0.21958808221760587,,0.05977944368441429,-0.18943163629114276,265.60442970772465,273.0391458364633,0.8510504146299419,,,,,,,0.1401070137701091,,,271.4604797363281,271.45997619628906,271.4600524902344,271.4599609375,0.22220760548608542,,,,,,0.06515250121348003,,,102118.23428254438,,,1.863905325443787,125.96224758893075,0.10452984917093311,,264.60405546109354,,74681.01888406066,0.3361416443432929,0.0006404289832481971,0.04767116569203032,0.0010296832880324865,0.0019158357699241863,,259.1300961646808,0.026903079106257513,-0.07736669912846131,2.8720960095414572e-08,0.011160697130839059,-0.0020452546032928153,-2.7356791232861356e-07,0.07515398073478563,0.0012393061225936257
1979-12-03 18:00:00,,,5.591682135000736,,,,,,386.876878437243,5.939876186777149e-06,1.5338937911761584e-06,1.554261650559465e-06,2.910190168217089e-07,3.376985579273063e-07,,5.463338603634806,0.3073533639399963,,,,,,7.234381500785873e-06,4.839738445169122e-05,1030.7655325443786,9.794691963308662e-06,1.9047475425449349e-06,,271.9666797705656,7.796305171131383e-06,,272.33532001563077,2.0825739442949466e-05,,,,8.788687237621059e-06,,0.0,,,,,,,5.43365111717811e-05,,,,,,,,,
1979-12-04 00:00:00,1.1969166987041044,0.20564170701969306,,0.3941517948398929,-0.10186610701521473,268.6493737034544,272.0230188313321,0.8462219777897265,,,,,,,0.004156462539582563,,,271.46031188964844,271.4600372314453,271.45965576171875,271.4599609375,0.3371097172015297,,,,,,0.11686896149223373,,,101976.25721153847,,,2.6568047337278107,128.71922798833904,0.10454804234250763,,266.65563251563077,,74525.58619175295,0.35736589511503747,0.0014820409244334204,0.07246051130116471,0.0029157322539380315,0.0050240691596939715,,261.0937425060385,0.17496824158719304,-0.03584698883034068,1.1800839597553555e-07,0.022019696426054343,0.0005015539302981112,1.0482107045283244e-06,0.25465127990509456,-0.03304334399262829
1979-12-04 18:00:00,,,5.859768043608355,,,,,,452.71850185706967,1.0499366994440202e-05,2.8656905836607576e-07,5.515281265303934e-06,1.040303848198885e-06,2.724345043365645e-07,,5.744717287594045,0.2678340031550481,,,,,,3.794042845449504e-06,1.6411777431442894e-05,895.3679733727811,2.6989728212356567e-06,1.0654330253601074e-06,,270.62285266402205,3.829620469956709e-06,,270.93331313274314,9.526449018681544e-06,,,,9.30969884409707e-06,,0.0,,,,,,,2.6877462511231913e-05,,,,,,,,,
1979-12-05 00:00:00,0.45844923956154365,0.19576278099646935,,0.15951570251284267,-0.2661751290044841,266.14669131668364,271.4001281557704,0.8417980621552327,,,,,,,0.0019006108391214404,,,271.4601135253906,271.4603576660156,271.45989990234375,271.4599609375,0.2816731831025795,,,,,,0.03749486257338665,,,102367.16734467456,,,2.1538461538461537,129.5070885652621,0.10476251748891977,,264.79855906469584,,74765.07826368343,0.2928281705055011,0.0016780492116713664,0.03496113613512389,0.0018676836815106092,0.001300286964551937,,259.5099638086804,0.037253703238696034,-0.13857453250320706,6.847449615973147e-07,0.03439358118012239,0.009277524094554712,3.8295478287763265e-07,0.08248242236447889,-0.003529558167655087
1979-12-05 18:00:00,,,5.860651981195755,,,,,,3214.2613773890903,4.319407971653007e-07,0.0,4.3214469619051237e-07,4.167530751792637e-08,2.1114524968157295e-07,,5.793045501031819,0.14517753646218565,,,,,,7.0313201148129075e-06,9.113404701447346e-06,472.3820266272189,5.850937636293604e-07,1.3698928454923913e-06,,269.6720124193902,1.52936392634578e-06,,269.98187111397465,2.580623214061444e-06,,,,7.463960781605286e-06,,0.0,,,,,,,9.547015266305596e-06,,,,,,,,,
1979-12-06 00:00:00,0.5610461714705066,0.38240440075214094,,0.11674347713854186,-0.24551732441377358,262.0934818425828,270.3511686607225,0.8374263157505961,,,,,,,0.29069663504877036,,,271.4600067138672,271.46026611328125,271.4599304199219,271.4599609375,0.16596912632327107,,,,,,0.07489889472193972,,,102543.40828402367,,,1.7041420118343196,129.82589866141595,0.10487672422059188,,263.8267731976932,,74853.91905510356,0.46279681504830805,0.002822289100060096,0.010123348800388314,7.514417524168477e-05,0.0017141872609155418,,258.7714598164756,0.058336893482321114,-0.20496492555155557,1.0247615847279202e-08,0.05406701416686486,0.0353585641552865,2.499410051497019e-07,0.005915162280290084,0.01155298771942861
1979-12-06 18:00:00,,,5.1767965350630725,,,,,,701.9374932183159,0.0,0.0,0.0,0.0,3.016209962239243e-07,,5.057795575384557,0.148523454835429,,,,,,1.0741070001083012e-06,1.5829507944851938e-06,504.0044378698225,2.3553919421850577e-07,2.1609163584088433e-07,,268.7209974661381,2.529512065843012e-07,,269.21156915969397,8.673093022679436e-07,,,,1.0741070001083012e-06,,0.0,,,,,,,1.5829507944851938e-06,,,,,,,,,
1979-12-07 00:00:00,0.33195211196086816,0.14798630483051728,,0.1901249462330835,-0.33798808600070207,264.90708381607686,269.7192540817712,0.8329965680308596,,,,,,,0.01507965629622781,,,271.4605407714844,271.4602813720703,271.4601135253906,271.4599609375,0.14176570734328772,,,,,,0.0014936684151372966,,,102481.65051775148,,,1.8106508875739644,130.0761298004692,0.10489438694609693,,263.3132475000867,,74747.71348002959,0.15614129241401628,0.00044116324926974504,0.008511808496960522,2.9499714191143328e-05,0.00023330598187869822,,258.7849722416443,0.07282441572324765,-0.21896993196927583,6.472181580943873e-08,0.006180513829279404,0.009953447536306356,9.526220794709278e-08,-0.0031493210933617585,0.0010523781973934738
1979-12-07 18:00:00,,,4.198507077595186,,,,,,2174.775106042381,1.8786374457489104e-06,0.0,1.87984981833125e-06,2.0561838996480908e-07,1.9256627993429488e-07,,4.168192412020892,0.24315232496995193,,,,,,1.8630507429675944e-05,1.864417417514959e-05,944.2511094674556,0.0,4.324268483551296e-06,,269.6018637030788,4.5942307929315515e-06,,269.91495076015855,6.571379021780025e-06,,,,2.0510125795059657e-05,,0.0,,,,,,,2.0522337693434496e-05,,,,,,,,,
