time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-12-08 00:00:00,0.8640001285710984,-0.8786929881078958,,0.31988313776501537,-0.5518794821564262,268.35999979775335,271.43512197641223,0.8304358371616115,,,,,,,0.05199527176174187,,,271.4596252441406,271.45977783203125,271.46002197265625,271.4599609375,0.19504614835660133,,,,,,0.5020867522651628,,,102354.39940828402,,,2.224852071005917,129.69696929751063,0.10507707765116495,,266.6356501833222,,74571.99935281066,0.5540168355907914,0.02325728376941568,0.0009181259651861247,0.0,0.022635375254252958,,261.73368140226285,0.18816900006412754,-0.20361366250811244,-1.228151669620382e-07,-0.02399137810137145,-0.010057930762951191,2.0736310015572546e-08,0.00031991488129429565,-0.00034012581557917173
1979-12-08 18:00:00,,,4.681727787446693,,,,,,1056.7717512263807,0.0,0.0,0.0,0.0,3.197193794184004e-07,,4.631865975419445,0.07560576489691198,,,,,,1.050355519063374e-06,1.0386065265836096e-06,265.67048816568047,0.0,1.9547028037217947e-07,,267.05843258468354,1.9525673747415373e-07,,267.43386606069714,3.4233819715370086e-07,,,,1.050355519063374e-06,,0.0,,,,,,,1.0386065265836096e-06,,,,,,,,,
1979-12-09 00:00:00,0.887570076440213,-0.8557638755211463,,0.2614945067456488,-0.5295631984281822,262.8257525743112,267.0938941910422,0.8279051375106947,,,,,,,0.0,,,271.46043395996094,271.4596405029297,271.4599914550781,271.4599609375,0.08471815120539017,,,,,,0.024679511256471894,,,102347.86612426036,,,1.165680473372781,130.72821929751063,0.10516403976982162,,260.91780153534114,,74595.74336630917,0.10413635976215792,0.000767555462538138,0.0019547050521218565,0.0,0.001093638719186275,,256.8904975123659,0.16297810917069927,-0.25792847582574424,-1.82805206081086e-08,0.0034601164075198786,-0.0018485135580661029,-3.5666130719425367e-09,0.0025179469021114373,-0.001525748653348381
1979-12-09 18:00:00,,,5.08239879833876,,,,,,1224.6900410970052,2.569458364734988e-06,8.899572487237185e-08,0.0,0.0,1.8000765957631247e-07,,5.034575197118274,0.06334311581222263,,,,,,2.9802046848472055e-07,4.1508192979019777e-07,182.06582840236686,8.289080895703925e-09,1.853924332814809e-07,,267.182134775015,2.0787574505135858e-07,,267.4321625839324,1.205274691948524e-06,,,,2.9802046848472055e-07,,0.0,,,,,,,2.9878371213314803e-06,,,,,,,,,
1979-12-10 00:00:00,0.5290217597103684,-0.5462342606493708,,0.2126556430342635,-0.38156857010880874,261.9353877863235,267.8066360202767,0.823851769492471,,,,,,,0.0144675441042206,,,271.45957946777344,271.4600830078125,271.4600372314453,271.4599609375,0.06909224831846339,,,,,,0.026624600562823595,,,102305.41863905326,,,0.9112426035502958,130.47368897206684,0.10507217948958719,,260.9382350402471,,74645.46669286242,0.09644295054779956,0.0009924843466493506,0.0029441506199582796,5.546406175963272e-06,0.0008008987945917795,,257.2947136692747,0.0916359093062271,-0.2013732205481219,-6.679617544944734e-08,0.018016768197843133,-0.00841108687530608,-2.6064128565881676e-07,0.0024500768301049633,-0.0010741181098497831
1979-12-10 18:00:00,,,4.013070591808071,,,,,,3050.987936850706,7.006411369030292e-06,8.116352245123429e-08,4.449495549738055e-06,5.179145456065793e-07,1.6008883225765993e-07,,3.950563159920055,0.14407926480445635,,,,,,3.936044739548272e-06,6.154686565229879e-06,511.88720414201185,1.3757673417322734e-06,7.014870423184344e-07,,269.06282350438585,1.7556257149171546e-06,,269.44919346916606,6.445193079096326e-06,,,,8.386047281457123e-06,,0.0,,,,,,,1.3155036071348472e-05,,,,,,,,,
1979-12-11 00:00:00,0.27502106209478433,-0.24173418868928265,,0.06143132610433906,-0.48178391202667054,264.9877926075952,270.0371771818082,0.8198271161000404,,,,,,,0.7238238690167489,,,271.46087646484375,271.45997619628906,271.4600830078125,271.4599609375,0.20337699574126294,,,,,,0.5117759930311575,,,102281.90698964497,,,2.1242603550295858,131.07069803271773,0.10507082515919702,,264.2255530724159,,74651.9739737426,0.9255058268118187,0.01324473157767537,0.03862766965606509,0.0007148296875361154,0.007541439011031706,,259.05704547949796,0.009617589634551098,-0.22852643707094814,-4.105301940339733e-08,0.273155337805755,0.05543687108617563,7.796985064164773e-08,0.09028031875395916,-0.0034900335870550934
1979-12-11 18:00:00,,,4.243352319361896,,,,,,1471.9995771801198,1.4579728157562618e-05,8.873327376221764e-07,8.728465384985569e-06,1.0824503277885844e-06,3.207576207640256e-07,,4.076810136701933,0.21984393780048078,,,,,,1.773079471475274e-05,1.86812066467556e-05,821.6664201183432,1.7986098337455613e-07,4.3201905030470625e-06,,268.1412611741286,4.51200988871106e-06,,268.5788476706962,1.2327823236849181e-05,,,,2.6460670860561392e-05,,0.0,,,,,,,3.3266710106437725e-05,,,,,,,,,
1979-12-12 00:00:00,0.33214991191435145,-0.24909290336292877,,0.024725095760187454,-0.5298175303893682,264.2698581853562,267.7156346789479,0.8185410164517058,,,,,,,0.07042021441036428,,,271.4598693847656,271.4601135253906,271.45977783203125,271.4599609375,0.23555082964473928,,,,,,0.13670096312754254,,,102269.35817307692,,,2.7159763313609466,131.11223372058757,0.10534729195769722,,263.42708095573107,,74525.64217363166,0.33994749170788646,0.00782138215014215,0.024616986336792716,6.518138230905025e-05,0.0077104060607549,,258.97145468807787,-0.005267755872399144,-0.2246017230332956,-4.249223826188572e-09,0.08683998940082696,-0.006630076811863826,2.6318438891211206e-07,0.0672907684902115,0.022263248996621757
1979-12-12 18:00:00,,,4.503405480695194,,,,,,1049.594371428313,7.364965049472786e-06,8.67689546396041e-07,1.7939146453812277e-06,1.0314948592312943e-07,2.948987587616538e-07,,4.398359473640396,0.23634266147952107,,,,,,2.000234007130008e-05,2.0948916497315177e-05,916.0099852071006,3.561509784156754e-07,4.1160710464567825e-06,,266.9123633570925,4.748400499129436e-06,,267.1662980480307,8.487908621511515e-06,,,,2.1796342889232747e-05,,0.0,,,,,,,2.832366869999812e-05,,,,,,,,,
1979-12-13 00:00:00,0.27233708962886294,-0.31246472533637953,,0.06265024038461539,-0.5898776308319272,265.15086464063654,268.72790861411914,0.8171469061332342,,,,,,,0.0002247610035732653,,,271.45977783203125,271.4600830078125,271.45989990234375,271.4599609375,0.24472515399639422,,,,,,0.134382532027787,,,102114.48483727811,,,2.7810650887573964,130.16874721910827,0.10509871872219108,,262.7671981901812,,74334.34643121302,0.299172126869919,0.008287666817388592,0.014009949723644369,4.192119872076271e-05,0.007562264888244268,,258.59305540908724,-0.0011894318479052663,-0.2758103376309547,-4.0851030855221925e-08,0.03687795943762424,0.013884940046883194,1.2910065255623817e-07,0.01051716338953323,0.010883363636111367
1979-12-13 18:00:00,,,5.961379180998492,,,,,,1039.343569697166,2.3135375341720129e-07,0.0,9.347668149062162e-08,0.0,2.849532253234289e-07,,5.8596737765701565,0.19297420343703772,,,,,,1.3585406294941197e-05,1.6379903054096288e-05,680.1878698224853,7.206618168650295e-07,3.0143991024536495e-06,,264.36530814086194,2.9767494229875372e-06,,264.9640425281412,4.464925746240559e-06,,,,1.3679133717124984e-05,,0.0,,,,,,,1.6609283946674956e-05,,,,,,,,,
1979-12-14 00:00:00,0.23813485817090999,-0.7470679029205142,,0.03138652214637169,-0.5419786667682716,262.13071581597865,264.9998141858705,0.8150845233505294,,,,,,,0.0,,,271.45921325683594,271.46018981933594,271.4599151611328,271.4599609375,0.20727809928578034,,,,,,0.0687790368435651,,,102041.42899408285,,,2.0059171597633134,130.06524315106094,0.10530512713821683,,260.41424434142704,,74239.64515532544,0.23431739581407174,0.0014696600874500162,0.014416418131991956,3.2764214735764726e-05,0.0030728627944133693,,256.9060663527991,0.005170854591053618,-0.28852056469437637,4.872080240365581e-08,0.0029942215153032684,-0.003028326133299156,3.095311033914896e-07,0.009646958522719039,-0.0076854493491043
1979-12-14 18:00:00,,,5.526072716571876,,,,,,860.7776987062279,3.017661486857036e-06,6.524107512637709e-07,1.7034385860318968e-06,0.0,4.0198670251289546e-07,,5.47094736719978,0.21899874534832656,,,,,,2.0094921250315106e-05,2.536204086958304e-05,891.5728550295858,8.648900678877294e-07,4.299712427974453e-06,,267.92245402138616,5.0112208318428175e-06,,268.24991756642356,7.1214324623875366e-06,,,,2.1799517101084692e-05,,0.0,,,,,,,2.8375161470040767e-05,,,,,,,,,
1979-12-15 00:00:00,-0.15042068549161833,0.42097419535619973,,-0.15468561860936633,-0.2911581062000884,264.4992487980769,267.9783652943267,0.8123455520212297,,,,,,,0.0054797787638105585,,,271.4600524902344,271.4599914550781,271.45973205566406,271.4599609375,0.24451324643468011,,,,,,0.08044036323502218,,,101915.67455621302,,,2.804733727810651,130.22530694543963,0.1054723615477071,,263.3584306705633,,74303.11732618343,0.28003110264885356,0.0051774414333366076,0.03019655236995713,0.00030491479049772906,0.0054927239051231974,,259.1718333769127,-0.09349073601897652,-0.16971214565299672,-1.429049039418677e-07,0.02386781589474912,0.017628324631403184,-1.6567603042266556e-08,0.09944097506923921,0.006538293770784457
1979-12-15 18:00:00,,,5.683343718037802,,,,,,758.3036378559314,9.055717809665838e-06,4.4654024290967977e-07,1.4688224482113088e-06,1.6292083192859177e-07,2.7554089156290813e-07,,5.438004691219894,0.2932084664790588,,,,,,4.5665798807990624e-05,6.216420577122615e-05,1138.846523668639,2.9964339450971615e-06,1.0047879444776907e-05,,268.02633116231164,1.214563670243032e-05,,268.4273854092028,1.945580251118135e-05,,,,4.7132549201243025e-05,,0.0,,,,,,,7.121714614552154e-05,,,,,,,,,
1979-12-16 00:00:00,-0.18977537098720934,0.41471344197290183,,-0.24001681875195024,-0.30710114812004496,264.8645249767416,268.2550686266295,0.8119673626662711,,,,,,,0.001119308923123151,,,271.4601135253906,271.46038818359375,271.45997619628906,271.4599609375,0.3567503077038646,,,,,,0.19043576133233556,,,102015.26590236687,,,2.7514792899408285,128.21400424573548,0.10557488153672077,,263.23411298221384,,74275.07495839497,0.40637461082822474,0.012726371810281065,0.03450120553462463,0.00039629893895437026,0.015103808521519047,,259.5705968190932,-0.08980397888894617,-0.15151776646721293,-2.8708509166763554e-07,0.10114879697732099,0.0542225132327108,4.047497255540282e-07,0.1367150481490483,0.050678814656635714
1979-12-16 18:00:00,,,5.3909682211791266,,,,,,804.6752745529701,9.05514468808146e-06,1.2290592377002422e-06,4.0253414910220534e-06,3.4136829908782913e-07,2.599829621802459e-07,,5.32347967850386,0.1781997229220599,,,,,,1.1966117387692605e-05,1.3698223074512369e-05,725.7562869822485,4.0067536150210003e-07,2.0816327023082937e-06,,264.45907150358846,2.9754158131469636e-06,,264.87864811462765,7.90987141738982e-06,,,,1.5991591137541823e-05,,0.0,,,,,,,2.2751780656667856e-05,,,,,,,,,
1979-12-17 00:00:00,0.5115715625018058,-0.9192304046901726,,0.06081924212754831,-0.652969930298935,261.66054232444986,264.3088671441614,0.8132552888971813,,,,,,,2.617455093112923e-05,,,271.4604797363281,271.45933532714844,271.45997619628906,271.4599609375,0.21327751204812315,,,,,,0.06089584079719859,,,102241.66974852071,,,2.029585798816568,128.08218564366447,0.10599755958692562,,260.0223968325282,,74289.30082747781,0.24587299414640348,0.0012225088988535504,0.011360439323109282,3.9291981409287313e-05,0.0018116426185743344,,257.03615547496184,0.021032087901640222,-0.2893825677724985,2.5407794674241242e-08,0.003598854659378705,-0.004846812352626281,6.122266813959739e-08,0.04228870255442766,-0.008903325309414836
1979-12-17 18:00:00,,,4.811252514991534,,,,,,824.5176768242559,4.40107779742698e-07,3.472620830733395e-08,0.0,0.0,1.424140243576812e-07,,4.770813287362545,0.09092883950859837,,,,,,2.516400531904232e-06,3.0815094356706156e-06,301.27366863905326,9.480863809585571e-07,8.660032463496958e-07,,265.75008523252586,4.0863293426982047e-07,,266.0890409932334,1.5470370121256135e-06,,,,2.516400531904232e-06,,0.0,,,,,,,3.5211818634405645e-06,,,,,,,,,
1979-12-18 00:00:00,0.5841017785156972,-0.04015898281300562,,0.23228375022933329,-0.2624331874960273,260.8185853675978,266.5556530472795,0.8082638562783687,,,,,,,0.0015207945242435975,,,271.4603729248047,271.46014404296875,271.46022033691406,271.4599609375,0.11265455618412537,,,,,,0.042243731797799555,,,102014.76941568048,,,2.3195266272189348,129.64124167177098,0.10597651103544517,,259.1005758251664,,74319.35089219674,0.1347957814233543,0.0013616268451397235,0.016341260199010724,0.00011871622864311263,0.0019611381214751293,,255.8336353189141,0.10195546037346653,-0.12669555463734464,6.040486019068899e-08,0.006396998787717618,0.0026385503760456334,-2.2641951325018863e-08,0.018329699363934217,0.014516627294777413
1979-12-18 18:00:00,,,5.514252204161424,,,,,,1728.4909804494757,6.913168895879441e-06,4.041609326763266e-07,3.175358095112637e-06,2.4645605824402802e-08,3.0798844969177004e-07,,5.3774528887850295,0.32787300425873706,,,,,,3.152918180770422e-05,5.1291031244943835e-05,1118.4278846153845,5.752046609065942e-06,7.358396194390292e-06,,267.7566164456881,1.0295732486882859e-05,,268.12493011655187,1.525786325070985e-05,,,,3.470480442047119e-05,,2.7824501843142085e-07,,,,,,,5.8207286180123775e-05,,,,,,,,,
1979-12-19 00:00:00,0.4353160858154297,0.8691395866800342,,0.11122299510346362,-0.034253109136276695,263.2838655731382,268.3216708030926,0.8041863871749336,,,,,,,0.38004921456060464,,,271.4599609375,271.46014404296875,271.4600067138672,271.4599609375,0.29493893956291606,,,,,,0.30724718443740756,,,101714.53661242603,,,2.863905325443787,129.94498150165265,0.10621856091290537,,262.3638111543373,,74143.6583995932,0.7359420554877738,0.009019529677895807,0.045169130584897375,0.0010804960713584042,0.0123138427734375,,259.2466845089162,0.032216684000026544,-0.030378769840714494,-5.638467565302175e-07,0.13238632295848307,0.031356819635742765,1.1487334405937227e-06,0.21245221794891508,0.04506740661767813
1979-12-19 18:00:00,,,5.8298902285874945,,,,,,244.27076190450916,7.455650518631794e-07,9.024253985761891e-09,3.2408647900502357e-07,7.221469732783955e-08,2.128963979782906e-07,,5.684223136958286,0.27624927046736314,,,,,,3.8383451439219816e-05,4.942142046414889e-05,989.0591715976332,1.229081280838103e-06,8.644348770909055e-06,,265.1629872519589,1.0101752873708511e-05,,265.5658967509072,1.1576350624039328e-05,,,,3.870704470301521e-05,,8.394798407187828e-07,,,,,,,5.0160130100137383e-05,,,,,,,,,
1979-12-20 00:00:00,0.8445604538776466,0.2739183662911139,,0.17169563022590953,-0.2303451391366812,262.6681547447069,266.4868121626814,0.8028406176341356,,,,,,,0.0,,,271.45957946777344,271.46018981933594,271.4600067138672,271.4599609375,0.3048245582354845,,,,,,0.05000675359421228,,,101732.36834319527,,,2.6508875739644973,128.94517796984792,0.1062185383407322,,260.1730529062847,,73970.54387019231,0.30921701284555286,0.0073545896089993994,0.024808037210498336,0.0002491551743456598,0.012322510487934542,,257.3419092844224,0.08829512328085815,-0.09556669314232098,2.685054280270255e-07,0.035443667109457073,0.029209708902411737,2.1085251582863592e-07,0.07277810961399338,0.05390078413504115
1979-12-20 18:00:00,,,5.8226925325111525,,,,,,578.6709430973705,1.2864904290825658e-05,7.929467766948e-07,8.329837279912282e-06,7.561788227431167e-07,7.420147504979887e-08,,5.599738990061382,0.26858105179826186,,,,,,4.5675321443546455e-05,5.774385124973997e-05,1025.9297337278106,3.064437025397487e-06,1.0281184015894782e-05,,264.33190258861293,1.2580547812422352e-05,,264.8451197697566,1.7252194105520757e-05,,,,5.400445334304719e-05,,2.5462248974297878e-06,,,,,,,7.060258346196463e-05,,,,,,,,,
1979-12-21 00:00:00,1.223712588203024,-0.48167054892997063,,0.3642766264063367,-0.49661244725334575,260.9993129933374,265.87555581719215,0.8002254603177132,,,,,,,0.0,,,271.4601135253906,271.46026611328125,271.4599151611328,271.4599609375,0.2946321385851979,,,,,,0.08859261958556768,,,101985.41771449705,,,2.473372781065089,129.42613211185974,0.106409930618557,,258.96285658616284,,74052.68678346893,0.30890235675157174,0.007314478857277413,0.020955689560026813,0.0007662857777973604,0.01964600692839312,,256.3431702563043,0.17269164923380112,-0.2094408125567013,3.7539593473981965e-07,0.04205666491174884,0.0015603180467729737,1.5237870124670175e-07,0.07079181422137783,0.05060996597952391
1979-12-21 18:00:00,,,5.717164146829639,,,,,,367.3082224527995,0.0,0.0,0.0,0.0,8.71450968927803e-08,,5.589353713763536,0.04105192105445636,,,,,,2.8623100618153987e-08,2.7873806142903997e-08,120.6671597633136,0.0,1.1102551630196663e-08,,263.68520314594696,1.1427214330602327e-08,,264.03081002320056,1.2019322289583775e-08,,,,2.7917634100603633e-08,,0.0,,,,,,,2.7873806142903997e-08,,,,,,,,,
1979-12-22 00:00:00,0.6192057965069833,-0.3675694663143722,,0.16006667797382063,-0.39291873345008266,257.1906407824635,264.7410942845091,0.795654317331032,,,,,,,0.0,,,271.4591369628906,271.4596862792969,271.45977783203125,271.4599609375,0.029443052393444896,,,,,,0.0004480830311069827,,,102348.83875739644,,,0.47337278106508873,129.58188516289525,0.1063917205178526,,255.70741876906897,,74495.93890994822,0.029891155175203403,9.39740848964488e-06,0.0004727671132285214,0.0,0.0,,253.75165309567424,0.07541557740883009,-0.1478239714041264,-4.7479990957954594e-08,-6.358300484840884e-05,1.6795107598840838e-06,1.2986056800567377e-07,0.00033871075221111435,-0.00045484654362914123
1979-12-22 18:00:00,,,5.394755205459143,,,,,,529.1605210737748,0.0,0.0,0.0,0.0,1.9802184354068888e-07,,5.260730980416022,0.04057239780764608,,,,,,4.7186953043179396e-08,7.006080721962381e-07,128.3435650887574,1.243770276830041e-07,1.8825184157085136e-08,,266.58958254481206,1.3522913999106052e-07,,266.80235371787165,5.296029194572268e-07,,,,4.7186953043179396e-08,,0.0,,,,,,,7.006080721962381e-07,,,,,,,,,
1979-12-23 00:00:00,0.6254110562025442,-0.2928990753444694,,0.17071752153204742,-0.4193416065012915,261.3072568453275,267.28855173686554,0.7905990985723642,,,,,,,0.0,,,271.4597473144531,271.46014404296875,271.4597625732422,271.4599609375,0.02588044115777552,,,,,,0.007140887559518306,,,102072.84837278107,,,0.6331360946745562,130.30048492251063,0.10624606510591225,,259.6493246766943,,74517.58394970415,0.028199054785734097,1.1924279512032954e-05,0.004010217429618159,0.0002548849794286243,4.618147597510434e-07,,256.80475223699267,0.049142048203733545,-0.19750541766014326,-7.357735785531857e-09,0.000270843505859375,-0.0002254178154608786,3.121398409488253e-07,0.006924072688324212,-0.0020841451791616585
1979-12-23 18:00:00,,,5.424598090042024,,,,,,2712.566369297993,7.060857919546274e-06,2.429197878527218e-06,0.0,0.0,2.423937167433647e-07,,5.298139583429641,0.08119662132488906,,,,,,2.2138749971192265e-07,1.2155302618382245e-06,305.27034023668637,2.7331837711954965e-07,7.93105211748174e-08,,267.0373404237646,6.170756012730345e-07,,267.4639451066418,2.5957117419271073e-06,,,,2.2138749971192265e-07,,0.0,,,,,,,8.274905780363365e-06,,,,,,,,,
1979-12-24 00:00:00,0.7615190483409272,-0.2533728695480076,,0.24112996547179816,-0.30184193898940226,262.99792146400586,268.36115775023694,0.785429686131562,,,,,,,0.05740469306178347,,,271.4598846435547,271.45989990234375,271.46006774902344,271.4599609375,0.08917642627242049,,,,,,0.02582116663103273,,,102012.85040680473,,,0.9349112426035503,130.82816382413785,0.10609970995660364,,261.2817689794055,,74516.77172707101,0.14792086810049926,0.0007755657624916213,0.009683349428797615,0.0002453425932212694,0.0012445054816071098,,258.1188200098523,0.058986991467560534,-0.1905869816887308,1.3666738477534167e-07,0.023301028408187294,-0.0032311177112647064,3.041977511175368e-07,0.02942304069743927,-0.007336478614242825
1979-12-24 18:00:00,,,5.096338197324403,,,,,,4227.795209263909,2.4308290707289115e-06,1.0366887735897267e-07,2.6663379556328586e-07,3.953657206698988e-07,6.280038851077706e-08,,4.98844080458026,0.043838591265255175,,,,,,2.2713111482075686e-07,4.507863023401012e-07,163.89866863905326,8.969016982099184e-09,9.925887209071211e-08,,270.26489050148507,2.9738948366345737e-07,,270.51489321014583,1.627081156482358e-06,,,,4.93766288080159e-07,,0.0,,,,,,,2.8826031811843963e-06,,,,,,,,,
1979-12-25 00:00:00,0.42420278357330865,-0.03252124786376953,,0.12950901166927178,-0.3360362701867459,261.6964143832054,268.7423725015313,0.7818462816921211,,,,,,,0.8165646803802287,,,271.45994567871094,271.45936584472656,271.46018981933594,271.4599609375,0.05341334596893491,,,,,,0.3787031907301683,,,102031.28032544379,,,0.6982248520710059,131.02833024425618,0.10601756417539698,,264.2820490549302,,74581.49687962278,0.8743170492747832,0.013164202487041083,0.00803447475094767,8.908989866809732e-05,0.0059483178268522905,,260.1337582740558,0.024713597001408683,-0.15980546714286126,-1.3339812588359962e-06,0.627059407510172,0.057431917725759146,1.100427992042628e-07,0.02874393613468966,-0.003558309473229583
1979-12-25 18:00:00,,,5.587802683813332,,,,,,2587.794759792752,6.504797723871717e-06,1.1099546530542994e-07,2.5997676792934802e-06,2.97620936610995e-07,3.131319597461977e-07,,5.465873667474329,0.07871169592501849,,,,,,2.4665609972011408e-06,4.978552901533229e-06,295.47707100591714,6.24090829897209e-07,7.944016237936076e-07,,269.53353791547244,7.015118408485277e-07,,269.8995722482896,4.5450745955021425e-06,,,,5.0659539431509885e-06,,0.0,,,,,,,1.1501492127864319e-05,,,,,,,,,
1979-12-26 00:00:00,0.6594137835079397,-0.1423549257086579,,0.21380661507329998,-0.42374683131833046,264.7018675493771,270.18853037456086,0.7793844899482275,,,,,,,0.2300868288299741,,,271.4593048095703,271.45947265625,271.4600067138672,271.4599609375,0.10108595628004807,,,,,,0.03468959289189626,,,102017.52163461539,,,1.3550295857988166,131.26520154603134,0.10600889646089993,,263.15289992834687,,74526.08498982988,0.32611183301936947,0.0015456013425567447,0.009348242945925019,0.00036444466494949614,0.0016330064401118712,,259.8529817479602,0.04981751131588185,-0.20063342145208776,1.0985860769146469e-07,0.06294844136435605,0.009447807501230015,3.547523208682359e-07,0.048655017945893414,-0.0055555680094385995
1979-12-26 18:00:00,,,5.456269523801183,,,,,,603.676533092152,7.5956685303230964e-06,6.986641429761457e-08,6.631457594019422e-06,2.2499981892884835e-07,3.330111137220013e-07,,5.215744854077785,0.26343188765486314,,,,,,2.6867058150161653e-05,3.6773067959666955e-05,954.5188609467456,1.4082038190943249e-06,6.4933352921841414e-06,,268.91058114858777,7.572611408120782e-06,,269.26533842368946,1.1522697626486333e-05,,,,3.349992650500416e-05,,0.0,,,,,,,4.4358376215195517e-05,,,,,,,,,
1979-12-27 00:00:00,0.876267783035188,0.23256698021521935,,0.2549175059301613,-0.21806227667091865,265.4009245020398,268.97535353440503,0.7779321219088763,,,,,,,0.00019194247454581176,,,271.4596710205078,271.4607696533203,271.4596405029297,271.4599609375,0.26357689129530326,,,,,,0.048736030533468935,,,101678.02329881657,,,2.775147928994083,131.02056397206684,0.10630859849015636,,263.90799798909023,,74200.44214589497,0.2726319442839312,0.003748978383442354,0.021428572703274303,0.0005432868144921297,0.011121806308362611,,260.24487015763685,0.10408677822034035,-0.12993385946962255,9.243690301822609e-08,0.02594242997379001,0.0036524249428122706,4.359872628708739e-07,0.0877631422085412,0.02416495833347535
1979-12-27 18:00:00,,,5.55427081204025,,,,,,427.3662165715144,6.643801751221425e-06,3.433990231632481e-07,5.141363517772516e-06,1.2422300125720233e-06,1.6692786646446148e-07,,5.4701053404949125,0.3491507084411982,,,,,,1.2685737666293715e-05,4.057127695817214e-05,1148.8306213017752,5.7639499035107315e-06,2.89984091499148e-06,,268.17048717250486,6.4246929608858545e-06,,268.546778932831,1.789338489961342e-05,,,,1.7827167313479813e-05,,1.9240731748162643e-08,,,,,,,4.721772388593685e-05,,,,,,,,,
1979-12-28 00:00:00,-0.304516459357809,0.16784941656349678,,-0.24020993497950086,-0.21792495321239946,264.6173368374977,268.7107052774824,0.7759865910343869,,,,,,,0.003158242039426544,,,271.4598083496094,271.4605407714844,271.4597625732422,271.4599609375,0.36366100424140163,,,,,,0.10499094223835059,,,101883.91568047338,,,2.467455621301775,131.09732525165265,0.10645401125123514,,263.6023527066383,,74316.20927329881,0.37548042613373706,0.0017891522695326946,0.08774959406203772,0.0018012707050030048,0.0105568699582794,,259.0192534316926,-0.12245464324951172,-0.13341088266767695,1.6947458617006202e-07,0.0218639317339769,-0.004234651842060879,2.5084539807054417e-07,0.3243532801520895,-0.03066140554360384
1979-12-28 18:00:00,,,5.566692420011441,,,,,,378.738981340315,5.165941616487221e-06,1.3642498022000464e-07,3.5437871013167344e-06,1.608928632454054e-07,3.80648831713231e-07,,5.443807297204373,0.3181918894750832,,,,,,1.5132702313936674e-05,2.6474954813895142e-05,1049.0702662721894,2.0639100194682736e-06,3.5336252147629418e-06,,268.9184967582748,4.679736124693289e-06,,269.4022168943868,1.0259780129032022e-05,,,,1.8675210913257487e-05,,2.8310966341805882e-08,,,,,,,3.164019104997082e-05,,,,,,,,,
1979-12-29 00:00:00,-0.060156060393745374,0.4768157992842635,,-0.1986645128599991,-0.2043478361953645,264.79055289545005,268.0938882319885,0.7728968456652038,,,,,,,0.002869126359386557,,,271.4601135253906,271.4600524902344,271.459716796875,271.4599609375,0.32563610189765163,,,,,,0.08185482589450814,,,101858.13590976331,,,2.698224852071006,131.39801404603134,0.10666345844607382,,264.9947851056883,,74343.12449149408,0.33853293875970786,0.0024392844657220784,0.05595835849378236,0.0008838049758820844,0.005492960912941476,,260.1153998741737,-0.08116618698165262,-0.0949068870064775,1.2740589259467886e-08,0.013257867484904345,0.005660092336891671,8.332320749373919e-07,0.24412205017353655,-0.01175895139310487
1979-12-29 18:00:00,,,7.028207158195902,,,,,,1222.9392155754495,0.00018838744544418605,2.984684952617397e-05,5.906538145076594e-05,6.6810766973439055e-06,-3.0209603802075045e-08,,6.805482221072947,0.4028130706245377,,,,,,0.00015471725774234568,0.00016834397287763788,1568.5584319526627,3.5958089066680365e-06,3.029485426005527e-05,,271.34284837711493,5.691070881115614e-05,,271.65365555441593,0.00014268038188212017,,,,0.00021378087574208278,,1.1482494387268667e-08,,,,,,,0.00035673538608663885,,,,,,,,,
1979-12-30 00:00:00,-0.3320974090395594,1.0766582489013672,,-0.26060224002634985,0.32233936828974435,269.56707384459366,272.15303590311805,0.8008993564272774,,,,,,,0.5186940932414941,,,271.45957946777344,271.4596252441406,271.4598693847656,271.4599609375,0.4151875873994545,,,,,,0.7555141288280134,,,101485.86686390532,,,3.0,123.5345016569781,0.10852329265436478,,269.50993906957865,,74040.35003698224,0.9667758486680025,0.10695725179018353,0.03130124922259689,0.0043486758802064075,0.1671407639142677,,264.0815689718935,-0.0727713711162996,0.1852699193728746,-6.450453381186362e-06,2.485515324321724,0.6932595198500086,-1.6080983122259644e-06,0.2471436438330321,0.08635926317181107
1979-12-30 18:00:00,,,9.051704564743494,,,,,,210.29783328548893,4.006856942229722e-08,0.0,1.862645149230957e-08,0.0,2.073950475025316e-07,,8.665441513061523,0.23929284451275887,,,,,,4.3831677479151435e-06,1.0366535045691495e-05,804.4441568047338,9.483729417507465e-07,5.375494706560169e-07,,265.21646506405443,9.93765273390437e-07,,265.9550956410064,3.857714449160197e-06,,,,4.399788273862128e-06,,0.0,,,,,,,1.0402333101577308e-05,,,,,,,,,
1979-12-31 00:00:00,1.8029291446392353,-0.8212545552902674,,0.5177687244302422,-0.42436330558280266,262.51632058408836,266.33310740092804,0.8043990392656721,,,,,,,2.7027532193787703e-06,,,271.46026611328125,271.4604797363281,271.46009826660156,271.4599609375,0.20086083045372596,,,,,,0.020481448201738167,,,101609.2899408284,,,1.9408284023668638,125.38270108375323,0.10942907728387054,,260.3455110809507,,73906.84338017751,0.20449495033399592,0.0002841032468355619,0.011946796665530232,0.00024236447712373452,0.0007571835489668085,,257.80185803294887,0.33813637671386,-0.15233916749615642,-2.043252499476516e-08,9.471065634806481e-05,-0.00016542797434259448,1.8191619922741753e-07,0.007284336188841148,-0.0067333614332436105
